time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
15.66,6.8308,2.3701,-1.0648,6.3321,2.4683,-0.6306,6.9785,2.0001,-1.2281,6.4499,2.9222,-1.0845,6.3499,2.0843,-0.6850,6.2046,2.2219,-0.5474,5.9395,1.9342,-0.5580,4.1656,2.3234,0.3151,4.8212,2.3033,0.1761,4.1656,2.3234,0.3151,5.5029,2.3201,-0.0946,6.6962,0.4520,-1.1826,6.8763,0.4708,-1.3328,7.0213,0.6461,-1.4319,7.0937,0.9346,-1.4540,7.0194,1.5786,-1.3060,7.0744,1.2133,-1.4000,3.3622,1.9376,0.4791,3.9714,2.1491,0.7476,3.8151,2.1365,0.0030,3.7676,1.2483,0.0495,4.4377,1.4028,0.6102,6.0375,2.3789,-0.4203,6.8425,2.8750,-0.6230,3.4486,2.2020,0.4676,3.3795,1.3864,0.4606,3.4077,1.1262,0.4500,3.3588,1.6345,0.4728,6.5532,2.4169,-1.3493,6.5532,2.4169,-1.3493,5.9300,3.1077,-1.0775,5.6466,2.3456,-0.6277,5.5492,3.0984,-1.0939,6.0651,2.5461,-1.0728,6.1741,1.8563,0.0759,5.5927,1.4463,-0.2942,5.6570,1.5277,0.3050,5.8122,0.3503,-0.3399,6.5532,2.4169,-1.3493,3.3352,0.3036,0.1843,7.0687,2.3549,-0.7432,7.0687,2.3549,-0.7432,6.7681,3.0070,-0.0921,6.0426,2.3459,0.0221,6.7201,2.9576,0.2830,6.7294,2.4662,-0.2915,5.8295,0.4230,0.2681,7.0687,2.3549,-0.7432,4.5530,0.3639,0.5400
15.76,6.9316,2.3823,-1.1193,6.4340,2.4654,-0.6807,7.0874,2.0171,-1.2857,6.5363,2.9244,-1.1332,6.4614,2.0822,-0.7372,6.3136,2.2153,-0.5977,6.0459,1.9296,-0.6139,4.2868,2.3357,0.3122,4.9374,2.3065,0.1529,4.2868,2.3357,0.3122,5.6128,2.3166,-0.1335,6.7897,0.4734,-1.2705,6.9718,0.4932,-1.4181,7.1222,0.6676,-1.5105,7.2023,0.9546,-1.5243,7.1387,1.5972,-1.3661,7.1893,1.2324,-1.4641,3.4893,1.9318,0.4943,4.1101,2.1644,0.7534,3.9338,2.1317,0.0139,3.8809,1.2439,0.0615,4.4773,1.3636,0.6225,6.1428,2.3727,-0.4671,6.9336,2.8852,-0.6750,3.5784,2.1954,0.4873,3.4831,1.3811,0.4582,3.5133,1.1213,0.4437,3.4765,1.6291,0.4822,6.6505,2.4233,-1.4014,6.6505,2.4233,-1.4014,6.0118,3.0963,-1.1211,5.7488,2.3403,-0.6687,5.6312,3.0771,-1.1345,6.1614,2.5384,-1.1203,6.2676,1.8462,0.0246,5.6808,1.4619,-0.3385,5.7947,1.4543,0.2499,5.7948,0.3493,-0.3647,6.6505,2.4233,-1.4014,3.4289,0.3110,0.2133,7.1723,2.3718,-0.7997,7.1723,2.3718,-0.7997,6.8601,3.0126,-0.1429,6.1542,2.3408,-0.0247,6.8165,2.9602,0.2323,6.8340,2.4720,-0.3448,6.2286,0.4288,0.1422,7.1723,2.3718,-0.7997,4.6089,0.3274,0.5419
15.86,7.0339,2.3946,-1.1751,6.5371,2.4624,-0.7330,7.1986,2.0344,-1.3439,6.6239,2.9257,-1.1844,6.5746,2.0804,-0.7912,6.4242,2.2089,-0.6502,6.1513,1.9241,-0.6720,4.4092,2.3495,0.3037,5.0542,2.3104,0.1251,4.4092,2.3495,0.3037,5.7233,2.3134,-0.1759,6.8738,0.5014,-1.3543,7.0604,0.5189,-1.4964,7.2195,0.6895,-1.5811,7.3108,0.9734,-1.5875,7.2607,1.6164,-1.4263,7.3060,1.2506,-1.5235,3.6163,1.9273,0.5077,4.2505,2.1810,0.7528,4.0554,2.1280,0.0192,4.0554,1.2379,0.0516,4.5213,1.3408,0.6347,6.2491,2.3664,-0.5167,7.0252,2.8957,-0.7289,3.7110,2.1889,0.5010,3.5728,1.3791,0.4615,3.5895,1.1186,0.4407,3.5885,1.6256,0.4956,6.7500,2.4290,-1.4552,6.7500,2.4290,-1.4552,6.0951,3.0833,-1.1683,5.8524,2.3350,-0.7129,5.7150,3.0538,-1.1793,6.2598,2.5296,-1.1706,6.3970,1.8443,-0.0382,5.7784,1.4679,-0.3877,6.0139,1.3556,0.1675,5.7770,0.3492,-0.3847,6.7500,2.4290,-1.4552,3.5542,0.3352,0.2290,7.2770,2.3895,-0.8571,7.2770,2.3895,-0.8571,6.9517,3.0191,-0.1958,6.2662,2.3357,-0.0743,6.9120,2.9641,0.1794,6.9390,2.4788,-0.3996,6.6066,0.4214,0.0018,7.2770,2.3895,-0.8571,4.6374,0.3029,0.5519
15.97,7.1375,2.3953,-1.2323,6.6415,2.4520,-0.7878,7.3099,2.0389,-1.4013,6.7149,2.9165,-1.2404,6.6877,2.0709,-0.8455,6.5350,2.1960,-0.7040,6.2326,1.8974,-0.7241,4.5323,2.3636,0.2898,5.1712,2.3124,0.0929,4.5323,2.3636,0.2898,5.8340,2.3060,-0.2216,6.9560,0.5202,-1.4242,7.1476,0.5327,-1.5599,7.3159,0.6975,-1.6381,7.4186,0.9775,-1.6401,7.3816,1.6222,-1.4833,7.4220,1.2546,-1.5755,3.7497,1.9179,0.5201,4.3930,2.1984,0.7464,4.1808,2.1214,0.0197,4.3560,1.2485,-0.0048,4.6298,1.3480,0.6281,6.3560,2.3543,-0.5688,7.1190,2.8969,-0.7869,3.8471,2.1784,0.5095,3.6745,1.3738,0.4737,3.6482,1.1159,0.4361,3.7102,1.6173,0.5133,6.8515,2.4224,-1.5110,6.8515,2.4224,-1.5110,6.1825,3.0614,-1.2219,5.9568,2.3247,-0.7602,5.8033,3.0228,-1.2309,6.3604,2.5118,-1.2240,6.6221,1.8776,-0.1354,5.8461,1.4595,-0.4296,6.3103,1.3345,0.0539,5.7259,0.3480,-0.3880,6.8515,2.4224,-1.5110,3.7895,0.3926,0.2052,7.3822,2.3966,-0.9155,7.3822,2.3966,-0.9155,7.0453,3.0195,-0.2537,6.3782,2.3252,-0.1266,7.0088,2.9642,0.1219,7.0445,2.4786,-0.4565,6.8739,0.3843,-0.1219,7.3822,2.3966,-0.9155,4.6677,0.3031,0.5630
16.07,7.2407,2.3933,-1.2882,6.7449,2.4436,-0.8426,7.4198,2.0391,-1.4550,6.8076,2.9058,-1.2991,6.7987,2.0630,-0.8975,6.6440,2.1861,-0.7565,6.3076,1.8723,-0.7734,4.6533,2.3754,0.2710,5.2859,2.3140,0.0575,4.6533,2.3754,0.2710,5.9427,2.3000,-0.2690,7.0556,0.5292,-1.4732,7.2503,0.5379,-1.6048,7.4235,0.6988,-1.6803,7.5320,0.9766,-1.6820,7.4997,1.6234,-1.5339,7.5390,1.2541,-1.6196,3.8844,1.9094,0.5282,4.5317,2.2140,0.7340,4.3040,2.1157,0.0146,4.6538,1.3017,-0.0777,4.7121,1.3487,0.6248,6.4616,2.3448,-0.6214,7.2134,2.8979,-0.8467,3.9811,2.1699,0.5118,3.7931,1.3679,0.4878,3.7217,1.1216,0.4349,3.8400,1.6095,0.5281,6.9534,2.4124,-1.5663,6.9534,2.4124,-1.5663,6.2725,3.0400,-1.2801,6.0604,2.3168,-0.8088,5.8940,2.9937,-1.2876,6.4615,2.4941,-1.2785,6.8193,1.9326,-0.2305,5.9172,1.4424,-0.4722,6.5967,1.3392,-0.0684,5.6979,0.3483,-0.3920,6.9534,2.4124,-1.5663,4.1003,0.4395,0.1408,7.4863,2.4021,-0.9722,7.4863,2.4021,-0.9722,7.1388,3.0233,-0.3143,6.4879,2.3167,-0.1793,7.1045,2.9703,0.0618,7.1483,2.4809,-0.5128,7.0785,0.3431,-0.2338,7.4863,2.4021,-0.9722,4.6987,0.3024,0.5724
16.17,7.3460,2.3935,-1.3443,6.8500,2.4432,-0.8989,7.5300,2.0394,-1.5059,6.9054,2.8993,-1.3624,6.9093,2.0627,-0.9480,6.7529,2.1857,-0.8087,6.4014,1.8660,-0.8313,4.7740,2.3768,0.2475,5.4009,2.3143,0.0181,4.7740,2.3768,0.2475,6.0522,2.2996,-0.3192,7.1841,0.5258,-1.5015,7.3792,0.5346,-1.6326,7.5510,0.6961,-1.7100,7.6565,0.9750,-1.7157,7.6159,1.6238,-1.5785,7.6601,1.2536,-1.6579,4.0137,1.9087,0.5273,4.6645,2.2185,0.7146,4.4201,2.1130,0.0017,4.8691,1.3565,-0.1377,4.8092,1.3456,0.6125,6.5682,2.3442,-0.6757,7.3118,2.9043,-0.9105,4.1090,2.1694,0.5061,3.9217,1.3670,0.4939,3.8413,1.1233,0.4415,3.9698,1.6088,0.5314,7.0581,2.4041,-1.6222,7.0581,2.4041,-1.6222,6.3684,3.0260,-1.3447,6.1655,2.3170,-0.8599,5.9906,2.9740,-1.3511,6.5654,2.4830,-1.3351,6.9602,1.9651,-0.3120,6.0110,1.4394,-0.5254,6.7722,1.3562,-0.1644,5.7724,0.3503,-0.4328,7.0581,2.4041,-1.6222,4.3889,0.4486,0.0690,7.5917,2.4106,-1.0287,7.5917,2.4106,-1.0287,7.2359,3.0366,-0.3799,6.5981,2.3154,-0.2340,7.2028,2.9889,-0.0030,7.2531,2.4915,-0.5702,7.1984,0.3344,-0.3252,7.5917,2.4106,-1.0287,4.7166,0.3023,0.5883
16.27,7.4518,2.3913,-1.4006,6.9557,2.4504,-0.9563,7.6376,2.0340,-1.5526,7.0086,2.8942,-1.4320,7.0170,2.0691,-0.9953,6.8600,2.1949,-0.8592,6.5092,1.8743,-0.8956,4.8931,2.3675,0.2197,5.5151,2.3133,-0.0245,4.8931,2.3675,0.2197,6.1615,2.3050,-0.3715,7.3338,0.5069,-1.5027,7.5265,0.5188,-1.6369,7.6910,0.6842,-1.7215,7.7857,0.9666,-1.7365,7.7256,1.6170,-1.6141,7.7799,1.2466,-1.6860,4.1367,1.9151,0.5192,4.7908,2.2101,0.6887,4.5267,2.1140,-0.0184,5.0445,1.4112,-0.1954,4.9095,1.3325,0.5931,6.6750,2.3529,-0.7312,7.4151,2.9134,-0.9806,4.2294,2.1763,0.4936,4.0617,1.3700,0.4920,3.9948,1.1207,0.4480,4.0998,1.6142,0.5248,7.1637,2.3929,-1.6785,7.1637,2.3929,-1.6785,6.4709,3.0185,-1.4175,6.2712,2.3248,-0.9129,6.0934,2.9644,-1.4222,6.6707,2.4770,-1.3933,7.0646,1.9701,-0.3820,6.1136,1.4576,-0.5827,6.8466,1.3734,-0.2259,5.9048,0.3620,-0.4950,7.1637,2.3929,-1.6785,4.6653,0.4515,-0.0139,7.6975,2.4182,-1.0857,7.6975,2.4182,-1.0857,7.3387,3.0596,-0.4537,6.7079,2.3226,-0.2898,7.3060,3.0218,-0.0757,7.3587,2.5096,-0.6293,7.2294,0.3338,-0.3820,7.6975,2.4182,-1.0857,4.7178,0.3027,0.6103
16.37,7.5594,2.3857,-1.4565,7.0631,2.4606,-1.0149,7.7445,2.0231,-1.5966,7.1175,2.8883,-1.5050,7.1235,2.0780,-1.0412,6.9667,2.2087,-0.9095,6.6228,1.8885,-0.9634,5.0123,2.3524,0.1876,5.6298,2.3114,-0.0704,5.0123,2.3524,0.1876,6.2715,2.3131,-0.4259,7.4967,0.4816,-1.4840,7.6850,0.4969,-1.6240,7.8383,0.6670,-1.7198,7.9173,0.9532,-1.7480,7.8315,1.6040,-1.6441,7.8985,1.2342,-1.7074,4.2583,1.9255,0.5051,4.9143,2.1937,0.6571,4.6294,2.1185,-0.0445,5.1848,1.4523,-0.2468,4.9935,1.3102,0.5764,6.7829,2.3659,-0.7880,7.5236,2.9214,-1.0541,4.3474,2.1875,0.4753,4.2113,1.3765,0.4828,4.1683,1.1204,0.4491,4.2324,1.6234,0.5100,7.2716,2.3788,-1.7346,7.2716,2.3788,-1.7346,6.5801,3.0143,-1.4950,6.3784,2.3359,-0.9678,6.2025,2.9610,-1.4983,6.7785,2.4734,-1.4528,7.1441,1.9536,-0.4419,6.2190,1.4864,-0.6422,6.8654,1.3892,-0.2637,6.0632,0.3809,-0.5700,7.2716,2.3788,-1.7346,4.9385,0.4435,-0.1078,7.8050,2.4223,-1.1425,7.8050,2.4223,-1.1425,7.4472,3.0851,-0.5324,6.8182,2.3339,-0.3468,7.4141,3.0599,-0.1533,7.4660,2.5296,-0.6897,7.2066,0.3342,-0.4124,7.8050,2.4223,-1.1425,4.7100,0.3036,0.6383
16.47,7.6669,2.3789,-1.5106,7.1698,2.4701,-1.0730,7.8501,2.0111,-1.6391,7.2281,2.8824,-1.5756,7.2280,2.0866,-1.0874,7.0716,2.2221,-0.9602,6.7361,1.9029,-1.0321,5.1294,2.3366,0.1521,5.7423,2.3090,-0.1184,5.1294,2.3366,0.1521,6.3798,2.3209,-0.4813,7.6618,0.4609,-1.4611,7.8449,0.4786,-1.6077,7.9856,0.6520,-1.7160,8.0474,0.9407,-1.7587,7.9348,1.5904,-1.6737,8.0148,1.2217,-1.7285,4.3784,1.9365,0.4854,5.0341,2.1743,0.6209,4.7303,2.1262,-0.0751,5.2787,1.4559,-0.2832,5.0634,1.2860,0.5630,6.8896,2.3784,-0.8448,7.6332,2.9268,-1.1247,4.4637,2.1993,0.4522,4.3617,1.3853,0.4666,4.3466,1.1250,0.4424,4.3638,1.6337,0.4884,7.3797,2.3653,-1.7892,7.3797,2.3653,-1.7892,6.6914,3.0118,-1.5710,6.4847,2.3463,-1.0234,6.3135,2.9606,-1.5738,6.8865,2.4713,-1.5118,7.2014,1.9246,-0.4906,6.3258,1.5133,-0.7038,6.8607,1.4043,-0.2877,6.2411,0.3987,-0.6578,7.3797,2.3653,-1.7892,5.1890,0.4152,-0.2027,7.9118,2.4237,-1.1972,7.9118,2.4237,-1.1972,7.5563,3.1067,-0.6085,6.9266,2.3451,-0.4039,7.5220,3.0932,-0.2289,7.5722,2.5466,-0.7488,7.1629,0.3362,-0.4273,7.9118,2.4237,-1.1972,4.7107,0.3048,0.6652
16.58,7.7768,2.3752,-1.5656,7.2782,2.4778,-1.1323,7.9587,2.0040,-1.6859,7.3411,2.8797,-1.6426,7.3343,2.0937,-1.1389,7.1781,2.2325,-1.0152,6.8490,1.9143,-1.1032,5.2475,2.3244,0.1124,5.8554,2.3071,-0.1698,5.2475,2.3244,0.1124,6.4889,2.3267,-0.5394,7.8251,0.4521,-1.4517,8.0030,0.4707,-1.6044,8.1318,0.6457,-1.7243,8.1776,0.9350,-1.7804,8.0413,1.5822,-1.7117,8.1324,1.2152,-1.7595,4.5008,1.9450,0.4598,5.1549,2.1557,0.5795,4.8353,2.1361,-0.1107,5.3409,1.4297,-0.3073,5.1283,1.2659,0.5493,6.9976,2.3880,-0.9038,7.7443,2.9309,-1.1908,4.5828,2.2085,0.4236,4.5091,1.3934,0.4449,4.5195,1.1322,0.4286,4.4950,1.6418,0.4610,7.4910,2.3577,-1.8453,7.4910,2.3577,-1.8453,6.8052,3.0121,-1.6433,6.5925,2.3544,-1.0816,6.4270,2.9629,-1.6469,6.9970,2.4718,-1.5725,7.2508,1.8971,-0.5351,6.4370,1.5301,-0.7707,6.8628,1.4199,-0.3122,6.4416,0.4114,-0.7639,7.4910,2.3577,-1.8453,5.4066,0.3842,-0.2922,8.0205,2.4249,-1.2519,8.0205,2.4249,-1.2519,7.6659,3.1213,-0.6785,7.0357,2.3536,-0.4631,7.6297,3.1155,-0.2990,7.6794,2.5584,-0.8077,7.1202,0.3385,-0.4384,8.0205,2.4249,-1.2519,4.7314,0.3057,0.6830
16.68,7.8919,2.3781,-1.6205,7.3898,2.4819,-1.1916,8.0745,2.0065,-1.7384,7.4571,2.8826,-1.7023,7.4457,2.0978,-1.1968,7.2885,2.2370,-1.0747,6.9598,1.9180,-1.1732,5.3670,2.3209,0.0686,5.9699,2.3070,-0.2243,5.3670,2.3209,0.0686,6.5999,2.3293,-0.5995,7.9805,0.4592,-1.4647,8.1548,0.4764,-1.6217,8.2749,0.6511,-1.7506,8.3093,0.9396,-1.8179,8.1570,1.5845,-1.7626,8.2553,1.2187,-1.8052,4.6260,1.9465,0.4287,5.2796,2.1420,0.5330,4.9469,2.1466,-0.1514,5.4125,1.4102,-0.3364,5.2014,1.2548,0.5306,7.1084,2.3921,-0.9641,7.8566,2.9346,-1.2472,4.7059,2.2102,0.3893,4.6457,1.3950,0.4227,4.6718,1.1347,0.4124,4.6236,1.6433,0.4305,7.6083,2.3600,-1.9025,7.6083,2.3600,-1.9025,6.9213,3.0153,-1.7076,6.7033,2.3574,-1.1417,6.5431,2.9663,-1.7142,7.1122,2.4751,-1.6340,7.3195,1.8822,-0.5860,6.5534,1.5275,-0.8411,6.9014,1.4380,-0.3497,6.6683,0.4157,-0.8881,7.6083,2.3600,-1.9025,5.5472,0.3714,-0.3530,8.1330,2.4282,-1.3049,8.1330,2.4282,-1.3049,7.7742,3.1262,-0.7361,7.1467,2.3577,-0.5233,7.7348,3.1213,-0.3568,7.7884,2.5630,-0.8638,7.1031,0.3426,-0.4545,8.1330,2.4282,-1.3049,4.7875,0.3047,0.6839
16.78,8.0079,2.3757,-1.6728,7.5010,2.4733,-1.2480,8.1920,2.0059,-1.7940,7.5740,2.8814,-1.7521,7.5571,2.0893,-1.2582,7.3985,2.2267,-1.1359,7.0458,1.8968,-1.2286,5.4829,2.3296,0.0228,6.0811,2.3078,-0.2792,5.4829,2.3296,0.0228,6.7087,2.3238,-0.6588,8.1157,0.4708,-1.4876,8.2878,0.4821,-1.6476,8.4028,0.6536,-1.7852,8.4319,0.9397,-1.8642,8.2748,1.5844,-1.8234,8.3748,1.2185,-1.8607,4.7510,1.9397,0.3957,5.4052,2.1347,0.4823,5.0601,2.1597,-0.1954,5.4618,1.3808,-0.3547,5.3075,1.2495,0.4930,7.2180,2.3829,-1.0228,7.9683,2.9268,-1.2919,4.8285,2.2033,0.3513,4.7683,1.3883,0.4093,4.8019,1.1287,0.4018,4.7466,1.6366,0.4029,7.7275,2.3617,-1.9582,7.7275,2.3617,-1.9582,7.0381,3.0140,-1.7616,6.8130,2.3495,-1.2010,6.6601,2.9651,-1.7731,7.2284,2.4729,-1.6937,7.4213,1.8727,-0.6509,6.6576,1.4805,-0.9062,6.9842,1.4521,-0.4058,6.9798,0.4204,-1.0611,7.7275,2.3617,-1.9582,5.6115,0.3442,-0.3789,8.2454,2.4214,-1.3538,8.2454,2.4214,-1.3538,7.8801,3.1110,-0.7790,7.2554,2.3498,-0.5819,7.8365,3.1006,-0.4003,7.8959,2.5497,-0.9147,7.1038,0.3419,-0.4734,8.2454,2.4214,-1.3538,4.8832,0.3065,0.6615
16.88,8.1237,2.3784,-1.7228,7.6108,2.4630,-1.3024,8.3110,2.0125,-1.8509,7.6886,2.8840,-1.7950,7.6688,2.0796,-1.3216,7.5080,2.2132,-1.1980,7.1304,1.8742,-1.2822,5.5959,2.3435,-0.0250,6.1895,2.3094,-0.3347,5.5959,2.3435,-0.0250,6.8153,2.3159,-0.7177,8.2443,0.4958,-1.5154,8.4146,0.4983,-1.6776,8.5264,0.6646,-1.8240,8.5533,0.9471,-1.9156,8.3961,1.5922,-1.8899,8.4959,1.2258,-1.9224,4.8735,1.9302,0.3608,5.5296,2.1301,0.4281,5.1726,2.1742,-0.2424,5.4698,1.3417,-0.3516,5.4703,1.2414,0.4225,7.3260,2.3704,-1.0804,8.0766,2.9194,-1.3286,4.9496,2.1929,0.3093,4.8788,1.3802,0.4036,4.9121,1.1204,0.4037,4.8628,1.6277,0.3776,7.8472,2.3705,-2.0121,7.8472,2.3705,-2.0121,7.1523,3.0147,-1.8082,6.9214,2.3387,-1.2597,6.7747,2.9645,-1.8260,7.3441,2.4728,-1.7515,7.5267,1.8628,-0.7166,6.8093,1.3806,-0.9972,7.0759,1.4607,-0.4655,7.3185,0.4191,-1.2577,7.8472,2.3705,-2.0121,5.6335,0.3074,-0.3830,8.3568,2.4169,-1.3996,8.3568,2.4169,-1.3996,7.9809,3.0901,-0.8124,7.3619,2.3390,-0.6393,7.9323,3.0699,-0.4347,8.0010,2.5326,-0.9621,7.1013,0.3424,-0.4862,8.3568,2.4169,-1.3996,5.0082,0.3222,0.6205
16.98,8.2406,2.3913,-1.7705,7.7209,2.4591,-1.3555,8.4326,2.0310,-1.9070,7.8026,2.8958,-1.8336,7.7821,2.0769,-1.3856,7.6185,2.2054,-1.2603,7.2847,1.8940,-1.3748,5.7080,2.3577,-0.0750,6.2973,2.3125,-0.3916,5.7080,2.3577,-0.0750,6.9216,2.3113,-0.7769,8.3707,0.5341,-1.5520,8.5400,0.5277,-1.7151,8.6503,0.6885,-1.8687,8.6768,0.9674,-1.9711,8.5216,1.6128,-1.9577,8.6206,1.2459,-1.9870,4.9914,1.9233,0.3193,5.6511,2.1250,0.3697,5.2839,2.1914,-0.2934,5.5507,1.3470,-0.3890,5.7047,1.2382,0.3068,7.4342,2.3628,-1.1375,8.1834,2.9195,-1.3605,5.0687,2.1844,0.2616,4.9779,1.3769,0.3913,4.9987,1.1171,0.4173,4.9708,1.6219,0.3458,7.9684,2.3904,-2.0641,7.9684,2.3904,-2.0641,7.2656,3.0228,-1.8507,7.0302,2.3321,-1.3185,6.8887,2.9704,-1.8758,7.4608,2.4808,-1.8080,7.6132,1.8496,-0.7715,7.0379,1.3379,-1.1345,7.1512,1.4631,-0.5164,7.5789,0.4013,-1.4202,7.9684,2.3904,-2.0641,5.6510,0.3041,-0.3866,8.4686,2.4215,-1.4428,8.4686,2.4215,-1.4428,8.0786,3.0734,-0.8408,7.4680,2.3325,-0.6961,8.0247,3.0411,-0.4647,8.1053,2.5209,-1.0073,7.0861,0.3466,-0.4890,8.4686,2.4215,-1.4428,5.1815,0.3630,0.5473
17.09,8.3630,2.3910,-1.8174,7.8361,2.4467,-1.4096,8.5581,2.0348,-1.9602,7.9251,2.8962,-1.8744,7.8987,2.0655,-1.4490,7.7327,2.1904,-1.3231,7.4688,1.9416,-1.4850,5.8232,2.3713,-0.1292,6.4082,2.3137,-0.4517,5.8232,2.3713,-0.1292,7.0316,2.3026,-0.8384,8.4876,0.5557,-1.5929,8.6569,0.5407,-1.7555,8.7680,0.6961,-1.9139,8.7975,0.9716,-2.0243,8.6488,1.6182,-2.0205,8.7449,1.2503,-2.0473,5.1126,1.9133,0.2660,5.7750,2.1174,0.3048,5.3987,2.2095,-0.3501,5.6166,1.3486,-0.4180,6.0116,1.2735,0.1459,7.5468,2.3488,-1.1959,8.2977,2.9078,-1.3944,5.1905,2.1738,0.2066,5.0838,1.3706,0.3552,5.0824,1.1189,0.4275,5.0839,1.6130,0.2969,8.0959,2.3974,-2.1155,8.0959,2.3974,-2.1155,7.3882,3.0227,-1.8973,7.1438,2.3199,-1.3794,7.0119,2.9704,-1.9302,7.5838,2.4801,-1.8658,7.7072,1.8331,-0.8287,7.3174,1.3316,-1.3035,7.2432,1.4482,-0.5748,7.8000,0.3574,-1.5672,8.0959,2.3974,-2.1155,5.6742,0.3030,-0.3883,8.5853,2.4127,-1.4851,8.5853,2.4127,-1.4851,8.1838,3.0476,-0.8726,7.5776,2.3205,-0.7542,8.1235,3.0051,-0.4985,8.2145,2.4998,-1.0534,7.0687,0.3468,-0.4851,8.5853,2.4127,-1.4851,5.4615,0.4232,0.4142
