time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
9.53,-2.9103,1.5770,2.3118,5.8700,1.5250,5.3100,9.2783,1.3171,0.00,True,-1.5333,-1.7265,-1.7467,0.8707,1.5701,3.0825,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.53,-2.9103,1.5770,2.3118,-5.3498,1.5250,5.3099,3.8655,1.3171,0.00,True,-1.5333,-1.7265,-1.7467,0.8707,1.5701,3.0825,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.64,-3.0299,1.5716,2.3618,5.8700,1.5250,5.3100,9.3757,1.2977,0.00,True,-1.5068,-1.7118,-1.6723,0.8628,1.5771,3.0681,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.64,-3.0299,1.5716,2.3618,-5.3498,1.5250,5.3099,3.7517,1.2977,0.00,True,-1.5068,-1.7118,-1.6723,0.8628,1.5771,3.0681,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.74,-3.1539,1.5719,2.4121,5.8700,1.5250,5.3100,9.4779,1.3372,0.00,True,-1.4825,-1.7116,-1.7646,0.8635,1.5897,3.0559,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.74,-3.1539,1.5719,2.4121,-5.3498,1.5250,5.3099,3.6362,1.3372,0.00,True,-1.4825,-1.7116,-1.7646,0.8635,1.5897,3.0559,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.85,-3.2783,1.5737,2.4601,5.8700,1.5250,5.3100,9.5820,1.3335,0.00,True,-1.4637,-1.7112,-1.8022,0.8804,1.5983,3.0539,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.85,-3.2783,1.5737,2.4601,-5.3498,1.5250,5.3099,3.5235,1.3335,0.00,True,-1.4637,-1.7112,-1.8022,0.8804,1.5983,3.0539,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.95,-3.3865,1.5693,2.5013,5.8700,1.5250,5.3100,9.6733,1.1586,0.00,True,-1.4420,-1.7147,-1.8319,0.9361,1.5883,3.0835,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.95,-3.3865,1.5693,2.5013,-5.3498,1.5250,5.3099,3.4271,1.1586,0.00,True,-1.4420,-1.7147,-1.8319,0.9361,1.5883,3.0835,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.05,-3.4490,1.5703,2.4902,5.8700,1.5250,5.3100,9.7364,0.6355,0.00,True,-1.4172,-1.7120,-1.8692,0.9820,1.5825,3.1157,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.05,-3.4490,1.5703,2.4902,-5.3498,1.5250,5.3099,3.4008,0.6355,0.00,True,-1.4172,-1.7120,-1.8692,0.9820,1.5825,3.1157,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.15,-3.4858,1.5722,2.4519,5.8700,1.5250,5.3100,9.7827,0.5313,0.00,True,-1.3876,-1.7132,-1.8398,1.0122,1.5727,3.1447,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.15,-3.4858,1.5722,2.4519,-5.3498,1.5250,5.3099,3.4124,0.5313,0.00,True,-1.3876,-1.7132,-1.8398,1.0122,1.5727,3.1447,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.26,-3.5294,1.5715,2.4101,5.8700,1.5250,5.3100,9.8367,0.6040,0.00,True,-1.3501,-1.7118,-1.8111,1.0244,1.5609,3.1684,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.26,-3.5294,1.5715,2.4101,-5.3498,1.5250,5.3099,3.4241,0.6040,0.00,True,-1.3501,-1.7118,-1.8111,1.0244,1.5609,3.1684,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.36,-3.5769,1.5718,2.3656,5.8700,1.5250,5.3100,9.8953,0.6513,0.00,True,-1.3064,-1.7264,-1.8720,1.0297,1.5557,3.1852,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.36,-3.5769,1.5718,2.3656,-5.3498,1.5250,5.3099,3.4372,0.6513,0.00,True,-1.3064,-1.7264,-1.8720,1.0297,1.5557,3.1852,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.47,-3.6240,1.5738,2.3160,5.8700,1.5250,5.3100,9.9550,0.6842,0.00,True,-1.2891,-1.7262,-1.8516,1.0386,1.5616,3.1883,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.47,-3.6240,1.5738,2.3160,-5.3498,1.5250,5.3099,3.4561,0.6842,0.00,True,-1.2891,-1.7262,-1.8516,1.0386,1.5616,3.1883,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.57,-3.6704,1.5745,2.2587,5.8700,1.5250,5.3100,10.0166,0.7372,0.00,True,-1.2836,-1.7313,-1.7940,1.0516,1.5744,3.1748,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.57,-3.6704,1.5745,2.2587,-5.3498,1.5250,5.3099,3.4831,0.7372,0.00,True,-1.2836,-1.7313,-1.7940,1.0516,1.5744,3.1748,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.67,-3.7154,1.5742,2.2035,5.8700,1.5250,5.3100,10.0763,0.7120,0.00,True,-1.2821,-1.7239,-1.7217,1.0722,1.5874,3.1556,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.67,-3.7154,1.5742,2.2035,-5.3498,1.5250,5.3099,3.5105,0.7120,0.00,True,-1.2821,-1.7239,-1.7217,1.0722,1.5874,3.1556,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.78,-3.7690,1.5742,2.1463,5.8700,1.5250,5.3100,10.1450,0.7834,0.00,True,-1.2842,-1.7219,-1.6932,1.1034,1.5984,3.1394,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.78,-3.7690,1.5742,2.1463,-5.3498,1.5250,5.3099,3.5369,0.7834,0.00,True,-1.2842,-1.7219,-1.6932,1.1034,1.5984,3.1394,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.88,-3.8324,1.5748,2.0941,5.8700,1.5250,5.3100,10.2216,0.8222,0.00,True,-1.2889,-1.7196,-1.7934,1.1377,1.6028,3.1386,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.88,-3.8324,1.5748,2.0941,-5.3498,1.5250,5.3099,3.5562,0.8222,0.00,True,-1.2889,-1.7196,-1.7934,1.1377,1.6028,3.1386,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.99,-3.9107,1.5713,2.0501,5.8700,1.5250,5.3100,10.3098,0.8986,0.00,True,-1.2981,-1.7174,-1.8450,1.1740,1.5992,3.1565,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.99,-3.9107,1.5713,2.0501,-5.3498,1.5250,5.3099,3.5636,0.8986,0.00,True,-1.2981,-1.7174,-1.8450,1.1740,1.5992,3.1565,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.09,-4.0064,1.5663,2.0112,5.8700,1.5250,5.3100,10.4128,1.0341,0.00,True,-1.3097,-1.7164,-1.8719,1.2067,1.5878,3.1880,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.09,-4.0064,1.5663,2.0112,-5.3498,1.5250,5.3099,3.5620,1.0341,0.00,True,-1.3097,-1.7164,-1.8719,1.2067,1.5878,3.1880,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.20,-4.1095,1.5716,1.9777,5.8700,1.5250,5.3100,10.5213,1.0857,0.00,True,-1.3141,-1.7133,-1.8540,1.2210,1.5780,3.2252,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.20,-4.1095,1.5716,1.9777,-5.3498,1.5250,5.3099,3.5559,1.0857,0.00,True,-1.3141,-1.7133,-1.8540,1.2210,1.5780,3.2252,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.30,-4.2184,1.5722,1.9516,5.8700,1.5250,5.3100,10.6328,1.1195,0.00,True,-1.3064,-1.7133,-1.7840,1.2157,1.5638,3.2517,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.30,-4.2184,1.5722,1.9516,-5.3498,1.5250,5.3099,3.5440,1.1195,0.00,True,-1.3064,-1.7133,-1.7840,1.2157,1.5638,3.2517,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.41,-4.3321,1.5757,1.9336,5.8700,1.5250,5.3100,10.7464,1.1519,0.00,True,-1.2928,-1.7217,-1.8689,1.2051,1.5578,3.2676,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.41,-4.3321,1.5757,1.9336,-5.3498,1.5250,5.3099,3.5267,1.1519,0.00,True,-1.2928,-1.7217,-1.8689,1.2051,1.5578,3.2676,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.51,-4.4374,1.5785,1.9235,5.8700,1.5250,5.3100,10.8496,1.0578,0.00,True,-1.2813,-1.7184,-1.8570,1.2004,1.5611,3.2669,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.51,-4.4374,1.5785,1.9235,-5.3498,1.5250,5.3099,3.5075,1.0578,0.00,True,-1.2813,-1.7184,-1.8570,1.2004,1.5611,3.2669,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.61,-4.5460,1.5796,1.9211,5.8700,1.5250,5.3100,10.9535,1.0864,0.00,True,-1.2696,-1.7243,-1.7982,1.1969,1.5710,3.2502,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.61,-4.5460,1.5796,1.9211,-5.3498,1.5250,5.3099,3.4832,1.0864,0.00,True,-1.2696,-1.7243,-1.7982,1.1969,1.5710,3.2502,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.72,-4.6502,1.5797,1.9263,5.8700,1.5250,5.3100,11.0511,1.0430,0.00,True,-1.2632,-1.7220,-1.7196,1.1987,1.5836,3.2248,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.72,-4.6502,1.5797,1.9263,-5.3498,1.5250,5.3099,3.4556,1.0430,0.00,True,-1.2632,-1.7220,-1.7196,1.1987,1.5836,3.2248,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.82,-4.7542,1.5793,1.9408,5.8700,1.5250,5.3100,11.1458,1.0508,0.00,True,-1.2637,-1.7103,-1.7140,1.2088,1.5959,3.1966,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.82,-4.7542,1.5793,1.9408,-5.3498,1.5250,5.3099,3.4217,1.0508,0.00,True,-1.2637,-1.7103,-1.7140,1.2088,1.5959,3.1966,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.92,-4.8616,1.5776,1.9655,5.8700,1.5250,5.3100,11.2409,1.1021,0.00,True,-1.2694,-1.7115,-1.7903,1.2266,1.6034,3.1726,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.92,-4.8616,1.5776,1.9655,-5.3498,1.5250,5.3099,3.3803,1.1021,0.00,True,-1.2694,-1.7115,-1.7903,1.2266,1.6034,3.1726,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.03,-4.9677,1.5728,1.9891,5.8700,1.5250,5.3100,11.3352,1.0876,0.00,True,-1.2843,-1.7124,-1.8091,1.2529,1.5995,3.1686,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.03,-4.9677,1.5728,1.9891,-5.3498,1.5250,5.3099,3.3430,1.0876,0.00,True,-1.2843,-1.7124,-1.8091,1.2529,1.5995,3.1686,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.13,-5.0906,1.5659,2.0157,5.8700,1.5250,5.3100,11.4450,1.2591,0.00,True,-1.2897,-1.7162,-1.8538,1.2772,1.5886,3.1931,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.13,-5.0906,1.5659,2.0157,-5.3498,1.5250,5.3099,3.3046,1.2591,0.00,True,-1.2897,-1.7162,-1.8538,1.2772,1.5886,3.1931,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.24,-5.2173,1.5694,2.0444,5.8700,1.5250,5.3100,11.5583,1.2999,0.00,True,-1.2800,-1.7114,-1.8644,1.2934,1.5797,3.2252,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.24,-5.2173,1.5694,2.0444,-5.3498,1.5250,5.3099,3.2684,1.2999,0.00,True,-1.2800,-1.7114,-1.8644,1.2934,1.5797,3.2252,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.34,-5.3390,1.5725,2.0731,5.8700,1.5250,5.3100,11.6671,1.2510,0.00,True,-1.2545,-1.7107,-1.7761,1.2979,1.5684,3.2507,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.34,-5.3390,1.5725,2.0731,-5.3498,1.5250,5.3099,3.2371,1.2510,0.00,True,-1.2545,-1.7107,-1.7761,1.2979,1.5684,3.2507,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.44,-5.4555,1.5715,2.1003,5.8700,1.5250,5.3100,11.7717,1.1963,0.00,True,-1.2205,-1.7196,-1.8529,1.2929,1.5575,3.2647,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.44,-5.4555,1.5715,2.1003,-5.3498,1.5250,5.3099,3.2116,1.1963,0.00,True,-1.2205,-1.7196,-1.8529,1.2929,1.5575,3.2647,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.55,-5.5749,1.5731,2.1277,5.8700,1.5250,5.3100,11.8792,1.2249,0.00,True,-1.1873,-1.7252,-1.8669,1.2893,1.5573,3.2672,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.55,-5.5749,1.5731,2.1277,-5.3498,1.5250,5.3099,3.1905,1.2249,0.00,True,-1.1873,-1.7252,-1.8669,1.2893,1.5573,3.2672,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.65,-5.6828,1.5747,2.1517,5.8700,1.5250,5.3100,11.9768,1.1055,0.00,True,-1.1562,-1.7258,-1.8276,1.2874,1.5667,3.2556,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.65,-5.6828,1.5747,2.1517,-5.3498,1.5250,5.3099,3.1760,1.1055,0.00,True,-1.1562,-1.7258,-1.8276,1.2874,1.5667,3.2556,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.76,-5.7843,1.5758,2.1737,5.8700,1.5250,5.3100,12.0690,1.0386,0.00,True,-1.1290,-1.7302,-1.7617,1.2887,1.5803,3.2345,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.76,-5.7843,1.5758,2.1737,-5.3498,1.5250,5.3099,3.1665,1.0386,0.00,True,-1.1290,-1.7302,-1.7617,1.2887,1.5803,3.2345,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.86,-5.8828,1.5758,2.1962,5.8700,1.5250,5.3100,12.1584,1.0103,0.00,True,-1.1097,-1.7226,-1.6867,1.2970,1.5933,3.2101,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.86,-5.8828,1.5758,2.1962,-5.3498,1.5250,5.3099,3.1594,1.0103,0.00,True,-1.1097,-1.7226,-1.6867,1.2970,1.5933,3.2101,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.96,-5.9820,1.5763,2.2236,5.8700,1.5250,5.3100,12.2474,1.0299,0.00,True,-1.0968,-1.7205,-1.7456,1.3105,1.6025,3.1905,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.96,-5.9820,1.5763,2.2236,-5.3498,1.5250,5.3099,3.1507,1.0299,0.00,True,-1.0968,-1.7205,-1.7456,1.3105,1.6025,3.1905,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.06,-6.0773,1.5779,2.2542,5.8700,1.5250,5.3100,12.3320,1.0000,0.00,True,-1.0917,-1.7169,-1.8178,1.3231,1.6051,3.1848,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.06,-6.0773,1.5779,2.2542,-5.3498,1.5250,5.3099,3.1415,1.0000,0.00,True,-1.0917,-1.7169,-1.8178,1.3231,1.6051,3.1848,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.16,-6.1830,1.5683,2.2916,5.8700,1.5250,5.3100,12.4253,1.1257,0.00,True,-1.0971,-1.7184,-1.8597,1.3356,1.5944,3.1859,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.16,-6.1830,1.5683,2.2916,-5.3498,1.5250,5.3099,3.1314,1.1257,0.00,True,-1.0971,-1.7184,-1.8597,1.3356,1.5944,3.1859,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.27,-6.2923,1.5656,2.3343,5.8700,1.5250,5.3100,12.5211,1.1737,0.00,True,-1.1001,-1.7172,-1.8713,1.3388,1.5818,3.1926,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.27,-6.2923,1.5656,2.3343,-5.3498,1.5250,5.3099,3.1215,1.1737,0.00,True,-1.1001,-1.7172,-1.8713,1.3388,1.5818,3.1926,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.37,-6.3989,1.5725,2.3796,5.8700,1.5250,5.3100,12.6141,1.1606,0.00,True,-1.0872,-1.7133,-1.8220,1.3274,1.5732,3.1990,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.37,-6.3989,1.5725,2.3796,-5.3498,1.5250,5.3099,3.1128,1.1606,0.00,True,-1.0872,-1.7133,-1.8220,1.3274,1.5732,3.1990,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.47,-6.5020,1.5716,2.4243,5.8700,1.5250,5.3100,12.7042,1.1240,0.00,True,-1.0576,-1.7133,-1.8236,1.3094,1.5599,3.1937,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.47,-6.5020,1.5716,2.4243,-5.3498,1.5250,5.3099,3.1074,1.1240,0.00,True,-1.0576,-1.7133,-1.8236,1.3094,1.5599,3.1937,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.58,-6.6063,1.5741,2.4714,5.8700,1.5250,5.3100,12.7953,1.1449,0.00,True,-1.0209,-1.7246,-1.8729,1.3210,1.5560,3.1797,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.58,-6.6063,1.5741,2.4714,-5.3498,1.5250,5.3099,3.1045,1.1449,0.00,True,-1.0209,-1.7246,-1.8729,1.3210,1.5560,3.1797,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.68,-6.6948,1.5760,2.5124,5.8700,1.5250,5.3100,12.8725,0.9747,0.00,True,-0.9879,-1.7214,-1.8380,1.3774,1.5604,3.1549,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.68,-6.6948,1.5760,2.5124,-5.3498,1.5250,5.3099,3.1044,0.9747,0.00,True,-0.9879,-1.7214,-1.8380,1.3774,1.5604,3.1549,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.78,-6.7770,1.5748,2.5510,5.8700,1.5250,5.3100,12.9445,0.9082,0.00,True,-0.9580,-1.7289,-1.7646,1.4308,1.5681,3.1163,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.78,-6.7770,1.5748,2.5510,-5.3498,1.5250,5.3099,3.1065,0.9082,0.00,True,-0.9580,-1.7289,-1.7646,1.4308,1.5681,3.1163,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.89,-6.8576,1.5706,2.5902,5.8700,1.5250,5.3100,13.0150,0.8973,0.00,True,-0.9363,-1.7158,-1.6745,1.4874,1.5763,3.0656,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.89,-6.8576,1.5706,2.5902,-5.3498,1.5250,5.3099,3.1100,0.8973,0.00,True,-0.9363,-1.7158,-1.6745,1.4874,1.5763,3.0656,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.99,-6.9295,1.5696,2.6275,5.8700,1.5250,5.3100,13.0777,0.8104,0.00,True,-0.9244,-1.7131,-1.7516,1.5447,1.5871,3.0152,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.99,-6.9295,1.5696,2.6275,-5.3498,1.5250,5.3099,3.1132,0.8104,0.00,True,-0.9244,-1.7131,-1.7516,1.5447,1.5871,3.0152,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.10,-7.0010,1.5741,2.6626,5.8700,1.5250,5.3100,13.1405,0.7976,0.00,True,-0.9209,-1.7115,-1.7983,1.6018,1.6015,2.9690,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.10,-7.0010,1.5741,2.6626,-5.3498,1.5250,5.3099,3.1203,0.7976,0.00,True,-0.9209,-1.7115,-1.7983,1.6018,1.6015,2.9690,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.20,-7.0752,1.5699,2.6887,5.8700,1.5250,5.3100,13.2080,0.7875,0.00,True,-0.9486,-1.7144,-1.8266,1.6035,1.5890,2.9972,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.20,-7.0752,1.5699,2.6887,-5.3498,1.5250,5.3099,3.1384,0.7875,0.00,True,-0.9486,-1.7144,-1.8266,1.6035,1.5890,2.9972,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
