collision_time,collider_a,collider_b,contact_x,contact_y,contact_z
38.20,Elephant,cube,4.899,2.090,3.735
38.20,Elephant,cube,4.899,2.090,3.735
38.21,Elephant,cube,4.899,2.090,3.735
38.21,Elephant,cube,4.898,1.650,3.735
38.21,Elephant,cube,4.900,2.090,3.735
38.23,Elephant,cube,4.900,2.090,3.735
38.24,Elephant,cube,4.904,2.090,3.735
38.25,Elephant,cube,4.904,2.090,3.735
38.25,Elephant,cube,4.906,2.090,3.735
38.26,Elephant,cube,4.907,2.090,3.735
38.26,Elephant,cube,4.907,2.090,3.735
38.27,Elephant,cube,4.907,2.090,3.735
38.27,Elephant,cube,4.907,2.090,3.735
38.27,Elephant,cube,4.907,2.090,3.735
38.28,Elephant,cube,4.907,2.090,3.735
38.28,Elephant,cube,4.907,2.090,3.735
38.28,Elephant,cube,4.907,2.090,3.735
38.29,Elephant,cube,4.907,2.090,3.735
38.29,Elephant,cube,4.907,2.090,3.735
38.29,Elephant,cube,4.907,2.090,3.735
38.30,Elephant,cube,4.907,2.090,3.735
38.30,Elephant,cube,4.907,2.090,3.735
38.30,Elephant,cube,4.907,2.090,3.735
38.31,Elephant,cube,4.907,2.090,3.735
38.31,Elephant,cube,4.907,2.090,3.735
38.31,Elephant,cube,4.907,2.090,3.735
38.31,Elephant,cube,4.905,1.650,3.735
38.31,Elephant,cube,4.907,2.090,3.735
38.34,Elephant,cube,4.907,2.090,3.735
38.35,Elephant,cube,4.912,2.090,3.735
38.36,Elephant,cube,4.913,2.090,3.735
38.37,Elephant,cube,4.914,2.090,3.735
38.37,Elephant,cube,4.915,2.090,3.735
38.37,Elephant,cube,4.915,2.090,3.735
38.38,Elephant,cube,4.915,2.090,3.735
38.38,Elephant,cube,4.915,2.090,3.735
38.39,Elephant,cube,4.915,2.090,3.735
38.40,Elephant,cube,4.915,2.090,3.735
38.40,Elephant,cube,4.916,2.090,3.735
38.41,Elephant,cube,4.916,2.090,3.735
38.41,Elephant,cube,4.916,2.090,3.735
38.42,Elephant,cube,4.915,1.650,3.735
38.42,Elephant,cube,4.916,2.090,3.735
38.45,Elephant,cube,4.916,2.090,3.735
38.46,Elephant,cube,4.921,2.090,3.735
38.47,Elephant,cube,4.921,2.090,3.735
38.47,Elephant,cube,4.921,2.090,3.735
38.47,Elephant,cube,4.921,2.090,3.735
38.48,Elephant,cube,4.921,2.090,3.735
38.48,Elephant,cube,4.921,2.090,3.735
38.48,Elephant,cube,4.921,2.090,3.735
38.49,Elephant,cube,4.921,2.090,3.735
38.49,Elephant,cube,4.921,2.090,3.735
38.49,Elephant,cube,4.921,2.090,3.735
38.50,Elephant,cube,4.921,2.090,3.735
38.50,Elephant,cube,4.921,2.090,3.735
38.51,Elephant,cube,4.921,2.090,3.735
38.51,Elephant,cube,4.921,2.090,3.735
38.51,Elephant,cube,4.921,2.090,3.735
38.52,Elephant,cube,4.920,1.650,3.735
38.52,Elephant,cube,4.921,2.090,3.735
38.54,Elephant,cube,4.921,2.090,3.735
38.54,Elephant,cube,4.923,2.090,3.735
38.55,Elephant,cube,4.923,2.090,3.735
38.55,Elephant,cube,4.922,2.090,3.735
38.56,Elephant,cube,4.922,2.090,3.735
38.56,Elephant,cube,4.922,2.090,3.735
38.57,Elephant,cube,4.922,2.090,3.735
38.57,Elephant,cube,4.922,2.090,3.735
38.57,Elephant,cube,4.922,2.090,3.735
38.58,Elephant,cube,4.922,2.090,3.735
38.58,Elephant,cube,4.922,2.090,3.735
38.59,Elephant,cube,4.922,2.090,3.735
38.59,Elephant,cube,4.922,2.090,3.735
38.60,Elephant,cube,4.922,2.090,3.735
38.61,Elephant,cube,4.922,2.090,3.735
38.61,Elephant,cube,4.922,2.090,3.735
38.61,Elephant,cube,4.922,2.090,3.735
38.62,Elephant,cube,4.922,1.650,3.735
38.62,Elephant,cube,4.922,2.090,3.735
38.66,Elephant,cube,4.922,2.090,3.735
38.66,Elephant,cube,4.924,2.090,3.735
38.67,Elephant,cube,4.924,2.090,3.735
38.67,Elephant,cube,4.924,2.090,3.735
38.68,Elephant,cube,4.924,2.090,3.735
38.68,Elephant,cube,4.924,2.090,3.735
38.69,Elephant,cube,4.924,2.090,3.735
38.69,Elephant,cube,4.924,2.090,3.735
38.70,Elephant,cube,4.923,2.090,3.735
38.71,Elephant,cube,4.923,2.090,3.735
38.71,Elephant,cube,4.923,2.090,3.735
38.73,Elephant,cube,4.923,1.650,3.735
38.73,Elephant,cube,4.923,2.090,3.735
38.75,Elephant,cube,4.923,2.090,3.735
38.76,Elephant,cube,4.923,2.090,3.735
38.76,Elephant,cube,4.923,2.090,3.735
38.77,Elephant,cube,4.923,2.090,3.735
38.77,Elephant,cube,4.923,2.090,3.735
38.78,Elephant,cube,4.923,2.090,3.735
38.78,Elephant,cube,4.923,2.090,3.735
38.78,Elephant,cube,4.923,2.090,3.735
38.78,Elephant,cube,4.923,2.090,3.735
38.79,Elephant,cube,4.923,2.090,3.735
38.79,Elephant,cube,4.923,2.090,3.735
38.79,Elephant,cube,4.923,2.090,3.735
38.80,Elephant,cube,4.923,2.090,3.735
38.80,Elephant,cube,4.923,2.090,3.735
38.80,Elephant,cube,4.923,2.090,3.735
38.81,Elephant,cube,4.923,2.090,3.735
38.81,Elephant,cube,4.923,2.090,3.735
38.81,Elephant,cube,4.923,2.090,3.735
38.82,Elephant,cube,4.923,2.090,3.735
38.83,Elephant,cube,4.923,1.650,3.735
38.83,Elephant,cube,4.923,2.090,3.735
