time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
8.42,5.6519,2.3853,-0.7087,5.0966,2.4477,-0.3417,5.8474,2.0266,-0.8449,5.2344,2.9047,-0.7867,5.1512,2.0658,-0.3856,4.9795,2.1927,-0.2699,4.8210,2.0272,-0.3185,2.8254,2.3611,0.2964,3.4925,2.3099,0.2538,2.8254,2.3611,0.2964,4.2055,2.3033,0.0809,5.7189,0.5302,-0.5441,5.9010,0.5204,-0.6926,6.0273,0.6809,-0.8336,6.0699,0.9605,-0.9281,5.9306,1.6090,-0.9084,6.0234,1.2409,-0.9426,2.0148,1.9143,0.3540,2.5910,2.1193,0.6729,2.5345,2.1956,-0.0821,2.6649,1.3152,-0.0471,3.1553,1.4331,0.6092,4.7799,2.3512,-0.1703,5.5686,2.8941,-0.2792,2.1066,2.1761,0.3315,1.9727,1.3681,0.4168,1.9428,1.1160,0.4810,1.9860,1.6130,0.3721,5.4093,2.4066,-1.0263,5.4093,2.4066,-1.0263,4.7048,3.0481,-0.8480,4.4200,2.3223,-0.4282,4.3309,3.0080,-0.9113,4.8818,2.4992,-0.8151,4.7750,1.8212,0.3518,4.7731,1.4030,-0.1285,4.2417,1.4754,0.5064,5.1530,0.3511,-0.1541,5.4093,2.4066,-1.0263,2.4064,0.3022,0.0208,5.8481,2.3927,-0.3598,5.8481,2.3927,-0.3598,5.4183,3.0253,0.2355,4.7249,2.3217,0.2690,5.3277,2.9762,0.6027,5.4474,2.4811,0.0440,4.0491,0.3734,0.5181,5.8481,2.3927,-0.3598,2.7933,0.4501,0.5978
8.52,5.7631,2.3736,-0.7847,5.2213,2.4513,-0.4009,5.9439,2.0098,-0.9272,5.3586,2.9051,-0.8494,5.2635,2.0681,-0.4469,5.0991,2.1997,-0.3258,4.9429,2.0284,-0.3708,2.9704,2.3452,0.3104,3.6366,2.3046,0.2461,2.9704,2.3452,0.3104,4.3435,2.3061,0.0501,5.7905,0.4923,-0.6800,5.9709,0.4906,-0.8309,6.0984,0.6570,-0.9637,6.1437,0.9410,-1.0429,6.0130,1.5900,-0.9937,6.1002,1.2222,-1.0422,2.1609,1.9196,0.3970,2.7406,2.1231,0.7017,2.6637,2.1759,-0.0535,2.7279,1.2882,-0.0176,3.3269,1.4583,0.6146,4.9092,2.3580,-0.2197,5.7076,2.8838,-0.3524,2.2480,2.1828,0.3726,2.1505,1.3700,0.4460,2.1461,1.1118,0.4898,2.1460,1.6173,0.4147,5.5116,2.4026,-1.0948,5.5116,2.4026,-1.0948,4.8317,3.0637,-0.8943,4.5412,2.3276,-0.4657,4.4550,3.0345,-0.9461,4.9936,2.5099,-0.8674,4.9574,1.8310,0.2980,4.8111,1.4205,-0.1685,4.4187,1.5032,0.4723,5.1346,0.3500,-0.2001,5.5116,2.4026,-1.0948,2.3833,0.3024,0.0657,5.9700,2.3747,-0.4420,5.9700,2.3747,-0.4420,5.5770,3.0183,0.1669,4.8687,2.3271,0.2211,5.4963,2.9711,0.5366,5.5845,2.4739,-0.0261,4.2826,0.3929,0.4858,5.9700,2.3747,-0.4420,3.1128,0.4329,0.5982
8.62,5.8734,2.3659,-0.8648,5.3465,2.4582,-0.4638,6.0384,1.9973,-1.0142,5.4834,2.9096,-0.9149,5.3754,2.0741,-0.5125,5.2190,2.2101,-0.3858,5.0441,2.0070,-0.4235,3.1189,2.3303,0.3207,3.7832,2.3013,0.2345,3.1189,2.3303,0.3207,4.4832,2.3117,0.0152,5.8436,0.4601,-0.8388,6.0237,0.4675,-0.9899,6.1558,0.6395,-1.1105,6.2080,0.9272,-1.1692,6.0926,1.5760,-1.0843,6.1707,1.2086,-1.1495,2.3106,1.9271,0.4336,2.8953,2.1286,0.7263,2.7962,2.1578,-0.0276,2.7871,1.2681,0.0134,3.4580,1.4466,0.6192,5.0393,2.3679,-0.2729,5.8470,2.8756,-0.4291,2.3945,2.1915,0.4105,2.3269,1.3761,0.4618,2.3448,1.1156,0.4821,2.3074,1.6242,0.4467,5.6132,2.4039,-1.1667,5.6132,2.4039,-1.1667,4.9605,3.0844,-0.9426,4.6635,2.3359,-0.5068,4.5816,3.0669,-0.9827,5.1062,2.5258,-0.9227,5.1387,1.8460,0.2373,4.8230,1.4322,-0.2030,4.6016,1.5267,0.4310,5.1006,0.3490,-0.2391,5.6132,2.4039,-1.1667,2.3937,0.3021,0.1120,6.0908,2.3591,-0.5287,6.0908,2.3591,-0.5287,5.7368,3.0116,0.0944,5.0136,2.3354,0.1688,5.6664,2.9653,0.4663,5.7217,2.4681,-0.1006,4.5468,0.4093,0.4388,6.0908,2.3591,-0.5287,3.4094,0.4007,0.5849
8.72,5.9796,2.3659,-0.9462,5.4680,2.4694,-0.5286,6.1301,1.9942,-1.1028,5.6029,2.9201,-0.9809,5.4852,2.0850,-0.5804,5.3364,2.2242,-0.4481,5.1199,1.9732,-0.4717,3.2661,2.3214,0.3271,3.9276,2.3031,0.2194,3.2661,2.3214,0.3271,4.6200,2.3214,-0.0224,5.8775,0.4466,-1.0072,6.0589,0.4613,-1.1562,6.1995,0.6359,-1.2625,6.2635,0.9250,-1.2986,6.1710,1.5720,-1.1771,6.2360,1.2054,-1.2586,2.4567,1.9395,0.4625,3.0507,2.1382,0.7458,2.9283,2.1463,-0.0052,2.8746,1.2585,0.0413,3.5613,1.4183,0.6259,5.1661,2.3812,-0.3283,5.9803,2.8731,-0.5069,2.5418,2.2039,0.4439,2.4817,1.3883,0.4682,2.5091,1.1278,0.4691,2.4566,1.6363,0.4675,5.7114,2.4128,-1.2396,5.7114,2.4128,-1.2396,5.0841,3.1087,-0.9914,4.7831,2.3479,-0.5499,4.7039,3.1015,-1.0198,5.2155,2.5463,-0.9794,5.2901,1.8601,0.1769,4.8276,1.4396,-0.2312,4.7620,1.5365,0.3875,5.0784,0.3501,-0.2717,5.7114,2.4128,-1.2396,2.4618,0.3022,0.1534,6.2071,2.3511,-0.6171,6.2071,2.3511,-0.6171,5.8899,3.0085,0.0206,5.1550,2.3476,0.1140,5.8298,2.9615,0.3942,5.8544,2.4669,-0.1770,4.8126,0.4189,0.3794,6.2071,2.3511,-0.6171,3.6484,0.3759,0.5681
8.83,6.0753,2.3699,-1.0373,5.5783,2.4682,-0.6012,6.2222,1.9999,-1.2012,5.6944,2.9221,-1.0556,5.5958,2.0842,-0.6557,5.4511,2.2218,-0.5175,5.1886,1.9368,-0.5236,3.4080,2.3232,0.3312,4.0652,2.3032,0.2003,3.4080,2.3232,0.3312,4.7488,2.3200,-0.0656,5.9407,0.4517,-1.1541,6.1202,0.4705,-1.3050,6.2647,0.6459,-1.4047,6.3368,0.9344,-1.4273,6.2628,1.5784,-1.2793,6.3176,1.2131,-1.3733,2.6027,1.9376,0.4855,3.2084,2.1487,0.7612,3.0612,2.1366,0.0148,3.0131,1.2485,0.0608,3.6779,1.4033,0.6293,5.2839,2.3789,-0.3906,6.0887,2.8748,-0.5955,2.6892,2.2019,0.4749,2.6206,1.3863,0.4673,2.6488,1.1262,0.4571,2.5994,1.6345,0.4791,5.7966,2.4168,-1.3208,5.7966,2.4168,-1.3208,5.1746,3.1078,-1.0466,4.8934,2.3456,-0.5986,4.7937,3.0985,-1.0615,5.3095,2.5461,-1.0424,5.4185,1.8567,0.1116,4.8437,1.4470,-0.2609,4.9003,1.5292,0.3399,5.0662,0.3515,-0.3055,5.7966,2.4168,-1.3208,2.5796,0.3035,0.1902,6.3144,2.3547,-0.7166,6.3144,2.3547,-0.7166,6.0164,3.0069,-0.0644,5.2883,2.3459,0.0519,5.9698,2.9575,0.3109,5.9769,2.4661,-0.2637,5.0709,0.4240,0.3059,6.3144,2.3547,-0.7166,3.7933,0.3643,0.5607
8.93,6.1514,2.3831,-1.1281,5.6676,2.4654,-0.6741,6.3024,2.0181,-1.2995,5.7552,2.9246,-1.1295,5.6937,2.0823,-0.7316,5.5503,2.2152,-0.5875,5.2892,1.9361,-0.5863,3.5313,2.3357,0.3311,4.1834,2.3064,0.1782,3.5313,2.3357,0.3311,4.8577,2.3164,-0.1106,6.0073,0.4739,-1.2754,6.1847,0.4940,-1.4286,6.3319,0.6687,-1.5256,6.4111,0.9557,-1.5418,6.3516,1.5983,-1.3815,6.3995,1.2335,-1.4812,2.7322,1.9315,0.5051,3.3503,2.1641,0.7704,3.1813,2.1318,0.0292,3.1278,1.2440,0.0763,3.7204,1.3640,0.6428,5.3818,2.3725,-0.4535,6.1667,2.8858,-0.6840,2.8213,2.1951,0.4991,2.7266,1.3807,0.4686,2.7571,1.1210,0.4543,2.7197,1.6288,0.4927,5.8615,2.4238,-1.4013,5.8615,2.4238,-1.4013,5.2311,3.0959,-1.1009,4.9844,2.3401,-0.6481,4.8503,3.0763,-1.1024,5.3814,2.5382,-1.1049,5.5120,1.8469,0.0505,4.9328,1.4642,-0.3064,5.0417,1.4571,0.2847,5.0507,0.3521,-0.3352,5.8615,2.4238,-1.4013,2.6746,0.3110,0.2236,6.4020,2.3728,-0.8162,6.4020,2.3728,-0.8162,6.1098,3.0130,-0.1498,5.4010,2.3407,-0.0114,6.0780,2.9604,0.2266,6.0780,2.4724,-0.3509,5.4795,0.4328,0.1810,6.4020,2.3728,-0.8162,3.8514,0.3276,0.5639
9.03,6.2218,2.3958,-1.2191,5.7520,2.4629,-0.7483,6.3765,2.0359,-1.3976,5.8115,2.9266,-1.2038,5.7863,2.0810,-0.8088,5.6444,2.2092,-0.6591,5.3833,1.9352,-0.6505,3.6511,2.3490,0.3264,4.2974,2.3102,0.1525,3.6511,2.3490,0.3264,4.9620,2.3135,-0.1583,6.0554,0.5019,-1.3891,6.2330,0.5200,-1.5423,6.3862,0.6911,-1.6363,6.4761,0.9752,-1.6481,6.4341,1.6179,-1.4837,6.4743,1.2524,-1.5839,2.8568,1.9274,0.5245,3.4889,2.1804,0.7742,3.2992,2.1280,0.0391,3.2954,1.2380,0.0726,3.7612,1.3404,0.6581,5.4748,2.3667,-0.5183,6.2390,2.8967,-0.7729,2.9514,2.1891,0.5185,2.8147,1.3791,0.4783,2.8324,1.1186,0.4579,2.8296,1.6257,0.5122,5.9218,2.4300,-1.4819,5.9218,2.4300,-1.4819,5.2844,3.0836,-1.1563,5.0711,2.3352,-0.6998,4.9044,3.0537,-1.1447,5.4492,2.5301,-1.1686,5.6337,1.8451,-0.0206,5.0279,1.4715,-0.3562,5.2553,1.3611,0.2042,5.0340,0.3528,-0.3594,5.9218,2.4300,-1.4819,2.7950,0.3340,0.2460,6.4833,2.3908,-0.9160,6.4833,2.3908,-0.9160,6.1972,3.0198,-0.2363,5.5083,2.3360,-0.0769,6.1798,2.9645,0.1406,6.1729,2.4795,-0.4393,5.8529,0.4293,0.0421,6.4833,2.3908,-0.9160,3.8804,0.3028,0.5755
9.13,6.2906,2.3960,-1.3155,5.8363,2.4523,-0.8283,6.4471,2.0398,-1.4997,5.8689,2.9172,-1.2853,5.8772,2.0713,-0.8903,5.7378,2.1962,-0.7356,5.4545,1.9122,-0.7118,3.7742,2.3627,0.3169,4.4136,2.3120,0.1215,3.7742,2.3627,0.3169,5.0672,2.3059,-0.2115,6.0950,0.5202,-1.4918,6.2735,0.5333,-1.6444,6.4336,0.6985,-1.7374,6.5350,0.9788,-1.7484,6.5112,1.6232,-1.5881,6.5436,1.2558,-1.6842,2.9906,1.9180,0.5449,3.6334,2.1973,0.7730,3.4228,2.1214,0.0457,3.5896,1.2467,0.0246,3.8733,1.3477,0.6547,5.5679,2.3544,-0.5887,6.3120,2.8972,-0.8698,3.0881,2.1785,0.5347,2.9165,1.3737,0.4981,2.8924,1.1156,0.4612,2.9514,1.6174,0.5376,5.9807,2.4233,-1.5675,5.9807,2.4233,-1.5675,5.3403,3.0620,-1.2190,5.1582,2.3247,-0.7564,4.9618,3.0234,-1.1941,5.5173,2.5124,-1.2377,5.8544,1.8750,-0.1311,5.0934,1.4639,-0.4011,5.5472,1.3407,0.0883,4.9835,0.3510,-0.3685,5.9807,2.4233,-1.5675,3.0241,0.3898,0.2330,6.5626,2.3970,-1.0219,6.5626,2.3970,-1.0219,6.2863,3.0193,-0.3320,5.6161,2.3253,-0.1486,6.2835,2.9637,0.0452,6.2673,2.4786,-0.5344,6.1212,0.3967,-0.0878,6.5626,2.3970,-1.0219,3.9127,0.3028,0.5896
9.23,6.3537,2.3944,-1.4099,5.9150,2.4444,-0.9079,6.5110,2.0403,-1.5974,5.9231,2.9073,-1.3679,5.9614,2.0639,-0.9694,5.8248,2.1869,-0.8107,5.5154,1.8903,-0.7699,3.8923,2.3747,0.3032,4.5243,2.3139,0.0878,3.8923,2.3747,0.3032,5.1668,2.3003,-0.2660,6.1474,0.5300,-1.5740,6.3248,0.5390,-1.7283,6.4875,0.7002,-1.8239,6.5948,0.9781,-1.8382,6.5804,1.6246,-1.6859,6.6091,1.2555,-1.7766,3.1236,1.9098,0.5620,3.7718,2.2127,0.7663,3.5417,2.1162,0.0474,3.8794,1.2968,-0.0414,3.9572,1.3487,0.6551,5.6554,2.3455,-0.6593,6.3802,2.8983,-0.9675,3.2204,2.1702,0.5457,3.0328,1.3682,0.5212,2.9636,1.1210,0.4692,3.0794,1.6098,0.5615,6.0351,2.4142,-1.6514,6.0351,2.4142,-1.6514,5.3942,3.0421,-1.2847,5.2403,2.3173,-0.8136,5.0176,2.9961,-1.2468,5.5814,2.4960,-1.3066,6.0465,1.9286,-0.2425,5.1582,1.4481,-0.4463,5.8256,1.3473,-0.0393,4.9504,0.3511,-0.3756,6.0351,2.4142,-1.6514,3.3231,0.4372,0.1804,6.6354,2.4024,-1.1255,6.6354,2.4024,-1.1255,6.3701,3.0228,-0.4298,5.7175,2.3173,-0.2209,6.3811,2.9692,-0.0524,6.3551,2.4807,-0.6288,6.3222,0.3593,-0.2089,6.6354,2.4024,-1.1255,3.9465,0.3025,0.6021
9.33,6.4125,2.3949,-1.5024,5.9892,2.4435,-0.9872,6.5696,2.0412,-1.6911,5.9751,2.9013,-1.4522,6.0398,2.0631,-1.0461,5.9064,2.1857,-0.8844,5.5869,1.8852,-0.8341,4.0056,2.3774,0.2859,4.6304,2.3144,0.0511,4.0056,2.3774,0.2859,5.2618,2.2993,-0.3222,6.2235,0.5289,-1.6400,6.3969,0.5375,-1.7987,6.5557,0.6988,-1.9004,6.6602,0.9774,-1.9211,6.6428,1.6258,-1.7773,6.6734,1.2557,-1.8635,3.2479,1.9083,0.5721,3.9004,2.2189,0.7540,3.6501,2.1129,0.0432,4.0853,1.3483,-0.0955,4.0471,1.3467,0.6495,5.7381,2.3441,-0.7302,6.4448,2.9041,-1.0665,3.3432,2.1689,0.5503,3.1544,1.3668,0.5390,3.0725,1.1236,0.4868,3.2036,1.6084,0.5765,6.0861,2.4069,-1.7338,6.0861,2.4069,-1.7338,5.4470,3.0285,-1.3535,5.3185,2.3169,-0.8718,5.0726,2.9769,-1.3031,5.6423,2.4853,-1.3755,6.1782,1.9618,-0.3405,5.2387,1.4432,-0.5004,5.9986,1.3641,-0.1444,5.0059,0.3523,-0.4151,6.0861,2.4069,-1.7338,3.5940,0.4484,0.1200,6.7029,2.4105,-1.2273,6.7029,2.4105,-1.2273,6.4498,3.0344,-0.5301,5.8136,2.3151,-0.2940,6.4736,2.9853,-0.1527,6.4373,2.4900,-0.7227,6.4400,0.3500,-0.3127,6.7029,2.4105,-1.2273,3.9702,0.3023,0.6201
9.44,6.4793,2.3933,-1.6158,6.0756,2.4513,-1.0861,6.6335,2.0364,-1.8007,6.0377,2.8957,-1.5626,6.1289,2.0700,-1.1364,6.0001,2.1955,-0.9731,5.6867,1.8976,-0.9211,4.1401,2.3681,0.2601,4.7566,2.3134,0.0023,4.1401,2.3681,0.2601,5.3740,2.3049,-0.3939,6.3431,0.5098,-1.6967,6.5075,0.5217,-1.8646,6.6535,0.6870,-1.9782,6.7442,0.9693,-2.0103,6.7088,1.6196,-1.8783,6.7483,1.2493,-1.9594,3.3908,1.9147,0.5767,4.0483,2.2117,0.7316,3.7694,2.1129,0.0306,4.2800,1.4078,-0.1574,4.1631,1.3339,0.6334,5.8350,2.3532,-0.8188,6.5218,2.9148,-1.1957,3.4829,2.1759,0.5487,3.3142,1.3697,0.5521,3.2453,1.1207,0.5097,3.3537,1.6139,0.5837,6.1441,2.3949,-1.8346,6.1441,2.3949,-1.8346,5.5122,3.0193,-1.4469,5.4105,2.3254,-0.9451,5.1406,2.9647,-1.3806,5.7135,2.4780,-1.4616,6.2888,1.9689,-0.4465,5.3454,1.4620,-0.5722,6.0879,1.3845,-0.2319,5.1422,0.3649,-0.4906,6.1441,2.3949,-1.8346,3.8976,0.4515,0.0345,6.7799,2.4201,-1.3528,6.7799,2.4201,-1.3528,6.5458,3.0602,-0.6637,5.9264,2.3223,-0.3857,6.5849,3.0219,-0.2863,6.5329,2.5105,-0.8407,6.4816,0.3509,-0.3998,6.7799,2.4201,-1.3528,3.9805,0.3024,0.6503
9.54,6.5361,2.3867,-1.7199,6.1511,2.4611,-1.1785,6.6856,2.0243,-1.8980,6.0941,2.8889,-1.6681,6.2045,2.0786,-1.2177,6.0810,2.2090,-1.0543,5.7796,1.9157,-1.0052,4.2607,2.3534,0.2320,4.8693,2.3115,-0.0462,4.2607,2.3534,0.2320,5.4735,2.3129,-0.4624,6.4656,0.4839,-1.7335,6.6184,0.4988,-1.9117,6.7473,0.6684,-2.0390,6.8191,0.9544,-2.0840,6.7602,1.6054,-1.9640,6.8107,1.2354,-2.0403,3.5181,1.9246,0.5749,4.1787,2.1961,0.7050,3.8716,2.1168,0.0133,4.4189,1.4500,-0.2081,4.2549,1.3127,0.6207,5.9200,2.3659,-0.9019,6.5908,2.9224,-1.3195,3.6062,2.1865,0.5417,3.4687,1.3757,0.5555,3.4227,1.1199,0.5233,3.4918,1.6226,0.5817,6.1934,2.3796,-1.9266,6.1934,2.3796,-1.9266,5.5724,3.0143,-1.5381,5.4918,2.3365,-1.0143,5.2037,2.9606,-1.4569,5.7758,2.4737,-1.5416,6.3580,1.9514,-0.5322,5.4422,1.4902,-0.6404,6.1080,1.3999,-0.2847,5.2914,0.3837,-0.5740,6.1934,2.3796,-1.9266,4.1652,0.4448,-0.0570,6.8457,2.4236,-1.4688,6.8457,2.4236,-1.4688,6.6328,3.0859,-0.7939,6.0258,2.3333,-0.4722,6.6853,3.0606,-0.4170,6.6165,2.5304,-0.9516,6.4605,0.3507,-0.4479,6.8457,2.4236,-1.4688,3.9835,0.3029,0.6863
9.64,6.5905,2.3775,-1.8263,6.2247,2.4698,-1.2744,6.7341,2.0094,-1.9973,6.1497,2.8809,-1.7757,6.2772,2.0861,-1.3027,6.1593,2.2220,-1.1395,5.8714,1.9340,-1.0941,4.3819,2.3374,0.1990,4.9816,2.3090,-0.0994,4.3819,2.3374,0.1990,5.5718,2.3204,-0.5351,6.5936,0.4604,-1.7734,6.7327,0.4774,-1.9623,6.8415,0.6500,-2.1035,6.8915,0.9383,-2.1613,6.8069,1.5885,-2.0519,6.8689,1.2195,-2.1244,3.6475,1.9354,0.5672,4.3088,2.1765,0.6722,3.9739,2.1242,-0.0090,4.5146,1.4566,-0.2443,4.3364,1.2883,0.6118,6.0033,2.3780,-0.9888,6.6583,2.9262,-1.4462,3.7312,2.1982,0.5295,3.6284,1.3842,0.5504,3.6103,1.1240,0.5270,3.6326,1.6326,0.5718,6.2406,2.3633,-2.0204,6.2406,2.3633,-2.0204,5.6328,3.0105,-1.6317,5.5718,2.3465,-1.0872,5.2672,2.9594,-1.5357,5.8367,2.4701,-1.6243,6.4031,1.9204,-0.6081,5.5401,1.5177,-0.7136,6.1030,1.4139,-0.3230,5.4585,0.4026,-0.6741,6.2406,2.3633,-2.0204,4.4151,0.4176,-0.1542,6.9086,2.4228,-1.5876,6.9086,2.4228,-1.5876,6.7187,3.1072,-0.9281,6.1233,2.3442,-0.5630,6.7845,3.0945,-0.5527,6.6976,2.5468,-1.0665,6.4144,0.3508,-0.4790,6.9086,2.4228,-1.5876,3.9959,0.3042,0.7259
9.74,6.6424,2.3729,-1.9372,6.2963,2.4773,-1.3749,6.7799,2.0011,-2.1052,6.2037,2.8776,-1.8820,6.3478,2.0931,-1.3968,6.2357,2.2325,-1.2325,5.9602,1.9500,-1.1884,4.5048,2.3247,0.1606,5.0944,2.3070,-0.1580,4.5048,2.3247,0.1606,5.6694,2.3265,-0.6132,6.7174,0.4503,-1.8376,6.8421,0.4680,-2.0363,6.9302,0.6422,-2.1893,6.9585,0.9313,-2.2573,6.8509,1.5791,-2.1532,6.9227,1.2117,-2.2247,3.7808,1.9439,0.5529,4.4411,2.1571,0.6329,4.0805,2.1343,-0.0367,4.5777,1.4319,-0.2664,4.4161,1.2673,0.6024,6.0851,2.3877,-1.0811,6.7236,2.9297,-1.5717,3.8604,2.2074,0.5116,3.7872,1.3924,0.5379,3.7951,1.1311,0.5207,3.7749,1.6408,0.5549,6.2860,2.3548,-2.1186,6.2860,2.3548,-2.1186,5.6921,3.0105,-1.7227,5.6506,2.3544,-1.1650,5.3302,2.9617,-1.6129,5.8963,2.4703,-1.7108,6.4373,1.8926,-0.6808,5.6408,1.5359,-0.7953,6.1037,1.4283,-0.3628,5.6452,0.4172,-0.7985,6.2860,2.3548,-2.1186,4.6332,0.3859,-0.2498,6.9688,2.4232,-1.7109,6.9688,2.4232,-1.7109,6.8021,3.1218,-1.0601,6.2196,2.3531,-0.6597,6.8811,3.1172,-0.6870,6.7763,2.5585,-1.1855,6.3703,0.3515,-0.5081,6.9688,2.4232,-1.7109,4.0313,0.3054,0.7581
9.84,6.6937,2.3810,-2.0511,6.3665,2.4847,-1.4775,6.8262,2.0094,-2.2236,6.2561,2.8848,-1.9811,6.4180,2.1006,-1.5010,6.3112,2.2398,-1.3330,6.0442,1.9601,-1.2837,4.6281,2.3205,0.1172,5.2068,2.3073,-0.2210,4.6281,2.3205,0.1172,5.7661,2.3307,-0.6953,6.8292,0.4616,-1.9358,6.9405,0.4791,-2.1423,7.0105,0.6541,-2.3037,7.0207,0.9427,-2.3781,6.8964,1.5876,-2.2740,6.9745,1.2218,-2.3475,3.9169,1.9463,0.5330,4.5767,2.1428,0.5873,4.1927,2.1452,-0.0696,4.6461,1.4115,-0.2916,4.5031,1.2552,0.5886,6.1655,2.3943,-1.1767,6.7861,2.9379,-1.6884,3.9936,2.2100,0.4877,3.9357,1.3949,0.5242,3.9600,1.1344,0.5116,3.9147,1.6431,0.5347,6.3314,2.3622,-2.2203,6.3314,2.3622,-2.2203,5.7499,3.0168,-1.8047,5.7287,2.3588,-1.2461,5.3920,2.9673,-1.6828,5.9554,2.4769,-1.7997,6.4872,1.8804,-0.7621,5.7455,1.5375,-0.8837,6.1384,1.4468,-0.4182,5.8523,0.4256,-0.9468,6.3314,2.3622,-2.2203,4.7792,0.3726,-0.3183,7.0274,2.4319,-1.8359,7.0274,2.4319,-1.8359,6.8813,3.1301,-1.1797,6.3142,2.3600,-0.7601,6.9728,3.1257,-0.8095,6.8524,2.5668,-1.3042,6.3535,0.3563,-0.5448,7.0274,2.4319,-1.8359,4.1042,0.3040,0.7723
