time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
13.42,-5.4324,1.7726,1.9346,-5.3498,1.5250,5.3099,3.3854,0.2294,0.00,True,-1.4349,-1.7103,-1.7278,1.4630,1.7914,3.3597,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.52,-5.4492,1.7745,1.9577,5.8700,1.5250,5.3100,11.8078,0.2864,0.00,True,-1.3637,-1.7126,-1.6828,1.3805,1.7784,3.4056,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.52,-5.4492,1.7745,1.9577,-5.3498,1.5250,5.3099,3.3629,0.2864,0.00,True,-1.3637,-1.7126,-1.6828,1.3805,1.7784,3.4056,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.63,-5.4996,1.7668,1.9779,5.8700,1.5250,5.3100,11.8503,0.5488,0.00,True,-1.2919,-1.7116,-1.6477,1.2920,1.7531,3.4885,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.63,-5.4996,1.7668,1.9779,-5.3498,1.5250,5.3099,3.3440,0.5488,0.00,True,-1.2919,-1.7116,-1.6477,1.2920,1.7531,3.4885,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.73,-5.5419,1.7625,1.9854,5.8700,1.5250,5.3100,11.8887,0.4316,0.00,True,-1.3157,-1.7114,-1.7036,1.3158,1.7422,3.5447,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.73,-5.5419,1.7625,1.9854,-5.3498,1.5250,5.3099,3.3385,0.4316,0.00,True,-1.3157,-1.7114,-1.7036,1.3158,1.7422,3.5447,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.83,-5.5722,1.7766,1.9907,5.8700,1.5250,5.3100,11.9166,0.3387,0.00,True,-1.3429,-1.7111,-1.7404,1.3431,1.7481,3.6783,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.83,-5.5722,1.7766,1.9907,-5.3498,1.5250,5.3099,3.3361,0.3387,0.00,True,-1.3429,-1.7111,-1.7404,1.3431,1.7481,3.6783,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.93,-5.5867,1.8117,1.9932,5.8700,1.5250,5.3100,11.9306,0.3805,0.00,True,-1.3717,-1.7110,-1.7414,1.3718,1.7749,3.9195,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.93,-5.5867,1.8117,1.9932,-5.3498,1.5250,5.3099,3.3374,0.3805,0.00,True,-1.3717,-1.7110,-1.7414,1.3718,1.7749,3.9195,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.03,-5.5908,1.8576,1.9939,5.8700,1.5250,5.3100,11.9356,0.4612,0.00,True,-1.4022,-1.7112,-1.7416,1.4022,1.8084,4.1765,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.03,-5.5908,1.8576,1.9939,-5.3498,1.5250,5.3099,3.3412,0.4612,0.00,True,-1.4022,-1.7112,-1.7416,1.4022,1.8084,4.1765,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.13,-5.5889,1.8994,1.9936,5.8700,1.5250,5.3100,11.9350,0.4185,0.00,True,-1.4286,-1.7114,-1.7418,1.4287,1.8398,4.3825,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.13,-5.5889,1.8994,1.9936,-5.3498,1.5250,5.3099,3.3459,0.4185,0.00,True,-1.4286,-1.7114,-1.7418,1.4287,1.8398,4.3825,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.23,-5.5813,1.9568,1.9923,5.8700,1.5250,5.3100,11.9300,0.5789,0.00,True,-1.4591,-1.7117,-1.7421,1.4592,1.8788,4.5823,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.23,-5.5813,1.9568,1.9923,-5.3498,1.5250,5.3099,3.3536,0.5789,0.00,True,-1.4591,-1.7117,-1.7421,1.4592,1.8788,4.5823,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.34,-5.5694,2.0134,1.9902,5.8700,1.5250,5.3100,11.9214,0.5789,0.00,True,-1.4843,-1.7119,-1.7423,1.4845,1.9133,4.6538,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.34,-5.5694,2.0134,1.9902,-5.3498,1.5250,5.3099,3.3626,0.5789,0.00,True,-1.4843,-1.7119,-1.7423,1.4845,1.9133,4.6538,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.44,-5.5507,2.0679,1.9869,5.8700,1.5250,5.3100,11.9067,0.5772,0.00,True,-1.5062,-1.7120,-1.7424,1.5064,1.9452,4.6218,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.44,-5.5507,2.0679,1.9869,-5.3498,1.5250,5.3099,3.3730,0.5772,0.00,True,-1.5062,-1.7120,-1.7424,1.5064,1.9452,4.6218,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.54,-5.5273,2.1182,1.9828,5.8700,1.5250,5.3100,11.8878,0.5566,0.00,True,-1.5249,-1.7119,-1.7422,1.5250,1.9741,4.5075,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.54,-5.5273,2.1182,1.9828,-5.3498,1.5250,5.3099,3.3842,0.5566,0.00,True,-1.5249,-1.7119,-1.7422,1.5250,1.9741,4.5075,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.64,-5.5027,2.1612,1.9785,5.8700,1.5250,5.3100,11.8677,0.4967,0.00,True,-1.5399,-1.7118,-1.7418,1.5399,2.1272,4.3467,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.64,-5.5027,2.1612,1.9785,-5.3498,1.5250,5.3099,3.3950,0.4967,0.00,True,-1.5399,-1.7118,-1.7418,1.5399,2.1272,4.3467,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.74,-5.4805,2.1945,1.9746,5.8700,1.5250,5.3100,11.8493,0.4019,0.00,True,-1.5512,-1.7115,-1.7411,1.5513,2.3778,4.1797,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.74,-5.4805,2.1945,1.9746,-5.3498,1.5250,5.3099,3.4043,0.4019,0.00,True,-1.5512,-1.7115,-1.7411,1.5513,2.3778,4.1797,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.85,-5.4623,2.2178,1.9714,5.8700,1.5250,5.3100,11.8341,0.2978,0.00,True,-1.5598,-1.7113,-1.7403,1.5598,2.5543,4.0360,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.85,-5.4623,2.2178,1.9714,-5.3498,1.5250,5.3099,3.4115,0.2978,0.00,True,-1.5598,-1.7113,-1.7403,1.5598,2.5543,4.0360,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.95,-5.4517,2.2309,1.9695,5.8700,1.5250,5.3100,11.8253,0.1698,0.00,True,-1.5648,-1.7117,-1.7405,1.5649,2.6458,3.9707,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.95,-5.4517,2.2309,1.9695,-5.3498,1.5250,5.3099,3.4156,0.1698,0.00,True,-1.5648,-1.7117,-1.7405,1.5649,2.6458,3.9707,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
15.05,-5.4487,2.2371,1.9690,5.8700,1.5250,5.3100,11.8229,0.0690,0.00,True,-1.5668,-1.7112,-1.7406,1.5668,2.6757,3.9507,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
15.05,-5.4487,2.2371,1.9690,-5.3498,1.5250,5.3099,3.4173,0.0690,0.00,True,-1.5668,-1.7112,-1.7406,1.5668,2.6757,3.9507,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
15.15,-5.4500,2.2369,1.9692,5.8700,1.5250,5.3100,11.8241,0.0137,0.00,True,-1.5675,-1.7113,-1.7392,1.5675,2.6628,3.9624,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
15.15,-5.4500,2.2369,1.9692,-5.3498,1.5250,5.3099,3.4171,0.0137,0.00,True,-1.5675,-1.7113,-1.7392,1.5675,2.6628,3.9624,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
15.25,-5.4530,2.2340,1.9697,5.8700,1.5250,5.3100,11.8267,0.0418,0.00,True,-1.5676,-1.7116,-1.7381,1.5677,2.6260,3.9908,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
15.25,-5.4530,2.2340,1.9697,-5.3498,1.5250,5.3099,3.4161,0.0418,0.00,True,-1.5676,-1.7116,-1.7381,1.5677,2.6260,3.9908,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
15.36,-5.4560,2.2294,1.9703,5.8700,1.5250,5.3100,11.8292,0.0552,0.00,True,-1.5665,-1.7115,-1.7384,1.5665,2.5698,4.0361,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
15.36,-5.4560,2.2294,1.9703,-5.3498,1.5250,5.3099,3.4147,0.0552,0.00,True,-1.5665,-1.7115,-1.7384,1.5665,2.5698,4.0361,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
15.46,-5.4540,2.2221,1.9699,5.8700,1.5250,5.3100,11.8269,0.0765,0.00,True,-1.5155,-1.7111,-1.7393,1.5155,2.4968,4.1004,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
15.46,-5.4540,2.2221,1.9699,-5.3498,1.5250,5.3099,3.4135,0.0765,0.00,True,-1.5155,-1.7111,-1.7393,1.5155,2.4968,4.1004,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
15.56,-5.4499,2.2107,1.9692,5.8700,1.5250,5.3100,11.8225,0.1207,0.00,True,-1.3946,-1.7106,-1.7393,1.3946,2.4006,4.1727,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
15.56,-5.4499,2.2107,1.9692,-5.3498,1.5250,5.3099,3.4118,0.1207,0.00,True,-1.3946,-1.7106,-1.7393,1.3946,2.4006,4.1727,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
15.66,-5.4460,2.1952,1.9685,5.8700,1.5250,5.3100,11.8181,0.1601,0.00,True,-1.2115,-1.7101,-1.7388,1.2115,2.2841,4.2468,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
15.66,-5.4460,2.1952,1.9685,-5.3498,1.5250,5.3099,3.4092,0.1601,0.00,True,-1.2115,-1.7101,-1.7388,1.2115,2.2841,4.2468,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
15.76,-5.4481,2.1783,1.9689,5.8700,1.5250,5.3100,11.8190,0.1699,0.00,True,-1.1051,-1.7098,-1.7386,1.1052,2.1532,4.3183,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
15.76,-5.4481,2.1783,1.9689,-5.3498,1.5250,5.3099,3.4057,0.1699,0.00,True,-1.1051,-1.7098,-1.7386,1.1052,2.1532,4.3183,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
15.87,-5.4583,2.1583,1.9707,5.8700,1.5250,5.3100,11.8272,0.2257,0.00,True,-1.1800,-1.7097,-1.7390,1.1800,2.0125,4.3846,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
15.87,-5.4583,2.1583,1.9707,-5.3498,1.5250,5.3099,3.4004,0.2257,0.00,True,-1.1800,-1.7097,-1.7390,1.1800,2.0125,4.3846,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
15.97,-5.4827,2.1223,1.9750,5.8700,1.5250,5.3100,11.8475,0.4370,0.00,True,-1.3961,-1.7101,-1.7392,1.3961,1.9790,4.3981,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
15.97,-5.4827,2.1223,1.9750,-5.3498,1.5250,5.3099,3.3906,0.4370,0.00,True,-1.3961,-1.7101,-1.7392,1.3961,1.9790,4.3981,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.07,-5.5054,2.0588,1.9789,5.8700,1.5250,5.3100,11.8651,0.6754,0.00,True,-1.5066,-1.7109,-1.7386,1.5067,1.9175,4.3804,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.07,-5.5054,2.0588,1.9789,-5.3498,1.5250,5.3099,3.3770,0.6754,0.00,True,-1.5066,-1.7109,-1.7386,1.5067,1.9175,4.3804,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.18,-5.5116,1.9755,1.9800,5.8700,1.5250,5.3100,11.8673,0.8358,0.00,True,-1.4551,-1.7114,-1.7384,1.4552,1.8339,4.3044,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.18,-5.5116,1.9755,1.9800,-5.3498,1.5250,5.3099,3.3640,0.8358,0.00,True,-1.4551,-1.7114,-1.7384,1.4552,1.8339,4.3044,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.28,-5.4996,1.8947,1.9779,5.8700,1.5250,5.3100,11.8536,0.8172,0.00,True,-1.3125,-1.7117,-1.7359,1.3126,1.8022,4.1942,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.28,-5.4996,1.8947,1.9779,-5.3498,1.5250,5.3099,3.3557,0.8172,0.00,True,-1.3125,-1.7117,-1.7359,1.3126,1.8022,4.1942,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.38,-5.4846,1.8216,1.9753,5.8700,1.5250,5.3100,11.8379,0.7467,0.00,True,-1.1250,-1.7118,-1.7100,1.1250,1.7912,4.1554,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.38,-5.4846,1.8216,1.9753,-5.3498,1.5250,5.3099,3.3504,0.7467,0.00,True,-1.1250,-1.7118,-1.7100,1.1250,1.7912,4.1554,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.48,-5.4752,1.7574,1.9737,5.8700,1.5250,5.3100,11.8279,0.6490,0.00,True,-0.9830,-1.7120,-1.7031,0.9830,1.7712,4.1411,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.48,-5.4752,1.7574,1.9737,-5.3498,1.5250,5.3099,3.3466,0.6490,0.00,True,-0.9830,-1.7120,-1.7031,0.9830,1.7712,4.1411,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.58,-5.4643,1.7058,1.9717,5.8700,1.5250,5.3100,11.8171,0.5270,0.00,True,-0.9680,-1.7119,-1.7015,0.9680,1.7271,4.0059,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.58,-5.4643,1.7058,1.9717,-5.3498,1.5250,5.3099,3.3450,0.5270,0.00,True,-0.9680,-1.7119,-1.7015,0.9680,1.7271,4.0059,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.69,-5.4495,1.6874,1.9691,5.8700,1.5250,5.3100,11.8034,0.2383,0.00,True,-1.0408,-1.7116,-1.7002,1.0409,1.6936,3.6232,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.69,-5.4495,1.6874,1.9691,-5.3498,1.5250,5.3099,3.3461,0.2383,0.00,True,-1.0408,-1.7116,-1.7002,1.0409,1.6936,3.6232,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.79,-5.4284,1.7197,1.9652,5.8700,1.5250,5.3100,11.7847,0.3889,0.00,True,-1.1626,-1.7115,-1.6990,1.1631,1.7245,3.3292,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.79,-5.4284,1.7197,1.9652,-5.3498,1.5250,5.3099,3.3512,0.3889,0.00,True,-1.1626,-1.7115,-1.6990,1.1631,1.7245,3.3292,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.89,-5.4195,1.7754,1.9547,5.8700,1.5250,5.3100,11.7802,0.5737,0.00,True,-1.2926,-1.7106,-1.7001,1.3077,1.7783,3.3752,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.89,-5.4195,1.7754,1.9547,-5.3498,1.5250,5.3099,3.3652,0.5737,0.00,True,-1.2926,-1.7106,-1.7001,1.3077,1.7783,3.3752,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.99,-5.4267,1.8078,1.9244,5.8700,1.5250,5.3100,11.7965,0.4484,0.00,True,-1.4499,-1.7106,-1.7396,1.4767,1.8041,3.4129,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.99,-5.4267,1.8078,1.9244,-5.3498,1.5250,5.3099,3.3981,0.4484,0.00,True,-1.4499,-1.7106,-1.7396,1.4767,1.8041,3.4129,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.09,-5.4276,1.8223,1.9270,5.8700,1.5250,5.3100,11.7969,0.1481,0.00,True,-1.5097,-1.7160,-1.7781,1.5451,1.8103,3.4313,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.09,-5.4276,1.8223,1.9270,-5.3498,1.5250,5.3099,3.3967,0.1481,0.00,True,-1.5097,-1.7160,-1.7781,1.5451,1.8103,3.4313,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.20,-5.4200,1.8304,1.9639,5.8700,1.5250,5.3100,11.7793,0.3849,0.00,True,-1.4889,-1.7201,-1.7969,1.5884,1.8076,3.4376,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.20,-5.4200,1.8304,1.9639,-5.3498,1.5250,5.3099,3.3606,0.3849,0.00,True,-1.4889,-1.7201,-1.7969,1.5884,1.8076,3.4376,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.30,-5.4088,1.8290,2.0121,5.8700,1.5250,5.3100,11.7550,0.4945,0.00,True,-1.4386,-1.7230,-1.7973,1.6311,1.7986,3.4336,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.30,-5.4088,1.8290,2.0121,-5.3498,1.5250,5.3099,3.3123,0.4945,0.00,True,-1.4386,-1.7230,-1.7973,1.6311,1.7986,3.4336,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.40,-5.3891,1.8143,2.0772,5.8700,1.5250,5.3100,11.7176,0.6965,0.00,True,-1.3655,-1.7252,-1.7813,1.6685,1.7852,3.4155,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.40,-5.3891,1.8143,2.0772,-5.3498,1.5250,5.3099,3.2458,0.6965,0.00,True,-1.3655,-1.7252,-1.7813,1.6685,1.7852,3.4155,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.50,-5.3605,1.7923,2.1462,5.8700,1.5250,5.3100,11.6707,0.7785,0.00,True,-1.2770,-1.7268,-1.7973,1.6602,1.7700,3.4171,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.50,-5.3605,1.7923,2.1462,-5.3498,1.5250,5.3099,3.1750,0.7785,0.00,True,-1.2770,-1.7268,-1.7973,1.6602,1.7700,3.4171,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.61,-5.3225,1.7734,2.2214,5.8700,1.5250,5.3100,11.6135,0.8637,0.00,True,-1.1652,-1.7277,-1.8060,1.5934,1.7585,3.4042,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.61,-5.3225,1.7734,2.2214,-5.3498,1.5250,5.3099,3.0985,0.8637,0.00,True,-1.1652,-1.7277,-1.8060,1.5934,1.7585,3.4042,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.71,-5.2774,1.7618,2.3030,5.8700,1.5250,5.3100,11.5483,0.9397,0.00,True,-1.0492,-1.7274,-1.7711,1.4798,1.7532,3.3771,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.71,-5.2774,1.7618,2.3030,-5.3498,1.5250,5.3099,3.0170,0.9397,0.00,True,-1.0492,-1.7274,-1.7711,1.4798,1.7532,3.3771,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.81,-5.2202,1.7587,2.3959,5.8700,1.5250,5.3100,11.4691,1.0908,0.00,True,-0.9378,-1.7246,-1.8304,1.3358,1.7544,3.3347,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.81,-5.2202,1.7587,2.3959,-5.3498,1.5250,5.3099,2.9262,1.0908,0.00,True,-0.9378,-1.7246,-1.8304,1.3358,1.7544,3.3347,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.91,-5.1515,1.7665,2.4915,5.8700,1.5250,5.3100,11.3788,1.1799,0.00,True,-0.8427,-1.7136,-1.8733,1.4401,1.7617,3.2782,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.91,-5.1515,1.7665,2.4915,-5.3498,1.5250,5.3099,2.8356,1.1799,0.00,True,-0.8427,-1.7136,-1.8733,1.4401,1.7617,3.2782,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
18.02,-5.0757,1.7779,2.5774,5.8700,1.5250,5.3100,11.2845,1.1515,0.00,True,-0.8358,-1.7108,-1.8474,1.6175,1.7704,3.2113,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
18.02,-5.0757,1.7779,2.5774,-5.3498,1.5250,5.3099,2.7578,1.1515,0.00,True,-0.8358,-1.7108,-1.8474,1.6175,1.7704,3.2113,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
18.12,-5.0341,1.7790,2.6250,5.8700,1.5250,5.3100,11.2327,0.6321,0.00,True,-0.8314,-1.7108,-1.7363,1.6671,1.7728,3.1871,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
