time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
13.92,-1.4555,1.5764,-5.6141,-5.3110,1.7224,0.1438,6.9311,1.0799,82.03,True,-1.5910,-1.7260,-1.7952,0.8880,1.5752,3.0449,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8461,0.2484,-1.3464,-3.7759,3.1964,1.6340
14.02,-1.3884,1.5744,-5.6942,5.8700,1.5250,0.1490,9.3183,1.0445,0.00,True,-1.5926,-1.7162,-1.7204,0.8902,1.5880,3.0094,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
14.02,-1.3884,1.5744,-5.6942,-5.3107,1.7238,0.1438,7.0348,1.0427,82.79,True,-1.5926,-1.7162,-1.7204,0.8902,1.5880,3.0094,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8460,0.2500,-1.3464,-3.7754,3.1977,1.6339
14.12,-1.3195,1.5734,-5.7708,5.8700,1.5250,0.1490,9.3132,1.0311,0.00,True,-1.5959,-1.7102,-1.6902,0.9022,1.5980,2.9800,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
14.12,-1.3195,1.5734,-5.7708,-5.3104,1.7253,0.1438,7.1367,1.0292,81.97,True,-1.5959,-1.7102,-1.6902,0.9022,1.5980,2.9800,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8459,0.2515,-1.3463,-3.7749,3.1990,1.6338
14.22,-1.2458,1.5756,-5.8523,5.8700,1.5250,0.1490,9.3087,1.0987,0.00,True,-1.6007,-1.7086,-1.7882,0.9179,1.6030,2.9699,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
14.22,-1.2458,1.5756,-5.8523,-5.3101,1.7267,0.1437,7.2453,1.0964,80.29,True,-1.6007,-1.7086,-1.7882,0.9179,1.6030,2.9699,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8458,0.2531,-1.3463,-3.7745,3.2003,1.6338
14.32,-1.1672,1.5728,-5.9430,5.8700,1.5250,0.1490,9.3079,1.2001,0.00,True,-1.6025,-1.7103,-1.8442,0.9374,1.5987,2.9802,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
14.32,-1.1672,1.5728,-5.9430,-5.3098,1.7284,0.1437,7.3643,1.1981,82.97,True,-1.6025,-1.7103,-1.8442,0.9374,1.5987,2.9802,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8457,0.2549,-1.3463,-3.7739,3.2019,1.6337
14.42,-1.0831,1.5680,-6.0412,5.8700,1.5250,0.1490,9.3095,1.2944,0.00,True,-1.6021,-1.7134,-1.8722,0.9562,1.5884,3.0041,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
14.42,-1.0831,1.5680,-6.0412,-5.3095,1.7298,0.1436,7.4927,1.2929,83.74,True,-1.6021,-1.7134,-1.8722,0.9562,1.5884,3.0041,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8456,0.2565,-1.3463,-3.7735,3.2031,1.6336
14.53,-0.9943,1.5717,-6.1397,5.8700,1.5250,0.1490,9.3096,1.3264,0.00,True,-1.6001,-1.7102,-1.8619,0.9595,1.5786,3.0369,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
14.53,-0.9943,1.5717,-6.1397,-5.3092,1.7312,0.1436,7.6239,1.3239,79.83,True,-1.6001,-1.7102,-1.8619,0.9595,1.5786,3.0369,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8454,0.2581,-1.3463,-3.7730,3.2044,1.6335
14.63,-0.9029,1.5729,-6.2390,5.8700,1.5250,0.1490,9.3103,1.3497,0.00,True,-1.5940,-1.7107,-1.7600,0.9427,1.5653,3.0635,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
14.63,-0.9029,1.5729,-6.2390,-5.3090,1.7327,0.1436,7.7573,1.3475,80.91,True,-1.5940,-1.7107,-1.7600,0.9427,1.5653,3.0635,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8453,0.2596,-1.3463,-3.7726,3.2057,1.6334
14.73,-0.8082,1.5748,-6.3377,5.8700,1.5250,0.1490,9.3102,1.3684,0.00,True,-1.5850,-1.7104,-1.8594,0.9180,1.5571,3.0816,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
14.73,-0.8082,1.5748,-6.3377,-5.3087,1.7341,0.1435,7.8922,1.3661,80.43,True,-1.5850,-1.7104,-1.8594,0.9180,1.5571,3.0816,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8452,0.2612,-1.3463,-3.7721,3.2070,1.6333
14.83,-0.7127,1.5790,-6.4331,5.8700,1.5250,0.1490,9.3091,1.3509,0.00,True,-1.5716,-1.7108,-1.8636,0.8994,1.5588,3.0916,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
14.83,-0.7127,1.5790,-6.4331,-5.3084,1.7355,0.1435,8.0248,1.3482,79.32,True,-1.5716,-1.7108,-1.8636,0.8994,1.5588,3.0916,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8451,0.2627,-1.3463,-3.7717,3.2083,1.6332
14.93,-0.6199,1.5818,-6.5212,5.8700,1.5250,0.1490,9.3067,1.2794,0.00,True,-1.5539,-1.7190,-1.8097,0.8818,1.5667,3.0911,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
14.93,-0.6199,1.5818,-6.5212,-5.3081,1.7370,0.1434,8.1499,1.2769,79.65,True,-1.5539,-1.7190,-1.8097,0.8818,1.5667,3.0911,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8450,0.2643,-1.3463,-3.7713,3.2096,1.6332
15.03,-0.5279,1.5753,-6.6087,5.8700,1.5250,0.1490,9.3061,1.2714,0.00,True,-1.5269,-1.7261,-1.7253,0.8680,1.5713,3.0791,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
15.03,-0.5279,1.5753,-6.6087,-5.3078,1.7384,0.1434,8.2744,1.2699,83.81,True,-1.5269,-1.7261,-1.7253,0.8680,1.5713,3.0791,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8449,0.2658,-1.3463,-3.7708,3.2109,1.6331
15.13,-0.4337,1.5711,-6.6954,5.8700,1.5250,0.1490,9.3051,1.2807,0.00,True,-1.5014,-1.7117,-1.6842,0.8623,1.5794,3.0651,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
15.13,-0.4337,1.5711,-6.6954,-5.3076,1.7398,0.1434,8.3995,1.2789,82.68,True,-1.5014,-1.7117,-1.6842,0.8623,1.5794,3.0651,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8447,0.2674,-1.3462,-3.7704,3.2122,1.6330
15.23,-0.3380,1.5724,-6.7819,5.8700,1.5250,0.1490,9.3048,1.2902,0.00,True,-1.4787,-1.7116,-1.7766,0.8643,1.5923,3.0542,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
15.23,-0.3380,1.5724,-6.7819,-5.3073,1.7412,0.1433,8.5253,1.2878,80.18,True,-1.4787,-1.7116,-1.7766,0.8643,1.5923,3.0542,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8446,0.2689,-1.3462,-3.7699,3.2135,1.6329
15.34,-0.2408,1.5729,-6.8574,5.8700,1.5250,0.1490,9.2970,1.2312,0.00,True,-1.4769,-1.7109,-1.8054,0.8807,1.5961,3.0516,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
15.34,-0.2408,1.5729,-6.8574,-5.3070,1.7427,0.1433,8.6432,1.2288,80.05,True,-1.4769,-1.7109,-1.8054,0.8807,1.5961,3.0516,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8445,0.2705,-1.3462,-3.7695,3.2148,1.6328
15.44,-0.1393,1.5697,-6.9154,5.8700,1.5250,0.1490,9.2747,1.1689,0.00,True,-1.5062,-1.7152,-1.8382,0.9120,1.5871,3.0626,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
15.44,-0.1393,1.5697,-6.9154,-5.3067,1.7441,0.1433,8.7497,1.1668,81.18,True,-1.5062,-1.7152,-1.8382,0.9120,1.5871,3.0626,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8444,0.2720,-1.3462,-3.7690,3.2161,1.6327
15.54,-0.0332,1.5720,-6.9722,5.8700,1.5250,0.1490,9.2499,1.2036,0.00,True,-1.5349,-1.7103,-1.8704,0.9319,1.5817,3.0740,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
15.54,-0.0332,1.5720,-6.9722,-5.3064,1.7455,0.1432,8.8581,1.2007,78.37,True,-1.5349,-1.7103,-1.8704,0.9319,1.5817,3.0740,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8443,0.2736,-1.3462,-3.7686,3.2174,1.6327
15.64,0.0719,1.5732,-7.0236,5.8700,1.5250,0.1490,9.2232,1.1700,0.00,True,-1.5582,-1.7101,-1.8319,0.9376,1.5712,3.0821,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
15.64,0.0719,1.5732,-7.0236,-5.3061,1.7472,0.1432,8.9619,1.1667,78.73,True,-1.5582,-1.7101,-1.8319,0.9376,1.5712,3.0821,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8441,0.2754,-1.3462,-3.7681,3.2190,1.6326
15.74,0.1836,1.5730,-7.0734,5.8700,1.5250,0.1490,9.1924,1.2232,0.00,True,-1.5755,-1.7107,-1.8174,0.9258,1.5603,3.0857,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
15.74,0.1836,1.5730,-7.0734,-5.3058,1.7486,0.1431,9.0688,1.2206,79.32,True,-1.5755,-1.7107,-1.8174,0.9258,1.5603,3.0857,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8440,0.2770,-1.3462,-3.7676,3.2203,1.6325
15.84,0.2948,1.5740,-7.1165,5.8700,1.5250,0.1490,9.1583,1.1924,0.00,True,-1.5846,-1.7107,-1.8723,0.9092,1.5561,3.0856,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
15.84,0.2948,1.5740,-7.1165,-5.3055,1.7501,0.1431,9.1704,1.1896,78.57,True,-1.5846,-1.7107,-1.8723,0.9092,1.5561,3.0856,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8439,0.2785,-1.3462,-3.7672,3.2216,1.6324
15.94,0.4037,1.5762,-7.1508,5.8700,1.5250,0.1490,9.1198,1.1421,0.00,True,-1.5884,-1.7151,-1.8515,0.8966,1.5624,3.0738,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
15.94,0.4037,1.5762,-7.1508,-5.3052,1.7515,0.1431,9.2641,1.1391,77.80,True,-1.5884,-1.7151,-1.8515,0.8966,1.5624,3.0738,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8438,0.2801,-1.3462,-3.7667,3.2229,1.6323
16.05,0.5064,1.5764,-7.1750,5.8700,1.5250,0.1490,9.0781,1.0554,0.00,True,-1.5908,-1.7252,-1.7987,0.8882,1.5745,3.0466,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
16.05,0.5064,1.5764,-7.1750,-5.3050,1.7529,0.1430,9.3465,1.0527,78.72,True,-1.5908,-1.7252,-1.7987,0.8882,1.5745,3.0466,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8436,0.2816,-1.3462,-3.7663,3.2242,1.6322
16.15,0.6077,1.5746,-7.1932,5.8700,1.5250,0.1490,9.0334,1.0297,0.00,True,-1.5925,-1.7183,-1.7257,0.8897,1.5872,3.0118,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
16.15,0.6077,1.5746,-7.1932,-5.3047,1.7543,0.1430,9.4239,1.0273,79.77,True,-1.5925,-1.7183,-1.7257,0.8897,1.5872,3.0118,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8435,0.2831,-1.3462,-3.7659,3.2255,1.6322
16.25,0.7108,1.5734,-7.2080,5.8700,1.5250,0.1490,8.9859,1.0408,0.00,True,-1.5956,-1.7102,-1.6836,0.9014,1.5975,2.9813,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
16.25,0.7108,1.5734,-7.2080,-5.3044,1.7558,0.1430,9.5001,1.0382,79.36,True,-1.5956,-1.7102,-1.6836,0.9014,1.5975,2.9813,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8434,0.2847,-1.3462,-3.7654,3.2268,1.6321
16.35,0.8205,1.5755,-7.2231,5.8700,1.5250,0.1490,8.9358,1.1080,0.00,True,-1.6006,-1.7086,-1.7847,0.9172,1.6030,2.9698,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
16.35,0.8205,1.5755,-7.2231,-5.3041,1.7572,0.1429,9.5813,1.1050,77.66,True,-1.6006,-1.7086,-1.7847,0.9172,1.6030,2.9698,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8432,0.2862,-1.3462,-3.7650,3.2282,1.6320
16.45,0.9370,1.5733,-7.2417,5.8700,1.5250,0.1490,8.8859,1.1800,0.00,True,-1.6025,-1.7098,-1.8421,0.9361,1.5993,2.9792,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
16.45,0.9370,1.5733,-7.2417,-5.3038,1.7586,0.1429,9.6703,1.1775,79.84,True,-1.6025,-1.7098,-1.8421,0.9361,1.5993,2.9792,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8431,0.2878,-1.3462,-3.7646,3.2295,1.6319
16.55,1.0645,1.5680,-7.2630,5.8700,1.5250,0.1490,8.8336,1.2932,0.00,True,-1.6021,-1.7136,-1.8714,0.9554,1.5889,3.0025,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
16.55,1.0645,1.5680,-7.2630,-5.3036,1.7600,0.1428,9.7691,1.2910,81.08,True,-1.6021,-1.7136,-1.8714,0.9554,1.5889,3.0025,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8430,0.2893,-1.3462,-3.7641,3.2308,1.6318
16.65,1.1929,1.5714,-7.2812,5.8700,1.5250,0.1490,8.7798,1.2973,0.00,True,-1.6004,-1.7103,-1.8643,0.9601,1.5794,3.0345,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
16.65,1.1929,1.5714,-7.2812,-5.3033,1.7615,0.1428,9.8667,1.2942,77.25,True,-1.6004,-1.7103,-1.8643,0.9601,1.5794,3.0345,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8429,0.2909,-1.3461,-3.7637,3.2321,1.6318
16.75,1.3271,1.5729,-7.2987,5.8700,1.5250,0.1490,8.7240,1.3534,0.00,True,-1.5946,-1.7107,-1.7707,0.9443,1.5663,3.0619,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
16.75,1.3271,1.5729,-7.2987,-5.3030,1.7629,0.1428,9.9684,1.3504,78.11,True,-1.5946,-1.7107,-1.7707,0.9443,1.5663,3.0619,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8427,0.2924,-1.3461,-3.7633,3.2334,1.6317
16.86,1.4638,1.5743,-7.3138,5.8700,1.5250,0.1490,8.6666,1.3757,0.00,True,-1.5857,-1.7104,-1.8555,0.9195,1.5571,3.0806,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
16.86,1.4638,1.5743,-7.3138,-5.3027,1.7643,0.1427,10.0708,1.3728,78.13,True,-1.5857,-1.7104,-1.8555,0.9195,1.5571,3.0806,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8426,0.2939,-1.3461,-3.7628,3.2347,1.6316
16.96,1.5963,1.5785,-7.3256,5.8700,1.5250,0.1490,8.6103,1.3311,0.00,True,-1.5727,-1.7107,-1.8662,0.9009,1.5582,3.0912,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
16.96,1.5963,1.5785,-7.3256,-5.3024,1.7658,0.1427,10.1688,1.3279,76.97,True,-1.5727,-1.7107,-1.8662,0.9009,1.5582,3.0912,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8425,0.2955,-1.3461,-3.7624,3.2360,1.6315
17.06,1.7256,1.5821,-7.3336,5.8700,1.5250,0.1490,8.5539,1.2960,0.00,True,-1.5558,-1.7181,-1.8151,0.8830,1.5663,3.0916,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
17.06,1.7256,1.5821,-7.3336,-5.3022,1.7672,0.1427,10.2625,1.2928,77.20,True,-1.5558,-1.7181,-1.8151,0.8830,1.5663,3.0916,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8423,0.2970,-1.3461,-3.7620,3.2373,1.6314
17.16,1.8519,1.5758,-7.3417,5.8700,1.5250,0.1490,8.5005,1.2674,0.00,True,-1.5289,-1.7266,-1.7322,0.8688,1.5709,3.0802,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
17.16,1.8519,1.5758,-7.3417,-5.3019,1.7686,0.1426,10.3551,1.2654,81.55,True,-1.5289,-1.7266,-1.7322,0.8688,1.5709,3.0802,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8422,0.2986,-1.3461,-3.7615,3.2386,1.6314
17.26,1.9782,1.5713,-7.3476,5.8700,1.5250,0.1490,8.4468,1.2650,0.00,True,-1.5035,-1.7118,-1.6731,0.8624,1.5785,3.0663,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
17.26,1.9782,1.5713,-7.3476,-5.3016,1.7700,0.1426,10.4469,1.2628,80.87,True,-1.5035,-1.7118,-1.6731,0.8624,1.5785,3.0663,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8421,0.3001,-1.3461,-3.7611,3.2400,1.6313
17.36,2.1054,1.5721,-7.3524,5.8700,1.5250,0.1490,8.3932,1.2732,0.00,True,-1.4807,-1.7116,-1.7703,0.8639,1.5909,3.0551,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
17.36,2.1054,1.5721,-7.3524,-5.3013,1.7715,0.1425,10.5392,1.2704,78.43,True,-1.4807,-1.7116,-1.7703,0.8639,1.5909,3.0551,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8419,0.3016,-1.3461,-3.7607,3.2413,1.6312
17.46,2.2323,1.5734,-7.3499,5.8700,1.5250,0.1490,8.3348,1.2693,0.00,True,-1.4745,-1.7110,-1.8035,0.8776,1.5974,3.0507,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
17.46,2.2323,1.5734,-7.3499,-5.3010,1.7732,0.1425,10.6267,1.2659,78.29,True,-1.4745,-1.7110,-1.8035,0.8776,1.5974,3.0507,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8418,0.3035,-1.3461,-3.7602,3.2428,1.6311
17.56,2.3474,1.5697,-7.3292,5.8700,1.5250,0.1490,8.2665,1.1698,0.00,True,-1.5039,-1.7150,-1.8351,0.9100,1.5875,3.0617,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
17.56,2.3474,1.5697,-7.3292,-5.3007,1.7746,0.1425,10.6940,1.1676,81.11,True,-1.5039,-1.7150,-1.8351,0.9100,1.5875,3.0617,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8416,0.3050,-1.3461,-3.7597,3.2442,1.6310
17.66,2.4628,1.5717,-7.3054,5.8700,1.5250,0.1490,8.1964,1.1780,0.00,True,-1.5322,-1.7114,-1.8696,0.9305,1.5824,3.0730,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
17.66,2.4628,1.5717,-7.3054,-5.3004,1.7760,0.1424,10.7601,1.1751,78.38,True,-1.5322,-1.7114,-1.8696,0.9305,1.5824,3.0730,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8415,0.3066,-1.3461,-3.7593,3.2455,1.6310
17.76,2.5794,1.5733,-7.2769,5.8700,1.5250,0.1490,8.1225,1.2011,0.00,True,-1.5567,-1.7101,-1.8387,0.9378,1.5722,3.0817,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
17.76,2.5794,1.5733,-7.2769,-5.3001,1.7774,0.1424,10.8247,1.1983,78.75,True,-1.5567,-1.7101,-1.8387,0.9378,1.5722,3.0817,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8414,0.3081,-1.3461,-3.7589,3.2468,1.6309
17.87,2.6926,1.5729,-7.2450,5.8700,1.5250,0.1490,8.0480,1.1752,0.00,True,-1.5740,-1.7107,-1.8054,0.9277,1.5612,3.0854,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
17.87,2.6926,1.5729,-7.2450,-5.2998,1.7789,0.1423,10.8855,1.1728,79.87,True,-1.5740,-1.7107,-1.8054,0.9277,1.5612,3.0854,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8412,0.3096,-1.3461,-3.7585,3.2481,1.6308
17.97,2.8079,1.5737,-7.2064,5.8700,1.5250,0.1490,7.9676,1.2165,0.00,True,-1.5841,-1.7106,-1.8713,0.9104,1.5559,3.0857,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
17.97,2.8079,1.5737,-7.2064,-5.2996,1.7803,0.1423,10.9443,1.2140,79.54,True,-1.5841,-1.7106,-1.8713,0.9104,1.5559,3.0857,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8411,0.3112,-1.3461,-3.7580,3.2494,1.6307
18.07,2.9145,1.5760,-7.1632,5.8700,1.5250,0.1490,7.8871,1.1502,0.00,True,-1.5881,-1.7134,-1.8550,0.8977,1.5614,3.0757,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
18.07,2.9145,1.5760,-7.1632,-5.2993,1.7817,0.1423,10.9945,1.1475,79.05,True,-1.5881,-1.7134,-1.8550,0.8977,1.5614,3.0757,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8409,0.3127,-1.3461,-3.7576,3.2507,1.6307
18.17,3.0114,1.5764,-7.1151,5.8700,1.5250,0.1490,7.8065,1.0821,0.00,True,-1.5907,-1.7240,-1.8035,0.8886,1.5736,3.0490,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
18.17,3.0114,1.5764,-7.1151,-5.2990,1.7831,0.1422,11.0352,1.0798,80.43,True,-1.5907,-1.7240,-1.8035,0.8886,1.5736,3.0490,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8408,0.3142,-1.3461,-3.7572,3.2521,1.6306
18.27,3.1037,1.5747,-7.0626,5.8700,1.5250,0.1490,7.7242,1.0619,0.00,True,-1.5925,-1.7196,-1.7290,0.8894,1.5867,3.0133,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
18.27,3.1037,1.5747,-7.0626,-5.2987,1.7846,0.1422,11.0704,1.0600,82.04,True,-1.5925,-1.7196,-1.7290,0.8894,1.5867,3.0133,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8407,0.3158,-1.3461,-3.7568,3.2534,1.6305
18.38,3.1929,1.5734,-7.0074,5.8700,1.5250,0.1490,7.6409,1.0495,0.00,True,-1.5954,-1.7103,-1.6812,0.9009,1.5973,2.9821,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
18.38,3.1929,1.5734,-7.0074,-5.2984,1.7860,0.1422,11.1024,1.0476,82.00,True,-1.5954,-1.7103,-1.6812,0.9009,1.5973,2.9821,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8405,0.3173,-1.3461,-3.7564,3.2547,1.6304
18.48,3.2831,1.5753,-6.9506,5.8700,1.5250,0.1490,7.5564,1.0663,0.00,True,-1.6003,-1.7087,-1.7792,0.9161,1.6029,2.9698,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
18.48,3.2831,1.5753,-6.9506,-5.2982,1.7874,0.1421,11.1351,1.0640,80.37,True,-1.6003,-1.7087,-1.7792,0.9161,1.6029,2.9698,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8404,0.3188,-1.3461,-3.7559,3.2560,1.6303
