time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
8.50,5.8065,2.3657,2.0703,5.1463,2.4612,2.0275,6.0275,1.9963,2.0636,5.5476,2.9124,1.7800,5.1984,2.0770,2.0075,4.9978,2.2139,2.0012,4.8885,1.9960,1.8456,2.9336,2.3276,1.1927,3.5015,2.3016,1.5481,2.9336,2.3276,1.1927,4.1789,2.3142,1.8296,5.7684,0.4555,2.0430,6.0033,0.4649,2.0493,6.1813,0.6379,2.0500,6.2576,0.9262,2.0463,6.1126,1.5746,2.0437,6.2148,1.2075,2.0414,2.2371,1.9302,0.7652,2.5012,2.1303,1.3641,2.9038,2.1551,0.7189,2.8570,1.2658,0.7356,2.9961,1.4404,1.6333,4.7888,2.3714,1.9714,5.5029,2.8748,2.3849,2.3156,2.1947,0.8021,2.2381,1.3791,0.7950,2.2450,1.1185,0.8200,2.2286,1.6272,0.7726,5.8086,2.4062,1.6721,5.8086,2.4062,1.6721,5.1720,3.0911,1.4168,4.6548,2.3391,1.5496,4.9125,3.0765,1.1379,5.2665,2.5314,1.5240,4.5462,1.8500,2.4213,4.5567,1.4322,1.8539,4.0126,1.5289,2.2212,4.7846,0.3465,1.9981,5.8086,2.4062,1.6721,2.4863,0.3021,0.5583,5.7500,2.3567,2.4665,5.7500,2.3567,2.4665,5.0767,3.0107,2.7084,4.4826,2.3387,2.2908,4.7793,2.9641,2.9424,5.1909,2.4676,2.5479,3.9839,0.4106,2.2028,5.7500,2.3567,2.4665,3.0139,0.3936,1.5960
8.60,5.9519,2.3676,2.0373,5.2918,2.4733,2.0340,6.1664,1.9953,2.0103,5.6855,2.9242,1.7738,5.3368,2.0890,2.0028,5.1383,2.2288,2.0108,4.9720,1.9628,1.8467,3.0477,2.3206,1.2949,3.6273,2.3050,1.6315,3.0477,2.3206,1.2949,4.3155,2.3251,1.8848,5.9111,0.4473,1.8907,6.1457,0.4634,1.8946,6.3215,0.6380,1.9089,6.3929,0.9267,1.9303,6.2437,1.5730,1.9766,6.3452,1.2066,1.9499,2.3356,1.9445,0.8827,2.6137,2.1421,1.4820,2.9959,2.1449,0.8240,2.9227,1.2573,0.8242,3.0742,1.4137,1.7073,4.9314,2.3856,1.9961,5.6743,2.8738,2.3793,2.4128,2.2085,0.9255,2.3530,1.3932,0.8969,2.3753,1.1327,0.9120,2.3330,1.6413,0.8834,5.9322,2.4168,1.6405,5.9322,2.4168,1.6405,5.2929,3.1161,1.4363,4.7768,2.3520,1.5815,5.0179,3.1113,1.1722,5.3846,2.5529,1.5261,4.7035,1.8635,2.4628,4.5785,1.4403,1.8372,4.1642,1.5357,2.2905,4.7967,0.3504,1.9641,5.9322,2.4168,1.6405,2.5301,0.3023,0.6468,5.9175,2.3506,2.4358,5.9175,2.3506,2.4358,5.2691,3.0086,2.7292,4.6416,2.3519,2.3303,4.9846,2.9611,2.9786,5.3657,2.4676,2.5510,4.2361,0.4201,2.3322,5.9175,2.3506,2.4358,3.1961,0.3734,1.7279
8.70,6.0697,2.3718,2.0201,5.4083,2.4670,2.0399,6.2891,2.0027,1.9881,5.7849,2.9219,1.7622,5.4583,2.0832,2.0101,5.2581,2.2199,2.0242,5.0579,1.9345,1.8513,3.1412,2.3252,1.3774,3.7313,2.3033,1.6949,3.1412,2.3252,1.3774,4.4278,2.3187,1.9250,6.0450,0.4548,1.8393,6.2794,0.4741,1.8378,6.4541,0.6496,1.8544,6.5238,0.9379,1.8850,6.3720,1.5815,1.9549,6.4744,1.2164,1.9160,2.4236,1.9356,0.9825,2.7138,2.1511,1.5829,3.0760,2.1351,0.9138,3.0084,1.2470,0.9176,3.1483,1.3973,1.7734,5.0473,2.3771,2.0151,5.7965,2.8763,2.3681,2.4959,2.2000,1.0310,2.4494,1.3844,0.9749,2.4791,1.1244,0.9849,2.4254,1.6326,0.9735,6.0349,2.4175,1.6240,6.0349,2.4175,1.6240,5.3774,3.1049,1.4378,4.8786,2.3439,1.6061,5.0931,3.0936,1.1839,5.4814,2.5439,1.5284,4.8286,1.8543,2.4867,4.6186,1.4502,1.8312,4.2860,1.5224,2.3338,4.8045,0.3515,1.9308,6.0349,2.4175,1.6240,2.5880,0.3042,0.7388,6.0501,2.3576,2.4197,6.0501,2.3576,2.4197,5.4021,3.0075,2.7314,4.7690,2.3443,2.3591,5.1276,2.9575,2.9914,5.5010,2.4667,2.5540,4.4816,0.4259,2.4389,6.0501,2.3576,2.4197,3.2831,0.3586,1.7947
8.81,6.1828,2.3863,1.9746,5.5203,2.4652,2.0169,6.4102,2.0224,1.9395,5.8751,2.9256,1.7200,5.5790,2.0824,1.9902,5.3759,2.2142,2.0097,5.1755,1.9374,1.8450,3.2329,2.3388,1.4327,3.8331,2.3075,1.7298,3.2329,2.3388,1.4327,4.5371,2.3161,1.9362,6.1675,0.4799,1.7622,6.4019,0.4999,1.7584,6.5774,0.6740,1.7797,6.6494,0.9606,1.8203,6.5026,1.6030,1.9086,6.6024,1.2382,1.8615,2.5062,1.9309,1.0575,2.8140,2.1678,1.6573,3.1559,2.1313,0.9785,3.0876,1.2432,0.9818,3.1557,1.3547,1.7817,5.1596,2.3716,2.0053,5.9094,2.8886,2.3257,2.5789,2.1942,1.1110,2.5215,1.3804,1.0192,2.5538,1.1206,1.0264,2.5025,1.6284,1.0378,6.1327,2.4257,1.5794,6.1327,2.4257,1.5794,5.4517,3.0938,1.4082,4.9769,2.3394,1.6022,5.1589,3.0719,1.1649,5.5731,2.5369,1.5022,4.9350,1.8455,2.4754,4.7210,1.4671,1.8335,4.4399,1.4327,2.3642,4.8072,0.3524,1.8747,6.1327,2.4257,1.5794,2.6370,0.3146,0.8027,6.1777,2.3771,2.3748,6.1777,2.3771,2.3748,5.5249,3.0148,2.7013,4.8929,2.3400,2.3585,5.2612,2.9615,2.9715,5.6312,2.4743,2.5273,4.8916,0.4337,2.5866,6.1777,2.3771,2.3748,3.3125,0.3192,1.8063
8.91,6.2903,2.3972,1.8825,5.6281,2.4610,1.9476,6.5251,2.0384,1.8441,5.9608,2.9253,1.6319,5.6951,2.0793,1.9240,5.4897,2.2065,1.9491,5.2789,1.9309,1.7881,3.3231,2.3521,1.4430,3.9326,2.3106,1.7193,3.3231,2.3521,1.4430,4.6433,2.3118,1.9015,6.2686,0.5078,1.6382,6.5032,0.5248,1.6350,6.6820,0.6946,1.6628,6.7604,0.9778,1.7138,6.6265,1.6209,1.8156,6.7197,1.2549,1.7639,2.5838,1.9254,1.0916,2.9140,2.1843,1.6872,3.2350,2.1264,0.9997,3.2417,1.2365,1.0364,3.1952,1.3431,1.7690,5.2681,2.3641,1.9493,6.0176,2.8978,2.2364,2.6616,2.1866,1.1480,2.5747,1.3781,1.0223,2.5976,1.1175,1.0110,2.5674,1.6240,1.0630,6.2253,2.4297,1.4888,6.2253,2.4297,1.4888,5.5225,3.0789,1.3333,5.0716,2.3329,1.5527,5.2219,3.0465,1.1010,5.6607,2.5264,1.4304,5.0964,1.8486,2.4445,4.8139,1.4708,1.7878,4.6743,1.3526,2.3836,4.7962,0.3523,1.7781,6.2253,2.4297,1.4888,2.7269,0.3447,0.8432,6.2999,2.3936,2.2827,6.2999,2.3936,2.2827,5.6438,3.0203,2.6238,5.0134,2.3337,2.3114,5.3913,2.9647,2.9041,5.7569,2.4800,2.4535,5.2414,0.4231,2.6403,6.2999,2.3936,2.2827,3.3166,0.3025,1.7701
9.01,6.3990,2.3952,1.7967,5.7384,2.4496,1.8843,6.6380,2.0395,1.7554,6.0523,2.9142,1.5503,5.8107,2.0687,1.8638,5.6043,2.1931,1.8943,5.3636,1.9057,1.7296,3.4187,2.3662,1.4583,4.0363,2.3125,1.7137,3.4187,2.3662,1.4583,4.7526,2.3041,1.8720,6.3570,0.5233,1.5335,6.5919,0.5350,1.5310,6.7755,0.6989,1.5631,6.8624,0.9783,1.6209,6.7451,1.6233,1.7294,6.8296,1.2554,1.6766,2.6693,1.9155,1.1386,3.0209,2.2016,1.7226,3.3211,2.1199,1.0282,3.5109,1.2565,1.1366,3.2698,1.3482,1.7783,5.3791,2.3515,1.8990,6.1307,2.8968,2.1527,2.7516,2.1760,1.1923,2.6375,1.3722,1.0524,2.6358,1.1163,0.9968,2.6414,1.6152,1.1080,6.3196,2.4207,1.4052,6.3196,2.4207,1.4052,5.6015,3.0564,1.2651,5.1692,2.3222,1.5091,5.2934,3.0159,1.0440,5.7519,2.5077,1.3653,5.3365,1.8881,2.4454,4.8846,1.4602,1.7388,4.9784,1.3410,2.4276,4.7492,0.3511,1.6824,6.3196,2.4207,1.4052,2.9361,0.4042,0.9349,6.4225,2.3978,2.1963,6.4225,2.3978,2.1963,5.7689,3.0192,2.5513,5.1365,2.3227,2.2694,5.5273,2.9640,2.8411,5.8846,2.4783,2.3849,5.5168,0.3859,2.6500,6.4225,2.3978,2.1963,3.3297,0.3028,1.7473
9.11,6.5107,2.3940,1.7172,5.8531,2.4431,1.8268,6.7521,2.0401,1.6739,6.1500,2.9047,1.4738,5.9288,2.0626,1.8107,5.7222,2.1854,1.8462,5.4520,1.8864,1.6785,3.5214,2.3768,1.4798,4.1464,2.3142,1.7142,3.5214,2.3768,1.4798,4.8675,2.2993,1.8484,6.4549,0.5305,1.4656,6.6899,0.5389,1.4597,6.8767,0.6997,1.4893,6.9693,0.9774,1.5460,6.8628,1.6246,1.6517,6.9419,1.2551,1.6018,2.7633,1.9084,1.1943,3.1347,2.2159,1.7623,3.4134,2.1150,1.0615,3.7700,1.3145,1.2209,3.3356,1.3486,1.7886,5.4947,2.3440,1.8545,6.2495,2.8992,2.0733,2.8488,2.1690,1.2423,2.7166,1.3672,1.1051,2.6920,1.1227,1.0144,2.7282,1.6085,1.1666,6.4175,2.4114,1.3283,6.4175,2.4114,1.3283,5.6880,3.0370,1.2020,5.2718,2.3162,1.4719,5.3729,2.9892,0.9927,5.8478,2.4918,1.3068,5.5488,1.9418,2.4307,4.9704,1.4443,1.7015,5.2674,1.3517,2.4543,4.7483,0.3510,1.6177,6.4175,2.4114,1.3283,3.2147,0.4438,1.0443,6.5482,2.4042,2.1157,6.5482,2.4042,2.1157,5.9004,3.0251,2.4820,5.2645,2.3158,2.2328,5.6696,2.9727,2.7810,6.0162,2.4825,2.3215,5.7390,0.3526,2.6304,6.5482,2.4042,2.1157,3.3449,0.3024,1.7343
9.21,6.6223,2.3952,1.6435,5.9686,2.4453,1.7744,6.8631,2.0410,1.5998,6.2520,2.8997,1.4014,6.0448,2.0647,1.7641,5.8393,2.1878,1.8038,5.5615,1.8877,1.6388,3.6269,2.3756,1.5051,4.2594,2.3142,1.7187,3.6269,2.3756,1.5051,4.9846,2.3005,1.8293,6.5669,0.5250,1.4368,6.8015,0.5345,1.4230,6.9882,0.6968,1.4424,7.0810,0.9764,1.4892,6.9741,1.6253,1.5829,7.0537,1.2552,1.5390,2.8582,1.9096,1.2476,3.2486,2.2181,1.8005,3.5043,2.1124,1.0916,3.9573,1.3663,1.2690,3.4190,1.3440,1.8092,5.6116,2.3460,1.8149,6.3719,2.9076,1.9972,2.9459,2.1703,1.2900,2.8083,1.3674,1.1665,2.7791,1.1228,1.0775,2.8217,1.6095,1.2243,6.5158,2.4039,1.2578,6.5158,2.4039,1.2578,5.7806,3.0250,1.1428,5.3763,2.3189,1.4397,5.4587,2.9719,0.9454,5.9455,2.4826,1.2539,5.7100,1.9677,2.3962,5.0795,1.4469,1.6763,5.4441,1.3711,2.4333,4.8497,0.3550,1.5958,6.5158,2.4039,1.2578,3.4693,0.4491,1.1346,6.6733,2.4142,2.0402,6.6733,2.4142,2.0402,6.0366,3.0417,2.4147,5.3939,2.3165,2.2004,5.8163,2.9953,2.7225,6.1484,2.4959,2.2623,5.8800,0.3510,2.5775,6.6733,2.4142,2.0402,3.3458,0.3021,1.7267
9.32,6.7353,2.3920,1.5684,6.0873,2.4537,1.7209,6.9703,2.0338,1.5261,6.3622,2.8941,1.3254,6.1588,2.0721,1.7187,5.9562,2.1988,1.7622,5.6849,1.9019,1.6023,3.7370,2.3647,1.5310,4.3771,2.3129,1.7237,3.7370,2.3647,1.5310,5.1056,2.3068,1.8100,6.6841,0.5034,1.4416,6.9174,0.5161,1.4147,7.1014,0.6826,1.4161,7.1902,0.9659,1.4445,7.0760,1.6165,1.5170,7.1596,1.2462,1.4829,2.9561,1.9170,1.2991,3.3657,2.2083,1.8357,3.5948,2.1136,1.1163,4.1234,1.4208,1.3006,3.5087,1.3292,1.8305,5.7315,2.3562,1.7748,6.5035,2.9170,1.9161,3.0449,2.1783,1.3351,2.9169,1.3710,1.2363,2.8935,1.1201,1.1648,2.9250,1.6159,1.2825,6.6151,2.3913,1.1865,6.6151,2.3913,1.1865,5.8833,3.0178,1.0803,5.4840,2.3281,1.4076,5.5539,2.9632,0.8960,6.0460,2.4768,1.2007,5.8405,1.9662,2.3490,5.1975,1.4687,1.6545,5.5353,1.3886,2.3832,5.0003,0.3692,1.5920,6.6151,2.3913,1.1865,3.7357,0.4513,1.2151,6.8006,2.4214,1.9622,6.8006,2.4214,1.9622,6.1848,3.0668,2.3413,5.5270,2.3249,2.1673,5.9753,3.0317,2.6579,6.2850,2.5156,2.2004,5.9361,0.3508,2.5010,6.8006,2.4214,1.9622,3.3314,0.3026,1.7200
9.42,6.8465,2.3844,1.4943,6.2058,2.4637,1.6678,7.0729,2.0205,1.4543,6.4747,2.8868,1.2501,6.2698,2.0808,1.6742,6.0713,2.2127,1.7212,5.8121,1.9208,1.5668,3.8495,2.3491,1.5570,4.4965,2.3109,1.7287,3.8495,2.3491,1.5570,5.2275,2.3151,1.7910,6.8040,0.4770,1.4651,7.0347,0.4927,1.4221,7.2137,0.6632,1.4010,7.2956,0.9500,1.4063,7.1702,1.6010,1.4537,7.2595,1.2312,1.4305,3.0571,1.9275,1.3498,3.4847,2.1911,1.8687,3.6857,2.1185,1.1384,4.2535,1.4559,1.3172,3.5843,1.3062,1.8494,5.8514,2.3694,1.7351,6.6376,2.9238,1.8344,3.1459,2.1897,1.3792,3.0372,1.3778,1.3091,3.0265,1.1205,1.2615,3.0352,1.6253,1.3398,6.7127,2.3752,1.1171,6.7127,2.3752,1.1171,5.9898,3.0132,1.0185,5.5922,2.3394,1.3763,5.6530,2.9601,0.8477,6.1462,2.4727,1.1489,5.9426,1.9438,2.2957,5.3174,1.4981,1.6341,5.5744,1.4038,2.3234,5.1756,0.3891,1.5944,6.7127,2.3752,1.1171,4.0010,0.4396,1.2843,6.9266,2.4238,1.8846,6.9266,2.4238,1.8846,6.3374,3.0922,2.2661,5.6603,2.3364,2.1342,6.1387,3.0705,2.5908,6.4218,2.5353,2.1380,5.9396,0.3506,2.4187,6.9266,2.4238,1.8846,3.3099,0.3032,1.7224
9.52,6.9578,2.3748,1.4200,6.3254,2.4715,1.6141,7.1753,2.0053,1.3811,6.5875,2.8787,1.1766,6.3820,2.0876,1.6278,6.1880,2.2248,1.6785,5.9413,1.9384,1.5303,3.9661,2.3334,1.5834,4.6190,2.3083,1.7335,3.9661,2.3334,1.5834,5.3516,2.3221,1.7714,6.9315,0.4553,1.4881,7.1582,0.4725,1.4278,7.3302,0.6456,1.3829,7.4030,0.9342,1.3642,7.2641,1.5840,1.3877,7.3600,1.2154,1.3743,3.1643,1.9381,1.4013,3.6082,2.1710,1.9009,3.7811,2.1267,1.1611,4.3398,1.4520,1.3218,3.6521,1.2819,1.8691,5.9729,2.3806,1.6947,6.7719,2.9265,1.7537,3.2524,2.2012,1.4245,3.1662,1.3867,1.3816,3.1719,1.1259,1.3585,3.1526,1.6352,1.3966,6.8104,2.3591,1.0482,6.8104,2.3591,1.0482,6.0972,3.0094,0.9592,5.7020,2.3486,1.3447,5.7535,2.9592,0.8019,6.2474,2.4691,1.0976,6.0219,1.9115,2.2387,5.4424,1.5237,1.6142,5.5939,1.4174,2.2653,5.3780,0.4069,1.5988,6.8104,2.3591,1.0482,4.2524,0.4082,1.3405,7.0526,2.4220,1.8061,7.0526,2.4220,1.8061,6.4909,3.1116,2.1914,5.7954,2.3467,2.0999,6.3036,3.1019,2.5234,6.5595,2.5500,2.0744,5.9226,0.3506,2.3402,7.0526,2.4220,1.8061,3.2982,0.3046,1.7380
9.62,7.0670,2.3745,1.3469,6.4427,2.4800,1.5612,7.2796,2.0025,1.3052,6.6935,2.8791,1.1099,6.4960,2.0958,1.5779,6.3052,2.2355,1.6334,6.0674,1.9539,1.4924,4.0837,2.3226,1.6095,4.7416,2.3070,1.7380,4.0837,2.3226,1.6095,5.4748,2.3281,1.7515,7.0700,0.4519,1.4882,7.2917,0.4698,1.4117,7.4552,0.6444,1.3457,7.5178,0.9334,1.3070,7.3645,1.5804,1.3140,7.4673,1.2135,1.3064,3.2753,1.9452,1.4523,3.7342,2.1528,1.9323,3.8807,2.1371,1.1858,4.3960,1.4236,1.3224,3.7192,1.2632,1.8907,6.0929,2.3904,1.6542,6.8981,2.9322,1.6797,3.3628,2.2088,1.4704,3.2929,1.3937,1.4485,3.3132,1.1326,1.4448,3.2710,1.6421,1.4506,6.9068,2.3558,0.9805,6.9068,2.3558,0.9805,6.1972,3.0121,0.9078,5.8107,2.3564,1.3135,5.8479,2.9633,0.7629,6.3470,2.4720,1.0478,6.0949,1.8884,2.1841,5.5722,1.5386,1.5936,5.6262,1.4331,2.2159,5.6057,0.4204,1.5994,6.9068,2.3558,0.9805,4.4633,0.3796,1.3785,7.1755,2.4255,1.7288,7.1755,2.4255,1.7288,6.6340,3.1254,2.1244,5.9292,2.3557,2.0651,6.4582,3.1217,2.4627,6.6932,2.5618,2.0122,5.9121,0.3529,2.2705,7.1755,2.4255,1.7288,3.3136,0.3054,1.7657
9.72,7.1781,2.3812,1.2751,6.5607,2.4837,1.5100,7.3904,2.0101,1.2251,6.7954,2.8854,1.0523,6.6158,2.0997,1.5235,6.4264,2.2385,1.5857,6.1878,1.9584,1.4546,4.2050,2.3214,1.6360,4.8668,2.3073,1.7427,4.2050,2.3214,1.6360,5.6000,2.3299,1.7321,7.2139,0.4638,1.4571,7.4306,0.4807,1.3671,7.5862,0.6554,1.2845,7.6403,0.9437,1.2308,7.4769,1.5883,1.2296,7.5845,1.2227,1.2233,3.3918,1.9459,1.5051,3.8671,2.1406,1.9652,3.9879,2.1483,1.2139,4.4701,1.4084,1.3297,3.7982,1.2538,1.9181,6.2144,2.3931,1.6143,7.0182,2.9371,1.6153,3.4799,2.2096,1.5183,3.4104,1.3945,1.5135,3.4385,1.1342,1.5216,3.3885,1.6427,1.5055,7.0061,2.3633,0.9140,7.0061,2.3633,0.9140,6.2924,3.0174,0.8670,5.9213,2.3578,1.2832,5.9386,2.9680,0.7334,6.4483,2.4773,0.9999,6.1929,1.8775,2.1378,5.7054,1.5330,1.5737,5.6993,1.4503,2.1806,5.8681,0.4264,1.5992,7.0061,2.3633,0.9140,4.5940,0.3702,1.3947,7.2987,2.4312,1.6535,7.2987,2.4312,1.6535,6.7682,3.1278,2.0691,6.0643,2.3591,2.0305,6.6034,3.1222,2.4129,6.8255,2.5648,1.9529,5.9285,0.3559,2.2167,7.2987,2.4312,1.6535,3.3700,0.3042,1.8063
9.82,7.2910,2.3750,1.2041,6.6809,2.4703,1.4602,7.5029,2.0058,1.1400,6.8998,2.8820,1.0035,6.7376,2.0863,1.4641,6.5499,2.2231,1.5350,6.2792,1.9299,1.4160,4.3299,2.3318,1.6627,4.9945,2.3076,1.7475,4.3299,2.3318,1.6627,5.7272,2.3216,1.7128,7.3388,0.4719,1.4080,7.5502,0.4824,1.3053,7.7007,0.6536,1.2071,7.7521,0.9395,1.1397,7.5909,1.5843,1.1333,7.6970,1.2183,1.1260,3.5148,1.9392,1.5624,4.0092,2.1344,1.9994,4.1024,2.1623,1.2447,4.5079,1.3746,1.3361,3.9233,1.2490,1.9542,6.3380,2.3794,1.5748,7.1400,2.9233,1.5603,3.6043,2.2027,1.5683,3.5179,1.3879,1.5856,3.5499,1.1283,1.5990,3.5057,1.6362,1.5664,7.1078,2.3637,0.8483,7.1078,2.3637,0.8483,6.3908,3.0157,0.8367,6.0338,2.3462,1.2535,6.0332,2.9676,0.7132,6.5526,2.4737,0.9538,6.3276,1.8638,2.0977,5.8307,1.4734,1.5516,5.8150,1.4613,2.1546,6.2333,0.4309,1.6022,7.1078,2.3637,0.8483,4.6480,0.3384,1.4009,7.4232,2.4179,1.5795,7.4232,2.4179,1.5795,6.9036,3.1038,2.0254,6.2014,2.3471,1.9957,6.7497,3.0907,2.3740,6.9592,2.5436,1.8962,5.9491,0.3508,2.1714,7.4232,2.4179,1.5795,3.4713,0.3090,1.8561
9.93,7.4022,2.3787,1.1334,6.7994,2.4605,1.4105,7.6156,2.0136,1.0527,7.0003,2.8869,0.9590,6.8600,2.0771,1.4020,6.6732,2.2099,1.4824,6.3713,1.9061,1.3805,4.4565,2.3458,1.6891,5.1231,2.3094,1.7520,4.4565,2.3458,1.6891,5.8543,2.3140,1.6931,7.4620,0.4977,1.3519,7.6676,0.4993,1.2376,7.8132,0.6652,1.1243,7.8634,0.9477,1.0430,7.7075,1.5934,1.0315,7.8109,1.2266,1.0228,3.6405,1.9295,1.6206,4.1557,2.1298,2.0327,4.2202,2.1766,1.2760,4.5171,1.3398,1.3453,4.1208,1.2405,1.9975,6.4606,2.3673,1.5349,7.2570,2.9153,1.5091,3.7331,2.1920,1.6180,3.6167,1.3800,1.6620,3.6424,1.1201,1.6816,3.6202,1.6271,1.6295,7.2084,2.3752,0.7832,7.2084,2.3752,0.7832,6.4851,3.0198,0.8115,6.1457,2.3356,1.2239,6.1244,2.9713,0.6977,6.6557,2.4765,0.9085,6.4618,1.8518,2.0575,6.0222,1.3753,1.5365,5.9366,1.4686,2.1306,6.6166,0.4292,1.5923,7.2084,2.3752,0.7832,4.6672,0.3048,1.4082,7.5455,2.4125,1.5056,7.5455,2.4125,1.5056,7.0332,3.0805,1.9861,6.3377,2.3366,1.9602,6.8902,3.0561,2.3387,7.0902,2.5246,1.8397,5.9660,0.3502,2.1338,7.5455,2.4125,1.5056,3.6163,0.3263,1.9121
