time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
9.64,-3.6284,2.3920,-1.3900,-3.1275,2.4448,-0.9505,-3.8085,2.0368,-1.5537,-3.5973,2.8978,-0.9501,-3.1809,2.0639,-1.0037,-3.0247,2.1878,-0.8649,-2.9621,1.8161,-0.2735,-1.0432,2.3741,0.1836,-1.6707,2.3140,-0.0446,-1.0432,2.3741,0.1836,-2.3238,2.3012,-0.3787,-3.7535,0.5198,-1.2208,-3.9075,0.5293,-1.3983,-4.0062,0.6917,-1.5578,-4.0263,0.9715,-1.6592,-3.8881,1.6207,-1.6305,-3.9708,1.2504,-1.6673,-0.2810,1.9107,0.4614,-0.6587,2.2134,-0.1019,-0.9294,2.1157,0.6025,-1.3900,1.3786,0.4079,-0.8374,1.3410,-0.1197,-2.8427,2.3464,-0.7309,-3.1970,2.9056,-1.4073,-0.3670,2.1714,0.4154,-0.2362,1.3684,0.5457,-0.2107,1.1235,0.6350,-0.2467,1.6105,0.4871,-3.8702,2.4009,-1.0710,-3.8702,2.4009,-1.0710,-3.5166,3.0247,-0.4189,-2.8690,2.3171,-0.2890,-3.4777,2.9728,-0.0432,-3.5270,2.4818,-0.6159,-2.8358,1.9976,-0.9487,-2.4848,1.4420,-0.0283,-2.8284,1.3611,-0.7976,-2.2490,0.3511,0.0485,-3.8702,2.4009,-1.0710,-0.9250,0.4496,0.5433,-3.3445,2.4111,-1.6715,-3.3445,2.4111,-1.6715,-2.6620,3.0414,-1.3951,-2.4414,2.3193,-0.9185,-2.2835,2.9961,-1.4071,-2.8494,2.4950,-1.3898,-3.2430,0.3336,-0.9524,-3.3445,2.4111,-1.6715,-0.7320,0.3030,-0.0255
9.74,-3.6244,2.3881,-1.4423,-3.1230,2.4533,-1.0050,-3.7955,2.0285,-1.6061,-3.6049,2.8934,-1.0014,-3.1663,2.0713,-1.0590,-3.0129,2.1991,-0.9206,-2.9714,1.8274,-0.3419,-1.0495,2.3622,0.1557,-1.6725,2.3126,-0.0870,-1.0495,2.3622,0.1557,-2.3208,2.3079,-0.4303,-3.6959,0.4970,-1.3233,-3.8546,0.5098,-1.4965,-3.9614,0.6766,-1.6460,-3.9905,0.9601,-1.7339,-3.8642,1.6106,-1.6836,-3.9414,1.2404,-1.7312,-0.2902,1.9190,0.4529,-0.6562,2.1999,-0.1167,-0.9394,2.1196,0.5850,-1.4551,1.4310,0.3543,-0.8064,1.3221,-0.1289,-2.8373,2.3572,-0.7856,-3.2071,2.9132,-1.4604,-0.3745,2.1803,0.4074,-0.2620,1.3729,0.5221,-0.2475,1.1216,0.5946,-0.2635,1.6177,0.4749,-3.8648,2.3896,-1.1222,-3.8648,2.3896,-1.1222,-3.5252,3.0212,-0.4702,-2.8665,2.3263,-0.3439,-3.4831,2.9694,-0.0947,-3.5218,2.4787,-0.6685,-2.8263,2.0047,-1.0147,-2.4878,1.4659,-0.0901,-2.7536,1.3779,-0.8422,-2.2893,0.3670,-0.0222,-3.8648,2.3896,-1.1222,-1.1011,0.4501,0.4553,-3.3424,2.4155,-1.7251,-3.3424,2.4155,-1.7251,-2.6759,3.0634,-1.4503,-2.4351,2.3287,-0.9708,-2.2965,3.0284,-1.4641,-2.8485,2.5121,-1.4455,-3.1271,0.3338,-0.9902,-3.3424,2.4155,-1.7251,-0.6017,0.3035,0.0058
9.84,-3.6214,2.3815,-1.4943,-3.1197,2.4632,-1.0601,-3.7816,2.0166,-1.6570,-3.6156,2.8874,-1.0535,-3.1508,2.0800,-1.1138,-3.0008,2.2128,-0.9764,-2.9836,1.8425,-0.4123,-1.0557,2.3465,0.1240,-1.6743,2.3104,-0.1321,-1.0557,2.3465,0.1240,-2.3182,2.3159,-0.4837,-3.6239,0.4717,-1.4404,-3.7894,0.4878,-1.6068,-3.9074,0.6589,-1.7424,-3.9487,0.9460,-1.8120,-3.8371,1.5966,-1.7341,-3.9078,1.2270,-1.7950,-0.2988,1.9298,0.4388,-0.6537,2.1824,-0.1341,-0.9481,2.1251,0.5652,-1.4821,1.4589,0.3114,-0.7584,1.2979,-0.1322,-2.8327,2.3703,-0.8411,-3.2215,2.9201,-1.5150,-0.3814,2.1920,0.3953,-0.2910,1.3801,0.4846,-0.2904,1.1225,0.5318,-0.2818,1.6274,0.4543,-3.8597,2.3753,-1.1728,-3.8597,2.3753,-1.1728,-3.5369,3.0178,-0.5229,-2.8641,2.3379,-0.3997,-3.4908,2.9676,-0.1477,-3.5170,2.4757,-0.7212,-2.8001,1.9927,-1.0735,-2.4934,1.4950,-0.1537,-2.6386,1.3939,-0.8654,-2.3539,0.3860,-0.1044,-3.8597,2.3753,-1.1728,-1.2666,0.4349,0.3608,-3.3421,2.4182,-1.7789,-3.3421,2.4182,-1.7789,-2.6955,3.0875,-1.5081,-2.4298,2.3397,-1.0245,-2.3152,3.0650,-1.5243,-2.8499,2.5309,-1.5023,-2.9741,0.3355,-1.0028,-3.3421,2.4182,-1.7789,-0.4730,0.3047,0.0398
9.94,-3.6195,2.3754,-1.5451,-3.1172,2.4719,-1.1146,-3.7703,2.0059,-1.7065,-3.6252,2.8815,-1.1045,-3.1376,2.0878,-1.1679,-2.9906,2.2250,-1.0316,-2.9957,1.8571,-0.4826,-1.0617,2.3317,0.0891,-1.6758,2.3081,-0.1790,-1.0617,2.3317,0.0891,-2.3156,2.3229,-0.5376,-3.5547,0.4542,-1.5603,-3.7276,0.4722,-1.7188,-3.8576,0.6463,-1.8388,-3.9116,0.9353,-1.8889,-3.8141,1.5844,-1.7830,-3.8789,1.2161,-1.8571,-0.3082,1.9398,0.4188,-0.6519,2.1650,-0.1549,-0.9576,2.1317,0.5412,-1.4677,1.4490,0.2823,-0.7003,1.2760,-0.1326,-2.8287,2.3818,-0.8963,-3.2356,2.9253,-1.5689,-0.3894,2.2029,0.3781,-0.3181,1.3885,0.4388,-0.3308,1.1276,0.4587,-0.2999,1.6369,0.4272,-3.8552,2.3624,-1.2218,-3.8552,2.3624,-1.2218,-3.5464,3.0144,-0.5745,-2.8616,2.3482,-0.4551,-3.4961,2.9658,-0.1997,-3.5122,2.4730,-0.7728,-2.7576,1.9647,-1.1228,-2.5015,1.5191,-0.2191,-2.5141,1.4089,-0.8785,-2.4392,0.4022,-0.1991,-3.8552,2.3624,-1.2218,-1.4050,0.4034,0.2663,-3.3435,2.4199,-1.8317,-3.3435,2.4199,-1.8317,-2.7146,3.1079,-1.5660,-2.4256,2.3491,-1.0787,-2.3339,3.0963,-1.5849,-2.8528,2.5471,-1.5588,-2.8097,0.3371,-1.0027,-3.3435,2.4199,-1.8317,-0.3612,0.3050,0.0670
10.06,-3.6197,2.3724,-1.5961,-3.1156,2.4772,-1.1697,-3.7654,2.0004,-1.7565,-3.6304,2.8780,-1.1550,-3.1298,2.0929,-1.2232,-2.9840,2.2324,-1.0880,-3.0056,1.8679,-0.5535,-1.0675,2.3220,0.0501,-1.6770,2.3064,-0.2289,-1.0675,2.3220,0.0501,-2.3133,2.3270,-0.5934,-3.5021,0.4494,-1.6749,-3.6819,0.4676,-1.8254,-3.8229,0.6426,-1.9306,-3.8884,0.9318,-1.9627,-3.8027,1.5783,-1.8331,-3.8628,1.2117,-1.9181,-0.3185,1.9466,0.3932,-0.6523,2.1501,-0.1806,-0.9694,2.1399,0.5110,-1.4292,1.4193,0.2609,-0.6396,1.2608,-0.1333,-2.8257,2.3886,-0.9526,-3.2456,2.9288,-1.6226,-0.3992,2.2102,0.3549,-0.3375,1.3951,0.3914,-0.3593,1.1341,0.3879,-0.3153,1.6434,0.3959,-3.8524,2.3551,-1.2709,-3.8524,2.3551,-1.2709,-3.5495,3.0119,-0.6256,-2.8593,2.3545,-0.5115,-3.4953,2.9638,-0.2512,-3.5076,2.4712,-0.8246,-2.7106,1.9353,-1.1691,-2.5125,1.5296,-0.2883,-2.4060,1.4250,-0.8958,-2.5435,0.4114,-0.3088,-3.8524,2.3551,-1.2709,-1.4976,0.3769,0.1823,-3.3469,2.4219,-1.8849,-3.3469,2.4219,-1.8849,-2.7278,3.1204,-1.6239,-2.4225,2.3545,-1.1346,-2.3471,3.1154,-1.6460,-2.8562,2.5573,-1.6161,-2.6547,0.3394,-1.0024,-3.3469,2.4219,-1.8849,-0.2683,0.3060,0.0859
10.16,-3.6230,2.3744,-1.6560,-3.1143,2.4768,-1.2346,-3.7717,2.0031,-1.8154,-3.6275,2.8794,-1.2143,-3.1304,2.0927,-1.2884,-2.9828,2.2315,-1.1545,-3.0033,1.8688,-0.6302,-1.0737,2.3238,0.0007,-1.6777,2.3072,-0.2897,-1.0737,2.3238,0.0007,-2.3107,2.3269,-0.6601,-3.4701,0.4610,-1.7836,-3.6565,0.4757,-1.9262,-3.8082,0.6491,-2.0184,-3.8856,0.9365,-2.0366,-3.8112,1.5813,-1.8921,-3.8677,1.2154,-1.9830,-0.3314,1.9444,0.3562,-0.6579,2.1384,-0.2182,-0.9867,2.1524,0.4679,-1.3993,1.4006,0.2275,-0.5940,1.2528,-0.1478,-2.8234,2.3878,-1.0190,-3.2471,2.9295,-1.6856,-0.4127,2.2081,0.3198,-0.3418,1.3930,0.3391,-0.3671,1.1330,0.3203,-0.3265,1.6413,0.3559,-3.8525,2.3575,-1.3285,-3.8525,2.3575,-1.3285,-3.5408,3.0124,-0.6855,-2.8566,2.3543,-0.5778,-3.4830,2.9636,-0.3117,-3.5029,2.4718,-0.8856,-2.6804,1.9162,-1.2337,-2.5211,1.5121,-0.3692,-2.3345,1.4452,-0.9397,-2.7189,0.4155,-0.4693,-3.8525,2.3575,-1.3285,-1.5028,0.3628,0.1281,-3.3530,2.4232,-1.9475,-3.3530,2.4232,-1.9475,-2.7287,3.1192,-1.6918,-2.4203,2.3535,-1.2012,-2.3483,3.1129,-1.7178,-2.8591,2.5565,-1.6834,-2.5084,0.3426,-1.0150,-3.3530,2.4232,-1.9475,-0.2119,0.3050,0.0828
10.26,-3.6277,2.3762,-1.7060,-3.1135,2.4683,-1.2888,-3.7849,2.0081,-1.8644,-3.6187,2.8808,-1.2638,-3.1376,2.0846,-1.3427,-2.9861,2.2205,-1.2100,-2.9790,1.8535,-0.6825,-1.0783,2.3357,-0.0430,-1.6778,2.3087,-0.3420,-1.0783,2.3357,-0.0430,-2.3085,2.3205,-0.7164,-3.4538,0.4815,-1.8616,-3.6454,0.4890,-1.9979,-3.8068,0.6582,-2.0809,-3.8960,0.9426,-2.0907,-3.8332,1.5871,-1.9411,-3.8864,1.2212,-2.0334,-0.3418,1.9354,0.3181,-0.6673,2.1326,-0.2553,-1.0028,2.1659,0.4268,-1.3250,1.3613,0.2218,-0.6089,1.2464,-0.1887,-2.8222,2.3775,-1.0746,-3.2414,2.9239,-1.7382,-0.4256,2.1987,0.2847,-0.3282,1.3843,0.2921,-0.3530,1.1248,0.2673,-0.3286,1.6325,0.3168,-3.8547,2.3635,-1.3765,-3.8547,2.3635,-1.3765,-3.5250,3.0116,-0.7356,-2.8544,2.3454,-0.6332,-3.4650,2.9613,-0.3624,-3.4993,2.4706,-0.9365,-2.6766,1.9065,-1.2982,-2.5363,1.4362,-0.4419,-2.3106,1.4579,-0.9937,-2.9535,0.4199,-0.6530,-3.8547,2.3635,-1.3765,-1.4429,0.3262,0.1106,-3.3592,2.4201,-1.9997,-3.3592,2.4201,-1.9997,-2.7195,3.1036,-1.7486,-2.4193,2.3447,-1.2574,-2.3395,3.0899,-1.7778,-2.8606,2.5435,-1.7396,-2.3948,0.3429,-1.0272,-3.3592,2.4201,-1.9997,-0.2047,0.3117,0.0573
10.36,-3.6348,2.3873,-1.7587,-3.1137,2.4623,-1.3467,-3.8055,2.0247,-1.9158,-3.6050,2.8909,-1.3162,-3.1507,2.0796,-1.4007,-2.9937,2.2103,-1.2694,-2.9984,1.8532,-0.7610,-1.0831,2.3508,-0.0935,-1.6779,2.3113,-0.4004,-1.0831,2.3508,-0.0935,-2.3069,2.3143,-0.7780,-3.4518,0.5187,-1.9355,-3.6480,0.5168,-2.0652,-3.8192,0.6803,-2.1396,-3.9205,0.9608,-2.1429,-3.8682,1.6056,-1.9923,-3.9197,1.2392,-2.0838,-0.3516,1.9267,0.2739,-0.6794,2.1277,-0.2995,-1.0202,2.1827,0.3787,-1.2609,1.3422,0.2084,-0.6941,1.2376,-0.2714,-2.8222,2.3677,-1.1345,-3.2314,2.9223,-1.7945,-0.4406,2.1885,0.2425,-0.3006,1.3783,0.2437,-0.3089,1.1182,0.2144,-0.3243,1.6247,0.2741,-3.8588,2.3816,-1.4269,-3.8588,2.3816,-1.4269,-3.5017,3.0180,-0.7890,-2.8526,2.3369,-0.6929,-3.4396,2.9654,-0.4164,-3.4956,2.4766,-0.9905,-2.6624,1.8899,-1.3614,-2.6315,1.3499,-0.5610,-2.2771,1.4647,-1.0473,-3.1746,0.4134,-0.8432,-3.8588,2.3816,-1.4269,-1.3509,0.3033,0.1076,-3.3681,2.4228,-2.0551,-3.3681,2.4228,-2.0551,-2.7040,3.0850,-1.8101,-2.4198,2.3362,-1.3187,-2.3250,3.0590,-1.8432,-2.8632,2.5297,-1.8000,-2.2667,0.3460,-1.0335,-3.3681,2.4228,-2.0551,-0.2361,0.3376,0.0074
10.47,-3.6432,2.3909,-1.8069,-3.1154,2.4515,-1.4010,-3.8262,2.0331,-1.9610,-3.5934,2.8945,-1.3662,-3.1643,2.0700,-1.4535,-3.0019,2.1963,-1.3244,-3.0916,1.8935,-0.8754,-1.0873,2.3652,-0.1443,-1.6778,2.3128,-0.4576,-1.0873,2.3652,-0.1443,-2.3056,2.3059,-0.8372,-3.4560,0.5470,-1.9912,-3.6557,0.5358,-2.1149,-3.8349,0.6934,-2.1829,-3.9461,0.9701,-2.1827,-3.9022,1.6158,-2.0356,-3.9525,1.2486,-2.1242,-0.3636,1.9183,0.2322,-0.6920,2.1216,-0.3433,-1.0365,2.2007,0.3306,-1.2423,1.3488,0.1719,-0.8685,1.2508,-0.4056,-2.8231,2.3544,-1.1910,-3.2245,2.9137,-1.8488,-0.4559,2.1789,0.2003,-0.2819,1.3741,0.2046,-0.2451,1.1173,0.1691,-0.3249,1.6176,0.2367,-3.8634,2.3927,-1.4726,-3.8634,2.3927,-1.4726,-3.4804,3.0198,-0.8405,-2.8509,2.3249,-0.7492,-3.4156,2.9663,-0.4685,-3.4925,2.4780,-1.0406,-2.6403,1.8663,-1.4161,-2.7976,1.3312,-0.7163,-2.2424,1.4566,-1.0971,-3.3125,0.3774,-0.9938,-3.8634,2.3927,-1.4726,-1.2665,0.3039,0.1008,-3.3789,2.4178,-2.1064,-3.3789,2.4178,-2.1064,-2.6928,3.0607,-1.8708,-2.4214,2.3251,-1.3773,-2.3151,3.0234,-1.9081,-2.8681,2.5104,-1.8574,-2.1232,0.3464,-1.0267,-3.3789,2.4178,-2.1064,-0.3491,0.3966,-0.0922
10.57,-3.6523,2.3915,-1.8482,-3.1184,2.4434,-1.4492,-3.8450,2.0367,-1.9975,-3.5861,2.8970,-1.4119,-3.1762,2.0627,-1.4983,-3.0096,2.1863,-1.3721,-3.1559,1.9457,-0.9687,-1.0907,2.3752,-0.1924,-1.6777,2.3138,-0.5106,-1.0907,2.3752,-0.1924,-2.3049,2.2999,-0.8909,-3.4712,0.5619,-2.0267,-3.6734,0.5449,-2.1457,-3.8570,0.6991,-2.2097,-3.9731,0.9738,-2.2085,-3.9310,1.6207,-2.0680,-3.9826,1.2526,-2.1523,-0.3770,1.9098,0.1928,-0.7027,2.1155,-0.3855,-1.0494,2.2142,0.2846,-1.2076,1.3486,0.1464,-1.0262,1.2989,-0.5335,-2.8249,2.3449,-1.2416,-3.2228,2.9046,-1.8990,-0.4691,2.1703,0.1593,-0.2809,1.3682,0.1697,-0.2024,1.1216,0.1294,-0.3337,1.6099,0.2013,-3.8683,2.4005,-1.5113,-3.8683,2.4005,-1.5113,-3.4640,3.0235,-0.8886,-2.8498,2.3166,-0.7995,-3.3958,2.9713,-0.5170,-3.4904,2.4807,-1.0844,-2.6235,1.8489,-1.4656,-2.9426,1.3375,-0.8567,-2.2226,1.4416,-1.1474,-3.3907,0.3427,-1.1042,-3.8683,2.4005,-1.5113,-1.1898,0.3024,0.0942,-3.3912,2.4105,-2.1511,-3.3912,2.4105,-2.1511,-2.6884,3.0397,-1.9286,-2.4243,2.3169,-1.4303,-2.3121,2.9940,-1.9702,-2.8755,2.4936,-1.9090,-2.0205,0.3473,-1.0314,-3.3912,2.4105,-2.1511,-0.5155,0.4385,-0.2230
10.67,-3.6662,2.3962,-1.8963,-3.1245,2.4460,-1.5077,-3.8670,2.0422,-2.0365,-3.5845,2.9073,-1.4693,-3.1891,2.0654,-1.5497,-3.0183,2.1884,-1.4284,-3.1851,1.9883,-1.0569,-1.0942,2.3765,-0.2541,-1.6782,2.3150,-0.5777,-1.0942,2.3765,-0.2541,-2.3055,2.3012,-0.9578,-3.5115,0.5642,-2.0517,-3.7162,0.5473,-2.1663,-3.8996,0.7024,-2.2286,-4.0130,0.9782,-2.2290,-3.9605,1.6265,-2.0990,-4.0185,1.2579,-2.1768,-0.3859,1.9091,0.1391,-0.7063,2.1133,-0.4424,-1.0581,2.2180,0.2242,-1.1851,1.3450,0.1017,-1.1347,1.3611,-0.6523,-2.8289,2.3467,-1.3034,-3.2299,2.9017,-1.9628,-0.4769,2.1698,0.1041,-0.2904,1.3672,0.1195,-0.2039,1.1232,0.0801,-0.3432,1.6091,0.1493,-3.8760,2.4138,-1.5558,-3.8760,2.4138,-1.5558,-3.4511,3.0400,-0.9502,-2.8495,2.3184,-0.8611,-3.3771,2.9925,-0.5792,-3.4893,2.4947,-1.1370,-2.5926,1.8356,-1.5190,-3.0092,1.3640,-0.9724,-2.1796,1.4431,-1.1977,-3.4038,0.3410,-1.1948,-3.8760,2.4138,-1.5558,-1.0792,0.3027,0.0990,-3.4103,2.4064,-2.2040,-3.4103,2.4064,-2.2040,-2.6940,3.0280,-2.0039,-2.4302,2.3183,-1.4960,-2.3193,2.9757,-2.0514,-2.8891,2.4852,-1.9724,-1.9642,0.3525,-1.0721,-3.4103,2.4064,-2.2040,-0.6998,0.4485,-0.3773
10.78,-3.6806,2.3934,-1.9361,-3.1324,2.4523,-1.5581,-3.8839,2.0361,-2.0641,-3.5914,2.9149,-1.5233,-3.1978,2.0709,-1.5896,-3.0250,2.1967,-1.4743,-3.1880,2.0037,-1.1199,-1.0967,2.3670,-0.3103,-1.6793,2.3137,-0.6378,-1.0967,2.3670,-0.3103,-2.3075,2.3062,-1.0168,-3.5584,0.5436,-2.0478,-3.7646,0.5313,-2.1603,-3.9436,0.6906,-2.2249,-4.0486,0.9697,-2.2307,-3.9787,1.6191,-2.1146,-4.0455,1.2504,-2.1844,-0.3878,1.9156,0.0880,-0.7010,2.1135,-0.4956,-1.0594,2.2105,0.1686,-1.1486,1.3300,0.0677,-1.1952,1.4154,-0.7442,-2.8341,2.3546,-1.3569,-3.2453,2.8967,-2.0225,-0.4765,2.1770,0.0522,-0.3120,1.3700,0.0690,-0.2441,1.1194,0.0343,-0.3521,1.6146,0.0957,-3.8846,2.4196,-1.5926,-3.8846,2.4196,-1.5926,-3.4492,3.0602,-1.0101,-2.8503,2.3256,-0.9144,-3.3688,3.0219,-0.6393,-3.4908,2.5105,-1.1826,-2.5917,1.8395,-1.5787,-2.9826,1.3897,-1.0260,-2.1657,1.4642,-1.2536,-3.3273,0.3436,-1.2220,-3.8846,2.4196,-1.5926,-0.9470,0.3033,0.1212,-3.4300,2.3957,-2.2483,-3.4300,2.3957,-2.2483,-2.7102,3.0214,-2.0759,-2.4376,2.3248,-1.5537,-2.3363,2.9677,-2.1284,-2.9050,2.4797,-2.0276,-1.9817,0.3662,-1.1436,-3.4300,2.3957,-2.2483,-0.8534,0.4520,-0.5153
10.88,-3.6950,2.3875,-1.9731,-3.1409,2.4608,-1.6064,-3.8980,2.0254,-2.0872,-3.6024,2.9213,-1.5772,-3.2042,2.0783,-1.6257,-3.0303,2.2084,-1.5171,-3.1748,1.9993,-1.1714,-1.0987,2.3526,-0.3661,-1.6803,2.3115,-0.6971,-1.0987,2.3526,-0.3661,-2.3096,2.3132,-1.0742,-3.6110,0.5137,-2.0250,-3.8177,0.5087,-2.1372,-3.9895,0.6734,-2.2076,-4.0822,0.9564,-2.2223,-3.9908,1.6065,-2.1240,-4.0676,1.2380,-2.1841,-0.3870,1.9259,0.0359,-0.6918,2.1160,-0.5498,-1.0572,2.1971,0.1128,-1.0869,1.3094,0.0464,-1.2221,1.4531,-0.8194,-2.8397,2.3658,-1.4082,-3.2646,2.8908,-2.0815,-0.4728,2.1881,-0.0009,-0.3406,1.3764,0.0173,-0.3013,1.1190,-0.0111,-0.3617,1.6238,0.0401,-3.8933,2.4224,-1.6272,-3.8933,2.4224,-1.6272,-3.4525,3.0825,-1.0709,-2.8511,2.3353,-0.9657,-3.3657,3.0554,-0.7006,-3.4933,2.5277,-1.2267,-2.6150,1.8556,-1.6509,-2.9126,1.4117,-1.0531,-2.1795,1.4923,-1.3249,-3.2071,0.3459,-1.2226,-3.8933,2.4224,-1.6272,-0.8097,0.3040,0.1457,-3.4497,2.3823,-2.2894,-3.4497,2.3823,-2.2894,-2.7313,3.0173,-2.1476,-2.4455,2.3346,-1.6095,-2.3580,2.9644,-2.2049,-2.9216,2.4761,-2.0803,-2.0388,0.3857,-1.2394,-3.4497,2.3823,-2.2894,-0.9992,0.4431,-0.6529
10.98,-3.7112,2.3813,-2.0085,-3.1508,2.4708,-1.6550,-3.9125,2.0140,-2.1079,-3.6165,2.9274,-1.6302,-3.2106,2.0872,-1.6619,-3.0359,2.2223,-1.5606,-3.1407,1.9736,-1.2119,-1.1000,2.3363,-0.4264,-1.6810,2.3093,-0.7601,-1.1000,2.3363,-0.4264,-2.3120,2.3215,-1.1341,-3.6748,0.4824,-1.9839,-3.8805,0.4866,-2.0980,-4.0422,0.6570,-2.1780,-4.1188,0.9439,-2.2058,-4.0017,1.5934,-2.1307,-4.0897,1.2256,-2.1787,-0.3859,1.9379,-0.0209,-0.6808,2.1225,-0.6101,-1.0527,2.1790,0.0514,-1.0109,1.2896,0.0277,-1.2067,1.4546,-0.8762,-2.8462,2.3789,-1.4608,-3.2882,2.8854,-2.1400,-0.4682,2.2009,-0.0596,-0.3722,1.3863,-0.0382,-0.3653,1.1254,-0.0597,-0.3719,1.6350,-0.0201,-3.9031,2.4244,-1.6599,-3.9031,2.4244,-1.6599,-3.4585,3.1048,-1.1319,-2.8519,2.3464,-1.0183,-3.3643,3.0895,-0.7627,-3.4965,2.5454,-1.2706,-2.6480,1.8786,-1.7309,-2.8096,1.4294,-1.0629,-2.2060,1.5211,-1.4071,-3.0609,0.3491,-1.2090,-3.9031,2.4244,-1.6599,-0.6824,0.3036,0.1597,-3.4720,2.3692,-2.3293,-3.4720,2.3692,-2.3293,-2.7577,3.0152,-2.2202,-2.4549,2.3461,-1.6675,-2.3850,2.9643,-2.2832,-2.9409,2.4743,-2.1334,-2.1317,0.4058,-1.3612,-3.4720,2.3692,-2.3293,-1.1344,0.4129,-0.7917
