time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
14.04,-7.1234,1.5739,-1.4605,5.8700,1.5250,5.3100,14.6517,1.1879,0.00,True,-1.2885,-1.7262,-1.8478,1.0395,1.5625,3.1877,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.04,-7.1234,1.5739,-1.4605,-5.3498,1.5250,5.3099,6.9990,1.1879,0.00,True,-1.2885,-1.7262,-1.8478,1.0395,1.5625,3.1877,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.14,-7.1664,1.5745,-1.5629,5.8700,1.5250,5.3100,14.7373,1.1109,0.00,True,-1.2835,-1.7316,-1.7920,1.0521,1.5748,3.1743,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.14,-7.1664,1.5745,-1.5629,-5.3498,1.5250,5.3099,7.1090,1.1109,0.00,True,-1.2835,-1.7316,-1.7920,1.0521,1.5748,3.1743,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.25,-7.2057,1.5742,-1.6609,5.8700,1.5250,5.3100,14.8179,1.0555,0.00,True,-1.2821,-1.7239,-1.7199,1.0728,1.5876,3.1552,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.25,-7.2057,1.5742,-1.6609,-5.3498,1.5250,5.3099,7.2137,1.0555,0.00,True,-1.2821,-1.7239,-1.7199,1.0728,1.5876,3.1552,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.35,-7.2474,1.5743,-1.7654,5.8700,1.5250,5.3100,14.9040,1.1250,0.00,True,-1.2842,-1.7218,-1.6955,1.1040,1.5986,3.1393,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.35,-7.2474,1.5743,-1.7654,-5.3498,1.5250,5.3099,7.3254,1.1250,0.00,True,-1.2842,-1.7218,-1.6955,1.1040,1.5986,3.1393,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.45,-7.2913,1.5748,-1.8692,5.8700,1.5250,5.3100,14.9921,1.1272,0.00,True,-1.2888,-1.7197,-1.7920,1.1370,1.6027,3.1384,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.45,-7.2913,1.5748,-1.8692,-5.3498,1.5250,5.3099,7.4371,1.1272,0.00,True,-1.2888,-1.7197,-1.7920,1.1370,1.6027,3.1384,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.55,-7.3427,1.5715,-1.9832,5.8700,1.5250,5.3100,15.0920,1.2512,0.00,True,-1.2978,-1.7174,-1.8442,1.1731,1.5994,3.1559,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.55,-7.3427,1.5715,-1.9832,-5.3498,1.5250,5.3099,7.5606,1.2512,0.00,True,-1.2978,-1.7174,-1.8442,1.1731,1.5994,3.1559,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.65,-7.3969,1.5664,-2.1024,5.8700,1.5250,5.3100,15.1973,1.3105,0.00,True,-1.3090,-1.7166,-1.8712,1.2046,1.5887,3.1852,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.65,-7.3969,1.5664,-2.1024,-5.3498,1.5250,5.3099,7.6898,1.3105,0.00,True,-1.3090,-1.7166,-1.8712,1.2046,1.5887,3.1852,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.76,-7.4545,1.5711,-2.2244,5.8700,1.5250,5.3100,15.3072,1.3495,0.00,True,-1.3143,-1.7135,-1.8601,1.2205,1.5795,3.2212,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.76,-7.4545,1.5711,-2.2244,-5.3498,1.5250,5.3099,7.8228,1.3495,0.00,True,-1.3143,-1.7135,-1.8601,1.2205,1.5795,3.2212,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.86,-7.5118,1.5720,-2.3435,5.8700,1.5250,5.3100,15.4160,1.3220,0.00,True,-1.3084,-1.7134,-1.7619,1.2174,1.5659,3.2479,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.86,-7.5118,1.5720,-2.3435,-5.3498,1.5250,5.3099,7.9530,1.3220,0.00,True,-1.3084,-1.7134,-1.7619,1.2174,1.5659,3.2479,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.96,-7.5796,1.5748,-2.4761,5.8700,1.5250,5.3100,15.5408,1.4893,0.00,True,-1.2942,-1.7219,-1.8651,1.2060,1.5576,3.2664,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.96,-7.5796,1.5748,-2.4761,-5.3498,1.5250,5.3099,8.0991,1.4893,0.00,True,-1.2942,-1.7219,-1.8651,1.2060,1.5576,3.2664,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
15.07,-7.6433,1.5784,-2.5911,5.8700,1.5250,5.3100,15.6538,1.3158,0.00,True,-1.2822,-1.7186,-1.8599,1.2007,1.5606,3.2676,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
15.07,-7.6433,1.5784,-2.5911,-5.3498,1.5250,5.3099,8.2273,1.3158,0.00,True,-1.2822,-1.7186,-1.8599,1.2007,1.5606,3.2676,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
15.17,-7.7049,1.5796,-2.6940,5.8700,1.5250,5.3100,15.7589,1.1988,0.00,True,-1.2710,-1.7238,-1.8082,1.1971,1.5694,3.2532,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
15.17,-7.7049,1.5796,-2.6940,-5.3498,1.5250,5.3099,8.3433,1.1988,0.00,True,-1.2710,-1.7238,-1.8082,1.1971,1.5694,3.2532,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
15.27,-7.7677,1.5797,-2.7951,5.8700,1.5250,5.3100,15.8646,1.1908,0.00,True,-1.2637,-1.7249,-1.7313,1.1979,1.5817,3.2287,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
15.27,-7.7677,1.5797,-2.7951,-5.3498,1.5250,5.3099,8.4581,1.1908,0.00,True,-1.2637,-1.7249,-1.7313,1.1979,1.5817,3.2287,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
