time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
33.47,7.7854,1.5726,-1.2064,1.3001,1.5250,14.7901,17.2612,1.2158,0.00,True,-1.2491,-1.7131,-1.8480,1.2916,1.5993,3.1779,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
33.57,7.7430,1.5680,-1.3294,5.8700,1.5250,5.3100,6.8987,1.3019,0.00,True,-1.2670,-1.7139,-1.8717,1.3043,1.5872,3.1989,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
33.57,7.7430,1.5680,-1.3294,-5.3498,1.5250,5.3099,14.6801,1.3019,0.00,True,-1.2670,-1.7139,-1.8717,1.3043,1.5872,3.1989,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
33.57,7.7430,1.5680,-1.3294,1.3001,1.5250,14.7901,17.3594,1.3019,0.00,True,-1.2670,-1.7139,-1.8717,1.3043,1.5872,3.1989,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
33.68,7.6972,1.5740,-1.4557,5.8700,1.5250,5.3100,7.0083,1.3455,0.00,True,-1.2752,-1.7079,-1.8458,1.3002,1.5772,3.2257,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
33.68,7.6972,1.5740,-1.4557,-5.3498,1.5250,5.3099,14.6970,1.3455,0.00,True,-1.2752,-1.7079,-1.8458,1.3002,1.5772,3.2257,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
33.68,7.6972,1.5740,-1.4557,1.3001,1.5250,14.7901,17.4600,1.3455,0.00,True,-1.2752,-1.7079,-1.8458,1.3002,1.5772,3.2257,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
33.78,7.6497,1.5743,-1.5837,5.8700,1.5250,5.3100,7.1199,1.3647,0.00,True,-1.2687,-1.7095,-1.8034,1.2801,1.5625,3.2443,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
33.78,7.6497,1.5743,-1.5837,-5.3498,1.5250,5.3099,14.7144,1.3647,0.00,True,-1.2687,-1.7095,-1.8034,1.2801,1.5625,3.2443,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
33.78,7.6497,1.5743,-1.5837,1.3001,1.5250,14.7901,17.5619,1.3647,0.00,True,-1.2687,-1.7095,-1.8034,1.2801,1.5625,3.2443,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
33.89,7.6021,1.5785,-1.7044,5.8700,1.5250,5.3100,7.2253,1.2991,0.00,True,-1.2581,-1.7105,-1.8720,1.2587,1.5586,3.2539,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
33.89,7.6021,1.5785,-1.7044,-5.3498,1.5250,5.3099,14.7294,1.2991,0.00,True,-1.2581,-1.7105,-1.8720,1.2587,1.5586,3.2539,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
33.89,7.6021,1.5785,-1.7044,1.3001,1.5250,14.7901,17.6575,1.2991,0.00,True,-1.2581,-1.7105,-1.8720,1.2587,1.5586,3.2539,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
33.99,7.5548,1.5801,-1.8161,5.8700,1.5250,5.3100,7.3228,1.2128,0.00,True,-1.2500,-1.7100,-1.8497,1.2428,1.5630,3.2476,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
33.99,7.5548,1.5801,-1.8161,-5.3498,1.5250,5.3099,14.7415,1.2128,0.00,True,-1.2500,-1.7100,-1.8497,1.2428,1.5630,3.2476,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
33.99,7.5548,1.5801,-1.8161,1.3001,1.5250,14.7901,17.7451,1.2128,0.00,True,-1.2500,-1.7100,-1.8497,1.2428,1.5630,3.2476,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
34.10,7.5083,1.5812,-1.9234,5.8700,1.5250,5.3100,7.4169,1.1692,0.00,True,-1.2440,-1.7223,-1.7873,1.2290,1.5742,3.2296,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
34.10,7.5083,1.5812,-1.9234,-5.3498,1.5250,5.3099,14.7532,1.1692,0.00,True,-1.2440,-1.7223,-1.7873,1.2290,1.5742,3.2296,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
34.10,7.5083,1.5812,-1.9234,1.3001,1.5250,14.7901,17.8294,1.1692,0.00,True,-1.2440,-1.7223,-1.7873,1.2290,1.5742,3.2296,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
34.20,7.4623,1.5813,-2.0303,5.8700,1.5250,5.3100,7.5112,1.1633,0.00,True,-1.2460,-1.7143,-1.7048,1.2214,1.5880,3.2053,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
34.20,7.4623,1.5813,-2.0303,-5.3498,1.5250,5.3099,14.7659,1.1633,0.00,True,-1.2460,-1.7143,-1.7048,1.2214,1.5880,3.2053,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
34.20,7.4623,1.5813,-2.0303,1.3001,1.5250,14.7901,17.9137,1.1633,0.00,True,-1.2460,-1.7143,-1.7048,1.2214,1.5880,3.2053,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
34.31,7.4166,1.5798,-2.1327,5.8700,1.5250,5.3100,7.6019,1.1218,0.00,True,-1.2557,-1.7102,-1.7383,1.2229,1.5989,3.1822,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
34.31,7.4166,1.5798,-2.1327,-5.3498,1.5250,5.3099,14.7776,1.1218,0.00,True,-1.2557,-1.7102,-1.7383,1.2229,1.5989,3.1822,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
34.31,7.4166,1.5798,-2.1327,1.3001,1.5250,14.7901,17.9943,1.1218,0.00,True,-1.2557,-1.7102,-1.7383,1.2229,1.5989,3.1822,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
34.42,7.3698,1.5889,-2.2419,5.8700,1.5250,5.3100,7.6997,1.1914,0.00,True,-1.2714,-1.7177,-1.7566,1.2362,1.6149,3.1848,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
34.42,7.3698,1.5889,-2.2419,-5.3498,1.5250,5.3099,14.7927,1.1914,0.00,True,-1.2714,-1.7177,-1.7566,1.2362,1.6149,3.1848,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
34.42,7.3698,1.5889,-2.2419,1.3001,1.5250,14.7901,18.0813,1.1914,0.00,True,-1.2714,-1.7177,-1.7566,1.2362,1.6149,3.1848,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
34.52,7.3391,1.6213,-2.3454,5.8700,1.5250,5.3100,7.7957,1.1270,0.00,True,-1.3130,-1.7303,-1.6870,1.2919,1.6398,3.2436,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
34.52,7.3391,1.6213,-2.3454,-5.3498,1.5250,5.3099,14.8196,1.1270,0.00,True,-1.3130,-1.7303,-1.6870,1.2919,1.6398,3.2436,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
34.52,7.3391,1.6213,-2.3454,1.3001,1.5250,14.7901,18.1687,1.1270,0.00,True,-1.3130,-1.7303,-1.6870,1.2919,1.6398,3.2436,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
34.62,7.3232,1.6601,-2.4398,5.8700,1.5250,5.3100,7.8861,1.0338,0.00,True,-1.3882,-1.7389,-1.7063,1.3969,1.6585,3.3089,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
34.62,7.3232,1.6601,-2.4398,-5.3498,1.5250,5.3099,14.8553,1.0338,0.00,True,-1.3882,-1.7389,-1.7063,1.3969,1.6585,3.3089,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
34.62,7.3232,1.6601,-2.4398,1.3001,1.5250,14.7901,18.2528,1.0338,0.00,True,-1.3882,-1.7389,-1.7063,1.3969,1.6585,3.3089,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
34.72,7.3272,1.7194,-2.5239,5.8700,1.5250,5.3100,7.9707,1.0298,0.00,True,-1.4847,-1.7316,-1.7485,1.5069,1.6888,3.3775,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
34.72,7.3272,1.7194,-2.5239,-5.3498,1.5250,5.3099,14.9035,1.0298,0.00,True,-1.4847,-1.7316,-1.7485,1.5069,1.6888,3.3775,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
34.72,7.3272,1.7194,-2.5239,1.3001,1.5250,14.7901,18.3341,1.0298,0.00,True,-1.4847,-1.7316,-1.7485,1.5069,1.6888,3.3775,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
34.82,7.3500,1.7854,-2.5807,5.8700,1.5250,5.3100,8.0326,0.9001,0.00,True,-1.5477,-1.7208,-1.7890,1.5007,1.7465,3.4219,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
34.82,7.3500,1.7854,-2.5807,-5.3498,1.5250,5.3099,14.9537,0.9001,0.00,True,-1.5477,-1.7208,-1.7890,1.5007,1.7465,3.4219,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
34.82,7.3500,1.7854,-2.5807,1.3001,1.5250,14.7901,18.3961,0.9001,0.00,True,-1.5477,-1.7208,-1.7890,1.5007,1.7465,3.4219,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
34.92,7.3867,1.8556,-2.6080,5.8700,1.5250,5.3100,8.0688,0.8379,0.00,True,-1.5644,-1.7132,-1.8158,1.3719,1.8119,3.4386,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
34.92,7.3867,1.8556,-2.6080,-5.3498,1.5250,5.3099,15.0007,0.8379,0.00,True,-1.5644,-1.7132,-1.8158,1.3719,1.8119,3.4386,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
34.92,7.3867,1.8556,-2.6080,1.3001,1.5250,14.7901,18.4350,0.8379,0.00,True,-1.5644,-1.7132,-1.8158,1.3719,1.8119,3.4386,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
35.03,7.4011,1.8783,-2.6123,5.8700,1.5250,5.3100,8.0767,0.2720,0.00,True,-1.5263,-1.7089,-1.7720,1.3267,1.8360,3.4355,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
35.03,7.4011,1.8783,-2.6123,-5.3498,1.5250,5.3099,15.0157,0.2720,0.00,True,-1.5263,-1.7089,-1.7720,1.3267,1.8360,3.4355,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
35.03,7.4011,1.8783,-2.6123,1.3001,1.5250,14.7901,18.4443,0.2720,0.00,True,-1.5263,-1.7089,-1.7720,1.3267,1.8360,3.4355,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
35.14,7.4010,1.8648,-2.6060,5.8700,1.5250,5.3100,8.0699,0.1489,0.00,True,-1.4578,-1.7094,-1.7740,1.3843,1.8282,3.4262,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
35.14,7.4010,1.8648,-2.6060,-5.3498,1.5250,5.3099,15.0120,0.1489,0.00,True,-1.4578,-1.7094,-1.7740,1.3843,1.8282,3.4262,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
35.14,7.4010,1.8648,-2.6060,1.3001,1.5250,14.7901,18.4380,0.1489,0.00,True,-1.4578,-1.7094,-1.7740,1.3843,1.8282,3.4262,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
35.24,7.4004,1.8410,-2.5947,5.8700,1.5250,5.3100,8.0577,0.2634,0.00,True,-1.3446,-1.7106,-1.7835,1.4221,1.8189,3.4094,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
35.24,7.4004,1.8410,-2.5947,-5.3498,1.5250,5.3099,15.0050,0.2634,0.00,True,-1.3446,-1.7106,-1.7835,1.4221,1.8189,3.4094,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
35.24,7.4004,1.8410,-2.5947,1.3001,1.5250,14.7901,18.4267,0.2634,0.00,True,-1.3446,-1.7106,-1.7835,1.4221,1.8189,3.4094,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
35.34,7.3982,1.8138,-2.5878,5.8700,1.5250,5.3100,8.0495,0.2812,0.00,True,-1.2239,-1.7113,-1.6902,1.4072,1.8093,3.3860,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
35.34,7.3982,1.8138,-2.5878,-5.3498,1.5250,5.3099,14.9990,0.2812,0.00,True,-1.2239,-1.7113,-1.6902,1.4072,1.8093,3.3860,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
35.34,7.3982,1.8138,-2.5878,1.3001,1.5250,14.7901,18.4190,0.2812,0.00,True,-1.2239,-1.7113,-1.6902,1.4072,1.8093,3.3860,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
35.44,7.3311,1.7817,-2.5727,5.8700,1.5250,5.3100,8.0211,0.7595,0.00,True,-1.2046,-1.7217,-1.7068,1.4293,1.7926,3.3731,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
35.44,7.3311,1.7817,-2.5727,-5.3498,1.5250,5.3099,14.9334,0.7595,0.00,True,-1.2046,-1.7217,-1.7068,1.4293,1.7926,3.3731,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
35.44,7.3311,1.7817,-2.5727,1.3001,1.5250,14.7901,18.3822,0.7595,0.00,True,-1.2046,-1.7217,-1.7068,1.4293,1.7926,3.3731,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
35.55,7.2603,1.7617,-2.5630,5.8700,1.5250,5.3100,7.9983,0.7421,0.00,True,-1.2757,-1.7248,-1.7165,1.5026,1.7777,3.3502,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
35.55,7.2603,1.7617,-2.5630,-5.3498,1.5250,5.3099,14.8679,0.7421,0.00,True,-1.2757,-1.7248,-1.7165,1.5026,1.7777,3.3502,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
35.55,7.2603,1.7617,-2.5630,1.3001,1.5250,14.7901,18.3496,0.7421,0.00,True,-1.2757,-1.7248,-1.7165,1.5026,1.7777,3.3502,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
35.65,7.1877,1.7526,-2.5512,5.8700,1.5250,5.3100,7.9742,0.7408,0.00,True,-1.3416,-1.7240,-1.7172,1.6004,1.7629,3.3260,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
35.65,7.1877,1.7526,-2.5512,-5.3498,1.5250,5.3099,14.8000,0.7408,0.00,True,-1.3416,-1.7240,-1.7172,1.6004,1.7629,3.3260,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
35.65,7.1877,1.7526,-2.5512,1.3001,1.5250,14.7901,18.3150,0.7408,0.00,True,-1.3416,-1.7240,-1.7172,1.6004,1.7629,3.3260,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
35.76,7.1108,1.7484,-2.5263,5.8700,1.5250,5.3100,7.9371,0.8093,0.00,True,-1.3413,-1.7302,-1.7179,1.6763,1.7512,3.3777,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
35.76,7.1108,1.7484,-2.5263,-5.3498,1.5250,5.3099,14.7215,0.8093,0.00,True,-1.3413,-1.7302,-1.7179,1.6763,1.7512,3.3777,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
35.76,7.1108,1.7484,-2.5263,1.3001,1.5250,14.7901,18.2667,0.8093,0.00,True,-1.3413,-1.7302,-1.7179,1.6763,1.7512,3.3777,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
35.86,7.0396,1.7450,-2.4832,5.8700,1.5250,5.3100,7.8836,0.8332,0.00,True,-1.2846,-1.7330,-1.7460,1.7017,1.7432,3.3815,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
35.86,7.0396,1.7450,-2.4832,-5.3498,1.5250,5.3099,14.6383,0.8332,0.00,True,-1.2846,-1.7330,-1.7460,1.7017,1.7432,3.3815,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
35.86,7.0396,1.7450,-2.4832,1.3001,1.5250,14.7901,18.2032,0.8332,0.00,True,-1.2846,-1.7330,-1.7460,1.7017,1.7432,3.3815,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
35.96,6.9733,1.7448,-2.4223,5.8700,1.5250,5.3100,7.8137,0.9004,0.00,True,-1.1976,-1.7232,-1.7750,1.6583,1.7429,3.3526,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
35.96,6.9733,1.7448,-2.4223,-5.3498,1.5250,5.3099,14.5497,0.9004,0.00,True,-1.1976,-1.7232,-1.7750,1.6583,1.7429,3.3526,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
35.96,6.9733,1.7448,-2.4223,1.3001,1.5250,14.7901,18.1246,0.9004,0.00,True,-1.1976,-1.7232,-1.7750,1.6583,1.7429,3.3526,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
36.07,6.9040,1.7463,-2.3416,5.8700,1.5250,5.3100,7.7243,1.0641,0.00,True,-1.0695,-1.7189,-1.7866,1.5107,1.7458,3.3340,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
36.07,6.9040,1.7463,-2.3416,-5.3498,1.5250,5.3099,14.4482,1.0641,0.00,True,-1.0695,-1.7189,-1.7866,1.5107,1.7458,3.3340,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
36.07,6.9040,1.7463,-2.3416,1.3001,1.5250,14.7901,18.0263,1.0641,0.00,True,-1.0695,-1.7189,-1.7866,1.5107,1.7458,3.3340,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
36.18,6.8281,1.7573,-2.2476,5.8700,1.5250,5.3100,7.6217,1.2127,0.00,True,-0.9050,-1.7204,-1.8624,1.3707,1.7552,3.2942,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
36.18,6.8281,1.7573,-2.2476,-5.3498,1.5250,5.3099,14.3343,1.2127,0.00,True,-0.9050,-1.7204,-1.8624,1.3707,1.7552,3.2942,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
36.18,6.8281,1.7573,-2.2476,1.3001,1.5250,14.7901,17.9136,1.2127,0.00,True,-0.9050,-1.7204,-1.8624,1.3707,1.7552,3.2942,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
36.28,6.7550,1.7723,-2.1549,5.8700,1.5250,5.3100,7.5213,1.1903,0.00,True,-0.8388,-1.7157,-1.8652,1.5513,1.7658,3.2372,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
36.28,6.7550,1.7723,-2.1549,-5.3498,1.5250,5.3099,14.2236,1.1903,0.00,True,-0.8388,-1.7157,-1.8652,1.5513,1.7658,3.2372,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
36.28,6.7550,1.7723,-2.1549,1.3001,1.5250,14.7901,17.8031,1.1903,0.00,True,-0.8388,-1.7157,-1.8652,1.5513,1.7658,3.2372,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
36.38,6.7000,1.7813,-2.0847,5.8700,1.5250,5.3100,7.4456,0.8961,0.00,True,-0.8328,-1.7109,-1.7856,1.6589,1.7747,3.1920,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
36.38,6.7000,1.7813,-2.0847,-5.3498,1.5250,5.3099,14.1402,0.8961,0.00,True,-0.8328,-1.7109,-1.7856,1.6589,1.7747,3.1920,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
36.38,6.7000,1.7813,-2.0847,1.3001,1.5250,14.7901,17.7196,0.8961,0.00,True,-0.8328,-1.7109,-1.7856,1.6589,1.7747,3.1920,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
36.48,6.6712,1.7722,-2.0524,5.8700,1.5250,5.3100,7.4100,0.4428,0.00,True,-0.8299,-1.7103,-1.6907,1.6788,1.7665,3.1804,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
36.48,6.6712,1.7722,-2.0524,-5.3498,1.5250,5.3099,14.0985,0.4428,0.00,True,-0.8299,-1.7103,-1.6907,1.6788,1.7665,3.1804,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
36.48,6.6712,1.7722,-2.0524,1.3001,1.5250,14.7901,17.6799,0.4428,0.00,True,-0.8299,-1.7103,-1.6907,1.6788,1.7665,3.1804,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
36.58,6.6445,1.7564,-2.0258,5.8700,1.5250,5.3100,7.3802,0.4078,0.00,True,-0.8277,-1.7109,-1.7200,1.7031,1.7566,3.1679,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
36.58,6.6445,1.7564,-2.0258,-5.3498,1.5250,5.3099,14.0617,0.4078,0.00,True,-0.8277,-1.7109,-1.7200,1.7031,1.7566,3.1679,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
36.58,6.6445,1.7564,-2.0258,1.3001,1.5250,14.7901,17.6463,0.4078,0.00,True,-0.8277,-1.7109,-1.7200,1.7031,1.7566,3.1679,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
36.69,6.6208,1.7370,-2.0013,5.8700,1.5250,5.3100,7.3529,0.3926,0.00,True,-0.8907,-1.7144,-1.7592,1.7265,1.7369,3.1549,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
