time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
8.58,-3.7921,2.3900,-0.8035,-3.2391,2.4528,-0.4330,-3.9958,2.0313,-0.9267,-3.6993,2.9141,-0.3949,-3.3037,2.0711,-0.4614,-3.1298,2.1981,-0.3492,-3.2411,1.9772,0.2401,-0.9736,2.3587,0.2218,-1.6406,2.3096,0.1751,-0.9736,2.3587,0.2218,-2.3525,2.3055,-0.0024,-3.6882,0.5290,-0.9032,-3.8953,0.5212,-1.0146,-4.0713,0.6836,-1.0795,-4.1705,0.9648,-1.0865,-4.0899,1.6137,-0.9736,-4.1618,1.2456,-1.0416,-0.1631,1.9141,0.2774,-0.6917,2.1126,-0.1176,-0.7338,2.2001,0.6372,-0.8302,1.3161,0.5853,-1.2724,1.4374,-0.1326,-2.9252,2.3555,-0.2571,-3.3596,2.8942,-0.8985,-0.2559,2.1765,0.2829,-0.1192,1.3662,0.2323,-0.0856,1.1118,0.1798,-0.1348,1.6124,0.2687,-3.9916,2.4175,-0.4575,-3.9916,2.4175,-0.4575,-3.5508,3.0630,0.1156,-2.8731,2.3252,0.1825,-3.4655,3.0270,0.4855,-3.5928,2.5121,-0.0532,-2.8103,1.8940,-0.4008,-2.9506,1.4085,0.3822,-2.3542,1.4818,-0.1770,-3.3264,0.3551,0.3548,-3.9916,2.4175,-0.4575,-0.5716,0.3015,0.5500,-3.5456,2.3913,-1.1189,-3.5456,2.3913,-1.1189,-2.8257,3.0204,-0.9596,-2.5637,2.3260,-0.5128,-2.4523,2.9676,-1.0167,-3.0180,2.4784,-0.9056,-2.1731,0.3779,-0.1660,-3.5456,2.3913,-1.1189,-0.9301,0.4489,-0.0768
8.68,-3.7578,2.3748,-0.8752,-3.2191,2.4544,-0.4874,-3.9535,2.0106,-0.9950,-3.6847,2.9116,-0.4792,-3.2788,2.0713,-0.5068,-3.1103,2.2034,-0.3922,-3.2110,1.9501,0.1902,-0.9760,2.3425,0.2442,-1.6418,2.3042,0.1752,-0.9760,2.3425,0.2442,-2.3474,2.3077,-0.0258,-3.6913,0.4880,-0.9046,-3.8918,0.4883,-1.0275,-4.0553,0.6563,-1.1089,-4.1398,0.9415,-1.1312,-4.0417,1.5908,-1.0328,-4.1205,1.2230,-1.0946,-0.1659,1.9200,0.3243,-0.6735,2.1170,-0.0917,-0.7456,2.1795,0.6632,-0.7713,1.2904,0.6176,-1.2713,1.4576,-0.1244,-2.9110,2.3607,-0.2996,-3.3271,2.8807,-0.9696,-0.2548,2.1837,0.3262,-0.1530,1.3692,0.2903,-0.1455,1.1097,0.2560,-0.1508,1.6173,0.3155,-3.9698,2.4102,-0.5375,-3.9698,2.4102,-0.5375,-3.5561,3.0768,0.0316,-2.8737,2.3293,0.1415,-3.4837,3.0526,0.4053,-3.5867,2.5209,-0.1223,-2.8209,1.9155,-0.4436,-2.8570,1.4239,0.3504,-2.3695,1.5081,-0.2022,-3.1744,0.3516,0.3186,-3.9698,2.4102,-0.5375,-0.4236,0.3022,0.6027,-3.5002,2.3696,-1.1816,-3.5002,2.3696,-1.1816,-2.7926,3.0109,-1.0154,-2.5413,2.3300,-0.5430,-2.4170,2.9604,-1.0576,-2.9814,2.4686,-0.9523,-2.2471,0.3962,-0.1895,-3.5002,2.3696,-1.1816,-1.0844,0.4282,-0.0694
8.78,-3.7219,2.3681,-0.9441,-3.1977,2.4617,-0.5399,-3.9108,1.9993,-1.0611,-3.6664,2.9154,-0.5600,-3.2542,2.0778,-0.5515,-3.0907,2.2141,-0.4346,-3.1525,1.9141,0.1478,-0.9790,2.3287,0.2638,-1.6429,2.3016,0.1737,-0.9790,2.3287,0.2638,-2.3416,2.3135,-0.0496,-3.7085,0.4599,-0.8989,-3.9003,0.4687,-1.0347,-4.0481,0.6415,-1.1341,-4.1141,0.9296,-1.1734,-3.9949,1.5781,-1.0911,-4.0816,1.2110,-1.1457,-0.1693,1.9285,0.3690,-0.6573,2.1255,-0.0684,-0.7571,2.1602,0.6852,-0.7186,1.2710,0.6499,-1.2280,1.4431,-0.1127,-2.8959,2.3705,-0.3410,-3.2916,2.8746,-1.0366,-0.2557,2.1931,0.3659,-0.1814,1.3772,0.3459,-0.1965,1.1164,0.3268,-0.1643,1.6255,0.3612,-3.9459,2.4106,-0.6151,-3.9459,2.4106,-0.6151,-3.5569,3.0947,-0.0494,-2.8729,2.3378,0.1009,-3.4975,3.0807,0.3270,-3.5783,2.5348,-0.1898,-2.8250,1.9398,-0.4865,-2.7445,1.4350,0.3267,-2.3847,1.5296,-0.2300,-3.0178,0.3508,0.2906,-3.9459,2.4106,-0.6151,-0.3195,0.3024,0.6563,-3.4537,2.3569,-1.2411,-3.4537,2.3569,-1.2411,-2.7566,3.0075,-1.0671,-2.5188,2.3383,-0.5726,-2.3794,2.9588,-1.0949,-2.9439,2.4656,-0.9965,-2.3434,0.4117,-0.2240,-3.4537,2.3569,-1.2411,-1.2047,0.3966,-0.0697
8.88,-3.6784,2.3691,-1.0226,-3.1704,2.4742,-0.6010,-3.8617,1.9970,-1.1380,-3.6393,2.9255,-0.6497,-3.2253,2.0899,-0.6056,-3.0668,2.2295,-0.4857,-3.0557,1.8804,0.1069,-0.9813,2.3207,0.2802,-1.6420,2.3046,0.1672,-0.9813,2.3207,0.2802,-2.3324,2.3246,-0.0800,-3.7371,0.4492,-0.8879,-3.9165,0.4650,-1.0392,-4.0441,0.6396,-1.1609,-4.0869,0.9285,-1.2216,-3.9433,1.5748,-1.1612,-4.0384,1.2084,-1.2057,-0.1707,1.9432,0.4175,-0.6406,2.1403,-0.0462,-0.7687,2.1459,0.7039,-0.6985,1.2584,0.6782,-1.1554,1.4153,-0.0976,-2.8760,2.3851,-0.3902,-3.2463,2.8749,-1.1105,-0.2576,2.2073,0.4047,-0.1926,1.3919,0.4097,-0.2189,1.1314,0.4031,-0.1688,1.6400,0.4157,-3.9150,2.4184,-0.7035,-3.9150,2.4184,-0.7035,-3.5499,3.1172,-0.1397,-2.8685,2.3514,0.0521,-3.5051,3.1123,0.2390,-3.5644,2.5540,-0.2674,-2.8012,1.9536,-0.5330,-2.6136,1.4410,0.3054,-2.3763,1.5361,-0.2628,-2.8626,0.3512,0.2635,-3.9150,2.4184,-0.7035,-0.2710,0.3023,0.7068,-3.3989,2.3520,-1.3087,-3.3989,2.3520,-1.3087,-2.7110,3.0092,-1.1236,-2.4914,2.3513,-0.6088,-2.3329,2.9613,-1.1357,-2.8993,2.4684,-1.0475,-2.4519,0.4200,-0.2754,-3.3989,2.3520,-1.3087,-1.2729,0.3745,-0.0741
8.98,-3.6412,2.3720,-1.0921,-3.1467,2.4682,-0.6527,-3.8212,2.0025,-1.2202,-3.6131,2.9213,-0.7077,-3.2019,2.0842,-0.6662,-3.0471,2.2213,-0.5388,-2.9983,1.8559,0.0699,-0.9879,2.3246,0.3001,-1.6443,2.3032,0.1652,-0.9879,2.3246,0.3001,-2.3262,2.3190,-0.1049,-3.7382,0.4537,-0.9510,-3.9101,0.4729,-1.1104,-4.0268,0.6484,-1.2414,-4.0580,0.9370,-1.3100,-3.9026,1.5810,-1.2539,-4.0023,1.2157,-1.2974,-0.1866,1.9361,0.4717,-0.6371,2.1509,-0.0194,-0.7921,2.1350,0.7255,-0.7306,1.2468,0.7026,-1.1104,1.3986,-0.0773,-2.8593,2.3774,-0.4332,-3.2058,2.8786,-1.1567,-0.2701,2.2004,0.4468,-0.2092,1.3848,0.4845,-0.2400,1.1247,0.4830,-0.1858,1.6330,0.4800,-3.8877,2.4159,-0.7798,-3.8877,2.4159,-0.7798,-3.5398,3.1033,-0.1917,-2.8664,2.3446,0.0093,-3.5069,3.0912,0.1880,-3.5510,2.5426,-0.3304,-2.7743,1.9426,-0.5719,-2.5348,1.4490,0.2881,-2.3587,1.5245,-0.2883,-2.7462,0.3513,0.2446,-3.8877,2.4159,-0.7798,-0.2762,0.3042,0.7540,-3.3528,2.3597,-1.3695,-3.3528,2.3597,-1.3695,-2.6701,3.0119,-1.1503,-2.4675,2.3442,-0.6387,-2.2919,2.9635,-1.1514,-2.8615,2.4702,-1.0904,-2.5639,0.4255,-0.3303,-3.3528,2.3597,-1.3695,-1.2465,0.3600,-0.0585
9.09,-3.6001,2.3848,-1.1714,-3.1193,2.4655,-0.7140,-3.7770,2.0201,-1.3165,-3.5827,2.9218,-0.7694,-3.1751,2.0823,-0.7412,-3.0240,2.2148,-0.6048,-3.0028,1.8531,0.0092,-0.9936,2.3379,0.3094,-1.6448,2.3071,0.1526,-0.9936,2.3379,0.3094,-2.3173,2.3162,-0.1403,-3.7260,0.4752,-1.0318,-3.8887,0.4951,-1.2005,-3.9946,0.6695,-1.3417,-4.0168,0.9567,-1.4192,-3.8585,1.6002,-1.3659,-3.9575,1.2348,-1.4102,-0.2017,1.9310,0.5139,-0.6347,2.1668,-0.0023,-0.8176,2.1313,0.7355,-0.7512,1.2433,0.7175,-1.0026,1.3570,-0.0491,-2.8394,2.3715,-0.4864,-3.1617,2.8916,-1.2066,-0.2844,2.1944,0.4783,-0.2096,1.3805,0.5529,-0.2428,1.1207,0.5526,-0.1944,1.6284,0.5318,-3.8562,2.4198,-0.8657,-3.8562,2.4198,-0.8657,-3.5250,3.0873,-0.2458,-2.8612,2.3399,-0.0444,-3.5041,3.0633,0.1342,-3.5333,2.5313,-0.4023,-2.7206,1.9186,-0.6108,-2.5320,1.4661,0.2469,-2.3722,1.4404,-0.3318,-2.6304,0.3520,0.2224,-3.8562,2.4198,-0.8657,-0.2740,0.3137,0.7920,-3.3033,2.3801,-1.4399,-3.3033,2.3801,-1.4399,-2.6261,3.0228,-1.1793,-2.4408,2.3393,-0.6786,-2.2481,2.9731,-1.1701,-2.8207,2.4801,-1.1423,-2.8470,0.4339,-0.4470,-3.3033,2.3801,-1.4399,-1.1606,0.3214,-0.0377
9.19,-3.5570,2.3954,-1.2543,-3.0907,2.4615,-0.7800,-3.7299,2.0355,-1.4155,-3.5513,2.9204,-0.8365,-3.1463,2.0794,-0.8201,-2.9992,2.2074,-0.6753,-2.9975,1.8473,-0.0547,-1.0002,2.3510,0.3121,-1.6453,2.3105,0.1340,-1.0002,2.3510,0.3121,-2.3078,2.3125,-0.1812,-3.7077,0.5008,-1.1041,-3.8586,0.5180,-1.2838,-3.9523,0.6886,-1.4377,-3.9661,0.9729,-1.5269,-3.8105,1.6174,-1.4795,-3.9051,1.2508,-1.5234,-0.2152,1.9262,0.5445,-0.6337,2.1831,0.0078,-0.8437,2.1269,0.7370,-0.8439,1.2368,0.7049,-0.9246,1.3421,-0.0295,-2.8182,2.3645,-0.5447,-3.1168,2.9018,-1.2611,-0.3004,2.1876,0.5011,-0.1979,1.3785,0.6095,-0.2206,1.1179,0.6219,-0.1958,1.6246,0.5697,-3.8225,2.4222,-0.9559,-3.8225,2.4222,-0.9559,-3.5097,3.0705,-0.3069,-2.8546,2.3343,-0.1035,-3.5007,3.0354,0.0727,-3.5141,2.5193,-0.4796,-2.6944,1.9126,-0.6609,-2.5282,1.4699,0.2007,-2.4665,1.3552,-0.4054,-2.5178,0.3512,0.2024,-3.8225,2.4222,-0.9559,-0.3121,0.3407,0.8137,-3.2519,2.3977,-1.5135,-3.2519,2.3977,-1.5135,-2.5821,3.0307,-1.2133,-2.4133,2.3334,-0.7234,-2.2047,2.9798,-1.1937,-2.7787,2.4877,-1.1982,-3.0664,0.4256,-0.5714,-3.2519,2.3977,-1.5135,-1.0544,0.3026,-0.0145
9.29,-3.5116,2.3943,-1.3474,-3.0606,2.4504,-0.8571,-3.6785,2.0379,-1.5220,-3.5202,2.9098,-0.9179,-3.1140,2.0692,-0.9076,-2.9720,2.1942,-0.7553,-2.9618,1.8298,-0.1200,-1.0077,2.3650,0.3028,-1.6457,2.3123,0.1036,-1.0077,2.3650,0.3028,-2.2973,2.3047,-0.2335,-3.6779,0.5170,-1.1813,-3.8159,0.5292,-1.3714,-3.8979,0.6942,-1.5377,-3.9045,0.9748,-1.6385,-3.7561,1.6212,-1.5979,-3.8436,1.2527,-1.6406,-0.2322,1.9163,0.5536,-0.6343,2.2021,0.0040,-0.8714,2.1187,0.7223,-1.0559,1.2515,0.6370,-0.8820,1.3471,-0.0267,-2.7957,2.3522,-0.6139,-3.0726,2.9014,-1.3288,-0.3189,2.1769,0.5084,-0.1941,1.3723,0.6336,-0.1900,1.1154,0.6839,-0.2023,1.6158,0.5804,-3.7864,2.4139,-1.0570,-3.7864,2.4139,-1.0570,-3.4958,3.0480,-0.3839,-2.8465,2.3235,-0.1740,-3.4987,3.0043,-0.0051,-3.4934,2.5008,-0.5690,-2.7278,1.9473,-0.7436,-2.4948,1.4616,0.1524,-2.6303,1.3406,-0.5190,-2.3641,0.3513,0.1926,-3.7864,2.4139,-1.0570,-0.4653,0.3995,0.7882,-3.1985,2.4029,-1.5966,-3.1985,2.4029,-1.5966,-2.5399,3.0301,-1.2612,-2.3849,2.3229,-0.7790,-2.1632,2.9793,-1.2308,-2.7357,2.4866,-1.2645,-3.1921,0.3893,-0.6949,-3.1985,2.4029,-1.5966,-0.9537,0.3025,0.0059
9.39,-3.4639,2.3927,-1.4441,-3.0290,2.4430,-0.9389,-3.6239,2.0384,-1.6291,-3.4880,2.9018,-1.0076,-3.0795,2.0624,-0.9966,-2.9428,2.1855,-0.8380,-2.9251,1.8174,-0.1888,-1.0160,2.3762,0.2878,-1.6462,2.3141,0.0677,-1.0160,2.3762,0.2878,-2.2861,2.2996,-0.2908,-3.6372,0.5268,-1.2739,-3.7646,0.5353,-1.4714,-3.8375,0.6964,-1.6455,-3.8392,0.9748,-1.7527,-3.6976,1.6227,-1.7136,-3.7791,1.2529,-1.7569,-0.2512,1.9087,0.5552,-0.6352,2.2170,-0.0036,-0.8982,2.1136,0.7029,-1.2481,1.3077,0.5566,-0.8309,1.3483,-0.0222,-2.7718,2.3441,-0.6877,-3.0274,2.9007,-1.4040,-0.3378,2.1694,0.5099,-0.2029,1.3671,0.6411,-0.1774,1.1215,0.7284,-0.2157,1.6087,0.5811,-3.7479,2.4073,-1.1623,-3.7479,2.4073,-1.1623,-3.4811,3.0322,-0.4712,-2.8371,2.3159,-0.2497,-3.4960,2.9830,-0.0933,-3.4710,2.4878,-0.6641,-2.7362,1.9774,-0.8267,-2.4697,1.4452,0.0977,-2.7724,1.3502,-0.6443,-2.2490,0.3511,0.1737,-3.7479,2.4073,-1.1623,-0.6820,0.4423,0.7243,-3.1430,2.4059,-1.6830,-3.1430,2.4059,-1.6830,-2.4976,3.0300,-1.3176,-2.3556,2.3163,-0.8390,-2.1219,2.9799,-1.2759,-2.6913,2.4860,-1.3351,-3.2549,0.3551,-0.8134,-3.1430,2.4059,-1.6830,-0.8559,0.3022,0.0278
9.49,-3.4147,2.3935,-1.5443,-2.9966,2.4438,-1.0250,-3.5662,2.0392,-1.7363,-3.4564,2.8999,-1.1060,-3.0425,2.0633,-1.0864,-2.9119,2.1864,-0.9229,-2.9131,1.8165,-0.2719,-1.0252,2.3761,0.2678,-1.6477,2.3143,0.0266,-1.0252,2.3761,0.2678,-2.2753,2.3002,-0.3531,-3.5805,0.5252,-1.3908,-3.7010,0.5341,-1.5926,-3.7690,0.6958,-1.7682,-3.7692,0.9748,-1.8736,-3.6341,1.6235,-1.8254,-3.7112,1.2533,-1.8739,-0.2696,1.9093,0.5611,-0.6353,2.2154,-0.0103,-0.9212,2.1153,0.6877,-1.3568,1.3634,0.4922,-0.8191,1.3442,-0.0335,-2.7475,2.3449,-0.7659,-2.9833,2.9043,-1.4873,-0.3547,2.1699,0.5128,-0.2242,1.3678,0.6494,-0.1992,1.1242,0.7422,-0.2348,1.6094,0.5886,-3.7077,2.4045,-1.2718,-3.7077,2.4045,-1.2718,-3.4677,3.0272,-0.5689,-2.8273,2.3156,-0.3305,-3.4944,2.9757,-0.1920,-3.4475,2.4840,-0.7644,-2.7235,1.9986,-0.9107,-2.4675,1.4439,0.0291,-2.7961,1.3705,-0.7429,-2.2389,0.3521,0.1142,-3.7077,2.4045,-1.2718,-0.8706,0.4484,0.6472,-3.0863,2.4103,-1.7726,-3.0863,2.4103,-1.7726,-2.4575,3.0367,-1.3832,-2.3264,2.3182,-0.9032,-2.0830,2.9889,-1.3297,-2.6467,2.4915,-1.4099,-3.2230,0.3502,-0.9113,-3.0863,2.4103,-1.7726,-0.7440,0.3028,0.0522
9.59,-3.3648,2.3904,-1.6461,-2.9644,2.4517,-1.1143,-3.5019,2.0322,-1.8417,-3.4320,2.8967,-1.2109,-2.9995,2.0700,-1.1760,-2.8768,2.1966,-1.0088,-2.9133,1.8256,-0.3637,-1.0352,2.3658,0.2431,-1.6500,2.3131,-0.0190,-1.0352,2.3658,0.2431,-2.2647,2.3062,-0.4194,-3.4828,0.5053,-1.5295,-3.6006,0.5170,-1.7327,-3.6708,0.6824,-1.9039,-3.6769,0.9647,-2.0000,-3.5574,1.6148,-1.9316,-3.6262,1.2445,-1.9906,-0.2868,1.9165,0.5644,-0.6345,2.2029,-0.0180,-0.9403,2.1194,0.6738,-1.4346,1.4185,0.4333,-0.7962,1.3272,-0.0399,-2.7228,2.3548,-0.8475,-2.9474,2.9113,-1.5774,-0.3696,2.1776,0.5146,-0.2568,1.3718,0.6416,-0.2420,1.1227,0.7209,-0.2590,1.6157,0.5897,-3.6663,2.3951,-1.3828,-3.6663,2.3951,-1.3828,-3.4629,3.0249,-0.6748,-2.8172,2.3236,-0.4150,-3.5001,2.9737,-0.2987,-3.4240,2.4819,-0.8679,-2.6997,2.0148,-0.9952,-2.4704,1.4650,-0.0447,-2.7310,1.3884,-0.8089,-2.2746,0.3665,0.0348,-3.6664,2.3951,-1.3828,-1.0533,0.4508,0.5585,-3.0300,2.4143,-1.8643,-3.0300,2.4143,-1.8643,-2.4284,3.0562,-1.4574,-2.2974,2.3271,-0.9708,-2.0547,3.0174,-1.3922,-2.6039,2.5067,-1.4883,-3.1151,0.3511,-0.9763,-3.0300,2.4143,-1.8643,-0.6180,0.3033,0.0916
9.70,-3.3124,2.3824,-1.7511,-2.9308,2.4613,-1.2078,-3.4315,2.0183,-1.9475,-3.4096,2.8897,-1.3228,-2.9514,2.0781,-1.2670,-2.8383,2.2100,-1.0974,-2.9161,1.8392,-0.4622,-1.0460,2.3502,0.2134,-1.6526,2.3109,-0.0695,-1.0460,2.3502,0.2134,-2.2536,2.3142,-0.4902,-3.3517,0.4770,-1.6807,-3.4697,0.4919,-1.8836,-3.5474,0.6615,-2.0472,-3.5660,0.9476,-2.1296,-3.4704,1.5985,-2.0353,-3.5271,1.2286,-2.1073,-0.3049,1.9270,0.5618,-0.6342,2.1853,-0.0281,-0.9593,2.1248,0.6572,-1.4789,1.4557,0.3821,-0.7542,1.3028,-0.0375,-2.6967,2.3678,-0.9331,-2.9146,2.9174,-1.6744,-0.3853,2.1889,0.5127,-0.2953,1.3783,0.6166,-0.2940,1.1223,0.6717,-0.2867,1.6250,0.5812,-3.6219,2.3793,-1.4973,-3.6219,2.3793,-1.4973,-3.4613,3.0212,-0.7891,-2.8058,2.3351,-0.5043,-3.5084,2.9718,-0.4139,-3.3986,2.4782,-0.9759,-2.6609,2.0155,-1.0778,-2.4753,1.4945,-0.1233,-2.6151,1.4036,-0.8513,-2.3352,0.3863,-0.0607,-3.6219,2.3793,-1.4973,-1.2307,0.4406,0.4574,-2.9719,2.4156,-1.9591,-2.9719,2.4156,-1.9591,-2.4046,3.0803,-1.5398,-2.2677,2.3380,-1.0423,-2.0320,3.0544,-1.4628,-2.5609,2.5251,-1.5711,-2.9592,0.3515,-1.0138,-2.9719,2.4156,-1.9591,-0.4917,0.3042,0.1401
9.80,-3.2572,2.3726,-1.8588,-2.8956,2.4691,-1.3049,-3.3583,2.0029,-2.0549,-3.3841,2.8806,-1.4391,-2.9019,2.0850,-1.3606,-2.7985,2.2221,-1.1889,-2.9182,1.8526,-0.5659,-1.0578,2.3342,0.1787,-1.6551,2.3083,-0.1246,-1.0578,2.3342,0.1787,-2.2416,2.3214,-0.5652,-3.2066,0.4532,-1.8360,-3.3263,0.4700,-2.0377,-3.4143,0.6427,-2.1926,-3.4487,0.9311,-2.2604,-3.3808,1.5813,-2.1394,-3.4240,1.2123,-2.2246,-0.3256,1.9374,0.5524,-0.6353,2.1671,-0.0422,-0.9810,2.1309,0.6347,-1.4811,1.4535,0.3443,-0.6998,1.2789,-0.0299,-2.6693,2.3794,-1.0224,-2.8795,2.9210,-1.7755,-0.4040,2.2003,0.5055,-0.3346,1.3863,0.5789,-0.3466,1.1260,0.6046,-0.3167,1.6346,0.5637,-3.5742,2.3619,-1.6147,-3.5742,2.3619,-1.6147,-3.4567,3.0155,-0.9087,-2.7929,2.3458,-0.5976,-3.5139,2.9682,-0.5347,-3.3707,2.4731,-1.0877,-2.6049,1.9963,-1.1546,-2.4823,1.5214,-0.2078,-2.4789,1.4163,-0.8797,-2.4178,0.4050,-0.1756,-3.5742,2.3619,-1.6147,-1.3865,0.4101,0.3483,-2.9116,2.4150,-2.0565,-2.9116,2.4150,-2.0565,-2.3795,3.1018,-1.6269,-2.2371,2.3474,-1.1173,-2.0089,3.0888,-1.5381,-2.5167,2.5415,-1.6571,-2.7809,0.3500,-1.0332,-2.9116,2.4150,-2.0565,-0.3807,0.3046,0.1857
9.90,-3.2003,2.3694,-1.9685,-2.8585,2.4755,-1.4039,-3.2874,1.9970,-2.1661,-3.3510,2.8761,-1.5552,-2.8551,2.0911,-1.4581,-2.7600,2.2311,-1.2839,-2.9168,1.8631,-0.6734,-1.0701,2.3230,0.1395,-1.6574,2.3063,-0.1836,-1.0701,2.3230,0.1395,-2.2288,2.3264,-0.6432,-3.0728,0.4462,-1.9917,-3.1939,0.4637,-2.1926,-3.2916,0.6381,-2.3397,-3.3409,0.9271,-2.3943,-3.2985,1.5747,-2.2494,-3.3293,1.2074,-2.3465,-0.3489,1.9449,0.5369,-0.6391,2.1522,-0.0610,-1.0064,2.1379,0.6052,-1.4556,1.4248,0.3170,-0.6426,1.2625,-0.0199,-2.6409,2.3877,-1.1142,-2.8371,2.9259,-1.8757,-0.4262,2.2086,0.4921,-0.3676,1.3934,0.5375,-0.3882,1.1324,0.5366,-0.3456,1.6418,0.5408,-3.5247,2.3529,-1.7345,-3.5247,2.3529,-1.7345,-3.4432,3.0114,-1.0280,-2.7786,2.3534,-0.6938,-3.5112,2.9643,-0.6557,-3.3402,2.4703,-1.2019,-2.5418,1.9720,-1.2285,-2.4910,1.5362,-0.2995,-2.3564,1.4311,-0.9108,-2.5151,0.4178,-0.3129,-3.5247,2.3529,-1.7345,-1.4981,0.3805,0.2447,-2.8497,2.4183,-2.1554,-2.8497,2.4183,-2.1554,-2.3459,3.1178,-1.7123,-2.2058,2.3540,-1.1948,-1.9780,3.1129,-1.6118,-2.4703,2.5546,-1.7444,-2.6123,0.3511,-1.0512,-2.8497,2.4183,-2.1554,-0.2928,0.3055,0.2237
