time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
8.24,-3.2100,2.3761,2.4932,-2.5749,2.4664,2.3052,-3.4304,2.0085,2.5343,-2.8394,2.8807,2.7345,-2.6337,2.0828,2.2956,-2.4384,2.2181,2.2455,-1.8635,1.8488,2.5304,-0.6286,2.3375,0.9675,-1.0897,2.3089,1.4534,-0.6286,2.3375,0.9675,-1.6793,2.3195,1.8898,-3.2417,0.4831,2.2618,-3.4624,0.4900,2.3431,-3.6220,0.6590,2.4301,-3.6805,0.9432,2.4988,-3.5217,1.5877,2.5321,-3.6280,1.2217,2.5239,-0.0684,1.9357,0.3682,-0.7118,2.1331,0.5131,-0.1573,2.1678,1.0330,-0.4398,1.3579,1.2727,-0.6331,1.2466,0.4785,-2.2398,2.3756,2.1693,-3.0170,2.9224,2.1548,-0.1247,2.1989,0.4393,-0.0890,1.3848,0.3441,-0.1201,1.1253,0.3597,-0.0655,1.6329,0.3539,-3.0670,2.3643,2.8669,-3.0670,2.3643,2.8669,-2.3507,3.0112,2.9557,-1.8677,2.3439,2.4089,-2.0092,2.9608,3.1176,-2.5028,2.4701,2.8225,-2.3144,1.9465,2.0300,-1.4382,1.4343,2.2561,-1.8994,1.4665,1.8707,-1.7809,0.4325,2.6174,-3.0670,2.3643,2.8669,-0.5813,0.3230,1.3534,-3.3002,2.4189,2.1055,-3.3002,2.4189,2.1055,-2.7298,3.1001,1.7180,-2.2073,2.3430,1.7280,-2.5389,3.0850,1.3883,-2.8033,2.5406,1.8413,-1.9632,0.3516,1.9378,-3.3002,2.4189,2.1055,-0.2768,0.3142,0.1602
8.35,-3.3404,2.3877,2.5158,-2.6971,2.4609,2.3491,-3.5693,2.0256,2.5585,-2.9689,2.8918,2.7570,-2.7631,2.0783,2.3477,-2.5634,2.2085,2.3012,-2.0180,1.8474,2.6243,-0.7070,2.3510,1.0805,-1.1839,2.3104,1.5500,-0.7070,2.3510,1.0805,-1.7882,2.3127,1.9661,-3.3718,0.5200,2.2677,-3.5936,0.5179,2.3460,-3.7563,0.6814,2.4376,-3.8202,0.9619,2.5162,-3.6688,1.6067,2.5642,-3.7728,1.2403,2.5509,-0.1301,1.9257,0.4995,-0.7771,2.1270,0.6331,-0.2388,2.1828,1.1680,-0.4754,1.3421,1.3428,-0.7612,1.2369,0.6611,-2.3581,2.3661,2.2263,-3.1243,2.9208,2.1701,-0.1877,2.1874,0.5749,-0.1424,1.3777,0.4390,-0.1726,1.1176,0.4355,-0.1210,1.6238,0.4725,-3.2113,2.3836,2.8947,-3.2113,2.3836,2.8947,-2.4862,3.0192,2.9926,-1.9943,2.3353,2.4784,-2.1518,2.9669,3.1684,-2.6439,2.4775,2.8684,-2.4224,1.9320,2.0782,-1.6402,1.3544,2.4189,-1.9867,1.4709,1.9184,-2.0842,0.4252,2.8561,-3.2113,2.3836,2.8947,-0.5948,0.3024,1.3917,-3.4154,2.4216,2.1240,-3.4154,2.4216,2.1240,-2.8179,3.0810,1.7397,-2.3104,2.3346,1.7863,-2.6153,3.0532,1.4178,-2.9069,2.5265,1.8752,-1.9797,0.3522,1.9107,-3.4154,2.4216,2.1240,-0.3499,0.3403,0.3081
8.45,-3.4729,2.3908,2.5357,-2.8229,2.4501,2.3911,-3.7088,2.0334,2.5795,-3.1027,2.8958,2.7770,-2.8948,2.0686,2.3974,-2.6915,2.1945,2.3549,-2.2467,1.8846,2.7753,-0.7912,2.3653,1.1933,-1.2832,2.3116,1.6457,-0.7912,2.3653,1.1933,-1.9013,2.3040,2.0408,-3.4926,0.5475,2.2822,-3.7155,0.5359,2.3562,-3.8829,0.6934,2.4498,-3.9547,0.9701,2.5346,-3.8150,1.6163,2.5927,-3.9147,1.2488,2.5762,-0.1960,1.9149,0.6372,-0.8477,2.1200,0.7553,-0.3269,2.2002,1.3043,-0.5450,1.3482,1.4457,-0.9789,1.2534,0.9140,-2.4802,2.3526,2.2815,-3.2360,2.9111,2.1843,-0.2564,2.1756,0.7137,-0.1950,1.3711,0.5491,-0.2158,1.1151,0.4977,-0.1789,1.6143,0.6016,-3.3579,2.3951,2.9191,-3.3579,2.3951,2.9191,-2.6270,3.0225,3.0269,-2.1250,2.3233,2.5458,-2.3002,2.9701,3.2163,-2.7885,2.4800,2.9114,-2.5263,1.9092,2.1202,-1.9136,1.3401,2.6323,-2.0761,1.4599,1.9670,-2.3469,0.3889,3.0313,-3.3579,2.3951,2.9191,-0.6126,0.3028,1.4384,-3.5330,2.4151,2.1407,-3.5330,2.4151,2.1407,-2.9116,3.0551,1.7614,-2.4172,2.3230,1.8432,-2.6978,3.0156,1.4481,-3.0141,2.5058,1.9082,-1.9742,0.3498,1.8734,-3.5330,2.4151,2.1407,-0.5085,0.4009,0.5274
8.55,-3.6034,2.3913,2.5533,-2.9484,2.4427,2.4301,-3.8436,2.0366,2.5964,-3.2378,2.8985,2.7967,-3.0235,2.0620,2.4419,-2.8178,2.1855,2.4039,-2.4522,1.9393,2.8912,-0.8784,2.3764,1.3023,-1.3845,2.3137,1.7375,-0.8784,2.3764,1.3023,-2.0154,2.2989,2.1116,-3.6090,0.5622,2.3075,-3.8333,0.5446,2.3761,-4.0051,0.6985,2.4677,-4.0837,0.9732,2.5532,-3.9535,1.6207,2.6145,-4.0496,1.2522,2.5972,-0.2649,1.9080,0.7736,-0.9211,2.1150,0.8721,-0.4183,2.2151,1.4344,-0.6008,1.3487,1.5310,-1.1943,1.3103,1.1388,-2.6022,2.3440,2.3330,-3.3504,2.9022,2.1995,-0.3286,2.1686,0.8477,-0.2520,1.3667,0.6743,-0.2608,1.1219,0.5814,-0.2414,1.6080,0.7358,-3.5017,2.4028,2.9403,-3.5017,2.4028,2.9403,-2.7700,3.0269,3.0603,-2.2559,2.3158,2.6090,-2.4503,2.9762,3.2620,-2.9318,2.4834,2.9506,-2.6290,1.8914,2.1596,-2.1768,1.3510,2.8141,-2.1726,1.4443,2.0193,-2.5617,0.3544,3.1460,-3.5017,2.4028,2.9403,-0.6297,0.3025,1.4846,-3.6496,2.4077,2.1560,-3.6496,2.4077,2.1560,-3.0104,3.0349,1.7853,-2.5246,2.3158,1.8971,-2.7862,2.9873,1.4805,-3.1224,2.4896,1.9398,-1.9949,0.3504,1.8668,-3.6496,2.4077,2.1560,-0.7297,0.4430,0.7789
8.65,-3.7355,2.3954,2.5706,-3.0767,2.4451,2.4682,-3.9771,2.0414,2.6113,-3.3779,2.9065,2.8179,-3.1523,2.0646,2.4834,-2.9455,2.1875,2.4503,-2.6219,1.9715,2.9652,-0.9704,2.3759,1.4102,-1.4909,2.3140,1.8283,-0.9704,2.3759,1.4102,-2.1339,2.3001,2.1813,-3.7350,0.5629,2.3520,-3.9614,0.5462,2.4137,-4.1357,0.7016,2.4976,-4.2167,0.9776,2.5766,-4.0876,1.6258,2.6323,-4.1838,1.2572,2.6175,-0.3376,1.9093,0.9039,-0.9974,2.1124,0.9800,-0.5137,2.2184,1.5578,-0.6707,1.3442,1.6247,-1.3589,1.3639,1.2999,-2.7276,2.3456,2.3832,-3.4708,2.9009,2.2174,-0.4048,2.1700,0.9745,-0.3190,1.3672,0.8093,-0.3225,1.1228,0.7154,-0.3118,1.6093,0.8688,-3.6466,2.4130,2.9605,-3.6466,2.4130,2.9605,-2.9190,3.0391,3.0947,-2.3907,2.3173,2.6705,-2.6061,2.9916,3.3075,-3.0772,2.4938,2.9883,-2.7291,1.8789,2.1929,-2.3609,1.3741,2.9106,-2.2568,1.4470,2.0575,-2.7189,0.3538,3.1976,-3.6466,2.4130,2.9605,-0.6327,0.3021,1.5242,-3.7686,2.4056,2.1718,-3.7686,2.4056,2.1718,-3.1174,3.0271,1.8125,-2.6356,2.3173,1.9501,-2.8833,2.9748,1.5160,-3.2345,2.4843,1.9717,-2.0722,0.3538,1.9078,-3.7686,2.4056,2.1718,-0.9437,0.4487,1.0039
8.76,-3.8711,2.3963,2.5844,-3.2099,2.4526,2.5034,-4.1097,2.0400,2.6221,-3.5281,2.9151,2.8362,-3.2815,2.0714,2.5216,-3.0751,2.1964,2.4936,-2.7763,1.9822,3.0175,-1.0682,2.3652,1.5176,-1.6032,2.3119,1.9182,-1.0682,2.3652,1.5176,-2.2578,2.3048,2.2493,-3.8641,0.5459,2.4135,-4.0931,0.5351,2.4660,-4.2689,0.6954,2.5367,-4.3495,0.9748,2.6027,-4.2161,1.6233,2.6454,-4.3146,1.2553,2.6361,-0.4183,1.9124,1.0311,-1.0780,2.1119,1.0807,-0.6155,2.2077,1.6773,-0.7433,1.3270,1.7159,-1.5101,1.4181,1.4346,-2.8578,2.3538,2.4309,-3.6007,2.9000,2.2330,-0.4861,2.1741,1.0971,-0.4074,1.3663,0.9567,-0.4129,1.1151,0.8828,-0.3982,1.6112,1.0027,-3.7956,2.4204,2.9768,-3.7956,2.4204,2.9768,-3.0803,3.0572,3.1263,-2.5309,2.3239,2.7295,-2.7743,3.0165,3.3501,-3.2285,2.5086,3.0224,-2.8568,1.8877,2.2418,-2.4850,1.4004,2.9504,-2.3691,1.4706,2.1146,-2.8086,0.3567,3.1905,-3.7956,2.4204,2.9768,-0.6089,0.3017,1.5479,-3.8909,2.4005,2.1846,-3.8909,2.4005,2.1846,-3.2353,3.0248,1.8384,-2.7514,2.3246,2.0012,-2.9908,2.9712,1.5507,-3.3514,2.4829,2.0015,-2.2091,0.3702,1.9920,-3.8909,2.4005,2.1846,-1.1698,0.4512,1.2181
8.86,-4.0077,2.3809,2.5958,-3.3457,2.4532,2.5368,-4.2383,2.0190,2.6309,-3.6871,2.9123,2.8510,-3.4081,2.0706,2.5586,-3.2041,2.2006,2.5358,-2.9116,1.9640,3.0538,-1.1707,2.3496,1.6236,-1.7194,2.3064,2.0065,-1.1707,2.3496,1.6236,-2.3848,2.3064,2.3156,-3.9820,0.5053,2.4944,-4.2137,0.5018,2.5352,-4.3909,0.6674,2.5875,-4.4709,0.9509,2.6346,-4.3346,1.6001,2.6571,-4.4340,1.2322,2.6563,-0.5053,1.9171,1.1560,-1.1627,2.1146,1.1765,-0.7227,2.1887,1.7929,-0.7982,1.3012,1.7921,-1.6363,1.4538,1.5404,-2.9903,2.3580,2.4770,-3.7381,2.8861,2.2460,-0.5724,2.1803,1.2169,-0.5100,1.3673,1.1093,-0.5226,1.1095,1.0648,-0.4951,1.6147,1.1359,-3.9465,2.4129,2.9901,-3.9465,2.4129,2.9901,-3.2536,3.0704,3.1540,-2.6737,2.3271,2.7864,-2.9546,3.0411,3.3889,-3.3839,2.5166,3.0539,-3.0049,1.9051,2.3018,-2.5642,1.4176,2.9605,-2.5064,1.4968,2.1889,-2.8455,0.3528,3.1571,-3.9465,2.4129,2.9901,-0.5738,0.3018,1.5723,-4.0136,2.3785,2.1955,-4.0136,2.3785,2.1955,-3.3625,3.0145,1.8623,-2.8696,2.3278,2.0511,-3.1069,2.9630,1.5841,-3.4703,2.4723,2.0299,-2.3829,0.3883,2.1020,-4.0136,2.3785,2.1955,-1.4020,0.4401,1.4181
8.96,-4.1442,2.3698,2.6033,-3.4825,2.4580,2.5670,-4.3668,2.0027,2.6360,-3.8463,2.9130,2.8611,-3.5361,2.0743,2.5928,-3.3347,2.2090,2.5752,-3.0235,1.9292,3.0730,-1.2772,2.3339,1.7275,-1.8388,2.3021,2.0924,-1.2772,2.3339,1.7275,-2.5140,2.3105,2.3792,-4.1069,0.4696,2.5899,-4.3407,0.4749,2.6158,-4.5181,0.6460,2.6450,-4.5953,0.9331,2.6681,-4.4536,1.5820,2.6656,-4.5546,1.2146,2.6750,-0.5960,1.9246,1.2794,-1.2512,2.1215,1.2699,-0.8343,2.1678,1.9048,-0.8492,1.2781,1.8653,-1.7261,1.4520,1.6158,-3.1243,2.3659,2.5203,-3.8746,2.8762,2.2551,-0.6633,2.1889,1.3349,-0.6161,1.3733,1.2601,-0.6373,1.1127,1.2453,-0.5949,1.6216,1.2674,-4.0982,2.4094,2.9990,-4.0982,2.4094,2.9990,-3.4282,3.0868,3.1769,-2.8183,2.3337,2.8401,-3.1374,3.0687,3.4229,-3.5410,2.5284,3.0813,-3.1585,1.9302,2.3596,-2.6163,1.4310,2.9549,-2.6562,1.5218,2.2653,-2.8599,0.3508,3.1147,-4.0982,2.4094,2.9990,-0.5584,0.3024,1.6183,-4.1354,2.3610,2.2031,-4.1354,2.3610,2.2031,-3.4886,3.0082,1.8832,-2.9897,2.3343,2.0987,-3.2218,2.9589,1.6153,-3.5889,2.4660,2.0556,-2.5902,0.4058,2.2228,-4.1354,2.3610,2.2031,-1.6251,0.4095,1.5954
9.06,-4.2798,2.3680,2.6088,-3.6191,2.4688,2.5950,-4.4964,1.9972,2.6394,-4.0021,2.9210,2.8684,-3.6662,2.0846,2.6251,-3.4670,2.2229,2.6126,-3.1079,1.8934,3.0774,-1.3870,2.3229,1.8292,-1.9606,2.3025,2.1758,-1.3870,2.3229,1.8292,-2.6447,2.3195,2.4404,-4.2389,0.4512,2.6991,-4.4736,0.4645,2.7074,-4.6501,0.6390,2.7095,-4.7235,0.9280,2.7044,-4.5761,1.5753,2.6726,-4.6780,1.2087,2.6939,-0.6877,1.9358,1.4027,-1.3436,2.1331,1.3631,-0.9494,2.1507,2.0138,-0.9187,1.2628,1.9506,-1.7880,1.4259,1.6724,-3.2589,2.3788,2.5614,-4.0076,2.8742,2.2625,-0.7588,2.2004,1.4519,-0.7134,1.3846,1.4045,-0.7392,1.1240,1.4112,-0.6897,1.6327,1.3975,-4.2491,2.4147,3.0052,-4.2491,2.4147,3.0052,-3.5992,3.1079,3.1962,-2.9638,2.3455,2.8910,-3.3172,3.0994,3.4528,-3.6976,2.5459,3.1057,-3.2991,1.9505,2.4060,-2.6551,1.4399,2.9460,-2.7982,1.5363,2.3316,-2.8763,0.3515,3.0807,-4.2491,2.4147,3.0052,-0.5860,0.3023,1.6968,-4.2563,2.3533,2.2094,-4.2563,2.3533,2.2094,-3.6109,3.0080,1.9026,-3.1108,2.3455,2.1444,-3.3336,2.9599,1.6453,-3.7069,2.4668,2.0801,-2.8185,0.4178,2.3444,-4.2563,2.3533,2.2094,-1.8221,0.3811,1.7418
9.16,-4.4099,2.3695,2.6067,-3.7494,2.4722,2.6153,-4.6263,1.9981,2.6308,-4.1429,2.9240,2.8741,-3.7963,2.0880,2.6448,-3.5972,2.2269,2.6388,-3.1762,1.8641,3.0721,-1.4931,2.3211,1.9239,-2.0779,2.3039,2.2514,-1.4931,2.3212,1.9239,-2.7703,2.3229,2.4933,-4.3795,0.4496,2.7735,-4.6139,0.4675,2.7661,-4.7887,0.6426,2.7456,-4.8582,0.9312,2.7173,-4.7058,1.5761,2.6625,-4.8086,1.2103,2.6930,-0.7748,1.9416,1.5249,-1.4347,2.1462,1.4536,-1.0635,2.1394,2.1178,-1.0318,1.2513,2.0588,-1.8508,1.4086,1.7295,-3.3881,2.3827,2.5939,-4.1274,2.8756,2.2685,-0.8529,2.2058,1.5649,-0.7907,1.3903,1.5417,-0.8141,1.1299,1.5575,-0.7716,1.6384,1.5270,-4.3930,2.4173,3.0037,-4.3930,2.4173,3.0037,-3.7520,3.1130,3.2151,-3.1040,2.3493,2.9331,-3.4790,3.1061,3.4812,-3.8456,2.5505,3.1227,-3.4179,1.9499,2.4348,-2.6938,1.4424,2.9401,-2.9167,1.5335,2.3771,-2.9079,0.3509,3.0602,-4.3930,2.4173,3.0037,-0.6649,0.3035,1.8046,-4.3726,2.3537,2.2084,-4.3726,2.3537,2.2084,-3.7190,3.0096,1.9221,-3.2264,2.3491,2.1821,-3.4328,2.9617,1.6746,-3.8194,2.4686,2.0977,-3.0241,0.4215,2.4369,-4.3726,2.3537,2.2084,-1.9387,0.3694,1.8297
9.26,-4.5241,2.3782,2.5895,-3.8621,2.4663,2.6203,-4.7489,2.0112,2.5992,-4.2537,2.9210,2.8767,-3.9181,2.0826,2.6401,-3.7159,2.2173,2.6431,-3.2936,1.8531,3.0882,-1.5849,2.3311,2.0025,-2.1799,2.3048,2.3104,-1.5849,2.3311,2.0025,-2.8800,2.3170,2.5294,-4.5213,0.4636,2.7679,-4.7550,0.4835,2.7499,-4.9276,0.6589,2.7172,-4.9946,0.9469,2.6785,-4.8383,1.5904,2.6194,-4.9432,1.2252,2.6498,-0.8535,1.9327,1.6362,-1.5156,2.1588,1.5327,-1.1692,2.1325,2.2097,-1.1302,1.2446,2.1515,-1.8760,1.3778,1.7640,-3.5011,2.3737,2.6095,-4.2208,2.8849,2.2710,-0.9365,2.1967,1.6655,-0.8496,1.3816,1.6670,-0.8759,1.1218,1.6873,-0.8423,1.6298,1.6444,-4.5183,2.4173,2.9879,-4.5183,2.4173,2.9879,-3.8695,3.0943,3.2333,-3.2282,2.3416,2.9579,-3.6050,3.0759,3.5073,-3.9722,2.5360,3.1261,-3.5090,1.9304,2.4434,-2.7870,1.4588,2.9619,-3.0251,1.4915,2.4089,-2.9290,0.3515,3.0348,-4.5183,2.4173,2.9879,-0.7342,0.3075,1.9015,-4.4750,2.3699,2.1923,-4.4750,2.3699,2.1923,-3.7992,3.0172,1.9400,-3.3257,2.3411,2.2033,-3.5067,2.9682,1.7003,-3.9164,2.4749,2.1008,-3.3420,0.4311,2.5723,-4.4750,2.3699,2.1923,-1.9779,0.3405,1.8697
9.36,-4.5763,2.3916,2.5116,-3.9139,2.4643,2.5648,-4.8092,2.0295,2.5063,-4.3035,2.9221,2.8189,-3.9787,2.0816,2.5745,-3.7739,2.2117,2.5866,-3.3730,1.8521,3.0546,-1.6183,2.3453,2.0221,-2.2228,2.3095,2.3099,-1.6183,2.3453,2.0221,-2.9299,2.3150,2.5054,-4.5908,0.4892,2.7118,-4.8229,0.5081,2.6789,-4.9942,0.6808,2.6297,-5.0613,0.9666,2.5771,-4.9082,1.6105,2.5145,-5.0110,1.2446,2.5431,-0.8730,1.9292,1.6840,-1.5380,2.1757,1.5531,-1.2177,2.1297,2.2418,-1.1958,1.2405,2.1959,-1.7966,1.3403,1.7219,-3.5536,2.3686,2.5648,-4.2524,2.8981,2.2138,-0.9631,2.1915,1.7072,-0.8350,1.3798,1.7216,-0.8552,1.1197,1.7436,-0.8485,1.6271,1.6924,-4.5822,2.4221,2.9107,-4.5822,2.4221,2.9107,-3.9271,3.0792,3.1909,-3.2923,2.3377,2.9221,-3.6717,3.0492,3.4725,-4.0383,2.5258,3.0684,-3.5260,1.9091,2.3899,-2.8543,1.4697,2.9421,-3.1383,1.3826,2.4122,-2.8912,0.3517,2.9584,-4.5822,2.4221,2.9107,-0.7533,0.3252,1.9429,-4.5150,2.3906,2.1161,-4.5150,2.3906,2.1161,-3.8179,3.0281,1.8990,-3.3646,2.3370,2.1646,-3.5191,2.9777,1.6674,-3.9517,2.4852,2.0442,-3.6732,0.4331,2.6650,-4.5150,2.3906,2.1161,-1.9165,0.3055,1.8327
9.46,-4.6099,2.3955,2.4086,-3.9484,2.4559,2.4837,-4.8484,2.0376,2.3888,-4.3383,2.9152,2.7347,-4.0198,2.0743,2.4837,-3.8134,2.2006,2.5048,-3.4067,1.8385,2.9829,-1.6370,2.3580,2.0162,-2.2500,2.3113,2.2836,-1.6370,2.3580,2.0162,-2.9632,2.3084,2.4557,-4.6302,0.5100,2.6328,-4.8597,0.5248,2.5835,-5.0300,0.6924,2.5167,-5.0990,0.9748,2.4498,-4.9545,1.6203,2.3855,-5.0519,1.2527,2.4109,-0.8829,1.9212,1.7008,-1.5471,2.1925,1.5474,-1.2536,2.1226,2.2460,-1.3574,1.2381,2.2600,-1.7806,1.3459,1.6958,-3.5888,2.3581,2.4945,-4.2685,2.9022,2.1311,-0.9779,2.1820,1.7217,-0.8126,1.3756,1.7389,-0.8013,1.1155,1.7679,-0.8462,1.6203,1.7049,-4.6279,2.4184,2.8078,-4.6279,2.4184,2.8078,-3.9712,3.0587,3.1213,-3.3393,2.3287,2.8602,-3.7253,3.0188,3.4100,-4.0875,2.5097,2.9844,-3.5955,1.9289,2.3397,-2.8774,1.4670,2.8841,-3.3148,1.3435,2.4199,-2.8114,0.3506,2.8543,-4.6279,2.4184,2.8078,-0.8346,0.3699,1.9947,-4.5362,2.4013,2.0151,-4.5362,2.4013,2.0151,-3.8222,3.0308,1.8326,-3.3866,2.3279,2.1008,-3.5172,2.9798,1.6095,-3.9695,2.4876,1.9627,-3.8797,0.4097,2.6659,-4.5362,2.4013,2.0151,-1.8349,0.3026,1.7744
9.57,-4.6466,2.3937,2.3000,-3.9873,2.4460,2.3971,-4.8879,2.0387,2.2668,-4.3804,2.9053,2.6429,-4.0623,2.0652,2.3887,-3.8555,2.1890,2.4184,-3.4297,1.8223,2.9010,-1.6624,2.3718,2.0064,-2.2831,2.3134,2.2529,-1.6624,2.3718,2.0064,-3.0016,2.3015,2.4010,-4.6688,0.5237,2.5409,-4.8949,0.5337,2.4768,-5.0636,0.6962,2.3950,-5.1339,0.9753,2.3168,-4.9979,1.6226,2.2534,-5.0898,1.2533,2.2749,-0.9062,1.9116,1.7100,-1.5633,2.2114,1.5378,-1.2980,2.1153,2.2444,-1.5885,1.2780,2.3339,-1.7443,1.3478,1.6595,-3.6285,2.3473,2.4190,-4.2915,2.9011,2.0418,-1.0017,2.1722,1.7313,-0.8181,1.3691,1.7453,-0.7579,1.1180,1.7894,-0.8637,1.6114,1.7086,-4.6771,2.4104,2.6988,-4.6771,2.4104,2.6988,-4.0245,3.0388,3.0433,-3.3911,2.3190,2.7928,-3.7884,2.9918,3.3391,-4.1418,2.4933,2.8939,-3.6802,1.9660,2.2852,-2.8961,1.4530,2.8190,-3.5345,1.3440,2.4264,-2.7139,0.3516,2.7460,-4.6771,2.4104,2.6988,-1.0322,0.4270,2.0814,-4.5603,2.4049,1.9092,-4.5603,2.4049,1.9092,-3.8347,3.0298,1.7598,-3.4130,2.3188,2.0322,-3.5232,2.9793,1.5457,-3.9913,2.4862,1.8763,-4.0446,0.3691,2.6286,-4.5603,2.4049,1.9092,-1.7578,0.3022,1.7236
