time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
16.86,-0.0053,2.3698,-2.5822,-0.0053,2.4760,-3.2422,0.0237,1.9975,-2.3680,0.2556,2.9273,-2.8495,0.0270,2.0917,-3.1976,0.0178,2.2316,-3.3959,0.3481,1.8952,-3.6100,0.0000,2.3211,-5.6339,0.0000,2.3063,-4.9636,0.0000,2.3211,-5.6339,0.0000,2.3271,-4.2302,0.1675,0.4504,-2.6235,0.1629,0.4673,-2.3889,0.1443,0.6415,-2.2132,0.1166,0.9298,-2.1421,0.0588,1.5752,-2.2911,0.0912,1.2091,-2.1903,0.0012,1.9470,-6.4578,-0.3817,2.1481,-5.9160,0.3792,2.1412,-5.9150,0.3436,1.2530,-5.9708,-0.3442,1.4095,-5.4196,0.0000,2.3878,-3.6044,-0.3499,2.8754,-2.8578,0.0000,2.2107,-6.3687,0.0036,1.3956,-6.4379,0.0042,1.1351,-6.4114,0.0024,1.6439,-6.4609,0.3912,2.4201,-2.6037,0.3912,2.4201,-2.6037,0.5907,3.1203,-3.2435,0.3805,2.3540,-3.8301,0.8535,3.1164,-3.5197,0.5028,2.5568,-3.1517,-0.3488,1.8894,-3.6226,0.3000,1.4415,-4.0788,-0.3002,1.5341,-4.1698,0.3002,0.3507,-3.8301,0.3912,2.4201,-2.6037,0.3013,0.3024,-6.4092,-0.4039,2.3519,-2.6146,-0.4039,2.3519,-2.6146,-0.7020,3.0095,-3.2613,-0.3805,2.3540,-3.8301,-0.9526,2.9615,-3.5447,-0.5220,2.4689,-3.1658,-0.3002,0.4211,-4.0568,-0.4039,2.3519,-2.6146,-0.2998,0.3711,-5.2881
16.96,-0.0051,2.3729,-2.4632,-0.0048,2.4709,-3.1245,0.0210,2.0030,-2.2445,0.2602,2.9248,-2.7376,0.0243,2.0869,-3.0751,0.0160,2.2244,-3.2752,0.3482,1.8802,-3.5125,0.0000,2.3294,-5.5159,0.0000,2.3074,-4.8458,0.0000,2.3294,-5.5159,0.0000,2.3229,-4.1124,0.2007,0.4606,-2.4990,0.1932,0.4775,-2.2645,0.1665,0.6504,-2.0885,0.1275,0.9371,-2.0163,0.0527,1.5815,-2.1623,0.0930,1.2157,-2.0632,0.0083,1.9405,-6.3376,-0.3859,2.1629,-5.7962,0.3744,2.1319,-5.7917,0.3403,1.2437,-5.8495,-0.3467,1.3806,-5.3721,0.0000,2.3811,-3.4863,-0.3456,2.8779,-2.7448,-0.0007,2.2040,-6.2483,0.0298,1.3891,-6.3291,0.0331,1.1289,-6.2989,0.0170,1.6375,-6.3452,0.3919,2.4195,-2.4857,0.3919,2.4195,-2.4857,0.5965,3.1101,-3.1343,0.3805,2.3482,-3.7122,0.8590,3.1005,-3.4107,0.5040,2.5485,-3.0354,-0.3483,1.8769,-3.5205,0.3001,1.4559,-4.0081,-0.3002,1.5001,-4.0531,0.3001,0.3503,-3.8371,0.3919,2.4195,-2.4857,0.2999,0.3060,-6.3149,-0.4038,2.3579,-2.4951,-0.4038,2.3579,-2.4951,-0.6970,3.0099,-3.1496,-0.3805,2.3482,-3.7122,-0.9484,2.9605,-3.4321,-0.5215,2.4691,-3.0475,-0.3001,0.4287,-3.7309,-0.4038,2.3579,-2.4951,-0.3003,0.3453,-5.2187
17.06,-0.0044,2.3782,-2.3429,-0.0039,2.4622,-3.0061,0.0163,2.0126,-2.1165,0.2688,2.9200,-2.6293,0.0194,2.0789,-2.9487,0.0128,2.2123,-3.1516,0.3486,1.8769,-3.3793,0.0000,2.3432,-5.3970,0.0000,2.3092,-4.7274,0.0000,2.3432,-5.3970,0.0000,2.3158,-3.9937,0.2321,0.4787,-2.3714,0.2177,0.4942,-2.1372,0.1797,0.6642,-1.9604,0.1280,0.9483,-1.8857,0.0417,1.5925,-2.0255,0.0854,1.2261,-1.9298,0.0144,1.9307,-6.2158,-0.3887,2.1745,-5.6720,0.3708,2.1294,-5.6653,0.3386,1.2405,-5.7106,-0.3481,1.3414,-5.3596,0.0000,2.3698,-3.3673,-0.3377,2.8823,-2.6345,-0.0025,2.1931,-6.1247,0.0613,1.3809,-6.2310,0.0708,1.1208,-6.2022,0.0314,1.6284,-6.2331,0.3932,2.4182,-2.3670,0.3932,2.4182,-2.3670,0.6072,3.0917,-3.0304,0.3805,2.3384,-3.5934,0.8690,3.0722,-3.3070,0.5062,2.5338,-2.9195,-0.3472,1.8608,-3.4184,0.3001,1.4679,-3.8875,-0.3001,1.3914,-3.8717,0.3002,0.3502,-3.8383,0.3932,2.4182,-2.3670,0.3004,0.3211,-6.2114,-0.4034,2.3687,-2.3738,-0.4034,2.3687,-2.3738,-0.6878,3.0112,-3.0415,-0.3805,2.3384,-3.5934,-0.9404,2.9598,-3.3225,-0.5204,2.4700,-2.9284,-0.3006,0.4308,-3.2983,-0.4034,2.3687,-2.3738,-0.3003,0.3075,-5.1974
17.16,-0.0030,2.3921,-2.2240,-0.0026,2.4589,-2.8891,0.0111,2.0321,-1.9882,0.2801,2.9208,-2.5249,0.0134,2.0769,-2.8219,0.0089,2.2051,-3.0282,0.3488,1.8664,-3.2715,0.0000,2.3584,-5.2786,0.0000,2.3130,-4.6097,0.0000,2.3584,-5.2786,0.0001,2.3119,-3.8760,0.2553,0.5091,-2.2424,0.2323,0.5222,-2.0086,0.1829,0.6883,-1.8310,0.1201,0.9693,-1.7535,0.0284,1.6141,-1.8865,0.0716,1.2467,-1.7945,0.0134,1.9243,-6.0963,-0.3929,2.1916,-5.5489,0.3652,2.1261,-5.5393,0.3357,1.2392,-5.4631,-0.3503,1.3475,-5.2680,0.0001,2.3627,-3.2493,-0.3271,2.8950,-2.5279,-0.0058,2.1852,-6.0012,0.0762,1.3783,-6.1423,0.1040,1.1179,-6.1365,0.0325,1.6233,-6.1269,0.3952,2.4236,-2.2499,0.3952,2.4236,-2.2499,0.6207,3.0754,-2.9309,0.3806,2.3325,-3.4756,0.8814,3.0437,-3.2074,0.5091,2.5227,-2.8055,-0.3470,1.8848,-3.2339,0.3005,1.4701,-3.7897,-0.3000,1.3468,-3.6030,0.3004,0.3528,-3.8467,0.3952,2.4236,-2.2499,0.3004,0.3643,-6.0384,-0.4022,2.3897,-2.2538,-0.4022,2.3897,-2.2538,-0.6756,3.0202,-2.9373,-0.3803,2.3325,-3.4756,-0.9299,2.9666,-3.2164,-0.5186,2.4789,-2.8106,-0.3001,0.4160,-2.9823,-0.4022,2.3897,-2.2538,-0.3000,0.3047,-5.1807
17.26,-0.0013,2.3931,-2.1052,-0.0011,2.4480,-2.7715,0.0058,2.0372,-1.8631,0.2922,2.9102,-2.4162,0.0069,2.0670,-2.6975,0.0046,2.1915,-2.9059,0.3486,1.8434,-3.1834,0.0000,2.3713,-5.1599,0.0001,2.3141,-4.4918,0.0000,2.3713,-5.1599,0.0002,2.3038,-3.7583,0.2634,0.5248,-2.1223,0.2331,0.5343,-1.8892,0.1753,0.6961,-1.7102,0.1052,0.9744,-1.6291,0.0145,1.6207,-1.7539,0.0541,1.2519,-1.6664,0.0056,1.9139,-5.9730,-0.3981,2.2089,-5.4252,0.3573,2.1183,-5.4119,0.3321,1.2726,-5.1334,-0.3525,1.3489,-5.1978,0.0002,2.3499,-3.1311,-0.3154,2.8972,-2.4174,-0.0110,2.1743,-5.8762,0.0723,1.3712,-6.0407,0.1323,1.1188,-6.0759,0.0212,1.6137,-6.0127,0.3974,2.4157,-2.1326,0.3974,2.4157,-2.1326,0.6350,3.0503,-2.8256,0.3807,2.3214,-3.3577,0.8942,3.0081,-3.1021,0.5120,2.5024,-2.6901,-0.3471,1.9395,-3.0214,0.3007,1.4561,-3.7084,-0.3000,1.3440,-3.2881,0.3005,0.3523,-3.8902,0.3974,2.4157,-2.1326,0.3013,0.4216,-5.7436,-0.4005,2.3986,-2.1342,-0.4005,2.3986,-2.1342,-0.6622,3.0225,-2.8282,-0.3803,2.3214,-3.3576,-0.9183,2.9693,-3.1058,-0.5164,2.4804,-2.6921,-0.2999,0.3753,-2.7286,-0.4005,2.3986,-2.1342,-0.2988,0.3033,-5.1614
17.36,-0.0001,2.3913,-1.9883,-0.0001,2.4412,-2.6550,0.0004,2.0371,-1.7436,0.3030,2.9002,-2.3036,0.0005,2.0607,-2.5782,0.0003,2.1837,-2.7876,0.3482,1.8300,-3.0872,0.0000,2.3778,-5.0427,0.0000,2.3144,-4.3753,0.0000,2.3778,-5.0427,0.0000,2.2990,-3.6418,0.2453,0.5271,-2.0065,0.2123,0.5350,-1.7738,0.1530,0.6954,-1.5939,0.0834,0.9733,-1.5109,0.0010,1.6214,-1.6313,0.0346,1.2514,-1.5462,-0.0004,1.9079,-5.8524,-0.4009,2.2183,-5.3055,0.3527,2.1137,-5.2900,0.3293,1.3301,-4.8671,-0.3546,1.3481,-5.1211,0.0000,2.3426,-3.0145,-0.3048,2.8992,-2.3037,-0.0143,2.1685,-5.7555,0.0652,1.3667,-5.9286,0.1434,1.1236,-5.9867,0.0120,1.6081,-5.8956,0.3989,2.4058,-2.0166,0.3989,2.4058,-2.0166,0.6477,3.0303,-2.7147,0.3805,2.3149,-3.2411,0.9055,2.9810,-2.9913,0.5141,2.4860,-2.5749,-0.3473,1.9821,-2.8564,0.3005,1.4421,-3.6118,-0.3001,1.3567,-3.0424,0.3002,0.3511,-3.8593,0.3989,2.4058,-2.0166,0.3003,0.4471,-5.4301,-0.3992,2.4045,-2.0167,-0.3992,2.4045,-2.0167,-0.6498,3.0283,-2.7149,-0.3805,2.3149,-3.2411,-0.9074,2.9781,-2.9916,-0.5145,2.4844,-2.5750,-0.3000,0.3491,-2.5564,-0.3992,2.4045,-2.0167,-0.3000,0.3023,-5.1505
17.46,0.0012,2.3919,-1.8695,0.0009,2.4455,-2.5359,-0.0049,2.0364,-1.6267,0.3139,2.8963,-2.1826,-0.0060,2.0646,-2.4611,-0.0041,2.1888,-2.6698,0.3482,1.8349,-2.9649,0.0000,2.3735,-4.9240,0.0000,2.3140,-4.2562,0.0000,2.3735,-4.9240,0.0000,2.3015,-3.5226,0.1977,0.5173,-1.8877,0.1666,0.5273,-1.6548,0.1134,0.6903,-1.4754,0.0528,0.9706,-1.3935,-0.0124,1.6202,-1.5167,0.0120,1.2498,-1.4301,-0.0009,1.9109,-5.7352,-0.4000,2.2142,-5.1882,0.3542,2.1145,-5.1742,0.3293,1.3834,-4.6660,-0.3551,1.3405,-5.0213,-0.0001,2.3472,-2.8955,-0.2937,2.9076,-2.1815,-0.0135,2.1718,-5.6390,0.0598,1.3680,-5.8043,0.1330,1.1222,-5.8575,0.0100,1.6106,-5.7753,0.4004,2.3985,-1.8984,0.4004,2.3985,-1.8984,0.6604,3.0218,-2.5937,0.3804,2.3188,-3.1220,0.9166,2.9688,-2.8711,0.5161,2.4795,-2.4566,-0.3476,2.0016,-2.7243,0.3004,1.4512,-3.4926,-0.3003,1.3773,-2.9137,0.3000,0.3575,-3.7280,0.4004,2.3985,-1.8984,0.2986,0.4504,-5.1415,-0.3976,2.4133,-1.8969,-0.3976,2.4133,-1.8969,-0.6369,3.0459,-2.5912,-0.3805,2.3188,-3.1220,-0.8960,3.0024,-2.8677,-0.5123,2.4986,-2.4546,-0.3004,0.3513,-2.4677,-0.3976,2.4133,-1.8969,-0.3019,0.3031,-5.1574
17.56,0.0026,2.3895,-1.7505,0.0020,2.4547,-2.4158,-0.0107,2.0301,-1.5139,0.3254,2.8924,-2.0556,-0.0130,2.0728,-2.3477,-0.0088,2.2005,-2.5542,0.3481,1.8483,-2.8337,0.0000,2.3611,-4.8051,-0.0001,2.3125,-4.1364,0.0000,2.3611,-4.8051,-0.0002,2.3085,-3.4028,0.1200,0.4956,-1.7714,0.0951,0.5095,-1.5380,0.0553,0.6774,-1.3596,0.0118,0.9617,-1.2807,-0.0270,1.6122,-1.4111,-0.0155,1.2422,-1.3205,-0.0006,1.9197,-5.6206,-0.3969,2.2011,-5.0736,0.3594,2.1179,-5.0637,0.3318,1.4349,-4.4927,-0.3535,1.3217,-4.9392,-0.0003,2.3583,-2.7760,-0.2818,2.9168,-2.0527,-0.0104,2.1813,-5.5260,0.0486,1.3728,-5.6689,0.1074,1.1204,-5.7065,0.0079,1.6183,-5.6521,0.4018,2.3880,-1.7803,0.4018,2.3880,-1.7803,0.6737,3.0175,-2.4653,0.3802,2.3284,-3.0022,0.9281,2.9638,-2.7442,0.5180,2.4762,-2.3373,-0.3483,1.9978,-2.6158,0.3000,1.4767,-3.3699,-0.3007,1.3943,-2.8637,0.2996,0.3745,-3.5617,0.4018,2.3880,-1.7803,0.2984,0.4500,-4.8481,-0.3957,2.4200,-1.7766,-0.3957,2.4200,-1.7766,-0.6228,3.0696,-2.4591,-0.3807,2.3285,-3.0024,-0.8833,3.0366,-2.7356,-0.5098,2.5175,-2.3324,-0.3009,0.3518,-2.4577,-0.3957,2.4200,-1.7766,-0.3017,0.3038,-5.1819
17.66,0.0032,2.3862,-1.6334,0.0027,2.4660,-2.2971,-0.0170,2.0220,-1.4047,0.3356,2.8890,-1.9282,-0.0199,2.0830,-2.2374,-0.0136,2.2152,-2.4411,0.3479,1.8653,-2.7012,0.0000,2.3453,-4.6875,-0.0003,2.3105,-4.0179,0.0000,2.3453,-4.6875,-0.0006,2.3170,-3.2843,0.0271,0.4745,-1.6574,0.0110,0.4922,-1.4234,-0.0114,0.6647,-1.2465,-0.0333,0.9525,-1.1715,-0.0416,1.6024,-1.3111,-0.0443,1.2335,-1.2153,-0.0001,1.9310,-5.5074,-0.3924,2.1833,-4.9613,0.3662,2.1239,-4.9560,0.3355,1.4596,-4.3635,-0.3508,1.2977,-4.8758,-0.0008,2.3721,-2.6579,-0.2710,2.9256,-1.9233,-0.0069,2.1934,-5.4148,0.0342,1.3809,-5.5291,0.0740,1.1225,-5.5453,0.0056,1.6285,-5.5278,0.4022,2.3772,-1.6642,0.4022,2.3772,-1.6642,0.6855,3.0160,-2.3358,0.3797,2.3402,-2.8838,0.9383,2.9633,-2.6164,0.5192,2.4753,-2.2193,-0.3490,1.9753,-2.5298,0.2996,1.5068,-3.2463,-0.3012,1.4101,-2.8557,0.2991,0.3952,-3.3731,0.4022,2.3772,-1.6642,0.2990,0.4326,-4.5671,-0.3945,2.4253,-1.6579,-0.3945,2.4253,-1.6579,-0.6096,3.0942,-2.3255,-0.3812,2.3404,-2.8842,-0.8713,3.0725,-2.6021,-0.5076,2.5372,-2.2112,-0.3015,0.3538,-2.4872,-0.3945,2.4253,-1.6579,-0.3008,0.3053,-5.2077
17.76,0.0037,2.3817,-1.5162,0.0035,2.4755,-2.1781,-0.0220,2.0132,-1.2951,0.3437,2.8853,-1.8009,-0.0252,2.0918,-2.1263,-0.0170,2.2280,-2.3272,0.3480,1.8812,-2.5686,0.0000,2.3306,-4.5690,-0.0003,2.3084,-3.8989,0.0000,2.3306,-4.5690,-0.0007,2.3243,-3.1654,-0.0649,0.4596,-1.5435,-0.0714,0.4794,-1.3093,-0.0753,0.6548,-1.1337,-0.0749,0.9443,-1.0624,-0.0532,1.5922,-1.2103,-0.0697,1.2248,-1.1101,-0.0001,1.9416,-5.3919,-0.3873,2.1647,-4.8478,0.3730,2.1321,-4.8459,0.3395,1.4465,-4.2783,-0.3475,1.2753,-4.8228,-0.0010,2.3840,-2.5395,-0.2622,2.9315,-1.7942,-0.0036,2.2047,-5.3013,0.0187,1.3901,-5.3883,0.0389,1.1290,-5.3823,0.0030,1.6385,-5.4018,0.4025,2.3670,-1.5479,0.4025,2.3670,-1.5479,0.6951,3.0152,-2.2064,0.3796,2.3505,-2.7651,0.9465,2.9643,-2.4886,0.5202,2.4748,-2.1010,-0.3491,1.9415,-2.4630,0.2995,1.5307,-3.1188,-0.3011,1.4233,-2.8593,0.2992,0.4127,-3.1586,0.4025,2.3670,-1.5479,0.2997,0.4001,-4.3110,-0.3933,2.4278,-1.5391,-0.3933,2.4278,-1.5391,-0.5986,3.1139,-2.1922,-0.3814,2.3506,-2.7655,-0.8610,3.1022,-2.4686,-0.5054,2.5531,-2.0897,-0.3015,0.3539,-2.5307,-0.3933,2.4278,-1.5391,-0.3001,0.3055,-5.2162
17.87,0.0055,2.3753,-1.4000,0.0053,2.4786,-2.0604,-0.0231,2.0038,-1.1842,0.3494,2.8800,-1.6778,-0.0266,2.0945,-2.0142,-0.0176,2.2335,-2.2131,0.3494,1.8902,-2.4412,0.0000,2.3218,-4.4517,0.0000,2.3065,-3.7814,0.0000,2.3218,-4.4517,0.0000,2.3273,-3.0481,-0.1378,0.4525,-1.4332,-0.1358,0.4713,-1.1988,-0.1234,0.6468,-1.0238,-0.1037,0.9361,-0.9539,-0.0577,1.5819,-1.1054,-0.0848,1.2157,-1.0033,0.0001,1.9476,-5.2760,-0.3822,2.1492,-4.7334,0.3787,2.1413,-4.7332,0.3428,1.4173,-4.2158,-0.3441,1.2602,-4.7722,0.0000,2.3892,-2.4223,-0.2561,2.9313,-1.6696,-0.0009,2.2112,-5.1865,0.0049,1.3962,-5.2574,0.0093,1.1353,-5.2350,0.0010,1.6445,-5.2798,0.4041,2.3577,-1.4324,0.4041,2.3577,-1.4324,0.7013,3.0128,-2.0820,0.3805,2.3551,-2.6481,0.9520,2.9639,-2.3651,0.5220,2.4725,-1.9841,-0.3477,1.9114,-2.3986,0.3006,1.5381,-2.9904,-0.2998,1.4361,-2.8455,0.3010,0.4211,-2.9282,0.4041,2.3577,-1.4324,0.3002,0.3757,-4.1114,-0.3912,2.4250,-1.4216,-0.3912,2.4250,-1.4216,-0.5914,3.1222,-2.0644,-0.3804,2.3548,-2.6481,-0.8543,3.1168,-2.3407,-0.5029,2.5592,-1.9702,-0.2995,0.3519,-2.5697,-0.3912,2.4250,-1.4216,-0.2992,0.3064,-5.2032
17.97,0.0062,2.3762,-1.2832,0.0059,2.4793,-1.9438,-0.0220,2.0048,-1.0674,0.3496,2.8812,-1.5613,-0.0256,2.0951,-1.8974,-0.0166,2.2341,-2.0963,0.3499,1.8905,-2.3257,0.0000,2.3231,-4.3351,0.0002,2.3075,-3.6648,0.0000,2.3231,-4.3351,0.0005,2.3281,-2.9314,-0.1869,0.4618,-1.3197,-0.1783,0.4769,-1.0852,-0.1534,0.6505,-0.9096,-0.1190,0.9381,-0.8387,-0.0562,1.5829,-0.9884,-0.0898,1.2170,-0.8869,-0.0011,1.9442,-5.1579,-0.3778,2.1385,-4.6150,0.3830,2.1513,-4.6161,0.3457,1.4032,-4.1342,-0.3417,1.2526,-4.6998,0.0006,2.3899,-2.3057,-0.2559,2.9318,-1.5531,0.0008,2.2080,-5.0691,-0.0101,1.3928,-5.1397,-0.0153,1.1327,-5.1090,-0.0028,1.6410,-5.1616,0.4048,2.3590,-1.3157,0.4048,2.3590,-1.3157,0.7014,3.0141,-1.9654,0.3811,2.3559,-2.5315,0.9522,2.9654,-2.2486,0.5227,2.4737,-1.8674,-0.3470,1.8984,-2.3078,0.3011,1.5241,-2.8654,-0.2991,1.4528,-2.7843,0.3019,0.4263,-2.6500,0.4048,2.3590,-1.3157,0.3015,0.3653,-3.9984,-0.3905,2.4255,-1.3050,-0.3905,2.4255,-1.3050,-0.5915,3.1223,-1.9480,-0.3799,2.3554,-2.5313,-0.8543,3.1165,-2.2243,-0.5023,2.5594,-1.8536,-0.2984,0.3536,-2.5758,-0.3905,2.4255,-1.3050,-0.2992,0.3044,-5.1434
18.07,0.0048,2.3772,-1.1628,0.0045,2.4704,-1.8248,-0.0197,2.0088,-0.9414,0.3432,2.8817,-1.4478,-0.0229,2.0867,-1.7727,-0.0151,2.2228,-1.9737,0.3482,1.8708,-2.2325,0.0000,2.3346,-4.2159,0.0000,2.3085,-3.5460,0.0000,2.3346,-4.2159,0.0001,2.3214,-2.8124,-0.2256,0.4814,-1.2004,-0.2109,0.4893,-0.9658,-0.1741,0.6587,-0.7882,-0.1260,0.9433,-0.7130,-0.0495,1.5878,-0.8562,-0.0877,1.2218,-0.7568,-0.0052,1.9350,-5.0359,-0.3736,2.1323,-4.4891,0.3866,2.1647,-4.4932,0.3471,1.3634,-4.1064,-0.3399,1.2461,-4.5725,0.0001,2.3794,-2.1863,-0.2629,2.9259,-1.4414,0.0019,2.1984,-4.9463,-0.0331,1.3839,-5.0348,-0.0438,1.1244,-5.0012,-0.0118,1.6321,-5.0464,0.4036,2.3639,-1.1943,0.4036,2.3639,-1.1943,0.6942,3.0125,-1.8534,0.3805,2.3467,-2.4122,0.9460,2.9622,-2.1354,0.5212,2.4716,-1.7476,-0.3479,1.8898,-2.1877,0.3003,1.4501,-2.7312,-0.2996,1.4655,-2.6833,0.3014,0.4335,-2.2643,0.4036,2.3639,-1.1943,0.3004,0.3283,-3.9521,-0.3924,2.4219,-1.1859,-0.3924,2.4219,-1.1859,-0.5998,3.1067,-1.8396,-0.3804,2.3464,-2.4122,-0.8621,3.0939,-2.1162,-0.5047,2.5463,-1.7367,-0.2991,0.3521,-2.5744,-0.3924,2.4219,-1.1859,-0.3000,0.3101,-5.0413
18.17,0.0036,2.3862,-1.0418,0.0031,2.4634,-1.7059,-0.0148,2.0229,-0.8117,0.3336,2.8896,-1.3384,-0.0176,2.0806,-1.6446,-0.0118,2.2119,-1.8488,0.3473,1.8665,-2.1017,0.0000,2.3497,-4.0961,0.0000,2.3113,-3.4267,0.0000,2.3497,-4.0961,-0.0001,2.3152,-2.6931,-0.2502,0.5156,-1.0772,-0.2304,0.5143,-0.8428,-0.1830,0.6781,-0.6626,-0.1233,0.9589,-0.5815,-0.0373,1.6036,-0.7164,-0.0776,1.2372,-0.6192,-0.0086,1.9273,-4.9146,-0.3686,2.1283,-4.3611,0.3904,2.1813,-4.3689,0.3498,1.3413,-4.0755,-0.3365,1.2382,-4.3724,-0.0002,2.3691,-2.0666,-0.2732,2.9231,-1.3341,0.0038,2.1894,-4.8216,-0.0569,1.3786,-4.9427,-0.0775,1.1186,-4.9198,-0.0204,1.6252,-4.9375,0.4027,2.3792,-1.0724,0.4027,2.3792,-1.0724,0.6831,3.0168,-1.7464,0.3803,2.3381,-2.2927,0.9363,2.9643,-2.0266,0.5195,2.4756,-1.6278,-0.3481,1.8763,-2.0778,0.3004,1.3627,-2.5163,-0.2995,1.4717,-2.5896,0.3023,0.4306,-1.8976,0.4027,2.3792,-1.0724,0.3019,0.3036,-3.9398,-0.3943,2.4232,-1.0667,-0.3943,2.4232,-1.0667,-0.6124,3.0883,-1.7372,-0.3806,2.3374,-2.2928,-0.8738,3.0641,-2.0138,-0.5076,2.5323,-1.6205,-0.2985,0.3530,-2.5839,-0.3943,2.4232,-1.0667,-0.2983,0.3336,-4.8994
