time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
9.23,-2.7251,1.5699,-0.5646,5.8700,1.5250,0.1490,8.6247,0.4027,0.00,True,-1.4217,-1.7134,-1.8658,0.9751,1.5836,3.1102,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
9.23,-2.7251,1.5699,-0.5646,-5.3500,1.5250,0.1490,2.7206,0.4027,0.00,True,-1.4217,-1.7134,-1.8658,0.9751,1.5836,3.1102,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
9.33,-2.7255,1.5722,-0.6082,5.8700,1.5250,0.1490,8.6289,0.4369,0.00,True,-1.3926,-1.7131,-1.8515,1.0087,1.5746,3.1407,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
9.33,-2.7255,1.5722,-0.6082,-5.3500,1.5250,0.1490,2.7319,0.4369,0.00,True,-1.3926,-1.7131,-1.8515,1.0087,1.5746,3.1407,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
9.43,-2.7271,1.5715,-0.6545,5.8700,1.5250,0.1490,8.6346,0.4634,0.00,True,-1.3578,-1.7118,-1.7881,1.0232,1.5628,3.1642,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
9.43,-2.7271,1.5715,-0.6545,-5.3500,1.5250,0.1490,2.7436,0.4634,0.00,True,-1.3578,-1.7118,-1.7881,1.0232,1.5628,3.1642,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
9.54,-2.7284,1.5714,-0.7053,5.8700,1.5250,0.1490,8.6409,0.5081,0.00,True,-1.3158,-1.7253,-1.8683,1.0282,1.5558,3.1822,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
9.54,-2.7284,1.5714,-0.7053,-5.3500,1.5250,0.1490,2.7576,0.5081,0.00,True,-1.3158,-1.7253,-1.8683,1.0282,1.5558,3.1822,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
9.64,-2.7253,1.5735,-0.7565,5.8700,1.5250,0.1490,8.6430,0.5131,0.00,True,-1.2906,-1.7262,-1.8595,1.0365,1.5595,3.1893,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
9.64,-2.7253,1.5735,-0.7565,-5.3500,1.5250,0.1490,2.7769,0.5131,0.00,True,-1.2906,-1.7262,-1.8595,1.0365,1.5595,3.1893,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
9.74,-2.7138,1.5744,-0.8072,5.8700,1.5250,0.1490,8.6370,0.5205,0.00,True,-1.2848,-1.7295,-1.8125,1.0474,1.5706,3.1797,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
9.74,-2.7138,1.5744,-0.8072,-5.3500,1.5250,0.1490,2.8047,0.5205,0.00,True,-1.2848,-1.7295,-1.8125,1.0474,1.5706,3.1797,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
9.84,-2.6975,1.5744,-0.8577,5.8700,1.5250,0.1490,8.6266,0.5302,0.00,True,-1.2821,-1.7287,-1.7434,1.0653,1.5838,3.1613,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
9.84,-2.6975,1.5744,-0.8577,-5.3500,1.5250,0.1490,2.8375,0.5302,0.00,True,-1.2821,-1.7287,-1.7434,1.0653,1.5838,3.1613,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
9.94,-2.6812,1.5741,-0.9079,5.8700,1.5250,0.1490,8.6164,0.5276,0.00,True,-1.2832,-1.7227,-1.6811,1.0924,1.5953,3.1436,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
9.94,-2.6812,1.5741,-0.9079,-5.3500,1.5250,0.1490,2.8708,0.5276,0.00,True,-1.2832,-1.7227,-1.6811,1.0924,1.5953,3.1436,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.06,-2.6687,1.5745,-0.9591,5.8700,1.5250,0.1490,8.6104,0.5273,0.00,True,-1.2868,-1.7204,-1.7618,1.1252,1.6021,3.1366,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.06,-2.6687,1.5745,-0.9591,-5.3500,1.5250,0.1490,2.9017,0.5273,0.00,True,-1.2868,-1.7204,-1.7618,1.1252,1.6021,3.1366,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.16,-2.6651,1.5733,-1.0203,5.8700,1.5250,0.1490,8.6149,0.6131,0.00,True,-1.2956,-1.7174,-1.8369,1.1657,1.6012,3.1513,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.16,-2.6651,1.5733,-1.0203,-5.3500,1.5250,0.1490,2.9289,0.6131,0.00,True,-1.2956,-1.7174,-1.8369,1.1657,1.6012,3.1513,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.26,-2.6738,1.5668,-1.0754,5.8700,1.5250,0.1490,8.6312,0.5624,0.00,True,-1.3069,-1.7169,-1.8676,1.1990,1.5911,3.1784,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.26,-2.6738,1.5668,-1.0754,-5.3500,1.5250,0.1490,2.9433,0.5624,0.00,True,-1.3069,-1.7169,-1.8676,1.1990,1.5911,3.1784,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.36,-2.6856,1.5700,-1.1342,5.8700,1.5250,0.1490,8.6514,0.6002,0.00,True,-1.3142,-1.7140,-1.8648,1.2194,1.5810,3.2155,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.36,-2.6856,1.5700,-1.1342,-5.3500,1.5250,0.1490,2.9576,0.6002,0.00,True,-1.3142,-1.7140,-1.8648,1.2194,1.5810,3.2155,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.47,-2.7001,1.5719,-1.1906,5.8700,1.5250,0.1490,8.6742,0.5826,0.00,True,-1.3097,-1.7134,-1.7796,1.2185,1.5676,3.2448,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.47,-2.7001,1.5719,-1.1906,-5.3500,1.5250,0.1490,2.9697,0.5826,0.00,True,-1.3097,-1.7134,-1.7796,1.2185,1.5676,3.2448,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.57,-2.7158,1.5730,-1.2401,5.8700,1.5250,0.1490,8.6975,0.5194,0.00,True,-1.2982,-1.7192,-1.8471,1.2089,1.5580,3.2624,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.57,-2.7158,1.5730,-1.2401,-5.3500,1.5250,0.1490,2.9784,0.5194,0.00,True,-1.2982,-1.7192,-1.8471,1.2089,1.5580,3.2624,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.67,-2.7313,1.5781,-1.2947,5.8700,1.5250,0.1490,8.7218,0.5697,0.00,True,-1.2844,-1.7189,-1.8658,1.2015,1.5596,3.2688,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.67,-2.7313,1.5781,-1.2947,-5.3500,1.5250,0.1490,2.9907,0.5697,0.00,True,-1.2844,-1.7189,-1.8658,1.2015,1.5596,3.2688,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.78,-2.7398,1.5795,-1.3354,5.8700,1.5250,0.1490,8.7369,0.4167,0.00,True,-1.2727,-1.7223,-1.8192,1.1975,1.5676,3.2566,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.78,-2.7398,1.5795,-1.3354,-5.3500,1.5250,0.1490,3.0033,0.4167,0.00,True,-1.2727,-1.7223,-1.8192,1.1975,1.5676,3.2566,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.88,-2.7448,1.5797,-1.3716,5.8700,1.5250,0.1490,8.7481,0.3649,0.00,True,-1.2646,-1.7271,-1.7478,1.1972,1.5791,3.2342,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.88,-2.7448,1.5797,-1.3716,-5.3500,1.5250,0.1490,3.0170,0.3649,0.00,True,-1.2646,-1.7271,-1.7478,1.1972,1.5791,3.2342,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.98,-2.7495,1.5795,-1.4067,5.8700,1.5250,0.1490,8.7589,0.3548,0.00,True,-1.2630,-1.7110,-1.6798,1.2047,1.5922,3.2057,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.98,-2.7495,1.5795,-1.4067,-5.3500,1.5250,0.1490,3.0309,0.3548,0.00,True,-1.2630,-1.7110,-1.6798,1.2047,1.5922,3.2057,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
11.08,-2.7553,1.5784,-1.4365,5.8700,1.5250,0.1490,8.7699,0.3038,0.00,True,-1.2666,-1.7107,-1.7708,1.2191,1.6014,3.1806,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
11.08,-2.7553,1.5784,-1.4365,-5.3500,1.5250,0.1490,3.0413,0.3038,0.00,True,-1.2666,-1.7107,-1.7708,1.2191,1.6014,3.1806,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
11.18,-2.7584,1.5740,-1.4751,5.8700,1.5250,0.1490,8.7801,0.3896,0.00,True,-1.2808,-1.7115,-1.7990,1.2396,1.6011,3.1683,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
11.18,-2.7584,1.5740,-1.4751,-5.3500,1.5250,0.1490,3.0588,0.3896,0.00,True,-1.2808,-1.7115,-1.7990,1.2396,1.6011,3.1683,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
11.29,-2.7625,1.5682,-1.5358,5.8700,1.5250,0.1490,8.7955,0.6111,0.00,True,-1.3007,-1.7157,-1.8375,1.2585,1.5935,3.1829,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
11.29,-2.7625,1.5682,-1.5358,-5.3500,1.5250,0.1490,3.0880,0.6111,0.00,True,-1.3007,-1.7157,-1.8375,1.2585,1.5935,3.1829,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
11.39,-2.7728,1.5662,-1.6024,5.8700,1.5250,0.1490,8.8185,0.6736,0.00,True,-1.3059,-1.7110,-1.8668,1.2712,1.5822,3.2066,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
11.39,-2.7728,1.5662,-1.6024,-5.3500,1.5250,0.1490,3.1162,0.6736,0.00,True,-1.3059,-1.7110,-1.8668,1.2712,1.5822,3.2066,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
11.49,-2.7815,1.5732,-1.6652,5.8700,1.5250,0.1490,8.8397,0.6378,0.00,True,-1.2975,-1.7081,-1.8324,1.2753,1.5746,3.2309,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
11.49,-2.7815,1.5732,-1.6652,-5.3500,1.5250,0.1490,3.1450,0.6378,0.00,True,-1.2975,-1.7081,-1.8324,1.2753,1.5746,3.2309,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
