collision_time,collider_a,collider_b,contact_x,contact_y,contact_z
13.63,Elephant,cube (1),-3.775,2.090,6.795
13.63,Elephant,cube (1),-3.775,2.090,6.800
13.64,Elephant,cube (1),-3.775,2.090,6.804
13.64,Elephant,cube (1),-3.775,2.090,6.808
13.65,Elephant,cube (1),-3.775,2.090,6.813
13.65,Elephant,cube (1),-3.775,2.090,6.818
13.65,Elephant,cube (1),-3.775,2.090,6.822
13.66,Elephant,cube (1),-3.775,2.090,6.828
13.66,Elephant,cube (1),-3.775,2.090,6.835
13.67,Elephant,cube (1),-3.775,2.090,6.840
13.67,Elephant,cube (1),-3.775,2.090,6.845
13.68,Elephant,cube (1),-3.775,2.090,6.849
13.68,Elephant,cube (1),-3.775,2.090,6.853
13.68,Elephant,cube (1),-3.775,2.090,6.857
13.69,Elephant,cube (1),-3.775,2.090,6.861
13.70,Elephant,cube (1),-3.775,2.090,6.866
13.71,Elephant,cube (1),-3.775,2.090,6.885
13.71,Elephant,cube (1),-3.775,2.090,6.885
13.72,Elephant,cube (1),-3.775,2.090,6.885
13.72,Elephant,cube (1),-3.775,2.090,6.885
13.73,Elephant,cube (1),-3.775,2.090,6.885
13.73,Elephant,cube (1),-3.775,2.090,6.885
13.73,Elephant,cube (1),-3.775,2.090,6.885
13.74,Elephant,cube (1),-3.775,2.090,6.885
13.74,Elephant,cube (1),-3.775,2.090,6.885
13.74,Elephant,cube (1),-3.775,2.090,6.885
13.75,Elephant,cube (1),-3.775,2.090,6.885
13.75,Elephant,cube (1),-3.775,2.090,6.885
13.76,Elephant,cube (1),-3.775,2.090,6.885
13.76,Elephant,cube (1),-3.775,2.090,6.885
13.76,Elephant,cube (1),-3.775,2.090,6.885
13.77,Elephant,cube (1),-3.775,2.090,6.885
13.77,Elephant,cube (1),-3.775,2.090,6.885
13.77,Elephant,cube (1),-3.775,2.090,6.885
13.78,Elephant,cube (1),-3.775,2.090,6.885
13.78,Elephant,cube (1),-3.775,2.090,6.885
13.79,Elephant,cube (1),-3.775,2.090,6.885
13.80,Elephant,cube (1),-3.775,2.090,6.885
21.40,Elephant,cube,5.060,1.650,6.885
21.50,Elephant,cube,5.161,1.650,6.885
21.60,Elephant,cube,5.248,1.650,6.885
21.70,Elephant,cube,5.323,1.650,6.885
21.81,Elephant,cube,5.395,1.650,6.885
21.91,Elephant,cube,5.462,1.650,6.885
22.01,Elephant,cube,5.526,1.650,6.885
22.11,Elephant,cube,5.589,1.650,6.885
22.22,Elephant,cube,5.649,1.650,6.885
22.32,Elephant,cube,5.706,1.650,6.885
22.42,Elephant,cube,5.762,1.650,6.885
22.42,Elephant,cube,5.771,2.090,6.885
22.44,Elephant,cube,5.772,2.090,6.885
22.44,Elephant,cube,5.781,2.090,6.885
22.45,Elephant,cube,5.784,2.090,6.885
22.45,Elephant,cube,5.787,2.090,6.885
22.46,Elephant,cube,5.789,2.090,6.885
22.46,Elephant,cube,5.791,2.090,6.885
22.46,Elephant,cube,5.793,2.090,6.885
22.47,Elephant,cube,5.795,2.090,6.885
22.47,Elephant,cube,5.796,2.090,6.885
22.48,Elephant,cube,5.798,2.090,6.885
22.48,Elephant,cube,5.800,2.090,6.885
22.48,Elephant,cube,5.802,2.090,6.885
22.49,Elephant,cube,5.804,2.090,6.885
22.49,Elephant,cube,5.806,2.090,6.885
22.50,Elephant,cube,5.808,2.090,6.885
22.50,Elephant,cube,5.811,2.090,6.885
22.50,Elephant,cube,5.812,2.090,6.885
22.51,Elephant,cube,5.814,2.090,6.885
22.51,Elephant,cube,5.816,2.090,6.885
22.51,Elephant,cube,5.818,2.090,6.885
22.52,Elephant,cube,5.820,2.090,6.885
22.52,Elephant,cube,5.813,1.650,6.885
22.52,Elephant,cube,5.822,2.090,6.885
22.54,Elephant,cube,5.824,2.090,6.885
22.54,Elephant,cube,5.832,2.090,6.885
22.55,Elephant,cube,5.834,2.090,6.885
22.55,Elephant,cube,5.836,2.090,6.885
22.55,Elephant,cube,5.838,2.090,6.885
22.56,Elephant,cube,5.840,2.090,6.885
22.57,Elephant,cube,5.843,2.090,6.885
22.57,Elephant,cube,5.846,2.090,6.885
22.57,Elephant,cube,5.848,2.090,6.885
22.58,Elephant,cube,5.850,2.090,6.885
22.58,Elephant,cube,5.851,2.090,6.885
22.58,Elephant,cube,5.853,2.090,6.885
22.59,Elephant,cube,5.855,2.090,6.885
22.59,Elephant,cube,5.857,2.090,6.885
22.59,Elephant,cube,5.858,2.090,6.885
22.60,Elephant,cube,5.860,2.090,6.885
22.60,Elephant,cube,5.862,2.090,6.885
22.60,Elephant,cube,5.864,2.090,6.885
22.61,Elephant,cube,5.865,2.090,6.885
22.61,Elephant,cube,5.867,2.090,6.885
22.61,Elephant,cube,5.868,2.090,6.885
22.62,Elephant,cube,5.871,2.090,6.885
22.62,Elephant,cube,5.872,2.090,6.885
22.62,Elephant,cube,5.866,1.650,6.885
22.62,Elephant,cube,5.874,2.090,6.885
22.64,Elephant,cube,5.875,2.090,6.885
22.64,Elephant,cube,5.883,2.090,6.885
22.65,Elephant,cube,5.886,2.090,6.885
22.65,Elephant,cube,5.887,2.090,6.885
22.65,Elephant,cube,5.889,2.090,6.885
22.66,Elephant,cube,5.890,2.090,6.885
22.66,Elephant,cube,5.892,2.090,6.885
22.66,Elephant,cube,5.894,2.090,6.885
22.67,Elephant,cube,5.895,2.090,6.885
22.67,Elephant,cube,5.897,2.090,6.885
22.68,Elephant,cube,5.899,2.090,6.885
22.68,Elephant,cube,5.901,2.090,6.885
22.68,Elephant,cube,5.902,2.090,6.885
22.69,Elephant,cube,5.904,2.090,6.885
22.69,Elephant,cube,5.906,2.090,6.885
22.69,Elephant,cube,5.907,2.090,6.885
22.70,Elephant,cube,5.909,2.090,6.885
22.70,Elephant,cube,5.911,2.090,6.885
22.70,Elephant,cube,5.912,2.090,6.885
22.71,Elephant,cube,5.914,2.090,6.885
22.71,Elephant,cube,5.916,2.090,6.885
22.72,Elephant,cube,5.919,2.090,6.885
22.72,Elephant,cube,5.922,2.090,6.885
22.73,Elephant,cube,5.916,1.650,6.885
22.73,Elephant,cube,5.924,2.090,6.885
22.74,Elephant,cube,5.925,2.090,6.885
22.75,Elephant,cube,5.933,2.090,6.885
22.75,Elephant,cube,5.935,2.090,6.885
22.75,Elephant,cube,5.937,2.090,6.885
22.76,Elephant,cube,5.938,2.090,6.885
22.76,Elephant,cube,5.940,2.090,6.885
22.76,Elephant,cube,5.942,2.090,6.885
22.77,Elephant,cube,5.943,2.090,6.885
22.77,Elephant,cube,5.945,2.090,6.885
22.77,Elephant,cube,5.946,2.090,6.885
22.78,Elephant,cube,5.948,2.090,6.885
22.78,Elephant,cube,5.950,2.090,6.885
22.79,Elephant,cube,5.952,2.090,6.885
22.79,Elephant,cube,5.954,2.090,6.885
22.80,Elephant,cube,5.956,2.090,6.885
22.80,Elephant,cube,5.958,2.090,6.885
22.80,Elephant,cube,5.960,2.090,6.885
22.81,Elephant,cube,5.961,2.090,6.885
22.81,Elephant,cube,5.963,2.090,6.885
22.81,Elephant,cube,5.965,2.090,6.885
22.82,Elephant,cube,5.966,2.090,6.885
22.82,Elephant,cube,5.969,2.090,6.885
22.83,Elephant,cube,5.971,2.090,6.885
22.83,Elephant,cube,5.965,1.650,6.885
22.83,Elephant,cube,5.972,2.090,6.885
22.85,Elephant,cube,5.974,2.090,6.885
22.85,Elephant,cube,5.982,2.090,6.885
22.85,Elephant,cube,5.984,2.090,6.885
22.86,Elephant,cube,5.985,2.090,6.885
22.86,Elephant,cube,5.987,2.090,6.885
22.87,Elephant,cube,5.989,2.090,6.885
22.87,Elephant,cube,5.991,2.090,6.885
22.88,Elephant,cube,5.994,2.090,6.885
22.88,Elephant,cube,5.996,2.090,6.885
22.88,Elephant,cube,5.997,2.090,6.885
22.89,Elephant,cube,5.999,2.090,6.885
22.89,Elephant,cube,6.000,2.090,6.885
22.89,Elephant,cube,6.002,2.090,6.885
22.90,Elephant,cube,6.004,2.090,6.885
22.90,Elephant,cube,6.005,2.090,6.885
22.90,Elephant,cube,6.007,2.090,6.885
22.91,Elephant,cube,6.008,2.090,6.885
22.91,Elephant,cube,6.011,2.090,6.885
22.91,Elephant,cube,6.012,2.090,6.885
22.92,Elephant,cube,6.014,2.090,6.885
22.92,Elephant,cube,6.015,2.090,6.885
22.93,Elephant,cube,6.017,2.090,6.885
22.93,Elephant,cube,6.019,2.090,6.885
22.93,Elephant,cube,6.013,1.650,6.885
22.93,Elephant,cube,6.020,2.090,6.885
22.95,Elephant,cube,6.022,2.090,6.885
22.95,Elephant,cube,6.029,2.090,6.885
22.96,Elephant,cube,6.031,2.090,6.885
22.96,Elephant,cube,6.033,2.090,6.885
22.96,Elephant,cube,6.034,2.090,6.885
22.97,Elephant,cube,6.036,2.090,6.885
22.97,Elephant,cube,6.037,2.090,6.885
22.98,Elephant,cube,6.040,2.090,6.885
22.98,Elephant,cube,6.042,2.090,6.885
22.99,Elephant,cube,6.044,2.090,6.885
22.99,Elephant,cube,6.047,2.090,6.885
23.00,Elephant,cube,6.048,2.090,6.885
23.00,Elephant,cube,6.050,2.090,6.885
23.01,Elephant,cube,6.053,2.090,6.885
23.01,Elephant,cube,6.056,2.090,6.885
23.02,Elephant,cube,6.058,2.090,6.885
23.03,Elephant,cube,6.061,2.090,6.885
23.03,Elephant,cube,6.064,2.090,6.885
23.03,Elephant,cube,6.059,1.650,6.885
23.03,Elephant,cube,6.066,2.090,6.885
23.05,Elephant,cube,6.068,2.090,6.885
23.06,Elephant,cube,6.077,2.090,6.885
23.06,Elephant,cube,6.079,2.090,6.885
23.07,Elephant,cube,6.080,2.090,6.885
23.07,Elephant,cube,6.082,2.090,6.885
23.07,Elephant,cube,6.084,2.090,6.885
23.08,Elephant,cube,6.086,2.090,6.885
23.09,Elephant,cube,6.088,2.090,6.885
23.10,Elephant,cube,6.094,2.090,6.885
23.10,Elephant,cube,6.097,2.090,6.885
23.11,Elephant,cube,6.099,2.090,6.885
23.11,Elephant,cube,6.101,2.090,6.885
23.12,Elephant,cube,6.103,2.090,6.885
23.12,Elephant,cube,6.105,2.090,6.885
23.13,Elephant,cube,6.106,2.090,6.885
23.13,Elephant,cube,6.108,2.090,6.885
23.13,Elephant,cube,6.110,2.090,6.885
23.14,Elephant,cube,6.104,1.650,6.885
23.14,Elephant,cube,6.111,2.090,6.885
23.15,Elephant,cube,6.113,2.090,6.885
23.16,Elephant,cube,6.120,2.090,6.885
23.16,Elephant,cube,6.122,2.090,6.885
23.16,Elephant,cube,6.124,2.090,6.885
23.17,Elephant,cube,6.125,2.090,6.885
23.18,Elephant,cube,6.129,2.090,6.885
23.18,Elephant,cube,6.131,2.090,6.885
23.18,Elephant,cube,6.133,2.090,6.885
23.19,Elephant,cube,6.134,2.090,6.885
23.19,Elephant,cube,6.135,2.090,6.885
23.19,Elephant,cube,6.137,2.090,6.885
23.20,Elephant,cube,6.139,2.090,6.885
23.20,Elephant,cube,6.140,2.090,6.885
23.21,Elephant,cube,6.142,2.090,6.885
23.21,Elephant,cube,6.144,2.090,6.885
23.21,Elephant,cube,6.145,2.090,6.885
23.22,Elephant,cube,6.147,2.090,6.885
23.22,Elephant,cube,6.148,2.090,6.885
23.22,Elephant,cube,6.149,2.090,6.885
23.23,Elephant,cube,6.151,2.090,6.885
23.23,Elephant,cube,6.152,2.090,6.885
23.23,Elephant,cube,6.153,2.090,6.885
23.24,Elephant,cube,6.148,1.650,6.885
23.24,Elephant,cube,6.155,2.090,6.885
23.25,Elephant,cube,6.157,2.090,6.885
23.26,Elephant,cube,6.163,2.090,6.885
23.26,Elephant,cube,6.165,2.090,6.885
23.26,Elephant,cube,6.166,2.090,6.885
23.27,Elephant,cube,6.168,2.090,6.885
23.27,Elephant,cube,6.170,2.090,6.885
23.27,Elephant,cube,6.171,2.090,6.885
23.28,Elephant,cube,6.173,2.090,6.885
23.28,Elephant,cube,6.174,2.090,6.885
23.28,Elephant,cube,6.176,2.090,6.885
23.29,Elephant,cube,6.178,2.090,6.885
23.29,Elephant,cube,6.179,2.090,6.885
23.30,Elephant,cube,6.180,2.090,6.885
23.30,Elephant,cube,6.182,2.090,6.885
23.30,Elephant,cube,6.183,2.090,6.885
23.31,Elephant,cube,6.185,2.090,6.885
23.31,Elephant,cube,6.187,2.090,6.885
23.31,Elephant,cube,6.189,2.090,6.885
23.32,Elephant,cube,6.190,2.090,6.885
23.33,Elephant,cube,6.193,2.090,6.885
23.33,Elephant,cube,6.195,2.090,6.885
23.33,Elephant,cube,6.197,2.090,6.885
23.34,Elephant,cube,6.191,1.650,6.885
23.34,Elephant,cube,6.198,2.090,6.885
23.35,Elephant,cube,6.200,2.090,6.885
23.36,Elephant,cube,6.207,2.090,6.885
23.36,Elephant,cube,6.209,2.090,6.885
23.37,Elephant,cube,6.211,2.090,6.885
23.37,Elephant,cube,6.213,2.090,6.885
23.38,Elephant,cube,6.214,2.090,6.885
23.38,Elephant,cube,6.216,2.090,6.885
23.38,Elephant,cube,6.218,2.090,6.885
23.39,Elephant,cube,6.220,2.090,6.885
23.39,Elephant,cube,6.221,2.090,6.885
23.40,Elephant,cube,6.223,2.090,6.885
23.40,Elephant,cube,6.224,2.090,6.885
23.40,Elephant,cube,6.226,2.090,6.885
23.41,Elephant,cube,6.227,2.090,6.885
23.41,Elephant,cube,6.230,2.090,6.885
23.41,Elephant,cube,6.231,2.090,6.885
23.42,Elephant,cube,6.233,2.090,6.885
23.42,Elephant,cube,6.234,2.090,6.885
23.43,Elephant,cube,6.236,2.090,6.885
23.43,Elephant,cube,6.238,2.090,6.885
23.43,Elephant,cube,6.239,2.090,6.885
23.44,Elephant,cube,6.234,1.650,6.885
23.44,Elephant,cube,6.241,2.090,6.885
23.45,Elephant,cube,6.243,2.090,6.885
23.46,Elephant,cube,6.249,2.090,6.885
23.46,Elephant,cube,6.250,2.090,6.885
23.46,Elephant,cube,6.252,2.090,6.885
23.47,Elephant,cube,6.253,2.090,6.885
23.48,Elephant,cube,6.256,2.090,6.885
23.48,Elephant,cube,6.259,2.090,6.885
23.49,Elephant,cube,6.261,2.090,6.885
23.49,Elephant,cube,6.262,2.090,6.885
23.49,Elephant,cube,6.264,2.090,6.885
23.54,Elephant,cube,6.265,2.090,6.885
23.56,Elephant,cube,6.277,1.650,6.885
23.56,Elephant,cube,6.284,2.090,6.885
23.59,Elephant,cube,6.295,2.090,6.885
23.59,Elephant,cube,6.305,2.090,6.885
23.60,Elephant,cube,6.307,2.090,6.885
23.60,Elephant,cube,6.309,2.090,6.885
23.60,Elephant,cube,6.310,2.090,6.885
23.61,Elephant,cube,6.311,2.090,6.885
23.62,Elephant,cube,6.314,2.090,6.885
23.96,Elephant,cube,6.313,1.650,6.885
23.96,Elephant,cube,6.319,2.090,6.885
23.99,Elephant,cube,6.454,2.090,6.885
24.00,Elephant,cube,6.469,2.090,6.885
24.00,Elephant,cube,6.472,2.090,6.885
24.01,Elephant,cube,6.473,2.090,6.885
24.02,Elephant,cube,6.475,2.090,6.885
24.02,Elephant,cube,6.478,2.090,6.885
24.02,Elephant,cube,6.480,2.090,6.885
24.03,Elephant,cube,6.482,2.090,6.885
24.03,Elephant,cube,6.483,2.090,6.885
24.04,Elephant,cube,6.484,2.090,6.885
24.04,Elephant,cube,6.486,2.090,6.885
24.04,Elephant,cube,6.487,2.090,6.885
24.05,Elephant,cube,6.489,2.090,6.885
24.05,Elephant,cube,6.490,2.090,6.885
24.05,Elephant,cube,6.492,2.090,6.885
24.06,Elephant,cube,6.487,1.650,6.885
24.06,Elephant,cube,6.494,2.090,6.885
24.07,Elephant,cube,6.495,2.090,6.885
24.08,Elephant,cube,6.502,2.090,6.885
24.08,Elephant,cube,6.503,2.090,6.885
24.09,Elephant,cube,6.504,2.090,6.885
24.10,Elephant,cube,6.509,2.090,6.885
24.10,Elephant,cube,6.512,2.090,6.885
24.11,Elephant,cube,6.514,2.090,6.885
24.12,Elephant,cube,6.516,2.090,6.885
24.12,Elephant,cube,6.518,2.090,6.885
24.13,Elephant,cube,6.521,2.090,6.885
24.13,Elephant,cube,6.524,2.090,6.885
24.14,Elephant,cube,6.526,2.090,6.885
24.15,Elephant,cube,6.528,2.090,6.885
24.15,Elephant,cube,6.531,2.090,6.885
24.16,Elephant,cube,6.534,2.090,6.885
24.16,Elephant,cube,6.529,1.650,6.885
24.16,Elephant,cube,6.535,2.090,6.885
24.18,Elephant,cube,6.538,2.090,6.885
24.19,Elephant,cube,6.545,2.090,6.885
24.19,Elephant,cube,6.547,2.090,6.885
24.20,Elephant,cube,6.549,2.090,6.885
24.20,Elephant,cube,6.551,2.090,6.885
24.20,Elephant,cube,6.553,2.090,6.885
24.21,Elephant,cube,6.555,2.090,6.885
24.22,Elephant,cube,6.557,2.090,6.885
24.23,Elephant,cube,6.560,2.090,6.885
24.23,Elephant,cube,6.563,2.090,6.885
24.24,Elephant,cube,6.565,2.090,6.885
24.24,Elephant,cube,6.568,2.090,6.885
24.25,Elephant,cube,6.570,2.090,6.885
24.25,Elephant,cube,6.572,2.090,6.885
24.26,Elephant,cube,6.575,2.090,6.885
24.26,Elephant,cube,6.570,1.650,6.885
24.26,Elephant,cube,6.576,2.090,6.885
24.29,Elephant,cube,6.579,2.090,6.885
24.30,Elephant,cube,6.591,2.090,6.885
24.31,Elephant,cube,6.594,2.090,6.885
24.31,Elephant,cube,6.596,2.090,6.885
24.32,Elephant,cube,6.598,2.090,6.885
24.32,Elephant,cube,6.600,2.090,6.885
24.33,Elephant,cube,6.603,2.090,6.885
24.34,Elephant,cube,6.605,2.090,6.885
24.34,Elephant,cube,6.608,2.090,6.885
24.35,Elephant,cube,6.610,2.090,6.885
24.35,Elephant,cube,6.612,2.090,6.885
24.36,Elephant,cube,6.614,2.090,6.885
24.37,Elephant,cube,6.611,1.650,6.885
24.37,Elephant,cube,6.617,2.090,6.885
24.39,Elephant,cube,6.622,2.090,6.885
24.41,Elephant,cube,6.630,2.090,6.885
24.41,Elephant,cube,6.636,2.090,6.885
24.42,Elephant,cube,6.639,2.090,6.885
24.43,Elephant,cube,6.642,2.090,6.885
24.44,Elephant,cube,6.647,2.090,6.885
24.45,Elephant,cube,6.651,2.090,6.885
24.45,Elephant,cube,6.654,2.090,6.885
24.46,Elephant,cube,6.656,2.090,6.885
24.46,Elephant,cube,6.657,2.090,6.885
24.47,Elephant,cube,6.659,2.090,6.885
24.47,Elephant,cube,6.661,2.090,6.885
24.48,Elephant,cube,6.656,1.650,6.885
24.48,Elephant,cube,6.663,2.090,6.885
24.49,Elephant,cube,6.664,2.090,6.885
24.50,Elephant,cube,6.671,2.090,6.885
24.50,Elephant,cube,6.673,2.090,6.885
24.51,Elephant,cube,6.675,2.090,6.885
24.51,Elephant,cube,6.677,2.090,6.885
24.52,Elephant,cube,6.679,2.090,6.885
24.52,Elephant,cube,6.681,2.090,6.885
24.53,Elephant,cube,6.682,2.090,6.885
24.53,Elephant,cube,6.685,2.090,6.885
24.53,Elephant,cube,6.687,2.090,6.885
24.54,Elephant,cube,6.688,2.090,6.885
24.54,Elephant,cube,6.689,2.090,6.885
24.55,Elephant,cube,6.692,2.090,6.885
24.55,Elephant,cube,6.693,2.090,6.885
24.55,Elephant,cube,6.695,2.090,6.885
24.56,Elephant,cube,6.696,2.090,6.885
24.56,Elephant,cube,6.698,2.090,6.885
24.57,Elephant,cube,6.700,2.090,6.885
24.57,Elephant,cube,6.702,2.090,6.885
24.58,Elephant,cube,6.698,1.650,6.885
24.58,Elephant,cube,6.705,2.090,6.885
24.61,Elephant,cube,6.708,2.090,6.885
24.61,Elephant,cube,6.717,2.090,6.885
24.62,Elephant,cube,6.720,2.090,6.885
24.63,Elephant,cube,6.723,2.090,6.885
24.63,Elephant,cube,6.726,2.090,6.885
24.64,Elephant,cube,6.729,2.090,6.885
24.65,Elephant,cube,6.731,2.090,6.885
24.66,Elephant,cube,6.735,2.090,6.885
24.66,Elephant,cube,6.738,2.090,6.885
24.67,Elephant,cube,6.741,2.090,6.885
24.67,Elephant,cube,6.743,2.090,6.885
24.68,Elephant,cube,6.745,2.090,6.885
24.68,Elephant,cube,6.746,2.090,6.885
24.69,Elephant,cube,6.741,1.650,6.885
24.69,Elephant,cube,6.748,2.090,6.885
24.70,Elephant,cube,6.750,2.090,6.885
24.71,Elephant,cube,6.757,2.090,6.885
24.71,Elephant,cube,6.759,2.090,6.885
24.72,Elephant,cube,6.761,2.090,6.885
24.72,Elephant,cube,6.763,2.090,6.885
24.73,Elephant,cube,6.765,2.090,6.885
24.73,Elephant,cube,6.767,2.090,6.885
24.74,Elephant,cube,6.769,2.090,6.885
24.75,Elephant,cube,6.772,2.090,6.885
24.75,Elephant,cube,6.774,2.090,6.885
24.75,Elephant,cube,6.775,2.090,6.885
24.75,Elephant,cube,6.776,2.090,6.885
24.76,Elephant,cube,6.778,2.090,6.885
24.76,Elephant,cube,6.779,2.090,6.885
24.76,Elephant,cube,6.780,2.090,6.885
24.77,Elephant,cube,6.782,2.090,6.885
24.77,Elephant,cube,6.783,2.090,6.885
24.77,Elephant,cube,6.784,2.090,6.885
24.78,Elephant,cube,6.786,2.090,6.885
24.78,Elephant,cube,6.787,2.090,6.885
24.78,Elephant,cube,6.788,2.090,6.885
24.79,Elephant,cube,6.783,1.650,6.885
24.79,Elephant,cube,6.790,2.090,6.885
24.80,Elephant,cube,6.791,2.090,6.885
24.81,Elephant,cube,6.797,2.090,6.885
24.81,Elephant,cube,6.799,2.090,6.885
24.81,Elephant,cube,6.800,2.090,6.885
24.82,Elephant,cube,6.802,2.090,6.885
24.82,Elephant,cube,6.803,2.090,6.885
24.82,Elephant,cube,6.804,2.090,6.885
24.83,Elephant,cube,6.806,2.090,6.885
24.83,Elephant,cube,6.807,2.090,6.885
24.83,Elephant,cube,6.809,2.090,6.885
24.84,Elephant,cube,6.810,2.090,6.885
24.84,Elephant,cube,6.812,2.090,6.885
24.85,Elephant,cube,6.813,2.090,6.885
24.85,Elephant,cube,6.814,2.090,6.885
24.85,Elephant,cube,6.816,2.090,6.885
24.86,Elephant,cube,6.817,2.090,6.885
24.86,Elephant,cube,6.819,2.090,6.885
24.86,Elephant,cube,6.820,2.090,6.885
24.87,Elephant,cube,6.822,2.090,6.885
24.87,Elephant,cube,6.823,2.090,6.885
24.87,Elephant,cube,6.824,2.090,6.885
24.88,Elephant,cube,6.826,2.090,6.885
24.88,Elephant,cube,6.827,2.090,6.885
24.89,Elephant,cube,6.829,2.090,6.885
24.89,Elephant,cube,6.824,1.650,6.885
24.89,Elephant,cube,6.831,2.090,6.885
24.91,Elephant,cube,6.834,2.090,6.885
24.92,Elephant,cube,6.840,2.090,6.885
24.92,Elephant,cube,6.843,2.090,6.885
24.93,Elephant,cube,6.845,2.090,6.885
24.93,Elephant,cube,6.848,2.090,6.885
24.94,Elephant,cube,6.849,2.090,6.885
24.94,Elephant,cube,6.851,2.090,6.885
24.94,Elephant,cube,6.852,2.090,6.885
24.95,Elephant,cube,6.854,2.090,6.885
24.95,Elephant,cube,6.856,2.090,6.885
24.96,Elephant,cube,6.857,2.090,6.885
24.96,Elephant,cube,6.859,2.090,6.885
24.96,Elephant,cube,6.860,2.090,6.885
24.97,Elephant,cube,6.862,2.090,6.885
24.97,Elephant,cube,6.864,2.090,6.885
24.98,Elephant,cube,6.865,2.090,6.885
24.98,Elephant,cube,6.867,2.090,6.885
24.98,Elephant,cube,6.868,2.090,6.885
24.99,Elephant,cube,6.870,2.090,6.885
24.99,Elephant,cube,6.871,2.090,6.885
24.99,Elephant,cube,6.873,2.090,6.885
25.01,Elephant,cube,6.867,1.650,6.885
25.01,Elephant,cube,6.874,2.090,6.885
25.03,Elephant,cube,6.880,2.090,6.885
25.04,Elephant,cube,6.891,2.090,6.885
25.05,Elephant,cube,6.894,2.090,6.885
25.05,Elephant,cube,6.896,2.090,6.885
25.06,Elephant,cube,6.898,2.090,6.885
25.06,Elephant,cube,6.900,2.090,6.885
25.06,Elephant,cube,6.901,2.090,6.885
25.07,Elephant,cube,6.902,2.090,6.885
25.07,Elephant,cube,6.904,2.090,6.885
25.08,Elephant,cube,6.905,2.090,6.885
