time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
57.47,4.4660,1.5811,11.9560,-5.3498,1.5250,5.3099,11.8543,1.0637,0.00,True,-1.2442,-1.7216,-1.7913,1.2296,1.5735,3.2307,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
57.47,4.4660,1.5811,11.9560,1.3001,1.5250,14.7901,4.2495,1.0637,0.00,True,-1.2442,-1.7216,-1.7913,1.2296,1.5735,3.2307,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
57.57,4.4471,1.5814,11.8490,5.8700,1.5250,5.3100,6.6922,1.0865,0.00,True,-1.2455,-1.7170,-1.7112,1.2216,1.5869,3.2074,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
57.57,4.4471,1.5814,11.8490,-5.3498,1.5250,5.3099,11.7790,1.0865,0.00,True,-1.2455,-1.7170,-1.7112,1.2216,1.5869,3.2074,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
57.57,4.4471,1.5814,11.8490,1.3001,1.5250,14.7901,4.3078,1.0865,0.00,True,-1.2455,-1.7170,-1.7112,1.2216,1.5869,3.2074,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
57.68,4.4233,1.5803,11.7551,5.8700,1.5250,5.3100,6.6057,0.9687,0.00,True,-1.2533,-1.7101,-1.7172,1.2219,1.5971,3.1864,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
57.68,4.4233,1.5803,11.7551,-5.3498,1.5250,5.3099,11.7072,0.9687,0.00,True,-1.2533,-1.7101,-1.7172,1.2219,1.5971,3.1864,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
57.68,4.4233,1.5803,11.7551,1.3001,1.5250,14.7901,4.3553,0.9687,0.00,True,-1.2533,-1.7101,-1.7172,1.2219,1.5971,3.1864,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
57.79,4.3827,1.5758,11.6330,5.8700,1.5250,5.3100,6.4957,1.2879,0.00,True,-1.2700,-1.7116,-1.7974,1.2313,1.6025,3.1656,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
57.79,4.3827,1.5758,11.6330,-5.3498,1.5250,5.3099,11.6063,1.2879,0.00,True,-1.2700,-1.7116,-1.7974,1.2313,1.6025,3.1656,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
57.79,4.3827,1.5758,11.6330,1.3001,1.5250,14.7901,4.4127,1.2879,0.00,True,-1.2700,-1.7116,-1.7974,1.2313,1.6025,3.1656,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
57.89,4.3439,1.5720,11.5254,5.8700,1.5250,5.3100,6.4002,1.1439,0.00,True,-1.2935,-1.7134,-1.8165,1.2506,1.5985,3.1750,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
57.89,4.3439,1.5720,11.5254,-5.3498,1.5250,5.3099,11.5154,1.1439,0.00,True,-1.2935,-1.7134,-1.8165,1.2506,1.5985,3.1750,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
57.89,4.3439,1.5720,11.5254,1.3001,1.5250,14.7901,4.4638,1.1439,0.00,True,-1.2935,-1.7134,-1.8165,1.2506,1.5985,3.1750,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
57.99,4.2988,1.5655,11.4014,5.8700,1.5250,5.3100,6.2909,1.3212,0.00,True,-1.3052,-1.7156,-1.8604,1.2661,1.5868,3.1947,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
57.99,4.2988,1.5655,11.4014,-5.3498,1.5250,5.3099,11.4107,1.3212,0.00,True,-1.3052,-1.7156,-1.8604,1.2661,1.5868,3.1947,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
57.99,4.2988,1.5655,11.4014,1.3001,1.5250,14.7901,4.5251,1.3212,0.00,True,-1.3052,-1.7156,-1.8604,1.2661,1.5868,3.1947,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
58.09,4.2559,1.5707,11.2806,5.8700,1.5250,5.3100,6.1851,1.2829,0.00,True,-1.3032,-1.7088,-1.8616,1.2746,1.5791,3.2203,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
58.09,4.2559,1.5707,11.2806,-5.3498,1.5250,5.3099,11.3103,1.2829,0.00,True,-1.3032,-1.7088,-1.8616,1.2746,1.5791,3.2203,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
58.09,4.2559,1.5707,11.2806,1.3001,1.5250,14.7901,4.5886,1.2829,0.00,True,-1.3032,-1.7088,-1.8616,1.2746,1.5791,3.2203,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
58.19,4.2139,1.5735,11.1593,5.8700,1.5250,5.3100,6.0794,1.2838,0.00,True,-1.2875,-1.7088,-1.7604,1.2725,1.5677,3.2405,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
58.19,4.2139,1.5735,11.1593,-5.3498,1.5250,5.3099,11.2109,1.2838,0.00,True,-1.2875,-1.7088,-1.7604,1.2725,1.5677,3.2405,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
58.19,4.2139,1.5735,11.1593,1.3001,1.5250,14.7901,4.6556,1.2838,0.00,True,-1.2875,-1.7088,-1.7604,1.2725,1.5677,3.2405,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
58.30,4.1731,1.5725,11.0344,5.8700,1.5250,5.3100,5.9707,1.3147,0.00,True,-1.2651,-1.7106,-1.8610,1.2613,1.5567,3.2509,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
58.30,4.1731,1.5725,11.0344,-5.3498,1.5250,5.3099,11.1112,1.3147,0.00,True,-1.2651,-1.7106,-1.8610,1.2613,1.5567,3.2509,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
58.30,4.1731,1.5725,11.0344,1.3001,1.5250,14.7901,4.7288,1.3147,0.00,True,-1.2651,-1.7106,-1.8610,1.2613,1.5567,3.2509,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
58.40,4.1370,1.5746,10.9168,5.8700,1.5250,5.3100,5.8687,1.2302,0.00,True,-1.2480,-1.7101,-1.8645,1.2528,1.5579,3.2498,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
58.40,4.1370,1.5746,10.9168,-5.3498,1.5250,5.3099,11.0200,1.2302,0.00,True,-1.2480,-1.7101,-1.8645,1.2528,1.5579,3.2498,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
58.40,4.1370,1.5746,10.9168,1.3001,1.5250,14.7901,4.8014,1.2302,0.00,True,-1.2480,-1.7101,-1.8645,1.2528,1.5579,3.2498,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
58.50,4.1049,1.5765,10.8026,5.8700,1.5250,5.3100,5.7695,1.1858,0.00,True,-1.2333,-1.7221,-1.8221,1.2456,1.5678,3.2364,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
58.50,4.1049,1.5765,10.8026,-5.3498,1.5250,5.3099,10.9346,1.1858,0.00,True,-1.2333,-1.7221,-1.8221,1.2456,1.5678,3.2364,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
58.50,4.1049,1.5765,10.8026,1.3001,1.5250,14.7901,4.8754,1.1858,0.00,True,-1.2333,-1.7221,-1.8221,1.2456,1.5678,3.2364,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
58.60,4.0770,1.5914,10.6976,5.8700,1.5250,5.3100,5.6785,1.0970,0.00,True,-1.2278,-1.7315,-1.7533,1.2458,1.5945,3.2303,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
58.60,4.0770,1.5914,10.6976,-5.3498,1.5250,5.3099,10.8581,1.0970,0.00,True,-1.2278,-1.7315,-1.7533,1.2458,1.5945,3.2303,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
58.60,4.0770,1.5914,10.6976,1.3001,1.5250,14.7901,4.9461,1.0970,0.00,True,-1.2278,-1.7315,-1.7533,1.2458,1.5945,3.2303,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
58.70,4.0550,1.6268,10.6028,5.8700,1.5250,5.3100,5.5962,1.0359,0.00,True,-1.2578,-1.7342,-1.6896,1.2846,1.6359,3.2507,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
58.70,4.0550,1.6268,10.6028,-5.3498,1.5250,5.3099,10.7925,1.0359,0.00,True,-1.2578,-1.7342,-1.6896,1.2846,1.6359,3.2507,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
58.70,4.0550,1.6268,10.6028,1.3001,1.5250,14.7901,5.0134,1.0359,0.00,True,-1.2578,-1.7342,-1.6896,1.2846,1.6359,3.2507,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
58.80,4.0435,1.6666,10.5225,5.8700,1.5250,5.3100,5.5251,0.9029,0.00,True,-1.3398,-1.7404,-1.7055,1.3834,1.6667,3.2945,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
58.80,4.0435,1.6666,10.5225,-5.3498,1.5250,5.3099,10.7437,0.9029,0.00,True,-1.3398,-1.7404,-1.7055,1.3834,1.6667,3.2945,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
58.80,4.0435,1.6666,10.5225,1.3001,1.5250,14.7901,5.0753,0.9029,0.00,True,-1.3398,-1.7404,-1.7055,1.3834,1.6667,3.2945,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
58.90,4.0447,1.7177,10.4501,5.8700,1.5250,5.3100,5.4580,0.8865,0.00,True,-1.4515,-1.7424,-1.7420,1.4951,1.6955,3.3555,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
58.90,4.0447,1.7177,10.4501,-5.3498,1.5250,5.3099,10.7106,0.8865,0.00,True,-1.4515,-1.7424,-1.7420,1.4951,1.6955,3.3555,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
58.90,4.0447,1.7177,10.4501,1.3001,1.5250,14.7901,5.1386,0.8865,0.00,True,-1.4515,-1.7424,-1.7420,1.4951,1.6955,3.3555,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
59.00,4.0628,1.7798,10.4024,5.8700,1.5250,5.3100,5.4095,0.8036,0.00,True,-1.5386,-1.7298,-1.7834,1.5105,1.7442,3.4090,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
59.00,4.0628,1.7798,10.4024,-5.3498,1.5250,5.3099,10.7050,0.8036,0.00,True,-1.5386,-1.7298,-1.7834,1.5105,1.7442,3.4090,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
59.00,4.0628,1.7798,10.4024,1.3001,1.5250,14.7901,5.1913,0.8036,0.00,True,-1.5386,-1.7298,-1.7834,1.5105,1.7442,3.4090,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
59.11,4.0913,1.8526,10.3725,5.8700,1.5250,5.3100,5.3759,0.8372,0.00,True,-1.5659,-1.7150,-1.8150,1.3809,1.8093,3.4366,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
59.11,4.0913,1.8526,10.3725,-5.3498,1.5250,5.3099,10.7179,0.8372,0.00,True,-1.5659,-1.7150,-1.8150,1.3809,1.8093,3.4366,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
59.11,4.0913,1.8526,10.3725,1.3001,1.5250,14.7901,5.2357,0.8372,0.00,True,-1.5659,-1.7150,-1.8150,1.3809,1.8093,3.4366,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
59.21,4.1038,1.8786,10.3674,5.8700,1.5250,5.3100,5.3685,0.2925,0.00,True,-1.5294,-1.7089,-1.7768,1.3244,1.8362,3.4359,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
59.21,4.1038,1.8786,10.3674,-5.3498,1.5250,5.3099,10.7273,0.2925,0.00,True,-1.5294,-1.7089,-1.7768,1.3244,1.8362,3.4359,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
59.21,4.1038,1.8786,10.3674,1.3001,1.5250,14.7901,5.2485,0.2925,0.00,True,-1.5294,-1.7089,-1.7768,1.3244,1.8362,3.4359,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
59.31,4.1038,1.8668,10.3728,5.8700,1.5250,5.3100,5.3729,0.1300,0.00,True,-1.4660,-1.7093,-1.7726,1.3783,1.8293,3.4274,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
59.31,4.1038,1.8668,10.3728,-5.3498,1.5250,5.3099,10.7295,0.1300,0.00,True,-1.4660,-1.7093,-1.7726,1.3783,1.8293,3.4274,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
59.31,4.1038,1.8668,10.3728,1.3001,1.5250,14.7901,5.2431,0.1300,0.00,True,-1.4660,-1.7093,-1.7726,1.3783,1.8293,3.4274,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
59.41,4.1032,1.8443,10.3837,5.8700,1.5250,5.3100,5.3820,0.2500,0.00,True,-1.3614,-1.7104,-1.7838,1.4204,1.8200,3.4119,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
59.41,4.1032,1.8443,10.3837,-5.3498,1.5250,5.3099,10.7334,0.2500,0.00,True,-1.3614,-1.7104,-1.7838,1.4204,1.8200,3.4119,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
59.41,4.1032,1.8443,10.3837,1.3001,1.5250,14.7901,5.2322,0.2500,0.00,True,-1.3614,-1.7104,-1.7838,1.4204,1.8200,3.4119,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
59.51,4.1013,1.8180,10.3916,5.8700,1.5250,5.3100,5.3885,0.2746,0.00,True,-1.2377,-1.7111,-1.6955,1.4109,1.8110,3.3898,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
59.51,4.1013,1.8180,10.3916,-5.3498,1.5250,5.3099,10.7347,0.2746,0.00,True,-1.2377,-1.7111,-1.6955,1.4109,1.8110,3.3898,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
59.51,4.1013,1.8180,10.3916,1.3001,1.5250,14.7901,5.2230,0.2746,0.00,True,-1.2377,-1.7111,-1.6955,1.4109,1.8110,3.3898,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
59.61,4.0973,1.7919,10.3900,5.8700,1.5250,5.3100,5.3870,0.2649,0.00,True,-1.1955,-1.7123,-1.7053,1.3979,1.8004,3.3631,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
59.61,4.0973,1.7919,10.3900,-5.3498,1.5250,5.3099,10.7298,0.2649,0.00,True,-1.1955,-1.7123,-1.7053,1.3979,1.8004,3.3631,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
59.61,4.0973,1.7919,10.3900,1.3001,1.5250,14.7901,5.2207,0.2649,0.00,True,-1.1955,-1.7123,-1.7053,1.3979,1.8004,3.3631,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
59.72,4.0912,1.7742,10.3737,5.8700,1.5250,5.3100,5.3728,0.2482,0.00,True,-1.2859,-1.7121,-1.7187,1.4340,1.7937,3.3352,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
59.72,4.0912,1.7742,10.3737,-5.3498,1.5250,5.3099,10.7163,0.2482,0.00,True,-1.2859,-1.7121,-1.7187,1.4340,1.7937,3.3352,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
59.72,4.0912,1.7742,10.3737,1.3001,1.5250,14.7901,5.2304,0.2482,0.00,True,-1.2859,-1.7121,-1.7187,1.4340,1.7937,3.3352,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
59.82,4.0834,1.7715,10.3452,5.8700,1.5250,5.3100,5.3484,0.2970,0.00,True,-1.4503,-1.7104,-1.7171,1.4821,1.7874,3.3251,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
59.82,4.0834,1.7715,10.3452,-5.3498,1.5250,5.3099,10.6959,0.2970,0.00,True,-1.4503,-1.7104,-1.7171,1.4821,1.7874,3.3251,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
59.82,4.0834,1.7715,10.3452,1.3001,1.5250,14.7901,5.2502,0.2970,0.00,True,-1.4503,-1.7104,-1.7171,1.4821,1.7874,3.3251,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
59.92,4.0749,1.7823,10.3177,5.8700,1.5250,5.3100,5.3259,0.3073,0.00,True,-1.5698,-1.7101,-1.7070,1.4732,1.7845,3.6621,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
59.92,4.0749,1.7823,10.3177,-5.3498,1.5250,5.3099,10.6757,0.3073,0.00,True,-1.5698,-1.7101,-1.7070,1.4732,1.7845,3.6621,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
59.92,4.0749,1.7823,10.3177,1.3001,1.5250,14.7901,5.2696,0.3073,0.00,True,-1.5698,-1.7101,-1.7070,1.4732,1.7845,3.6621,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
60.03,4.0667,1.7956,10.3021,5.8700,1.5250,5.3100,5.3147,0.2207,0.00,True,-1.5975,-1.7101,-1.6935,1.4284,1.7846,3.8871,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
60.03,4.0667,1.7956,10.3021,-5.3498,1.5250,5.3099,10.6615,0.2207,0.00,True,-1.5975,-1.7101,-1.6935,1.4284,1.7846,3.8871,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
60.03,4.0667,1.7956,10.3021,1.3001,1.5250,14.7901,5.2791,0.2207,0.00,True,-1.5975,-1.7101,-1.6935,1.4284,1.7846,3.8871,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
60.13,4.0347,1.7855,10.3241,5.8700,1.5250,5.3100,5.3458,0.4018,0.00,True,-1.5336,-1.7101,-1.7008,1.4842,1.7868,3.6933,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
60.13,4.0347,1.7855,10.3241,-5.3498,1.5250,5.3099,10.6433,0.4018,0.00,True,-1.5336,-1.7101,-1.7008,1.4842,1.7868,3.6933,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
60.13,4.0347,1.7855,10.3241,1.3001,1.5250,14.7901,5.2432,0.4018,0.00,True,-1.5336,-1.7101,-1.7008,1.4842,1.7868,3.6933,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
60.23,3.9995,1.7510,10.3830,5.8700,1.5250,5.3100,5.4115,0.7675,0.00,True,-1.3848,-1.7103,-1.7353,1.4215,1.7691,3.3364,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
60.23,3.9995,1.7510,10.3830,-5.3498,1.5250,5.3099,10.6394,0.7675,0.00,True,-1.3848,-1.7103,-1.7353,1.4215,1.7691,3.3364,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
60.23,3.9995,1.7510,10.3830,1.3001,1.5250,14.7901,5.1731,0.7675,0.00,True,-1.3848,-1.7103,-1.7353,1.4215,1.7691,3.3364,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
60.33,3.9780,1.6985,10.4280,5.8700,1.5250,5.3100,5.4593,0.7251,0.00,True,-1.2581,-1.7106,-1.7654,1.2581,1.7480,3.2774,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
60.33,3.9780,1.6985,10.4280,-5.3498,1.5250,5.3099,10.6411,0.7251,0.00,True,-1.2581,-1.7106,-1.7654,1.2581,1.7480,3.2774,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
60.33,3.9780,1.6985,10.4280,1.3001,1.5250,14.7901,5.1214,0.7251,0.00,True,-1.2581,-1.7106,-1.7654,1.2581,1.7480,3.2774,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
60.43,3.9799,1.6390,10.4394,5.8700,1.5250,5.3100,5.4677,0.6061,0.00,True,-1.2583,-1.7107,-1.7979,1.2583,1.7352,3.1810,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
60.43,3.9799,1.6390,10.4394,-5.3498,1.5250,5.3099,10.6475,0.6061,0.00,True,-1.2583,-1.7107,-1.7979,1.2583,1.7352,3.1810,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
60.43,3.9799,1.6390,10.4394,1.3001,1.5250,14.7901,5.1111,0.6061,0.00,True,-1.2583,-1.7107,-1.7979,1.2583,1.7352,3.1810,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
60.53,3.9833,1.5791,10.4555,5.8700,1.5250,5.3100,5.4808,0.6213,0.00,True,-1.2586,-1.7106,-1.8139,1.2586,1.7192,3.0556,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
60.53,3.9833,1.5791,10.4555,-5.3498,1.5250,5.3099,10.6578,0.6213,0.00,True,-1.2586,-1.7106,-1.8139,1.2586,1.7192,3.0556,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
60.53,3.9833,1.5791,10.4555,1.3001,1.5250,14.7901,5.0981,0.6213,0.00,True,-1.2586,-1.7106,-1.8139,1.2586,1.7192,3.0556,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
60.64,3.9878,1.5249,10.4747,5.8700,1.5250,5.3100,5.4969,0.5768,0.00,True,-1.2588,-1.7107,-1.8022,1.2589,1.7012,2.9151,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
