collision_time,collider_a,collider_b,contact_x,contact_y,contact_z
18.97,Elephant,cube (2),-0.275,2.090,13.215
18.97,Elephant,cube (2),-0.275,2.090,13.215
18.97,Elephant,cube (2),-0.275,2.090,13.215
18.98,Elephant,cube (2),-0.275,2.090,13.215
18.98,Elephant,cube (2),-0.275,2.090,13.215
19.02,Elephant,cube (2),-0.275,2.090,13.215
19.05,Elephant,cube (2),-0.275,2.090,13.215
19.05,Elephant,cube (2),-0.275,2.090,13.215
19.06,Elephant,cube (2),-0.275,2.090,13.215
19.06,Elephant,cube (2),-0.275,2.090,13.215
19.06,Elephant,cube (2),-0.275,2.090,13.215
19.07,Elephant,cube (2),-0.275,2.090,13.215
19.07,Elephant,cube (2),-0.275,2.090,13.215
19.07,Elephant,cube (2),-0.275,2.090,13.215
19.08,Elephant,cube (2),-0.275,2.090,13.215
19.08,Elephant,cube (2),-0.275,2.090,13.215
19.08,Elephant,cube (2),-0.275,2.090,13.215
19.10,Elephant,cube (2),-0.275,2.090,13.215
19.10,Elephant,cube (2),-0.275,2.090,13.215
19.11,Elephant,cube (2),-0.275,2.090,13.215
19.11,Elephant,cube (2),-0.275,2.090,13.215
19.12,Elephant,cube (2),-0.275,2.090,13.215
19.12,Elephant,cube (2),-0.275,2.090,13.215
19.12,Elephant,cube (2),-0.275,2.090,13.215
19.13,Elephant,cube (2),-0.275,2.090,13.215
19.13,Elephant,cube (2),-0.275,2.090,13.215
19.13,Elephant,cube (2),-0.275,2.090,13.215
19.13,Elephant,cube (2),-0.275,2.090,13.215
19.14,Elephant,cube (2),-0.275,2.090,13.215
19.14,Elephant,cube (2),-0.275,2.090,13.215
19.14,Elephant,cube (2),-0.275,2.090,13.215
19.15,Elephant,cube (2),-0.275,2.090,13.215
19.15,Elephant,cube (2),-0.275,2.090,13.215
19.15,Elephant,cube (2),-0.275,2.090,13.215
19.15,Elephant,cube (2),-0.275,2.090,13.215
19.16,Elephant,cube (2),-0.275,2.090,13.215
19.16,Elephant,cube (2),-0.275,2.090,13.215
19.16,Elephant,cube (2),-0.275,2.090,13.215
19.17,Elephant,cube (2),-0.275,2.090,13.215
19.17,Elephant,cube (2),-0.275,2.090,13.215
19.18,Elephant,cube (2),-0.275,2.090,13.215
19.21,Elephant,cube (2),-0.275,2.090,13.215
19.22,Elephant,cube (2),-0.275,2.090,13.215
19.22,Elephant,cube (2),-0.275,2.090,13.215
19.23,Elephant,cube (2),-0.275,2.090,13.215
19.23,Elephant,cube (2),-0.275,2.090,13.215
19.23,Elephant,cube (2),-0.275,2.090,13.215
19.23,Elephant,cube (2),-0.275,2.090,13.215
19.24,Elephant,cube (2),-0.275,2.090,13.215
19.24,Elephant,cube (2),-0.275,2.090,13.215
19.24,Elephant,cube (2),-0.275,2.090,13.215
19.25,Elephant,cube (2),-0.275,2.090,13.215
19.25,Elephant,cube (2),-0.275,2.090,13.215
19.26,Elephant,cube (2),-0.275,2.090,13.215
19.26,Elephant,cube (2),-0.275,2.090,13.215
19.26,Elephant,cube (2),-0.275,2.090,13.215
19.27,Elephant,cube (2),-0.275,2.090,13.215
19.27,Elephant,cube (2),-0.275,2.090,13.215
19.27,Elephant,cube (2),-0.275,2.090,13.215
19.27,Elephant,cube (2),-0.275,2.090,13.215
19.28,Elephant,cube (2),-0.275,2.090,13.215
19.28,Elephant,cube (2),-0.275,2.090,13.215
19.28,Elephant,cube (2),-0.275,2.090,13.215
19.29,Elephant,cube (2),-0.275,2.090,13.215
19.31,Elephant,cube (2),-0.275,2.090,13.215
19.31,Elephant,cube (2),-0.275,2.090,13.215
19.32,Elephant,cube (2),-0.275,2.090,13.215
19.32,Elephant,cube (2),-0.275,2.090,13.215
19.34,Elephant,cube (2),-0.275,2.090,13.215
19.34,Elephant,cube (2),-0.275,2.090,13.215
19.34,Elephant,cube (2),-0.275,2.090,13.215
19.35,Elephant,cube (2),-0.275,2.090,13.215
19.35,Elephant,cube (2),-0.275,2.090,13.215
19.36,Elephant,cube (2),-0.275,2.090,13.215
19.36,Elephant,cube (2),-0.275,2.090,13.215
19.36,Elephant,cube (2),-0.275,2.090,13.215
19.37,Elephant,cube (2),-0.275,2.090,13.215
19.37,Elephant,cube (2),-0.275,2.090,13.215
19.37,Elephant,cube (2),-0.275,2.090,13.215
19.37,Elephant,cube (2),-0.275,2.090,13.215
19.38,Elephant,cube (2),-0.275,2.090,13.215
19.38,Elephant,cube (2),-0.275,2.090,13.215
19.38,Elephant,cube (2),-0.275,2.090,13.215
19.39,Elephant,cube (2),-0.275,2.090,13.215
19.42,Elephant,cube (2),-0.275,2.090,13.215
19.43,Elephant,cube (2),-0.275,2.090,13.215
19.43,Elephant,cube (2),-0.275,2.090,13.215
19.43,Elephant,cube (2),-0.275,2.090,13.215
19.44,Elephant,cube (2),-0.275,2.090,13.215
19.44,Elephant,cube (2),-0.275,2.090,13.215
19.44,Elephant,cube (2),-0.275,2.090,13.215
19.45,Elephant,cube (2),-0.275,2.090,13.215
19.45,Elephant,cube (2),-0.275,2.090,13.215
19.45,Elephant,cube (2),-0.275,2.090,13.215
19.46,Elephant,cube (2),-0.275,2.090,13.215
19.46,Elephant,cube (2),-0.275,2.090,13.215
19.46,Elephant,cube (2),-0.275,2.090,13.215
19.46,Elephant,cube (2),-0.275,2.090,13.215
19.47,Elephant,cube (2),-0.275,2.090,13.215
19.47,Elephant,cube (2),-0.275,2.090,13.215
56.54,Elephant,cube (2),2.875,2.090,14.038
56.54,Elephant,cube (2),2.875,2.090,14.038
56.55,Elephant,cube (2),2.875,2.090,14.034
56.55,Elephant,cube (2),2.875,2.090,14.031
56.55,Elephant,cube (2),2.875,2.090,14.028
56.58,Elephant,cube (2),2.875,2.090,14.025
56.58,Elephant,cube (2),2.875,2.090,13.999
56.59,Elephant,cube (2),2.875,2.090,13.995
56.60,Elephant,cube (2),2.875,2.090,13.987
56.61,Elephant,cube (2),2.875,2.090,13.971
56.61,Elephant,cube (2),2.875,2.090,13.965
56.61,Elephant,cube (2),2.875,2.090,13.962
56.62,Elephant,cube (2),2.875,2.090,13.959
56.62,Elephant,cube (2),2.875,2.090,13.956
56.62,Elephant,cube (2),2.875,2.090,13.952
56.63,Elephant,cube (2),2.875,2.090,13.946
56.63,Elephant,cube (2),2.875,2.090,13.942
56.64,Elephant,cube (2),2.875,2.090,13.938
56.64,Elephant,cube (2),2.875,2.090,13.932
56.65,Elephant,cube (2),2.875,2.090,13.924
56.65,Elephant,cube (2),2.875,2.090,13.920
56.68,Elephant,cube (2),2.875,2.090,13.914
56.68,Elephant,cube (2),2.875,2.090,13.888
56.68,Elephant,cube (2),2.875,2.090,13.883
56.69,Elephant,cube (2),2.875,2.090,13.879
56.69,Elephant,cube (2),2.875,2.090,13.875
56.70,Elephant,cube (2),2.875,2.090,13.870
56.70,Elephant,cube (2),2.875,2.090,13.866
56.71,Elephant,cube (2),2.875,2.090,13.862
56.71,Elephant,cube (2),2.875,2.090,13.855
56.72,Elephant,cube (2),2.875,2.090,13.848
56.72,Elephant,cube (2),2.875,2.090,13.843
56.73,Elephant,cube (2),2.875,2.090,13.839
56.73,Elephant,cube (2),2.875,2.090,13.835
56.73,Elephant,cube (2),2.875,2.090,13.831
56.73,Elephant,cube (2),2.875,2.090,13.828
56.74,Elephant,cube (2),2.875,2.090,13.825
56.76,Elephant,cube (2),2.875,2.090,13.820
56.79,Elephant,cube (2),2.875,2.090,13.802
56.79,Elephant,cube (2),2.875,2.090,13.765
56.80,Elephant,cube (2),2.875,2.090,13.758
56.80,Elephant,cube (2),2.875,2.090,13.754
56.81,Elephant,cube (2),2.875,2.090,13.751
56.81,Elephant,cube (2),2.875,2.090,13.745
56.81,Elephant,cube (2),2.875,2.090,13.741
56.82,Elephant,cube (2),2.875,2.090,13.738
56.82,Elephant,cube (2),2.875,2.090,13.735
56.82,Elephant,cube (2),2.875,2.090,13.732
56.83,Elephant,cube (2),2.875,2.090,13.729
56.83,Elephant,cube (2),2.875,2.090,13.722
56.84,Elephant,cube (2),2.875,2.090,13.716
56.84,Elephant,cube (2),2.875,2.090,13.710
56.84,Elephant,cube (2),2.875,2.090,13.707
56.85,Elephant,cube (2),2.875,2.090,13.704
56.85,Elephant,cube (2),2.875,2.090,13.700
56.85,Elephant,cube (2),2.875,2.090,13.697
56.86,Elephant,cube (2),2.875,2.090,13.694
56.89,Elephant,cube (2),2.875,2.090,13.691
56.89,Elephant,cube (2),2.875,2.090,13.657
56.91,Elephant,cube (2),2.875,2.090,13.651
56.91,Elephant,cube (2),2.875,2.090,13.636
56.91,Elephant,cube (2),2.875,2.090,13.631
56.92,Elephant,cube (2),2.875,2.090,13.628
56.92,Elephant,cube (2),2.875,2.090,13.625
56.92,Elephant,cube (2),2.875,2.090,13.622
56.92,Elephant,cube (2),2.875,2.090,13.619
56.93,Elephant,cube (2),2.875,2.090,13.616
56.93,Elephant,cube (2),2.875,2.090,13.613
56.93,Elephant,cube (2),2.875,2.090,13.609
56.93,Elephant,cube (2),2.875,2.090,13.607
56.94,Elephant,cube (2),2.875,2.090,13.604
56.94,Elephant,cube (2),2.875,2.090,13.601
56.94,Elephant,cube (2),2.875,2.090,13.598
56.95,Elephant,cube (2),2.875,2.090,13.594
56.95,Elephant,cube (2),2.875,2.090,13.588
56.96,Elephant,cube (2),2.875,2.090,13.583
56.98,Elephant,cube (2),2.875,2.090,13.580
56.98,Elephant,cube (2),2.875,2.090,13.555
56.99,Elephant,cube (2),2.875,2.090,13.550
56.99,Elephant,cube (2),2.875,2.090,13.547
56.99,Elephant,cube (2),2.875,2.090,13.544
56.99,Elephant,cube (2),2.875,2.090,13.541
57.00,Elephant,cube (2),2.875,2.090,13.538
57.00,Elephant,cube (2),2.875,2.090,13.535
57.00,Elephant,cube (2),2.875,2.090,13.531
57.01,Elephant,cube (2),2.875,2.090,13.528
57.01,Elephant,cube (2),2.875,2.090,13.522
57.01,Elephant,cube (2),2.875,2.090,13.518
57.02,Elephant,cube (2),2.875,2.090,13.515
57.02,Elephant,cube (2),2.875,2.090,13.512
57.02,Elephant,cube (2),2.875,2.090,13.509
57.03,Elephant,cube (2),2.875,2.090,13.506
57.03,Elephant,cube (2),2.875,2.090,13.501
57.03,Elephant,cube (2),2.875,2.090,13.498
57.04,Elephant,cube (2),2.875,2.090,13.495
57.04,Elephant,cube (2),2.875,2.090,13.492
57.04,Elephant,cube (2),2.875,2.090,13.489
57.04,Elephant,cube (2),2.875,2.090,13.486
57.06,Elephant,cube (2),2.875,2.090,13.482
57.09,Elephant,cube (2),2.875,2.090,13.466
57.10,Elephant,cube (2),2.875,2.090,13.427
57.10,Elephant,cube (2),2.875,2.090,13.420
57.11,Elephant,cube (2),2.875,2.090,13.416
57.11,Elephant,cube (2),2.875,2.090,13.413
57.11,Elephant,cube (2),2.875,2.090,13.410
57.12,Elephant,cube (2),2.875,2.090,13.406
57.12,Elephant,cube (2),2.875,2.090,13.403
57.12,Elephant,cube (2),2.875,2.090,13.400
57.13,Elephant,cube (2),2.875,2.090,13.397
57.13,Elephant,cube (2),2.875,2.090,13.391
57.14,Elephant,cube (2),2.875,2.090,13.385
57.14,Elephant,cube (2),2.875,2.090,13.380
57.14,Elephant,cube (2),2.875,2.090,13.377
57.15,Elephant,cube (2),2.875,2.090,13.374
57.15,Elephant,cube (2),2.875,2.090,13.370
57.15,Elephant,cube (2),2.875,2.090,13.367
57.15,Elephant,cube (2),2.875,2.090,13.364
57.16,Elephant,cube (2),2.875,2.090,13.361
57.16,Elephant,cube (2),2.875,2.090,13.358
57.18,Elephant,cube (2),2.875,2.090,13.354
57.19,Elephant,cube (2),2.875,2.090,13.329
57.19,Elephant,cube (2),2.875,2.090,13.325
57.19,Elephant,cube (2),2.875,2.090,13.322
57.20,Elephant,cube (2),2.875,2.090,13.319
57.21,Elephant,cube (2),2.875,2.090,13.315
57.22,Elephant,cube (2),2.875,2.090,13.299
57.22,Elephant,cube (2),2.875,2.090,13.292
57.22,Elephant,cube (2),2.875,2.090,13.289
57.23,Elephant,cube (2),2.875,2.090,13.286
57.23,Elephant,cube (2),2.875,2.090,13.280
57.24,Elephant,cube (2),2.875,2.090,13.274
57.24,Elephant,cube (2),2.875,2.090,13.271
57.24,Elephant,cube (2),2.875,2.090,13.268
57.25,Elephant,cube (2),2.875,2.090,13.265
57.25,Elephant,cube (2),2.875,2.090,13.259
57.25,Elephant,cube (2),2.875,2.090,13.256
57.25,Elephant,cube (2),2.875,2.090,13.253
57.26,Elephant,cube (2),2.875,2.090,13.250
57.26,Elephant,cube (2),2.875,2.090,13.244
57.28,Elephant,cube (2),2.875,2.090,13.239
57.29,Elephant,cube (2),2.875,2.090,13.218
57.29,Elephant,cube (2),2.875,2.090,13.215
57.30,Elephant,cube (2),2.875,2.090,13.215
57.30,Elephant,cube (2),2.875,2.090,13.215
57.30,Elephant,cube (2),2.875,2.090,13.215
57.31,Elephant,cube (2),2.875,2.090,13.215
57.31,Elephant,cube (2),2.875,2.090,13.215
57.31,Elephant,cube (2),2.875,2.090,13.215
57.31,Elephant,cube (2),2.875,2.090,13.215
57.32,Elephant,cube (2),2.875,2.090,13.215
57.32,Elephant,cube (2),2.875,2.090,13.215
57.32,Elephant,cube (2),2.875,2.090,13.215
57.33,Elephant,cube (2),2.875,2.090,13.215
57.33,Elephant,cube (2),2.875,2.090,13.215
57.33,Elephant,cube (2),2.875,2.090,13.215
57.34,Elephant,cube (2),2.875,2.090,13.215
57.34,Elephant,cube (2),2.875,2.090,13.215
57.34,Elephant,cube (2),2.875,2.090,13.215
57.35,Elephant,cube (2),2.875,2.090,13.215
57.36,Elephant,cube (2),2.875,2.090,13.215
57.37,Elephant,cube (2),2.875,2.090,13.215
57.39,Elephant,cube (2),2.875,2.090,13.215
57.40,Elephant,cube (2),2.875,2.090,13.215
57.40,Elephant,cube (2),2.875,2.090,13.215
57.41,Elephant,cube (2),2.875,2.090,13.215
57.41,Elephant,cube (2),2.875,2.090,13.215
57.41,Elephant,cube (2),2.875,2.090,13.215
57.42,Elephant,cube (2),2.875,2.090,13.215
57.42,Elephant,cube (2),2.875,2.090,13.215
57.42,Elephant,cube (2),2.875,2.090,13.215
57.43,Elephant,cube (2),2.875,2.090,13.215
57.43,Elephant,cube (2),2.875,2.090,13.215
57.43,Elephant,cube (2),2.875,2.090,13.215
57.44,Elephant,cube (2),2.875,2.090,13.215
57.44,Elephant,cube (2),2.875,2.090,13.215
57.45,Elephant,cube (2),2.875,2.090,13.215
57.45,Elephant,cube (2),2.875,2.090,13.215
57.45,Elephant,cube (2),2.875,2.090,13.215
57.45,Elephant,cube (2),2.875,2.090,13.215
57.46,Elephant,cube (2),2.875,2.090,13.215
57.46,Elephant,cube (2),2.875,2.090,13.215
57.47,Elephant,cube (2),2.875,2.090,13.215
57.51,Elephant,cube (2),2.875,2.090,13.215
57.54,Elephant,cube (2),2.875,2.090,13.215
57.54,Elephant,cube (2),2.875,2.090,13.215
57.55,Elephant,cube (2),2.875,2.090,13.215
57.55,Elephant,cube (2),2.875,2.090,13.215
57.55,Elephant,cube (2),2.875,2.090,13.215
57.56,Elephant,cube (2),2.875,2.090,13.215
57.56,Elephant,cube (2),2.875,2.090,13.215
57.57,Elephant,cube (2),2.875,2.090,13.215
57.57,Elephant,cube (2),2.875,2.090,13.215
57.57,Elephant,cube (2),2.875,2.090,13.215
57.61,Elephant,cube (2),2.875,2.090,13.215
57.61,Elephant,cube (2),2.875,2.090,13.215
57.62,Elephant,cube (2),2.875,2.090,13.215
57.62,Elephant,cube (2),2.875,2.090,13.215
57.63,Elephant,cube (2),2.875,2.090,13.215
57.63,Elephant,cube (2),2.875,2.090,13.215
57.63,Elephant,cube (2),2.875,2.090,13.215
57.64,Elephant,cube (2),2.875,2.090,13.215
57.64,Elephant,cube (2),2.875,2.090,13.215
57.64,Elephant,cube (2),2.875,2.090,13.215
57.65,Elephant,cube (2),2.875,2.090,13.215
57.65,Elephant,cube (2),2.875,2.090,13.215
57.65,Elephant,cube (2),2.875,2.090,13.215
57.65,Elephant,cube (2),2.875,2.090,13.215
57.66,Elephant,cube (2),2.875,2.090,13.215
57.66,Elephant,cube (2),2.875,2.090,13.215
57.68,Elephant,cube (2),2.875,2.090,13.215
57.72,Elephant,cube (2),2.875,2.090,13.215
57.72,Elephant,cube (2),2.875,2.090,13.215
57.73,Elephant,cube (2),2.875,2.090,13.215
57.73,Elephant,cube (2),2.875,2.090,13.215
57.74,Elephant,cube (2),2.875,2.090,13.215
57.74,Elephant,cube (2),2.875,2.090,13.215
57.75,Elephant,cube (2),2.875,2.090,13.215
57.75,Elephant,cube (2),2.875,2.090,13.215
57.76,Elephant,cube (2),2.875,2.090,13.215
57.76,Elephant,cube (2),2.875,2.090,13.215
57.77,Elephant,cube (2),2.875,2.090,13.215
57.77,Elephant,cube (2),2.875,2.090,13.215
57.77,Elephant,cube (2),2.875,2.090,13.215
57.78,Elephant,cube (2),2.875,2.090,13.215
57.78,Elephant,cube (2),2.875,2.090,13.215
57.79,Elephant,cube (2),2.875,2.090,13.215
57.81,Elephant,cube (2),2.875,2.090,13.215
57.81,Elephant,cube (2),2.875,2.090,13.215
57.83,Elephant,cube (2),2.875,2.090,13.215
57.83,Elephant,cube (2),2.875,2.090,13.215
57.83,Elephant,cube (2),2.875,2.090,13.215
57.84,Elephant,cube (2),2.875,2.090,13.215
57.84,Elephant,cube (2),2.875,2.090,13.215
57.84,Elephant,cube (2),2.875,2.090,13.215
57.84,Elephant,cube (2),2.875,2.090,13.215
57.85,Elephant,cube (2),2.875,2.090,13.215
57.85,Elephant,cube (2),2.875,2.090,13.215
57.85,Elephant,cube (2),2.875,2.090,13.215
57.86,Elephant,cube (2),2.875,2.090,13.215
57.86,Elephant,cube (2),2.875,2.090,13.215
57.86,Elephant,cube (2),2.875,2.090,13.215
57.86,Elephant,cube (2),2.875,2.090,13.215
57.87,Elephant,cube (2),2.875,2.090,13.215
57.87,Elephant,cube (2),2.875,2.090,13.215
57.88,Elephant,cube (2),2.875,2.090,13.215
