collision_time,collider_a,collider_b,contact_x,contact_y,contact_z
24.02,Elephant,cube,5.669,2.090,-1.426
24.03,Elephant,cube,5.669,2.090,-1.426
24.03,Elephant,cube,5.669,2.090,-1.426
24.03,Elephant,cube,5.669,2.090,-1.426
24.04,Elephant,cube,5.669,2.090,-1.426
24.04,Elephant,cube,5.669,2.090,-1.426
24.04,Elephant,cube,5.669,2.090,-1.426
24.05,Elephant,cube,5.669,2.090,-1.426
24.05,Elephant,cube,5.669,2.090,-1.426
24.05,Elephant,cube,5.669,2.090,-1.426
24.07,Elephant,cube,5.669,2.090,-1.426
24.08,Elephant,cube,5.669,2.090,-1.426
24.08,Elephant,cube,5.669,1.650,-1.426
24.08,Elephant,cube,5.669,2.090,-1.426
24.09,Elephant,cube,5.669,2.090,-1.426
24.10,Elephant,cube,5.669,2.090,-1.426
24.10,Elephant,cube,5.669,2.090,-1.426
24.10,Elephant,cube,5.669,2.090,-1.426
24.11,Elephant,cube,5.669,2.090,-1.426
24.11,Elephant,cube,5.669,2.090,-1.426
24.11,Elephant,cube,5.669,2.090,-1.426
24.12,Elephant,cube,5.669,2.090,-1.426
24.12,Elephant,cube,5.669,2.090,-1.426
24.12,Elephant,cube,5.669,2.090,-1.426
24.13,Elephant,cube,5.669,2.090,-1.426
24.13,Elephant,cube,5.669,2.090,-1.426
24.13,Elephant,cube,5.669,2.090,-1.426
24.14,Elephant,cube,5.669,2.090,-1.426
24.14,Elephant,cube,5.669,2.090,-1.426
24.14,Elephant,cube,5.669,2.090,-1.426
24.15,Elephant,cube,5.669,2.090,-1.426
24.15,Elephant,cube,5.669,2.090,-1.426
24.15,Elephant,cube,5.669,2.090,-1.426
24.16,Elephant,cube,5.669,2.090,-1.426
24.16,Elephant,cube,5.669,2.090,-1.426
24.16,Elephant,cube,5.669,2.090,-1.426
24.16,Elephant,cube,5.669,2.090,-1.426
24.17,Elephant,cube,5.669,2.090,-1.426
24.17,Elephant,cube,5.669,2.090,-1.426
24.17,Elephant,cube,5.669,2.090,-1.426
24.18,Elephant,cube,5.669,2.090,-1.426
24.18,Elephant,cube,5.669,2.090,-1.426
24.18,Elephant,cube,5.669,1.650,-1.426
24.18,Elephant,cube,5.669,2.090,-1.426
24.21,Elephant,cube,5.669,2.090,-1.426
24.22,Elephant,cube,5.669,2.090,-1.426
24.23,Elephant,cube,5.669,2.090,-1.426
24.23,Elephant,cube,5.669,2.090,-1.426
24.24,Elephant,cube,5.669,2.090,-1.426
24.24,Elephant,cube,5.669,2.090,-1.426
24.24,Elephant,cube,5.669,2.090,-1.426
24.25,Elephant,cube,5.669,2.090,-1.426
24.26,Elephant,cube,5.669,2.090,-1.426
24.27,Elephant,cube,5.669,2.090,-1.426
24.28,Elephant,cube,5.669,1.650,-1.426
24.30,Elephant,cube,5.669,2.090,-1.426
24.38,Elephant,cube,5.669,2.090,-1.426
24.38,Elephant,cube,5.669,1.650,-1.426
24.49,Elephant,cube,5.669,1.650,-1.426
24.59,Elephant,cube,5.669,1.650,-1.426
24.69,Elephant,cube,5.669,1.650,-1.426
24.79,Elephant,cube,5.669,1.650,-1.426
24.90,Elephant,cube,5.669,1.650,-1.426
25.00,Elephant,cube,5.669,1.650,-1.426
25.10,Elephant,cube,5.669,1.650,-1.426
25.20,Elephant,cube,5.669,1.650,-1.426
25.30,Elephant,cube,5.669,1.650,-1.426
25.40,Elephant,cube,5.669,1.650,-1.426
25.50,Elephant,cube,5.669,1.650,-1.426
25.61,Elephant,cube,5.669,1.650,-1.426
25.71,Elephant,cube,5.669,1.650,-1.426
25.81,Elephant,cube,5.669,1.650,-1.426
25.92,Elephant,cube,5.669,1.650,-1.426
26.02,Elephant,cube,5.669,1.650,-1.426
26.12,Elephant,cube,5.669,1.650,-1.426
26.22,Elephant,cube,5.669,1.650,-1.426
26.32,Elephant,cube,5.669,1.650,-1.426
