time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
24.58,-8.2571,2.7358,13.5210,-7.6419,2.6692,13.2679,-8.5455,2.4302,13.6150,-7.7624,3.1600,13.6809,-7.7826,2.3087,13.2982,-7.5694,2.3933,13.2184,-7.1149,1.9889,13.5716,-5.4239,2.3081,12.5189,-6.0782,2.2897,12.6640,-5.4239,2.3081,12.5189,-6.7727,2.3607,12.8897,-8.8516,0.6416,13.4570,-8.9316,0.8452,13.5435,-8.8912,1.0867,13.5837,-8.8478,1.3792,13.6226,-8.6714,2.0190,13.6356,-8.7923,1.6576,13.6429,-4.5941,1.9857,12.3073,-5.2236,2.1835,12.0722,-5.0626,2.1119,12.8124,-5.4551,1.3169,12.8970,-5.3845,1.3101,12.1400,-7.3327,2.5104,13.1333,-7.9893,3.2012,13.1186,-4.7026,2.2375,12.3552,-4.5832,1.4371,12.2519,-4.6234,1.1788,12.2357,-4.5717,1.6852,12.2733,-8.0799,2.7174,13.8795,-8.0799,2.7174,13.8795,-7.2473,3.1914,13.8770,-6.9798,2.4475,13.3948,-6.9339,3.0758,14.0608,-7.5145,2.6915,13.7740,-7.4670,1.9657,12.6846,-6.7480,1.4510,13.5082,-7.1404,1.4388,12.4758,-6.7783,0.3328,13.5244,-8.0799,2.7174,13.8795,-5.2308,0.2966,12.8169,-8.3778,2.7715,13.1410,-8.3778,2.7715,13.1410,-7.7516,3.2830,12.6271,-7.2846,2.4416,12.6976,-7.6121,3.2181,12.2782,-7.8985,2.7612,12.8223,-7.2734,0.3291,12.5250,-8.3778,2.7715,13.1410,-4.9719,0.3515,12.0485
24.69,-8.1933,2.7298,13.6622,-7.6072,2.6663,13.3470,-8.4703,2.4231,13.7828,-7.6852,3.1536,13.7740,-7.7437,2.3052,13.3887,-7.5398,2.3908,13.2882,-7.0610,1.9868,13.6167,-5.4276,2.2927,12.5034,-6.0790,2.2828,12.6615,-5.4276,2.2927,12.5034,-6.7640,2.3583,12.9132,-8.8857,0.6333,13.7211,-8.9311,0.8507,13.7986,-8.8623,1.0885,13.8156,-8.7928,1.3780,13.8333,-8.5944,2.0120,13.8138,-8.7212,1.6533,13.8378,-4.6053,1.9700,12.2748,-5.2356,2.1711,12.0522,-5.0610,2.0943,12.7888,-5.5048,1.3325,12.9154,-5.4047,1.2999,12.1279,-7.3095,2.5079,13.1877,-7.9684,3.1988,13.2382,-4.7094,2.2230,12.3258,-4.5836,1.4221,12.2125,-4.6099,1.1624,12.1916,-4.5793,1.6702,12.2374,-7.9802,2.7090,14.0005,-7.9802,2.7090,14.0005,-7.1566,3.1837,13.9304,-6.9424,2.4458,13.4290,-6.8333,3.0659,14.0949,-7.4286,2.6848,13.8375,-7.4613,1.9602,12.7308,-6.6850,1.4557,13.5493,-7.1343,1.4483,12.4882,-6.7185,0.3377,13.5704,-7.9802,2.7090,14.0005,-5.2457,0.3218,12.8216,-8.3522,2.7683,13.2968,-8.3522,2.7683,13.2968,-7.7960,3.2856,12.7209,-7.2860,2.4386,12.7501,-7.6994,3.2224,12.3575,-7.9080,2.7612,12.9306,-7.2945,0.3432,12.5565,-8.3522,2.7683,13.2968,-4.9119,0.3871,11.9815
24.79,-8.1135,2.7372,13.8047,-7.5645,2.6704,13.4291,-8.3761,2.4318,13.9567,-7.5962,3.1613,13.8581,-7.6959,2.3099,13.4881,-7.5039,2.3944,13.3656,-7.0074,1.9900,13.6551,-5.4323,2.2764,12.4851,-6.0798,2.2811,12.6590,-5.4323,2.2764,12.4851,-6.7529,2.3635,12.9390,-8.7648,0.6311,14.0651,-8.8081,0.8568,14.1153,-8.7464,1.0962,14.0946,-8.6832,1.3872,14.0770,-8.4969,2.0212,14.0045,-8.6166,1.6630,14.0554,-4.6233,1.9415,12.2426,-5.2521,2.1473,12.0312,-5.0607,2.0786,12.7645,-5.5243,1.3369,12.9327,-5.4310,1.2789,12.1159,-7.2812,2.5116,13.2460,-7.9352,3.2025,13.3554,-4.7191,2.1981,12.2917,-4.5990,1.3929,12.1849,-4.6104,1.1322,12.1634,-4.5994,1.6412,12.2082,-7.8655,2.7188,14.1184,-7.8655,2.7188,14.1184,-7.0535,3.1920,13.9549,-6.9000,2.4506,13.4646,-6.7093,3.0733,14.0683,-7.3344,2.6926,13.8976,-7.4507,1.9607,12.7897,-6.6300,1.4607,13.5819,-7.1145,1.4741,12.5103,-6.6645,0.3428,13.6072,-7.8655,2.7188,14.1184,-5.2594,0.3284,12.8308,-8.3106,2.7730,13.4582,-8.3106,2.7730,13.4582,-7.8173,3.2849,12.8223,-7.2841,2.4422,12.8078,-7.7431,3.2093,12.4560,-7.9082,2.7625,13.0466,-7.3223,0.3800,12.6168,-8.3106,2.7730,13.4582,-4.8620,0.4266,11.8982
24.89,-8.0206,2.7553,13.9412,-7.5146,2.6816,13.5106,-8.2646,2.4527,14.1264,-7.5019,3.1808,13.9307,-7.6379,2.3222,13.5904,-7.4604,2.4044,13.4465,-6.9572,1.9986,13.6872,-5.4379,2.2605,12.4652,-6.0801,2.2838,12.6567,-5.4379,2.2605,12.4652,-6.7390,2.3750,12.9660,-8.4766,0.6486,14.3923,-8.5541,0.8691,14.4182,-8.5367,1.1111,14.3661,-8.5141,1.4046,14.3182,-8.3779,2.0429,14.1944,-8.4751,1.6828,14.2731,-4.6440,1.9069,12.2106,-5.2724,2.1163,12.0103,-5.0610,2.0658,12.7395,-5.5210,1.3317,12.9462,-5.4630,1.2515,12.1051,-7.2476,2.5214,13.3056,-7.8927,3.2117,13.4663,-4.7317,2.1675,12.2540,-4.6237,1.3568,12.1666,-4.6271,1.0955,12.1495,-4.6249,1.6055,12.1841,-7.7405,2.7434,14.2270,-7.7405,2.7434,14.2270,-6.9513,3.2143,13.9517,-6.8533,2.4612,13.5000,-6.5900,3.0958,13.9812,-7.2360,2.7133,13.9513,-7.4325,1.9668,12.8567,-6.5859,1.4659,13.6072,-7.0862,1.5103,12.5412,-6.6219,0.3481,13.6348,-7.7405,2.7434,14.2270,-5.2741,0.3186,12.8452,-8.2537,2.7840,13.6171,-8.2537,2.7840,13.6171,-7.8160,3.2827,12.9242,-7.2775,2.4524,12.8683,-7.7392,3.1853,12.5636,-7.8974,2.7656,13.1652,-7.3475,0.4343,12.7008,-8.2537,2.7840,13.6171,-4.8458,0.4577,11.8109
24.99,-7.9087,2.7748,14.0794,-7.4541,2.6933,13.5962,-8.1269,2.4755,14.2989,-7.3991,3.2038,13.9990,-7.5637,2.3352,13.6988,-7.4045,2.4149,13.5336,-6.9065,2.0080,13.7171,-5.4453,2.2439,12.4421,-6.0799,2.2878,12.6538,-5.4453,2.2439,12.4421,-6.7214,2.3884,12.9954,-8.0587,0.7072,14.6469,-8.1895,0.9014,14.6690,-8.2408,1.1360,14.6066,-8.2823,1.4253,14.5473,-8.2262,2.0663,14.3888,-8.2877,1.7040,14.4901,-4.6660,1.8709,12.1740,-5.2975,2.0806,11.9875,-5.0609,2.0553,12.7103,-5.5077,1.3255,12.9573,-5.5067,1.2215,12.0952,-7.2060,2.5319,13.3695,-7.8403,3.2192,13.5813,-4.7479,2.1345,12.2100,-4.6519,1.3193,12.1502,-4.6539,1.0575,12.1417,-4.6515,1.5685,12.1587,-7.5980,2.7728,14.3317,-7.5980,2.7728,14.3317,-6.8523,3.2418,13.9330,-6.7991,2.4724,13.5362,-6.4978,3.1240,13.8565,-7.1276,2.7391,14.0014,-7.4063,1.9743,12.9342,-6.5465,1.4691,13.6282,-7.0542,1.5497,12.5826,-6.5848,0.3514,13.6547,-7.5980,2.7728,14.3317,-5.2882,0.3055,12.8629,-8.1774,2.7929,13.7832,-8.1774,2.7929,13.7832,-7.8029,3.2748,13.0333,-7.2655,2.4642,12.9350,-7.7087,3.1533,12.6843,-7.8744,2.7650,13.2944,-7.3638,0.4982,12.8063,-8.1774,2.7929,13.7832,-4.8896,0.4606,11.7241
25.09,-7.8304,2.7832,14.1664,-7.4084,2.6988,13.6549,-8.0268,2.4852,14.4072,-7.3366,3.2199,14.0412,-7.5032,2.3413,13.7729,-7.3574,2.4200,13.5953,-6.8824,2.0150,13.7347,-5.4542,2.2373,12.4167,-6.0805,2.2907,12.6500,-5.4542,2.2373,12.4167,-6.7066,2.3954,13.0179,-7.7904,0.7613,14.8000,-7.9464,0.9361,14.8209,-8.0349,1.1584,14.7552,-8.1129,1.4390,14.6910,-8.1105,2.0761,14.5123,-8.1458,1.7144,14.6273,-4.6859,1.8546,12.1315,-5.3244,2.0577,11.9627,-5.0594,2.0583,12.6760,-5.4863,1.3282,12.9555,-5.5465,1.2027,12.0763,-7.1725,2.5374,13.4155,-7.8056,3.2167,13.6547,-4.7665,2.1193,12.1613,-4.6721,1.3024,12.1268,-4.6740,1.0405,12.1277,-4.6717,1.5518,12.1265,-7.5031,2.7933,14.3966,-7.5031,2.7933,14.3966,-6.7980,3.2666,13.9294,-6.7578,2.4782,13.5620,-6.4578,3.1523,13.8006,-7.0560,2.7607,14.0354,-7.3875,1.9793,13.0079,-6.5344,1.4700,13.6358,-7.0345,1.5691,12.6403,-6.5739,0.3522,13.6600,-7.5031,2.7933,14.3966,-5.2908,0.3023,12.8720,-8.1191,2.7890,13.8891,-8.1191,2.7890,13.8891,-7.7998,3.2596,13.1044,-7.2532,2.4705,12.9844,-7.7018,3.1254,12.7611,-7.8499,2.7552,13.3813,-7.3540,0.5305,12.9063,-8.1191,2.7890,13.8891,-4.9968,0.4101,11.6675
25.20,-7.7838,2.7727,14.2188,-7.3786,2.6897,13.6936,-7.9640,2.4743,14.4714,-7.3056,3.2189,14.0686,-7.4603,2.3321,13.8209,-7.3230,2.4112,13.6368,-6.8800,2.0128,13.7481,-5.4637,2.2373,12.3924,-6.0823,2.2866,12.6462,-5.4637,2.2373,12.3924,-6.6963,2.3884,13.0346,-7.7218,0.7378,14.8635,-7.8676,0.9207,14.8884,-7.9509,1.1464,14.8277,-8.0264,1.4286,14.7675,-8.0339,2.0652,14.5861,-8.0610,1.7040,14.7048,-4.6994,1.8621,12.0871,-5.3474,2.0500,11.9379,-5.0563,2.0711,12.6406,-5.4576,1.3337,12.9381,-5.5669,1.1936,12.0456,-7.1492,2.5291,13.4475,-7.7881,3.1978,13.6996,-4.7838,2.1260,12.1141,-4.6756,1.3103,12.0938,-4.6725,1.0485,12.1004,-4.6798,1.5595,12.0881,-7.4487,2.7945,14.4367,-7.4487,2.7945,14.4367,-6.7727,3.2763,13.9365,-6.7299,2.4702,13.5802,-6.4309,3.1688,13.8061,-7.0143,2.7664,14.0600,-7.3843,1.9768,13.0818,-6.5355,1.4685,13.6343,-7.0351,1.5607,12.7173,-6.5747,0.3507,13.6583,-7.4487,2.7945,14.4367,-5.2847,0.3028,12.8676,-8.0824,2.7669,13.9522,-8.0824,2.7669,13.9522,-7.8032,3.2315,13.1488,-7.2438,2.4628,13.0191,-7.7283,3.0940,12.8011,-7.8309,2.7308,13.4355,-7.3290,0.5158,12.9882,-8.0824,2.7669,13.9522,-5.1069,0.3459,11.6364
25.30,-7.7339,2.7554,14.2714,-7.3469,2.6723,13.7327,-7.8954,2.4577,14.5371,-7.2751,3.2115,14.0932,-7.4132,2.3154,13.8705,-7.2854,2.3943,13.6796,-6.8832,2.0077,13.7649,-5.4744,2.2373,12.3674,-6.0847,2.2757,12.6424,-5.4744,2.2373,12.3674,-6.6858,2.3714,13.0519,-7.7476,0.6735,14.8706,-7.8553,0.8780,14.9143,-7.9066,1.1175,14.8741,-7.9553,1.4087,14.8321,-7.9489,2.0494,14.6630,-7.9766,1.6876,14.7796,-4.7100,1.8823,12.0393,-5.3691,2.0458,11.9120,-5.0525,2.0893,12.6025,-5.4232,1.3386,12.9062,-5.5822,1.1870,12.0141,-7.1244,2.5120,13.4801,-7.7705,3.1686,13.7439,-4.8022,2.1437,12.0651,-4.6671,1.3318,12.0543,-4.6549,1.0705,12.0652,-4.6801,1.5806,12.0446,-7.3915,2.7916,14.4755,-7.3915,2.7916,14.4755,-6.7495,3.2812,13.9392,-6.7007,2.4537,13.5983,-6.3983,3.1846,13.8263,-6.9711,2.7674,14.0828,-7.3841,1.9727,13.1730,-6.5363,1.4693,13.6317,-7.0448,1.5353,12.8244,-6.5802,0.3518,13.6602,-7.3915,2.7916,14.4755,-5.2761,0.3029,12.8489,-8.0422,2.7352,14.0168,-8.0422,2.7352,14.0168,-7.8078,3.1895,13.1935,-7.2336,2.4453,13.0552,-7.7858,3.0477,12.8402,-7.8098,2.6948,13.4916,-7.2947,0.4759,13.0825,-8.0422,2.7352,14.0168,-5.1896,0.3050,11.6073
25.40,-7.6856,2.7306,14.3204,-7.3161,2.6488,13.7694,-7.8293,2.4332,14.5964,-7.2461,3.1957,14.1185,-7.3676,2.2927,13.9151,-7.2490,2.3717,13.7185,-6.8837,1.9977,13.7796,-5.4853,2.2373,12.3443,-6.0870,2.2625,12.6390,-5.4853,2.2373,12.3443,-6.6754,2.3503,13.0682,-7.8219,0.6181,14.8411,-7.8782,0.8355,14.9111,-7.8863,1.0832,14.8979,-7.8985,1.3806,14.8797,-7.8671,2.0258,14.7307,-7.9002,1.6626,14.8414,-4.7203,1.9063,11.9930,-5.3891,2.0442,11.8875,-5.0502,2.1076,12.5658,-5.4065,1.3501,12.8703,-5.6008,1.1858,11.9955,-7.1002,2.4896,13.5104,-7.7524,3.1338,13.7881,-4.8211,2.1644,12.0193,-4.6568,1.3579,12.0126,-4.6347,1.0973,12.0259,-4.6792,1.6059,12.0006,-7.3372,2.7793,14.5114,-7.3372,2.7793,14.5114,-6.7285,3.2768,13.9445,-6.6729,2.4317,13.6149,-6.3671,3.1944,13.8548,-6.9307,2.7598,14.1041,-7.3758,1.9668,13.2568,-6.5319,1.4682,13.6251,-7.0511,1.5017,12.9308,-6.5832,0.3511,13.6577,-7.3372,2.7793,14.5114,-5.2776,0.3120,12.8142,-8.0022,2.6979,14.0775,-8.0022,2.6979,14.0775,-7.8100,3.1445,13.2392,-7.2230,2.4233,13.0892,-7.8494,3.0002,12.8884,-7.7878,2.6549,13.5449,-7.2547,0.4261,13.1615,-8.0022,2.6979,14.0775,-5.2233,0.3020,11.5784
25.50,-7.6413,2.7083,14.3627,-7.2875,2.6281,13.8012,-7.7705,2.4110,14.6459,-7.2175,3.1798,14.1428,-7.3275,2.2725,13.9519,-7.2165,2.3518,13.7509,-6.8770,1.9873,13.7914,-5.4954,2.2373,12.3243,-6.0888,2.2514,12.6360,-5.4954,2.2373,12.3243,-6.6655,2.3323,13.0822,-7.8887,0.5974,14.8116,-7.9001,0.8132,14.9044,-7.8705,1.0594,14.9141,-7.8508,1.3570,14.9162,-7.7961,2.0043,14.7852,-7.8348,1.6399,14.8901,-4.7321,1.9259,11.9521,-5.4075,2.0438,11.8660,-5.0503,2.1217,12.5334,-5.4282,1.3788,12.8474,-5.6164,1.1862,11.9852,-7.0778,2.4700,13.5366,-7.7325,3.1047,13.8290,-4.8395,2.1812,11.9798,-4.6523,1.3797,11.9730,-4.6222,1.1200,11.9872,-4.6822,1.6269,11.9602,-7.2882,2.7657,14.5423,-7.2882,2.7657,14.5423,-6.7073,3.2691,13.9519,-6.6476,2.4126,13.6288,-6.3392,3.1995,13.8805,-6.8942,2.7500,14.1227,-7.3592,1.9600,13.3210,-6.5217,1.4661,13.6182,-7.0501,1.4700,13.0171,-6.5826,0.3496,13.6570,-7.2882,2.7657,14.5423,-5.2774,0.3463,12.7536,-7.9645,2.6670,14.1301,-7.9645,2.6670,14.1301,-7.8072,3.1087,13.2820,-7.2124,2.4044,13.1189,-7.8973,2.9641,12.9408,-7.7659,2.6228,13.5916,-7.2182,0.3832,13.2224,-7.9645,2.6670,14.1301,-5.2364,0.3024,11.5705
25.61,-7.5754,2.6926,14.4191,-7.2440,2.6135,13.8439,-7.6897,2.3952,14.7086,-7.1659,3.1674,14.1801,-7.2740,2.2582,13.9976,-7.1723,2.3378,13.7919,-6.8517,1.9773,13.8040,-5.5105,2.2373,12.2969,-6.0914,2.2433,12.6317,-5.5105,2.2373,12.2969,-6.6504,2.3195,13.1006,-7.9275,0.6054,14.8051,-7.8977,0.8101,14.9170,-7.8336,1.0482,14.9456,-7.7836,1.3415,14.9651,-7.7052,1.9889,14.8504,-7.7503,1.6237,14.9499,-4.7560,1.9416,11.8951,-5.4368,2.0440,11.8360,-5.0548,2.1326,12.4881,-5.4870,1.4271,12.8180,-5.6372,1.1873,11.9745,-7.0444,2.4561,13.5712,-7.6925,3.0856,13.8880,-4.8679,2.1946,11.9263,-4.6630,1.3975,11.9145,-4.6265,1.1385,11.9284,-4.6990,1.6439,11.9021,-7.2158,2.7544,14.5838,-7.2158,2.7544,14.5838,-6.6649,3.2612,13.9681,-6.6110,2.3981,13.6463,-6.2934,3.2010,13.9062,-6.8392,2.7409,14.1485,-7.3311,1.9575,13.3887,-6.4968,1.4649,13.6052,-7.0415,1.4460,13.1016,-6.5768,0.3502,13.6571,-7.2158,2.7544,14.5838,-5.2856,0.4133,12.6472,-7.9074,2.6469,14.2002,-7.9074,2.6469,14.2002,-7.7896,3.0863,13.3445,-7.1953,2.3919,13.1589,-7.9274,2.9449,13.0183,-7.7305,2.6023,13.6541,-7.1824,0.3515,13.2855,-7.9074,2.6469,14.2002,-5.2404,0.3015,11.5802
25.71,-7.5151,2.6918,14.4661,-7.2036,2.6141,13.8797,-7.6228,2.3931,14.7569,-7.1089,3.1645,14.2174,-7.2321,2.2579,14.0315,-7.1364,2.3381,13.8232,-6.8082,1.9714,13.8168,-5.5245,2.2373,12.2735,-6.0937,2.2453,12.6277,-5.5245,2.2373,12.2735,-6.6364,2.3219,13.1154,-7.8681,0.6049,14.8450,-7.8358,0.8079,14.9593,-7.7700,1.0454,14.9882,-7.7177,1.3383,15.0085,-7.6378,1.9859,14.8960,-7.6828,1.6204,14.9942,-4.7847,1.9408,11.8458,-5.4669,2.0449,11.8100,-5.0629,2.1310,12.4490,-5.5328,1.4524,12.7836,-5.6499,1.1869,11.9637,-7.0141,2.4573,13.5996,-7.6456,3.0902,13.9422,-4.8949,2.1940,11.8813,-4.6925,1.3964,11.8608,-4.6562,1.1373,11.8727,-4.7283,1.6430,11.8502,-7.1496,2.7487,14.6193,-7.1496,2.7487,14.6193,-6.6142,3.2550,13.9898,-6.5784,2.3985,13.6597,-6.2455,3.1919,13.9157,-6.7877,2.7350,14.1718,-7.3095,1.9587,13.4221,-6.4477,1.4728,13.5945,-7.0342,1.4465,13.1225,-6.5481,0.3602,13.6531,-7.1496,2.7487,14.6193,-5.2951,0.4587,12.5520,-7.8545,2.6511,14.2579,-7.8545,2.6511,14.2579,-7.7604,3.0964,13.4022,-7.1789,2.3947,13.1924,-7.9100,2.9609,13.0786,-7.6962,2.6092,13.7059,-7.1703,0.3515,13.3075,-7.8545,2.6511,14.2579,-5.2266,0.3017,11.5968
25.81,-7.4561,2.6986,14.5089,-7.1638,2.6231,13.9125,-7.5603,2.3982,14.7992,-7.0494,3.1675,14.2538,-7.1939,2.2655,14.0607,-7.1031,2.3467,13.8506,-6.7425,1.9700,13.8415,-5.5387,2.2373,12.2515,-6.0960,2.2539,12.6240,-5.5387,2.2373,12.2515,-6.6223,2.3340,13.1287,-7.7540,0.6002,14.8932,-7.7393,0.8044,15.0090,-7.6882,1.0460,15.0330,-7.6478,1.3411,15.0492,-7.5781,1.9895,14.9337,-7.6194,1.6237,15.0325,-4.8187,1.9289,11.7992,-5.4994,2.0466,11.7854,-5.0740,2.1210,12.4119,-5.5555,1.4460,12.7373,-5.6575,1.1855,11.9494,-6.9843,2.4672,13.6253,-7.5954,3.1058,13.9941,-4.9227,2.1839,11.8395,-4.7367,1.3828,11.8084,-4.7053,1.1229,11.8179,-4.7680,1.6300,11.8003,-7.0853,2.7474,14.6517,-7.0853,2.7474,14.6517,-6.5602,3.2524,14.0124,-6.5468,2.4088,13.6712,-6.1972,3.1827,13.9187,-6.7373,2.7332,14.1933,-7.2922,1.9590,13.4318,-6.3555,1.5009,13.6004,-7.0413,1.4456,13.1133,-6.4806,0.3912,13.6679,-7.0853,2.7474,14.6517,-5.3091,0.4638,12.4687,-7.8023,2.6664,14.3106,-7.8023,2.6664,14.3106,-7.7262,3.1208,13.4579,-7.1621,2.4057,13.2235,-7.8772,2.9929,13.1319,-7.6614,2.6288,13.7536,-7.1734,0.3506,13.3004,-7.8023,2.6664,14.3106,-5.2054,0.3028,11.6119
25.91,-7.3941,2.7108,14.5505,-7.1216,2.6379,13.9445,-7.4966,2.4084,14.8393,-6.9844,3.1741,14.2903,-7.1557,2.2789,14.0882,-7.0693,2.3612,13.8767,-6.6531,1.9678,13.8581,-5.5539,2.2373,12.2296,-6.0981,2.2668,12.6201,-5.5539,2.2373,12.2296,-6.6070,2.3525,13.1416,-7.6121,0.6036,14.9375,-7.6245,0.8057,15.0572,-7.5963,1.0515,15.0759,-7.5745,1.3487,15.0872,-7.5200,1.9982,14.9682,-7.5562,1.6320,15.0676,-4.8582,1.9107,11.7527,-5.5350,2.0495,11.7610,-5.0883,2.1053,12.3745,-5.5562,1.4049,12.6642,-5.6632,1.1846,11.9309,-6.9527,2.4831,13.6503,-7.5391,3.1291,14.0462,-4.9529,2.1684,11.7982,-4.7931,1.3622,11.7552,-4.7695,1.1014,11.7617,-4.8169,1.6103,11.7499,-7.0182,2.7488,14.6828,-7.0182,2.7488,14.6828,-6.5007,3.2516,14.0356,-6.5139,2.4253,13.6816,-6.1461,3.1735,13.9191,-6.6844,2.7338,14.2139,-7.2761,1.9623,13.4277,-6.2341,1.5389,13.5965,-7.0598,1.4452,13.0904,-6.3921,0.4345,13.6789,-7.0182,2.7488,14.6828,-5.3355,0.4202,12.3829,-7.7468,2.6897,14.3622,-7.7468,2.6897,14.3622,-7.6853,3.1554,13.5145,-7.1435,2.4231,13.2543,-7.8341,3.0365,13.1841,-7.6234,2.6575,13.8008,-7.1899,0.3502,13.2789,-7.7468,2.6897,14.3622,-5.1880,0.3030,11.6235
