time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
27.81,8.9333,2.3833,3.9890,9.1851,2.4675,4.6026,8.8280,2.0177,3.7876,8.7894,2.9252,4.3578,9.1418,2.0842,4.5585,9.2250,2.2177,4.7436,8.9602,1.9927,4.9275,10.0269,2.3415,6.8399,9.8022,2.3100,6.2090,10.0269,2.3415,6.8399,9.5451,2.3188,5.5220,8.9800,0.4923,4.0163,8.8761,0.4934,3.8053,8.7843,0.6620,3.6481,8.7298,0.9478,3.5822,8.7701,1.5975,3.7132,8.7314,1.2296,3.6217,10.3061,1.9341,7.6111,10.4619,2.1204,6.9708,9.7503,2.1847,7.2325,9.7885,1.2951,7.2149,10.2337,1.4587,6.4200,9.3162,2.3746,4.9390,9.3523,2.8876,4.1319,10.2670,2.1969,7.5281,10.3369,1.3830,7.6129,10.3658,1.1228,7.6060,10.3189,1.6315,7.6237,8.5747,2.4233,4.1626,8.5747,2.4233,4.1626,8.6290,3.0969,4.8574,9.0446,2.3427,5.2885,8.4921,3.0775,5.2127,8.6803,2.5390,4.7166,9.6729,1.8632,4.8562,9.1239,1.4243,5.2069,9.8256,1.5122,5.3866,9.0216,0.3483,4.9181,8.5747,2.4233,4.1626,9.9476,0.3035,7.5134,9.3141,2.3739,3.8659,9.3141,2.3739,3.8659,9.8308,3.0166,4.3751,9.7529,2.3425,5.0103,10.1714,2.9654,4.5389,9.6332,2.4754,4.3342,9.8617,0.3994,5.4966,9.3141,2.3739,3.8659,10.2539,0.4244,6.5854
27.92,8.9272,2.3778,3.8694,9.1653,2.4754,4.4864,8.8241,2.0080,3.6745,8.7787,2.9295,4.2213,9.1202,2.0914,4.4507,9.2001,2.2288,4.6344,8.9408,1.9553,4.8593,9.9898,2.3283,6.7310,9.7637,2.3082,6.1002,9.9898,2.3283,6.7310,9.5105,2.3255,5.4118,8.8888,0.4674,3.9312,8.7970,0.4768,3.7149,8.7267,0.6497,3.5513,8.6965,0.9380,3.4813,8.7648,1.5865,3.6091,8.7146,1.2193,3.5200,10.2711,1.9436,7.5043,10.4339,2.1286,6.8656,9.7202,2.1672,7.1267,9.7786,1.2795,7.1710,10.2124,1.4402,6.3457,9.2898,2.3851,4.8260,9.3465,2.8826,4.0096,10.2358,2.2070,7.4215,10.2796,1.3919,7.4907,10.2846,1.1308,7.4714,10.2777,1.6405,7.5095,8.5651,2.4244,4.0334,8.5651,2.4244,4.0334,8.6080,3.1146,4.7126,9.0134,2.3517,5.1715,8.4627,3.1048,5.0650,8.6586,2.5531,4.5867,9.6311,1.8847,4.7216,9.1257,1.4363,5.2121,9.7777,1.5328,5.2532,9.0351,0.3507,4.9573,8.5651,2.4244,4.0334,9.9508,0.3035,7.5106,9.3107,2.3628,3.7555,9.3107,2.3628,3.7555,9.8202,3.0144,4.2607,9.7254,2.3517,4.9032,10.1564,2.9649,4.4337,9.6196,2.4736,4.2285,9.7856,0.4144,5.2789,9.3107,2.3628,3.7555,10.1753,0.3933,6.3594
28.02,8.9211,2.3699,3.7415,9.1444,2.4765,4.3625,8.8213,1.9975,3.5500,8.7661,2.9276,4.0809,9.0988,2.0922,4.3318,9.1747,2.2322,4.5151,8.9295,1.9058,4.8095,9.9487,2.3205,6.6149,9.7219,2.3063,5.9841,9.9487,2.3205,6.6149,9.4737,2.3274,5.2941,8.7856,0.4499,3.8353,8.7098,0.4663,3.6132,8.6652,0.6406,3.4424,8.6635,0.9292,3.3672,8.7621,1.5752,3.4898,8.7005,1.2088,3.4047,10.2279,1.9474,7.3902,10.4015,2.1430,6.7514,9.6856,2.1459,7.0093,9.7428,1.2584,7.0588,10.1950,1.4130,6.2847,9.2619,2.3883,4.7051,9.3387,2.8755,3.8840,10.1974,2.2111,7.3065,10.2215,1.3960,7.3706,10.2130,1.1354,7.3459,10.2291,1.6442,7.3928,8.5552,2.4204,3.8958,8.5552,2.4204,3.8958,8.5841,3.1211,4.5649,8.9803,2.3544,5.0463,8.4303,3.1174,4.9138,8.6357,2.5575,4.4492,9.5958,1.8906,4.6027,9.1297,1.4408,5.2238,9.7352,1.5355,5.1342,9.0440,0.3510,4.9860,8.5552,2.4204,3.8958,9.9282,0.3023,7.4448,9.3072,2.3519,3.6372,9.3072,2.3519,3.6372,9.8066,3.0097,4.1444,9.6964,2.3544,4.7888,10.1383,2.9618,4.3263,9.6048,2.4692,4.1158,9.7037,0.4207,5.0463,9.3072,2.3519,3.6372,10.1137,0.3732,6.1868
28.13,8.8776,2.3728,3.6215,9.1012,2.4729,4.2435,8.7787,2.0022,3.4259,8.7214,2.9262,3.9673,9.0566,2.0888,4.2084,9.1322,2.2270,4.3933,8.9006,1.8818,4.7292,9.9058,2.3272,6.4956,9.6790,2.3073,5.8650,9.9058,2.3272,6.4956,9.4308,2.3244,5.1748,8.7029,0.4586,3.7234,8.6296,0.4755,3.5005,8.5933,0.6489,3.3267,8.6034,0.9361,3.2468,8.7207,1.5806,3.3609,8.6501,1.2148,3.2803,10.1778,1.9426,7.2717,10.3634,2.1605,6.6297,9.6465,2.1330,6.8833,9.6974,1.2447,6.9233,10.1767,1.3891,6.2256,9.2190,2.3834,4.5857,9.2940,2.8778,3.7694,10.1544,2.2062,7.1853,10.1583,1.3911,7.2664,10.1459,1.1308,7.2399,10.1735,1.6396,7.2801,8.5117,2.4205,3.7767,8.5117,2.4205,3.7767,8.5393,3.1136,4.4537,8.9374,2.3502,4.9270,8.3857,3.1055,4.8026,8.5923,2.5515,4.3315,9.5568,1.8810,4.4952,9.1121,1.4526,5.1752,9.6939,1.5144,5.0194,9.0463,0.3508,4.9927,8.5117,2.4205,3.7767,9.8917,0.3048,7.3432,9.2637,2.3570,3.5167,9.2637,2.3570,3.5167,9.7617,3.0103,4.0310,9.6534,2.3502,4.6695,10.0937,2.9613,4.2121,9.5614,2.4696,3.9964,9.6044,0.4273,4.7708,9.2637,2.3570,3.5167,10.0822,0.3534,6.0993
28.23,8.8357,2.3763,3.5064,9.0596,2.4633,4.1303,8.7390,2.0098,3.3023,8.6762,2.9203,3.8655,9.0177,2.0799,4.0863,9.0926,2.2142,4.2742,8.8547,1.8775,4.6028,9.8648,2.3404,6.3817,9.6382,2.3087,5.7515,9.8648,2.3404,6.3817,9.3899,2.3169,5.0612,8.6283,0.4740,3.6132,8.5612,0.4899,3.3883,8.5351,0.6605,3.2100,8.5564,0.9451,3.1235,8.6838,1.5893,3.2275,8.6103,1.2231,3.1516,10.1292,1.9322,7.1571,10.3235,2.1721,6.5101,9.6065,2.1297,6.7612,9.6554,1.2412,6.8009,10.1734,1.3464,6.2118,9.1780,2.3716,4.4717,9.2487,2.8807,3.6655,10.1133,2.1949,7.0666,10.0926,1.3819,7.1808,10.0751,1.1219,7.1550,10.1195,1.6298,7.1767,8.4697,2.4177,3.6633,8.4697,2.4177,3.6633,8.4936,3.0949,4.3563,8.8965,2.3399,4.8132,8.3407,3.0776,4.7052,8.5503,2.5362,4.2209,9.5223,1.8621,4.4026,9.0717,1.4666,5.0632,9.6377,1.4121,4.8632,9.0479,0.3501,4.9970,8.4697,2.4177,3.6633,9.8583,0.3171,7.2507,9.2217,2.3657,3.4007,9.2217,2.3657,3.4007,9.7160,3.0103,3.9295,9.6125,2.3399,4.5557,10.0486,2.9593,4.1088,9.5194,2.4691,3.8825,9.4561,0.4306,4.3579,9.2217,2.3657,3.4007,10.0734,0.3126,6.0744
28.33,8.7947,2.3903,3.3959,9.0192,2.4602,4.0217,8.7009,2.0293,3.1809,8.6311,2.9216,3.7717,8.9806,2.0780,3.9660,9.0548,2.2071,4.1579,8.8163,1.8700,4.4966,9.8252,2.3554,6.2714,9.5987,2.3125,5.6418,9.8252,2.3554,6.2714,9.3504,2.3130,4.9515,8.5614,0.5040,3.5007,8.5023,0.5177,3.2735,8.4868,0.6846,3.0905,8.5180,0.9663,2.9976,8.6493,1.6109,3.0934,8.5769,1.2437,3.0208,10.0885,1.9260,7.0462,10.2857,2.1880,6.3941,9.5690,2.1273,6.6423,9.5837,1.2381,6.5939,10.1489,1.3459,6.1381,9.1384,2.3647,4.3618,9.2035,2.8933,3.5695,10.0747,2.1871,6.9508,10.0450,1.3791,7.1048,10.0195,1.1185,7.1005,10.0799,1.6247,7.0793,8.4287,2.4236,3.5547,8.4287,2.4236,3.5547,8.4481,3.0794,4.2681,8.8569,2.3341,4.7035,8.2961,3.0501,4.6166,8.5095,2.5257,4.1155,9.4665,1.8762,4.2487,9.0364,1.4709,4.9658,9.5533,1.3507,4.6285,9.0482,0.3527,4.9983,8.4287,2.4236,3.5547,9.8068,0.3526,7.1075,9.1805,2.3864,3.2892,9.1805,2.3864,3.2892,9.6702,3.0190,3.8364,9.5729,2.3341,4.4459,10.0037,2.9656,4.0134,9.4784,2.4778,3.7733,9.3429,0.4210,4.0430,9.1805,2.3864,3.2892,10.0679,0.3044,6.0595
28.44,8.7501,2.3934,3.2775,8.9753,2.4495,3.9045,8.6608,2.0371,3.0530,8.5801,2.9119,3.6681,8.9420,2.0684,3.8385,9.0149,2.1933,4.0336,8.7841,1.8463,4.4067,9.7824,2.3698,6.1525,9.5562,2.3141,5.5238,9.7824,2.3698,6.1525,9.3079,2.3048,4.8335,8.5062,0.5237,3.3832,8.4551,0.5336,3.1538,8.4483,0.6959,2.9662,8.4864,0.9744,2.8668,8.6148,1.6205,2.9543,8.5473,1.2518,2.8850,10.0515,1.9152,6.9206,10.2464,2.2069,6.2682,9.5308,2.1193,6.5119,9.4693,1.2658,6.2648,10.1242,1.3490,6.0622,9.0956,2.3516,4.2435,9.1522,2.8972,3.4638,10.0348,2.1757,6.8238,10.0110,1.3722,7.0048,9.9685,1.1182,7.0521,10.0494,1.6149,6.9626,8.3841,2.4172,3.4381,8.3841,2.4172,3.4381,8.3962,3.0536,4.1690,8.8143,2.3228,4.5854,8.2457,3.0127,4.5169,8.4650,2.5052,4.0012,9.3888,1.9321,4.0325,9.0067,1.4587,4.8843,9.4397,1.3434,4.3133,9.0634,0.3525,5.0415,8.3841,2.4172,3.4381,9.7055,0.4150,6.8287,9.1356,2.3979,3.1698,9.1356,2.3979,3.1698,9.6178,3.0223,3.7328,9.5303,2.3228,4.3278,9.9525,2.9689,3.9076,9.4335,2.4803,3.6555,9.2470,0.3804,3.7776,9.1356,2.3979,3.1698,10.0597,0.3036,6.0402
28.54,8.7088,2.3912,3.1663,8.9344,2.4414,3.7936,8.6248,2.0370,2.9365,8.5313,2.9009,3.5650,8.9071,2.0608,3.7219,8.9783,2.1840,3.9188,8.7524,1.8305,4.3174,9.7422,2.3775,6.0407,9.5163,2.3144,5.4125,9.7422,2.3775,6.0407,9.2681,2.2992,4.7223,8.4805,0.5274,3.2677,8.4328,0.5352,3.0375,8.4279,0.6956,2.8482,8.4658,0.9734,2.7465,8.5854,1.6213,2.8315,8.5242,1.2514,2.7631,10.0163,1.9081,6.8027,10.2083,2.2179,6.1524,9.4939,2.1139,6.3929,9.3769,1.3237,5.9988,10.1012,1.3484,5.9918,9.0558,2.3428,4.1321,9.1032,2.8986,3.3596,9.9968,2.1687,6.7067,9.9801,1.3669,6.8964,9.9266,1.1234,6.9764,10.0190,1.6083,6.8474,8.3429,2.4067,3.3278,8.3429,2.4067,3.3278,8.3461,3.0320,4.0684,8.7745,2.3151,4.4741,8.1970,2.9833,4.4159,8.4234,2.4873,3.8922,9.3303,1.9782,3.8691,8.9749,1.4427,4.7949,9.3506,1.3545,4.0652,9.0579,0.3511,5.0251,8.3429,2.4067,3.3278,9.5975,0.4460,6.5266,9.0940,2.4036,3.0580,9.0940,2.4036,3.0580,9.5672,3.0270,3.6297,9.4905,2.3151,4.2166,9.9031,2.9763,3.8030,9.3915,2.4834,3.5444,9.1841,0.3496,3.6024,9.0940,2.4036,3.0580,10.0561,0.3023,6.0278
28.64,8.6668,2.3919,3.0535,8.8926,2.4448,3.6806,8.5896,2.0368,2.8228,8.4797,2.8967,3.4541,8.8729,2.0639,3.6077,8.9420,2.1879,3.8049,8.7112,1.8338,4.2027,9.7015,2.3744,5.9274,9.4755,2.3141,5.2991,9.7015,2.3744,5.9274,9.2273,2.3010,4.6088,8.4818,0.5191,3.1393,8.4327,0.5287,2.9095,8.4229,0.6912,2.7223,8.4535,0.9712,2.6241,8.5584,1.6206,2.7166,8.5051,1.2503,2.6440,9.9767,1.9103,6.6901,10.1674,2.2152,6.0403,9.4530,2.1143,6.2821,9.3070,1.3775,5.8032,10.0677,1.3418,5.8965,9.0151,2.3463,4.0186,9.0512,2.9066,3.2476,9.9561,2.1711,6.5952,9.9427,1.3677,6.7774,9.8912,1.1225,6.8537,9.9800,1.6101,6.7323,8.3010,2.3994,3.2158,8.3010,2.3994,3.2158,8.2930,3.0224,3.9582,8.7337,2.3181,4.3606,8.1455,2.9696,4.3059,8.3810,2.4800,3.7802,9.2842,2.0007,3.7401,8.9345,1.4493,4.6824,9.3026,1.3753,3.9310,9.0156,0.3563,4.9068,8.3010,2.3994,3.2158,9.5001,0.4499,6.2502,9.0515,2.4124,2.9445,9.0515,2.4124,2.9445,9.5131,3.0436,3.5172,9.4498,2.3181,4.1031,9.8502,2.9993,3.6897,9.3483,2.4968,3.4306,9.1503,0.3512,3.5073,9.0515,2.4124,2.9445,10.0598,0.3030,6.0322
28.75,8.6541,2.3896,2.9366,8.8798,2.4541,3.5625,8.5861,2.0305,2.7092,8.4543,2.8926,3.3332,8.8703,2.0723,3.4931,8.9365,2.1998,3.6890,8.6957,1.8474,4.0736,9.6902,2.3619,5.8101,9.4640,2.3126,5.1809,9.6902,2.3619,5.8101,9.2159,2.3081,4.4905,8.5460,0.4969,2.9975,8.4909,0.5106,2.7693,8.4688,0.6782,2.5876,8.4840,0.9623,2.4981,8.5660,1.6127,2.6067,8.5238,1.2427,2.5258,9.9666,1.9191,6.5771,10.1546,2.2020,5.9281,9.4397,2.1176,6.1745,9.2731,1.4325,5.6302,10.0675,1.3229,5.8142,9.0038,2.3576,3.9006,9.0248,2.9163,3.1251,9.9440,2.1806,6.4845,9.9365,1.3725,6.6407,9.8933,1.1204,6.6973,9.9694,1.6177,6.6101,8.2886,2.3886,3.0997,8.2886,2.3886,3.0997,8.2653,3.0177,3.8367,8.7223,2.3278,4.2424,8.1202,2.9639,4.1852,8.3677,2.4763,3.6632,9.2766,1.9985,3.6310,8.9222,1.4750,4.5614,9.3144,1.3934,3.8766,8.9886,0.3734,4.7444,8.2886,2.3886,3.0997,9.4272,0.4504,5.9606,9.0378,2.4197,2.8264,9.0378,2.4197,2.8264,9.4834,3.0682,3.3923,9.4384,2.3279,3.9849,9.8220,3.0346,3.5644,9.3333,2.5163,3.3109,9.1765,0.3518,3.4924,9.0378,2.4197,2.8264,10.0989,0.3038,6.0549
28.85,8.6537,2.3863,2.8250,8.8788,2.4655,3.4495,8.5949,2.0223,2.6027,8.4412,2.8892,3.2152,8.8795,2.0826,3.3854,8.9425,2.2146,3.5793,8.6909,1.8645,3.9471,9.6902,2.3460,5.6979,9.4639,2.3106,5.0678,9.6902,2.3460,5.6979,9.2159,2.3166,4.3773,8.6355,0.4753,2.8570,8.5718,0.4928,2.6312,8.5337,0.6652,2.4568,8.5298,0.9529,2.3783,8.5859,1.6028,2.5061,8.5557,1.2338,2.4155,9.9677,1.9305,6.4692,10.1523,2.1841,5.8224,9.4366,2.1236,6.0740,9.2649,1.4594,5.5060,10.0833,1.2988,5.7540,9.0042,2.3715,3.7878,9.0104,2.9253,3.0054,9.9428,2.1929,6.3797,9.9426,1.3805,6.5025,9.9101,1.1223,6.5324,9.9693,1.6281,6.4908,8.2886,2.3777,2.9890,8.2886,2.3777,2.9890,8.2499,3.0161,3.7173,8.7225,2.3397,4.1292,8.1069,2.9633,4.0668,8.3665,2.4753,3.5510,9.2879,1.9765,3.5478,8.9207,1.5056,4.4434,9.3520,1.4095,3.8676,8.9651,0.3944,4.5656,8.2886,2.3777,2.9890,9.3704,0.4337,5.6919,9.0362,2.4251,2.7135,9.0362,2.4251,2.7135,9.4653,3.0932,3.2695,9.4387,2.3399,3.8720,9.8050,3.0711,3.4412,9.3300,2.5364,3.1960,9.2271,0.3537,3.5192,9.0362,2.4251,2.7135,10.1474,0.3053,6.0802
29.06,8.6538,2.3842,2.7671,8.8784,2.4710,3.3907,8.5994,2.0178,2.5477,8.4352,2.8873,3.1535,8.8838,2.0877,3.3296,8.9454,2.2219,3.5224,8.6883,1.8734,3.8813,9.6902,2.3378,5.6394,9.4639,2.3094,5.0089,9.6902,2.3378,5.6394,9.2160,2.3208,4.3185,8.6831,0.4663,2.7837,8.6146,0.4853,2.5594,8.5676,0.6595,2.3891,8.5532,0.9484,2.3166,8.5956,1.5975,2.4543,8.5715,1.2293,2.3587,9.9683,1.9364,6.4124,10.1507,2.1742,5.7674,9.4348,2.1276,6.0212,9.2669,1.4571,5.4595,10.0929,1.2863,5.7273,9.0044,2.3784,3.7292,9.0038,2.9290,2.9430,9.9421,2.1992,6.3245,9.9461,1.3854,6.4298,9.9194,1.1253,6.4448,9.9692,1.6336,6.4281,8.2890,2.3722,2.9315,8.2890,2.3722,2.9315,8.2428,3.0157,3.6548,8.7226,2.3456,4.0704,8.1008,2.9638,4.0049,8.3661,2.4751,3.4927,9.2965,1.9594,3.5126,8.9193,1.5197,4.3807,9.3739,1.4167,3.8695,8.9492,0.4044,4.4625,8.2890,2.3722,2.9315,9.3438,0.4172,5.5606,9.0357,2.4270,2.6549,9.0357,2.4270,2.6549,9.4567,3.1047,3.2053,9.4388,2.3458,3.8133,9.7969,3.0882,3.3768,9.3284,2.5457,3.1363,9.2557,0.3543,3.5396,9.0357,2.4270,2.6549,10.1705,0.3055,6.0873
29.16,8.6516,2.3762,2.4886,8.8754,2.4791,3.1101,8.6050,2.0048,2.2759,8.4227,2.8811,2.8666,8.8893,2.0949,3.0557,8.9482,2.2339,3.2460,8.6811,1.8901,3.5864,9.6902,2.3234,5.3583,9.4632,2.3075,4.7277,9.6902,2.3234,5.3583,9.2148,2.3280,4.0377,8.8469,0.4622,2.4573,8.7592,0.4771,2.2395,8.6760,0.6506,2.0828,8.6192,0.9381,2.0278,8.6103,1.5829,2.1900,8.6078,1.2171,2.0830,9.9697,1.9440,6.1322,10.1403,2.1383,5.4938,9.4248,2.1517,5.7524,9.2974,1.4024,5.2880,10.1354,1.2524,5.5866,9.0028,2.3896,3.4489,8.9898,2.9317,2.6540,9.9378,2.2078,6.0493,9.9726,1.3926,6.1121,9.9671,1.1326,6.0811,9.9727,1.6408,6.1351,8.2875,2.3590,2.6540,8.2875,2.3590,2.6540,8.2284,3.0141,3.3659,8.7213,2.3557,3.7901,8.0883,2.9653,3.7172,8.3633,2.4736,3.2131,9.3307,1.8981,3.3334,8.9096,1.5230,4.0773,9.4472,1.4532,3.7987,8.8336,0.4266,3.8685,8.2875,2.3590,2.6540,9.2929,0.3646,5.1446,9.0323,2.4254,2.3749,9.0323,2.4254,2.3749,9.4392,3.1220,2.9121,9.4372,2.3553,3.5324,9.7800,3.1160,3.0831,9.3232,2.5591,2.8533,9.3768,0.3536,3.6051,9.0323,2.4254,2.3749,10.2456,0.3044,6.0186
